word	onset	duration
HEY	2.0125	1.4900
HEY	4.0625	0.1900
SO	4.6425	0.3200
UH	5.0225	0.2300
DID	5.4225	0.1200
EVERYTHING	5.5425	0.3100
GO	5.8525	0.1400
OKAY	5.9925	0.1200
WITH	6.1125	0.1500
THE	6.2625	0.1300
ANNULMENT	6.3925	0.3300
OH	6.8425	0.2000
YEAH	7.1825	0.2200
NO	7.5625	0.1700
PROBLEMS	7.7325	0.5400
IT'S	8.3325	0.1300
ALL	8.4625	0.2700
TAKEN	8.7325	0.2900
CARE	9.0225	0.2500
OF	9.2725	0.1300
ROSS	9.7025	0.4400
THANK	10.1625	0.3000
YOU	10.4625	0.0900
AAH	10.5525	0.2800
HEY	10.8325	0.1100
YOU	11.0225	0.0700
GUYS	11.0925	0.1300
WANT	11.2225	0.5300
TO	11.7525	0.0600
GO	11.8125	0.3400
SEE	12.3825	0.8600
A	13.2425	0.2600
MOVIE	13.5625	0.5500
OH	14.2025	0.1600
YEAH	14.3625	0.2800
WHY	14.8025	0.1500
NOT	14.9525	0.1700
I'M	15.1225	0.0900
GOING	15.3325	0.1200
TO	15.4525	0.0600
GET	15.5125	0.0900
MY	15.6025	0.0600
SWEATER	15.6625	0.3700
OKAY	16.3425	0.1800
YOU	20.4925	0.1200
WANT	20.6125	0.1500
YOU	20.7625	0.1100
WANT	20.8725	0.1900
TO	21.0625	0.0600
HEAR	21.1225	0.1500
SOMETHING	21.2725	0.3300
WEIRD	21.6025	0.3100
ALWAYS	22.3625	0.5300
I	23.5125	1.0800
DIDN'T	25.1725	0.2800
GET	25.4525	0.3500
THE	25.8025	0.1400
ANNULMENT	25.9425	0.7600
WHAT	26.7025	2.4400
WE'RE	29.1425	0.2500
STILL	29.7125	0.2900
MARRIED	30.0025	0.5900
DON'T	32.6825	0.2100
TELL	32.8925	0.2200
RACHEL	33.1125	0.4800
SEE	33.5925	0.1800
YOU	33.7725	0.1300
LATER	33.9025	0.2200
HEY	34.1225	0.0600
DO	34.1825	0.0600
YOU	34.2425	0.0600
HAVE	34.3025	2.4000
ANY	38.4925	0.4400
GUM	38.9325	0.2800
OH	39.7725	0.1700
YEAH	40.7025	0.0700
WAIT	42.0825	0.2500
WAIT	42.5925	0.2700
HI	43.0825	0.2600
LISTEN	43.6625	0.2400
ROSS	44.0825	0.2500
CAN	44.3325	0.1300
I	44.4625	0.1300
JUST	44.5925	0.2000
TALK	44.7925	0.2000
TO	44.9925	0.0700
YOU	45.0625	0.0800
FOR	45.1425	0.2600
JUST	45.4025	0.2600
A	45.6625	0.0400
SECOND	45.7025	0.4000
OH	46.1025	0.1600
BUT	46.2925	0.0900
PHOEBE	46.3825	0.1800
WE'RE	46.5625	0.1100
GOING	46.6725	0.1300
TO	46.8025	0.0600
BE	46.8625	0.1400
LATE	47.0025	0.2100
FOR	47.2125	0.0800
THE	47.2925	0.0600
MOVIE	47.3525	0.3400
OH	48.2125	0.1600
THERE'S	48.6325	0.1800
A	48.8125	0.0800
CAB	48.8925	0.1400
TAXI	49.0325	0.2500
OH	49.2825	0.0300
THAT'S	49.3125	0.2400
LUCKY	49.7025	0.3900
HUH	50.8725	0.8000
GOOD	52.5925	0.1000
TIMING	52.9325	0.2800
MY	53.4325	0.3700
GOD	53.8625	0.3300
HUH	54.1925	1.1300
THERE	55.5925	0.1300
YOU	55.7225	0.2200
GO	55.9425	0.0600
WE'RE	56.0625	0.0900
ACTUALLY	56.1525	0.4800
JUST	56.6325	0.1700
GOING	56.8025	0.1200
TO	56.9225	0.0600
WALK	56.9825	0.2000
BECAUSE	57.1825	0.1900
