word	onset	duration
TO	1.4925	0.3200
MOVE	3.5425	0.3300
AROUND	3.8725	0.2800
SOME	4.1825	0.6100
FURNITURE	4.7925	0.3800
TO	5.1725	0.0600
MAKE	5.2325	0.2300
ROOM	5.4625	0.3400
FOR	5.8025	0.4200
MY	6.3725	0.7600
CHAIR	7.4825	1.0900
Y	8.5725	0.2100
Y	9.3725	0.0700
YOU'RE	9.4425	0.1900
GOING	9.6325	0.2600
TO	9.8925	0.0700
BRING	9.9625	0.2300
THE	10.1925	0.0600
BARCALOUNGER	10.2525	0.5200
OVER	10.7725	0.2000
HERE	10.9725	0.1400
IS	11.1125	0.1100
THAT	12.1325	0.2100
A	12.3425	0.0300
PROBLEM	12.3725	0.3700
WELL	13.2125	0.2500
IT'S	15.1625	0.1400
JUST	15.3025	0.1400
THAT	15.4425	0.1100
THEY'RE	15.5525	0.1500
A	15.7025	0.0300
SET	15.7325	0.4100
AND	16.4525	0.2900
THEY	16.7425	0.0900
SHOULD	16.8325	0.2100
PROBABLY	17.0825	0.3600
STAY	17.4425	0.2200
TOGETHER	17.6625	0.3700
OH	18.4125	0.1200
THAT'S	18.5325	0.1600
COOL	18.6925	0.1900
THEN	18.8825	0.0900
I'LL	18.9725	0.0900
JUST	19.0625	0.2200
UH	19.2825	0.1300
BRING	19.4125	0.1600
THEM	19.5725	0.0900
BOTH	19.6625	0.1900
OVER	19.8525	0.2000
SEE	21.5025	0.1100
NOW	21.6125	0.3000
NOW	21.9125	0.4300
YOU'RE	22.5625	0.1100
TAKING	22.6725	0.2400
THEM	22.9125	0.1100
AWAY	23.0225	0.1700
FROM	23.1925	0.1500
THEIR	23.3425	0.1200
HOME	23.4825	0.4000
OKAY	24.3225	0.1900
I	24.5125	0.5400
GET	25.4925	0.4100
IT	26.0325	0.2900
SO	26.3225	0.2000
I	26.5225	0.0800
GET	26.6025	0.1600
NOTHING	26.7625	0.4100
NOTHING	27.1725	0.3700
HERE	27.5425	0.1900
IS	27.7325	0.1000
MINE	27.8325	0.3000
EVERYTHING	28.1325	0.5600
IS	28.6925	0.2000
YOURS	28.8925	0.3600
I'LL	29.3925	0.1600
GET	29.5525	0.1000
UP	29.6525	0.1300
IN	29.7825	0.0600
THE	29.8425	0.0600
MORNING	29.9025	0.3400
PUT	30.3725	0.1300
ON	30.5025	0.1200
YOUR	30.6225	0.1700
CLOTHES	30.7925	0.4200
AND	31.2725	0.1500
HEAD	31.4225	0.1700
OFF	31.5925	0.1200
TO	31.7125	0.1000
WORK	31.8125	0.4100
YEAH	32.3025	1.3200
YEAH	33.6225	0.1400
YOU	33.7925	0.0700
KNOW	33.8625	0.1600
WHAT	34.0225	0.1600
YEAH	34.3625	0.1500
THAT'S	34.5125	0.4100
IT	34.9225	0.2000
EVERYTHING	35.1825	0.6200
WILL	35.8025	0.1900
BE	35.9925	0.1000
MINE	36.0925	0.2300
NOTHING	36.3225	0.3400
WILL	36.6625	0.1000
BE	36.7625	0.1100
YOURS	36.8725	0.1900
THAT'S	37.0625	0.3300
WHAT	37.3925	0.0900
I	37.4825	0.0600
SAID	37.5425	0.4200
OH	38.1625	0.1100
COME	38.2725	0.1500
ON	38.4225	0.2800
CHANDLER	38.7025	0.2800
I'M	38.9825	0.1000
TALKING	39.0825	0.2000
ABOUT	39.2825	0.1900
THE	39.4725	0.0600
BARCALOUNGER	39.5325	0.8000
IT	40.3325	0.1000
JUST	40.4325	0.1900
IT	40.6225	0.0800
DOESN'T	40.7025	0.3100
MATCH	41.0125	0.3600
WHERE	41.3725	0.3500
IS	41.7225	0.1300
IT	41.8525	0.0700
GOING	41.9225	0.1600
TO	42.0825	0.0800
GO	42.1625	0.3700
IN	42.7225	0.1900
THE	42.9125	0.0700
GAME	42.9825	0.4500
ROOM	43.4325	0.3400
IT	44.0725	0.1100
IS	44.1825	0.0700
NOT	44.2525	1.7500
MY	46.0025	0.2500
FAULT	46.3125	0.2000
THAT	46.5125	0.0900
YOUR	46.6025	0.1100
CHAIRS	46.7125	0.3900
ARE	47.1025	0.0500
INCREDIBLY	47.1525	0.6100
UGLY	47.7625	0.3400
ALL	48.1025	0.0700
RIGHT	48.1725	0.1000
THAT'S	48.2725	0.1900
FINE	48.4625	0.3100
THAT'S	49.0325	0.2400
FINE	49.2725	0.2400
I	49.5125	0.0700
WON'T	49.5825	0.2300
BRING	49.8125	0.2200
OVER	50.0325	0.2100
THE	50.2425	0.0900
CHAIRS	50.3325	0.4000
I	50.9025	0.1200
WON'T	51.0225	0.1900
BRING	51.2125	0.1800
ANYTHING	51.3925	0.3800
OVER	51.7725	0.2900
I	52.2125	0.0900
WOULDN'T	52.3025	0.2200
WANT	52.5225	0.1300
TO	52.6525	0.0900
RUIN	52.7425	0.2100
THE	52.9525	0.1100
AMBIANCE	53.0625	0.4900
OVER	53.5525	0.1500
HERE	53.7025	0.9300
AT	54.6325	0.3200
GRANDMA'S	55.0525	1.7600
PLACE	56.8125	0.1700
EVERYTHING	57.7225	0.3900
ON	58.1125	0.1200
YOUR	58.2325	0.1100
APPLICATION	58.3425	0.7300
LOOKS	59.0725	0.1900
REALLY	59.2625	0.3900
GOOD	59.6525	0.3500
UH	60.0325	0.3500
OH	60.3825	0.2200
JUST	60.6025	0.2300
ONE	60.8325	0.1500
LAST	60.9825	0.2200
QUESTION	61.2425	0.4000
UH	61.6425	0.3100
ARE	62.5025	0.0900
YOU	62.5925	0.1200
AND	62.7125	0.0900
YOUR	62.8025	0.0900
FRIENDS	62.8925	0.3100
GOING	63.2025	0.1200
TO	63.3225	0.0600
BE	63.3825	0.0800
OVER	63.4625	0.1800
HERE	63.6425	0.0900
ALL	63.7325	0.2400
THE	63.9725	0.0600
TIME	64.0325	0.3000
LIKE	64.3325	0.1400
PARTYING	64.5025	0.4500
AND	64.9525	0.3500
HANGING	65.3025	0.2600
OUT	65.5625	0.2000
OH	65.9325	0.2100
DON'T	66.1425	0.2300
WORRY	66.3725	0.3000
I'M	66.6725	0.0900
NOT	66.7625	0.2500
REALLY	67.0125	0.2200
A	67.2325	0.0400
PARTY	67.2725	0.3500
GIRL	67.6225	0.2100
WHOA	67.8325	0.7400
NOW	68.9725	1.1200
LOOK	70.1625	0.2100
DON'T	70.3725	0.9600
JUST	71.3325	0.2200
BE	71.5525	0.2200
BLURTING	71.7725	0.4600
STUFF	72.2325	0.3400
OUT	72.5725	0.5300
I	73.1025	0.9100
WANT	74.0125	0.1600
YOU	74.1725	0.0700
TO	74.2425	0.0800
REALLY	74.3225	0.3700
THINK	74.6925	0.2000
ABOUT	74.8925	0.2300
YOUR	75.1225	0.1900
ANSWERS	75.3125	0.5300
YOU	75.8425	0.2000
CAN	76.0425	1.0600
CALL	78.0325	0.4500
OFF	78.4825	0.1300
THE	78.6125	0.0900
ROOMMATE	78.7025	0.4200
SEARCH	79.1225	0.4200
HI	79.6825	0.2900
I'LL	80.0725	0.1500
BE	80.2225	0.1100
LIVING	80.3325	0.3600
HERE	81.1825	1.3200
DON'T	82.5025	0.3900
LISTEN	82.8925	0.2400
TO	83.1325	0.0600
HIM	83.1925	0.1700
HE'S	83.3625	0.2100
JUST	83.5725	0.1800
SOME	83.7525	0.1800
GUY	83.9325	0.3500
WHO	84.2825	0.1900
REALLY	84.4725	0.2300
WANTS	84.7025	0.2700
THE	84.9725	0.0900
APARTMENT	85.0625	0.4600
BUT	85.5225	0.0900
I	85.8825	0.0300
DON'T	85.9125	0.1500
THINK	86.0625	0.1600
HE'S	86.2225	0.2300
GOING	86.4525	0.3000
TO	87.0625	0.0700
GET	87.1325	1.0000
IT	88.1325	0.0600
WHY	88.1925	0.7300
DID	88.9225	0.0900
YOU	89.0125	0.0800
TAKE	89.0925	0.2500
THE	89.3425	0.0600
SHOWER	89.4025	0.3800
CURTAIN	89.7825	0.3000
DOWN	90.0825	0.2600
THAT	90.9825	0.2200
THING	91.2025	0.2600
WAS	91.4625	0.1700
A	91.6325	0.0300
HAZARD	91.6625	0.6300
I'M	92.5025	1.5900
VERY	94.0925	0.4200
SAFETY	94.5125	0.4300
CONSCIOUS	94.9425	0.4400
HEY	95.3825	8.0600
HEY	103.9625	0.5700
OH	105.5725	0.0500
I	105.6225	0.3200
WAS	105.9425	0.6500
JUST	106.5925	0.2900
CLEARING	106.9225	0.3100
SOME	107.2325	0.1800
SPACE	107.4125	0.4500
FOR	107.8625	0.1100
YOUR	107.9725	0.1100
STUFF	108.0825	0.4900
OH	108.5725	0.4700
THANKS	109.1525	0.5900
BUT	109.8425	0.1600
LISTEN	110.0025	0.2400
I	110.2425	0.1000
WAS	110.3425	0.1500
JUST	110.4925	0.2600
AT	110.7525	0.0600
MONICA'S	110.8125	0.5500
AND	111.3625	0.1100
SHE	111.4725	0.3300
AND	111.8025	0.0900
CHANDLER	111.8925	0.6100
HAD	112.5025	0.1900
A	112.6925	0.0300
BIG	112.7225	0.3400
FIGHT	113.0625	0.5200
AND	113.5825	0.1400
THEY'RE	113.7225	0.1000
NOT	113.8225	0.2500
MOVING	114.0725	0.3500
IN	114.4225	0.2300
WHAT	114.9825	0.1500
DO	115.1325	0.0800
YOU	115.2125	0.1000
MEAN	115.3125	0.1300
THEY'RE	115.4425	0.0900
NOT	115.5325	0.1300
MOVING	115.6625	0.3500
IN	116.0125	0.3800
THEY'RE	116.3925	0.1900
THEY'RE	116.9825	0.1100
STILL	117.0925	0.1900
MOVING	117.2825	0.6900
IN	117.9725	0.3500
RIGHT	118.8725	1.3000
NO	120.1725	0.3700
NO	120.5425	0.1200
THEY	120.7025	0.1100
JUST	120.8125	0.2300
HAD	121.0425	0.2700
A	121.3525	0.0300
BIG	121.3825	0.3000
BLOWOUT	121.6825	0.5500
OVER	122.2325	0.1400
WHAT	122.3725	0.1300
TO	122.5025	0.1000
DO	122.6025	0.1100
WITH	122.7125	0.2100
MY	122.9425	0.2300
ROOM	123.2325	0.5100
WHAT	123.8625	0.1900
OVER	124.2025	0.2500
A	124.4525	0.0800
STUPID	124.5325	0.6800
ROOM	125.2125	0.6000
I	126.0825	0.8300
KNOW	126.9125	0.1400
I	127.0525	0.0900
FEEL	127.1425	0.1800
KIND	127.3225	0.2100
OF	127.5325	0.0700
BAD	127.6025	0.2500
FOR	127.8525	0.2600
THEM	128.1125	0.0900
BUT	128.2025	0.1000
I'M	128.3025	0.1100
ALSO	128.4125	0.3300
REALLY	128.7425	0.3400
PSYCHED	129.0825	0.5600
BECAUSE	129.6425	0.2100
NOW	129.8525	0.1800
I	130.0325	0.0900
DON'T	130.1225	0.1200
HAVE	130.2425	0.1200
TO	130.3625	0.0600
MOVE	130.4225	0.1900
IN	130.6125	0.2500
HERE	130.8625	0.3600
OH	131.4825	0.3100
NO	131.7925	0.1300
NO	131.9225	0.3000
YEAH	132.2225	0.2800
NO	132.5025	0.1900
THAT	132.6925	0.2000
PART'S	132.8925	0.3600
GREAT	133.2725	0.4500
WHAT'S	133.7225	2.9700
ALL	136.6925	0.1700
THIS	136.8625	0.2100
ABOUT	137.0725	0.2500
YOU	137.3225	0.1200
GUYS	137.4425	0.3500
FIGHTING	137.7925	0.6400
IS	140.0625	0.1700
THIS	140.2325	0.2300
REALLY	140.5925	0.5200
OVER	141.1625	0.4600
AROOM	141.6725	0.8200
I	142.4925	0.1400
MEAN	142.6325	0.1700
THAT	142.8025	0.2400
IS	143.0425	0.1500
SO	143.1925	0.6900
SILLY	144.0825	0.9100
ROSS	146.7225	0.3100
WE	147.0325	0.1000
CAN	147.1325	0.1300
HANDLE	147.2625	0.3100
THIS	147.5725	0.3200
WELL	147.8925	0.1700
UH	148.0625	0.3000
APPARENTLY	148.3625	0.6600
NOT	149.0225	0.5200
AND	149.9925	0.3000
I	150.2925	0.2100
CAN'T	150.5025	0.2700
JUST	150.7725	0.5100
STAND	151.5025	0.5100
BY	152.0125	0.3300
AND	152.3425	0.1500
WATCH	152.4925	0.4100
TWO	152.9025	0.1700
PEOPLE	153.0725	0.3400
I	153.4125	0.1400
CARE	153.5525	0.3700
ABOUT	153.9225	0.3000
SO	154.2225	0.2800
MUCH	154.5025	0.5600
BE	155.1125	0.2000
HURT	155.3125	0.3900
BY	155.7625	0.1300
SOMETHING	155.8925	0.4700
THAT	156.3625	0.1300
IS	156.4925	0.1400
SO	156.6325	0.5700
SILLY	157.4325	0.7300
I	158.4125	1.6100
MEAN	160.4725	0.3400
ENOUGHOF	160.8125	0.5700
THE	161.6025	0.4700
SILLINESS	162.3325	1.1100
WELL	163.9025	0.1100
WHY	164.0125	0.2500
DON'T	164.4025	0.6600
YOU	165.1625	0.1700
TELL	165.3325	0.3800
HER	165.7125	3.5900
TO	169.3025	0.0800
STOP	169.3825	0.3300
BEING	169.7125	0.1200
SILLY	169.8325	0.1300
ALL	169.9625	0.0600
RIGHT	170.0225	0.1000
OKAY	170.2425	0.1300
OKAY	171.0025	0.1800
TWO	171.5325	0.2400
VERY	171.8025	0.3600
GOOD	172.1625	0.2800
POINTS	172.4425	0.7200
LOOK	175.1725	0.3300
I'VE	176.5225	0.2100
KNOWN	176.7325	0.2100
YOU	176.9425	0.0800
BOTH	177.0225	0.3100
A	177.3325	0.0300
LONG	177.3625	0.4300
TIME	177.7925	0.5100
AND	178.6425	0.2000
I'VE	178.8425	0.1400
NEVER	179.0425	0.4000
SEEN	179.4425	0.3400
EITHER	179.7825	0.3800
OF	180.1625	0.1200
YOU	180.2825	0.2200
ONE	180.5025	0.3900
MILLIONTH	180.8925	0.6400
AS	181.5325	0.1700
HAPPY	181.7325	0.5300
AS	182.2925	0.2700
YOU'VE	182.5625	0.1500
BEEN	182.8025	0.3300
SINCE	183.1325	0.4600
YOU	183.5925	0.0900
GOT	183.6825	0.2400
TOGETHER	183.9425	0.4500
DO	184.3925	0.1300
YOU	185.2425	0.2300
REALLY	185.4925	0.3100
WANT	185.8025	0.2000
TO	186.0025	0.0600
THROW	186.0625	0.3400
THAT	186.4025	0.1900
ALL	186.6925	0.3800
AWAY	187.0725	0.5000
OVER	187.5725	0.3900
AROOM	187.9625	1.0300
THAT	189.7525	0.1300
IS	189.8825	0.2200
SO	190.1025	0.3000
SILLY	190.4025	0.5800
I	191.5825	0.6000
MEAN	192.5025	0.5500
WHAT'S	193.0525	0.4700
MORE	193.5225	0.2300
IMPORTANT	193.7525	0.6300
LOVE	194.4425	0.6200
OR	196.0725	0.1600
SILLINESS	196.2325	1.1900
WELL	197.6725	1.0000
WE	199.2725	0.2500
ARE	199.5225	0.1700
FOND	199.6925	0.5000
OF	200.1925	0.1000
THE	200.2925	0.0800
SILLINESS	200.3725	0.7000
BUT	201.2125	0.8500
WE	202.2325	0.2800
ALSO	202.5125	0.2500
HAVE	202.7625	0.1300
A	202.8925	0.0300
SOFT	202.9225	0.3900
SPOT	203.3125	0.2900
FOR	203.6025	0.1400
THE	203.7425	0.1300
LOVE	203.8725	0.3700
LOVE	205.6425	0.2400
IS	205.8825	0.1400
THE	206.0225	0.0800
BEST	206.1025	0.3400
MEDICINE	206.4725	0.3500
THAT'S	207.2825	0.2000
LAUGHTER	207.4825	0.4300
WHY	208.1325	4.9700
DO	213.1025	0.0700
YOU	213.1825	0.0600
DO	213.2425	0.0700
IT	213.3125	0.0600
I	213.3725	0.0900
DON'T	213.4625	0.0900
KNOW	213.6425	0.0600
OKAY	213.7625	0.1100
ALL	213.8725	0.0600
RIGHT	214.1125	0.1400
NOW	214.7625	0.2800
CHANDLER	215.4025	0.5900
YOU	216.6025	0.4900
WANT	217.0925	0.1600
TO	217.2525	0.0700
LIVE	217.3225	0.3400
WITH	217.6625	0.1900
MONICA	217.8525	0.6000
RIGHT	218.4525	0.3300
YEAH	218.7825	0.0700
I	218.8525	0.0300
DO	220.3025	0.1400
AND	220.4425	0.3600
MON	221.8525	0.4100
YOU	222.2625	0.1100
WANT	222.3725	0.1700
TO	222.5425	0.0600
LIVE	222.6025	0.1900
WITH	222.7925	0.2100
CHANDLER	223.0025	0.5500
DON'T	223.5525	0.3300
YOU	223.8825	0.1600
YES	224.9125	0.2200
GOOD	225.6125	0.3000
A	225.9125	0.0600
VERBAL	225.9725	0.2800
CONTRACT	226.2525	0.4400
IS	226.6925	0.1300
BINDING	226.8225	0.4500
IN	227.2725	0.1000
THE	227.3725	0.0600
STATE	227.4325	0.2700
OF	227.7025	0.0700
NEW	227.7725	0.1200
YORK	227.8925	0.3600
SO	228.2525	0.0600
I	228.3125	0.0300
UNDERSTAND	228.3425	10.1600
YOU'RE	238.7525	0.8100
LOOKING	239.5625	0.8200
FOR	240.3825	0.1400
A	240.5225	0.0300
PLACE	240.5525	0.5700
NO	241.8025	0.7900
NO	243.4525	0.4000
I'M	243.8525	0.3700
STAYING	244.2225	0.4700
PUT	244.6925	0.2700
OH	245.5425	0.2100
I	248.3225	0.1700
WAS	248.4925	0.3500
GOING	249.1825	0.2500
TO	249.4325	0.1000
OFFER	249.5325	0.3600
