word	onset	duration
OKAY	0.0125	0.0900
NOW	0.1025	0.0600
LISTEN	0.1625	0.1500
I'M	0.3125	1.8000
GOING	2.1125	0.1700
TO	2.2825	0.1400
BE	2.4225	0.7400
MOVING	3.1625	3.3500
OUT	7.2325	1.1600
SO	8.3925	0.2400
YOU	8.6325	0.5100
ARE	9.1425	0.0500
GOING	9.1925	0.6300
TO	9.8225	0.6300
BE	10.4525	0.1000
IN	10.5525	0.1000
CHARGE	10.6525	0.3600
OF	11.0125	0.0900
PAYING	11.1925	0.3200
THE	11.5125	0.0700
RENT	11.5825	0.4500
RIGHT	12.4325	0.4900
AND	13.0125	0.1200
WHEN	13.1325	0.0900
IS	13.2225	0.0900
THAT	13.3125	0.2000
DUE	13.5125	0.1700
FIRST	13.8025	0.3100
OF	14.1125	0.0600
THE	14.1725	0.0600
MONTH	14.2325	0.3100
AND	14.5725	0.0900
THAT'S	14.6625	0.2200
EVERY	14.8825	0.1800
MONTH	15.0625	0.2500
NO	16.0825	0.1000
JUST	16.1825	0.8700
THE	17.0525	0.3900
MONTHS	17.5125	0.3000
YOU	17.8125	0.0700
ACTUALLY	17.8825	0.2800
WANT	18.1625	0.1800
TO	18.3425	0.1100
LIVE	18.4525	0.2900
HERE	18.7425	0.7500
AH	19.7025	0.4200
OKAY	20.6425	0.3500
HERE'S	20.9925	0.2000
THE	21.2425	0.0700
PHONE	21.3125	0.4400
BILL	21.7525	0.2500
OH	24.0525	0.2200
MY	24.2725	0.1500
GOD	24.4225	0.6600
THAT'S	26.8325	0.2400
OUR	27.0725	0.0800
PHONE	27.1525	0.3000
NUMBER	27.4525	0.4300
NOW	28.2725	1.5200
LOOK	30.2725	0.3800
I	30.6525	0.1100
KNOW	30.7625	0.2600
I	31.0225	0.1100
KIND	31.1325	0.2100
OF	31.3425	0.0600
SPRUNG	31.4025	0.4000
THIS	31.8025	0.1600
WHOLE	31.9625	0.2200
ME	32.1825	0.2400
MOVING	32.4225	0.3800
OUT	32.8025	0.1800
ON	32.9825	0.1600
YOU	33.1425	0.1100
THING	33.2525	0.3500
SO	33.6025	0.3600
WHY	33.9625	0.1700
DON'T	34.1325	0.1400
I	34.2725	0.0800
JUST	34.3525	0.3100
WHY	34.7525	0.0600
DON'T	34.8425	0.0900
I	34.9325	0.1200
JUST	35.0525	0.2100
COVER	35.2625	0.2000
YOU	35.4625	0.1300
FOR	35.5925	0.2200
A	35.8125	0.0400
WHILE	35.8525	0.2100
NO	36.0625	0.2400
NO	36.3025	0.3300
NO	36.6325	0.1800
WAY	36.8125	0.4500
JOEY	37.3425	0.4600
TRIBBIANI	37.8025	0.7100
DOES	38.5125	0.1900
NOT	38.7025	0.2800
TAKE	38.9825	0.3000
CHARITY	39.2825	0.5500
ANYMORE	41.2625	0.5100
IT'S	42.2525	0.1800
NOT	42.4325	1.0500
CHARITY	43.4825	0.5600
JOE	44.0425	0.6000
NO	44.6425	0.4700
FORGET	45.1125	0.4600
IT	45.5725	0.1900
OKAY	46.1025	0.4100
I	46.5125	0.0600
MEAN	46.5725	0.1300
THANKS	46.7025	0.4000
BUT	47.1025	0.3300
I'M	47.4325	0.1000
DONE	47.5325	0.1700
TAKING	47.7025	0.3000
MONEY	48.0025	0.2400
FROM	48.2425	0.2300
YOU	48.4725	0.1800
ALL	48.9025	0.0900
RIGHT	48.9925	0.1100
I	49.1025	0.0600
CAN	49.1625	0.1700
TAKE	49.3325	0.2000
CARE	49.5325	0.1600
OF	49.6925	0.0700
MYSELF	49.7625	0.4900
NOW	50.2525	0.1400
WHAT'S	50.3925	0.2800
NEXT	50.6725	0.3300
COME	51.0025	0.1000
ON	51.1025	0.0700
OKAY	51.4025	0.3800
UH	51.9025	0.2400
HERE'S	52.1425	0.2700
THE	52.4125	0.0800
ELECTRIC	52.4925	0.3400
BILL	52.8925	0.1900
THIS	53.1925	0.3500
IS	53.9925	0.2700
HOW	54.2625	0.0700
MUCH	54.3325	0.2100
WE	54.5425	0.1100
PAY	54.6525	0.1800
FOR	54.8325	0.7000
ELECTRIC	56.0725	0.8500
WELL	56.9225	0.7800
YEAH	58.2125	1.4800
SO	61.3725	0.0600
WE'LL	61.4325	0.2100
DO	61.6425	0.1200
THE	61.7625	0.0700
REST	61.8325	0.2400
OF	62.0725	0.0600
THE	62.1325	0.0700
BILLS	62.2025	0.2600
LATER	62.4625	0.2900
THEN	62.7525	0.3300
SO	66.4325	0.1200
IS	66.5625	0.1200
JOEY	66.6825	0.6000
GOING	67.2825	1.0200
TO	68.3025	0.0900
HAVE	68.3925	3.9800
TO	72.3725	0.3300
GIVE	72.9225	0.6500
UP	73.5725	0.0800
THE	73.6525	0.8200
APARTMENT	75.3925	1.1100
WELL	76.6725	0.1300
I	76.8025	0.0400
HOPE	76.8425	21.1900
NOT	98.0325	4.7100
I	102.7425	0.0900
TRIED	102.8325	1.0200
TO	103.8525	0.1800
OFFER	104.0325	0.3200
HIM	104.3525	1.0900
SOME	105.5625	0.5900
MONEY	106.2325	0.4700
BUT	106.7025	0.1300
HE	106.8325	0.0700
WOULDN'T	106.9025	0.2300
TAKE	107.1325	0.2800
IT	107.4125	0.1000
WELL	107.6625	0.0900
HOW	107.7525	0.1100
MUCH	107.8625	0.1600
DO	108.0625	0.0800
YOU	108.1425	0.0600
THINK	108.2025	0.1600
HE	108.3625	0.0900
NEEDS	108.4525	0.4400
I	109.1025	0.0900
FIGURED	109.1925	0.2300
1500	109.4225	0.6000
DOLLARS	110.0225	0.3600
WOULD	110.3825	0.0900
COVER	110.4725	0.3400
HIM	110.8125	0.1000
FOR	110.9125	0.1500
A	111.0625	0.0300
FEW	111.0925	0.2300
MONTHS	111.3225	0.3800
YOU	111.7025	0.0600
KNOW	111.7625	0.2100
BUT	111.9725	0.1100
I	112.0825	0.0300
HAVE	112.1125	0.1200
TO	112.2325	0.1400
TRICK	112.8325	0.3100
HIM	113.1425	0.1300
INTO	113.2725	0.1500
TAKING	113.4225	0.5200
IT	113.9425	0.0800
SO	114.0625	0.2000
I	114.2625	0.0600
DON'T	114.3225	0.1700
HURT	114.4925	0.1700
HIS	114.6625	0.1700
PRIDE	114.8325	0.4400
YEAH	115.4225	0.2300
WELL	116.0725	0.1300
WHY	116.2025	0.2100
DON'T	116.4125	0.1200
YOU	116.5325	0.0800
HIRE	116.6125	0.2700
HIM	116.8825	0.1500
AS	117.0325	0.1200
AN	117.1525	0.0600
ACTOR	117.2125	0.5000
YOU	118.0825	0.0600
COULD	118.2225	0.1200
HAVE	118.3425	0.2000
HIM	118.5425	1.4300
DRESS	119.9725	0.4300
UP	120.4025	0.2400
AND	120.6425	0.1200
PUT	120.7625	0.1600
ON	120.9225	0.1800
LITTLE	121.1025	0.1500
SKITS	121.2525	0.4500
JUST	121.7225	0.1800
WHATEVER	121.9025	0.3300
YOU	122.2325	0.1500
WANT	122.3825	0.2800
WELL	123.0225	0.1200
THAT	123.1425	1.6100
WOULD	125.2725	0.1200
HELP	125.3925	0.5000
THE	125.8925	0.0700
PRIDE	125.9625	0.4700
THING	126.4325	0.3000
HEY	127.0425	2.5200
HEY	129.6725	0.5300
WOW	130.3825	0.6000
YOU	130.9825	0.2200
LOOK	131.2025	0.1600
GREAT	131.3825	0.5900
DO	131.9725	0.1000
YOU	132.0725	0.1400
WANT	132.2125	0.1200
TO	132.3325	0.0600
MOVE	132.3925	0.2600
IN	132.6525	0.1000
WITH	132.7525	0.1900
ME	132.9425	0.1200
TOMORROW	133.0625	0.4700
OKAY	134.7825	0.2400
OKAY	135.1025	0.3900
SO	135.5625	0.0800
WHAT	135.6425	1.6700
DO	137.3125	0.2800
YOU	137.5925	0.1000
GIRLS	137.6925	0.2500
HAVE	137.9425	0.1600
PLANNED	138.1025	0.3400
FOR	138.4425	0.1300
TONIGHT	138.5725	0.3000
WELL	139.1825	0.2600
INSTEAD	139.4425	0.2500
OF	139.6925	0.0700
BEING	139.7625	0.1800
SAD	139.9425	0.3200
THAT	140.2625	0.2600
TONIGHT'S	140.5225	0.4300
MY	140.9525	0.1600
LAST	141.1125	0.3300
THAT	141.4425	0.2900
NIGHT	141.7325	0.1200
WITH	141.8525	0.0900
RACHEL	141.9425	0.2800
WE	142.2225	0.1000
THOUGHT	142.3225	0.1700
WE'D	142.4925	0.1300
GO	142.6225	0.1400
OUT	142.7625	0.2400
TO	143.0025	0.0800
DINNER	143.0825	0.2500
AND	143.3325	0.1100
CELEBRATE	143.4425	0.3000
THE	143.7425	0.0900
FACT	143.8325	0.2300
THAT	144.0625	0.1800
RACHEL'S	144.6425	0.2600
MOVING	144.9025	0.2400
IN	145.1425	0.1700
WITH	145.3125	0.3100
PHOEBE	145.8925	0.1600
AND	146.0525	0.2800
ALSO	146.3325	0.4700
MY	147.0225	0.1200
BIRTHDAY	147.1425	0.4000
IT'S	147.6825	0.9400
NOT	148.6225	0.1800
YOUR	148.8025	0.1200
BIRTHDAY	148.9225	0.2500
WHAT	150.1725	0.1200
A	150.2925	0.0400
MEAN	150.3325	0.5100
THING	150.8425	0.2500
TO	151.0925	0.0800
SAY	151.1725	0.4700
I	151.7225	0.0800
WOULD	151.8025	0.1100
NEVER	151.9125	0.3100
TELL	152.2225	0.3100
YOU	152.5325	0.1600
IT	152.6925	0.0900
WAS	152.7825	0.1500
NOT	152.9325	0.1800
YOUR	153.1125	0.1500
BIRTHDAY	153.2625	0.4800
HEY	154.0725	2.3300
HEY	156.5025	0.3100
HEY	156.9525	0.9500
SO	158.0325	0.3800
YOU	158.4125	0.1200
GUYS	158.5325	0.2800
HAVE	158.8125	0.1500
ANYTHING	158.9625	0.3800
PLANNED	159.3425	0.3500
FOR	159.6925	0.0900
THE	159.7825	0.1200
BIG	159.9025	0.1700
LAST	160.0725	0.3500
NIGHT	160.4225	0.2300
WELL	161.0025	0.1600
INSTEAD	161.1625	0.2400
OF	161.4025	0.0600
JUST	161.4625	0.2600
HANGING	161.7225	0.3200
OUT	162.0425	0.2300
WE	162.8025	0.0900
FIGURED	162.8925	0.2900
WE'D	163.1825	0.1700
DO	163.3525	0.2100
NOTHING	163.5625	0.4100
WHOA	164.5725	1.4400
WHOA	166.0125	0.1600
WHOA	166.1725	0.1600
WHOA	166.3325	0.1500
KNICKS	166.4825	0.6100
SEASON	167.0925	0.4100
OPENER	167.5025	0.4000
TONIGHT	167.9025	0.4700
I	168.3725	0.2400
THOUGHT	168.9925	0.1100
MAYBE	169.1025	0.3200
YOU	169.4225	0.1000
GUYS	169.5225	0.2100
WOULD	169.7325	0.1900
COME	169.9225	0.1700
OVER	170.0925	0.2200
AND	170.3125	0.0900
WATCH	170.4025	0.3300
IT	170.7325	0.1000
I	171.1925	0.0300
DON'T	171.2225	0.2200
KNOW	171.4425	0.2500
ROSS	171.6925	0.5000
NOT	172.1925	0.1400
IF	172.3325	0.0600
YOU'RE	172.6425	0.0900
GOING	172.8925	0.1600
TO	173.0525	0.1800
TALK	173.2325	0.2600
ABOUT	173.4925	0.1600
HOW	173.6525	0.0600
YOU	173.7125	0.1300
GAVE	173.8425	0.2100
UP	174.0525	0.1200
A	174.1725	0.0600
CAREER	174.2325	0.3700
IN	174.6025	0.0700
BASKETBALL	174.6725	0.6800
TO	175.3525	0.0600
BECOME	175.4125	0.2700
A	175.6825	0.0300
PALEONTOLOGIST	175.7125	1.0700
I	176.8725	0.2200
DID	177.0925	0.3200
GIVE	177.4125	0.2200
UP	177.6325	0.1400
A	177.7725	0.0600
CAREER	177.8325	0.4200
IN	178.2525	0.0800
BASKETBALL	178.3325	0.6300
TO	178.9625	0.1100
BECOME	179.0725	0.2700
A	179.3425	0.0400
PALEONTOLOGIST	179.3825	1.3800
PHEEBS	182.3625	0.5000
I	182.8625	0.0400
WAS	182.9025	0.1200
WONDERING	183.0225	0.3300
YOU'RE	183.3825	0.1400
NOT	183.5225	0.1900
DRESSED	183.7125	0.4400
YET	184.2025	0.1400
WE'RE	184.8125	0.0900
SUPPOSED	184.9025	0.2200
TO	185.1225	0.0600
START	185.1825	0.2200
HAVING	185.4025	0.2100
FUN	185.6125	0.2400
IN	185.8525	0.1400
15	186.0325	0.5100
MINUTES	186.5425	0.5500
WELL	187.1825	0.9400
AND	188.7325	0.2700
CLEARLY	189.0025	0.5900
NOT	189.5925	0.2100
A	189.8025	0.0300
MINUTE	189.8325	0.2600
SOONER	190.0925	0.7400
RACHEL	192.2325	0.2900
YOU	192.9825	0.1400
ARE	193.1225	0.1500
PACKED	193.2725	0.3300
THOUGH	193.6025	0.1500
RIGHT	193.7525	0.2500
I	194.0025	0.0300
MEAN	194.0325	0.2600
PLEASE	194.2925	0.3300
TELL	194.6225	0.3400
ME	194.9625	0.1300
THAT	195.0925	0.1300
YOU'RE	195.2225	0.1200
PACKED	195.3425	0.3600
OF	195.9125	0.1400
COURSE	196.2125	0.4400
I'M	196.6525	0.3200
PACKED	197.1125	0.4400
MONICA	198.0225	0.3600
RELAX	198.3825	0.8300
I	199.4725	0.0300
JUST	199.5725	0.1300
WANTED	199.7025	0.1600
TO	199.8625	0.0600
ASK	199.9225	0.1700
PHOEBE	200.0925	0.2700
HER	200.3625	0.2200
OPINION	200.5825	0.3200
ON	200.9025	0.0600
WHAT	200.9625	0.1400
I	201.1025	0.0300
SHOULD	201.1325	0.1600
WEAR	201.2925	0.1600
TONIGHT	201.4525	0.2100
MY	202.2225	0.1000
GOD	202.3925	0.2300
I	202.6225	0.0600
CANNOT	202.6825	0.3100
GET	202.9925	0.1400
A	203.1325	0.0300
MINUTE	203.1625	0.3100
OF	203.4725	0.1000
PEACE	203.6125	0.3300
AROUND	203.9725	1.1300
HERE	205.1025	1.1600
OH	208.5225	0.2700
MY	208.7925	0.1700
GOD	208.9625	1.3900
MONICA'S	212.3625	0.4900
JUST	212.8525	0.2400
GOING	213.0925	0.2000
TO	213.2925	0.1000
KILL	213.3925	0.1700
YOU	213.5625	0.3100
YEAH	214.0625	0.1200
I	214.2825	0.8500
I	215.1325	0.3900
KNOW	215.5225	0.2600
WELL	215.9025	0.1700
WHAT	216.1125	0.1700
YOU'RE	216.2825	0.1700
WEARING	216.4525	0.4000
IS	216.8525	0.1500
FINE	217.0025	0.2300
FOR	217.2325	0.5200
THAT	218.2025	1.2200
RACHEL	220.1525	0.2000
I	220.3525	0.1000
NEED	220.4525	0.4200
TO	221.6125	0.0600
TALK	222.8325	0.3800
YOU'RE	223.3325	0.1700
NOT	223.5025	0.4000
PACKED	224.3025	0.6300
YOU'RE	224.9325	0.0900
NOT	225.0225	0.2100
PACKED	225.2325	0.1700
EVEN	225.4025	0.1700
A	225.5725	0.0400
LITTLE	225.6125	0.4900
BIT	226.6425	0.9100
SURPRISE	228.1225	0.3300
WHAT	228.7525	2.8900
DON'T	231.7125	0.4400
GET	232.1525	0.2000
MAD	232.3525	0.1500
BECAUSE	232.5225	0.2600
LOOK	232.7825	0.1600
THIS	232.9425	0.0900
IS	233.0325	0.0600
WHAT	233.0925	0.1600
HAPPENED	233.2525	0.3900
SO	233.9625	0.3200
I	234.2825	0.2400
I	234.5225	0.0600
STARTED	234.5825	0.6200
PACKING	235.2025	0.6200
AND	235.8225	0.1000
THEN	236.0625	0.3700
I	236.4325	0.1500
REALIZED	236.5825	0.6700
WHAT	237.2525	0.0900
AM	237.3425	0.0600
I	237.4025	0.1200
DOING	237.5225	0.3600
I	238.0325	0.1600
AM	238.2425	0.0700
LOUSY	238.3125	0.7100
AT	239.0225	0.0800
PACKING	239.1525	0.5000
RIGHT	240.2225	0.5700
BUT	241.2625	0.1300
YOU	241.3925	0.1800
LOVE	241.5725	0.6900
PACKING	242.2925	0.5500
SO	242.8825	0.2400
AS	243.1225	0.1700
A	243.2925	0.0400
GIFT	243.3325	0.4000
TO	243.7325	0.1100
YOU	243.8425	0.5700
ON	244.7225	0.2000
OUR	244.9225	0.2000
LAST	245.1225	0.3700
NIGHT	245.5725	0.5100
TA	246.5825	0.0800
