word	onset	duration
LET	0.0125	0.0900
ME	0.1025	3.0800
ASK	3.1825	0.3000
YOU	3.4825	0.6200
WHY	4.2225	0.2200
IS	4.4425	0.1600
EVERYBODY	4.6025	0.3900
USING	4.9925	0.2800
THESE	5.2725	0.1900
TINY	5.4625	0.4300
LITTLE	5.8925	0.3100
LIGHTS	6.2025	0.2900
NOWADAYS	6.4925	0.4900
I	6.9825	0.1000
REMEMBER	7.1325	0.4400
WHEN	7.5725	0.1900
PEOPLE	7.7925	0.7400
USED	8.5325	0.4900
TO	9.3625	0.1600
USE	9.5725	0.4200
BIG	9.9925	0.7400
LIGHTS	10.7725	2.4700
HEY	14.0425	0.6600
HEY	14.8725	0.6100
WOW	15.7425	0.4900
MONICA'S	17.3325	0.5600
LETTING	17.8925	0.3100
OTHER	18.2025	0.1400
PEOPLE	18.3425	0.3400
HELP	18.6825	0.1900
DECORATE	18.8725	0.5100
HER	19.3825	0.1500
TREE	19.5325	0.4400
DID	19.9725	0.3000
SOMEONE	20.2725	0.3800
GET	20.6525	0.1400
HER	20.7925	0.1600
DRUNK	20.9525	0.3900
AGAIN	21.3425	0.4400
OR	21.7825	0.1800
HAVING	22.0825	2.0800
A	24.1625	0.0700
PERFECTLY	24.2325	0.4800
DECORATED	24.7125	0.4900
TREE	25.2025	0.3100
IS	25.5125	0.1400
NOT	25.6525	0.2300
WHAT	25.8825	0.1000
CHRISTMAS	25.9825	0.3600
IS	26.3425	0.1000
ABOUT	26.4425	0.4100
IT'S	26.8525	0.1300
ABOUT	27.5425	0.1800
BEING	27.7225	0.1400
WITH	27.8625	0.1300
THE	27.9925	0.0600
PEOPLE	28.0525	0.2600
THAT	28.3125	0.0900
YOU	28.4025	0.1200
LOVE	28.5225	0.3900
THAT	29.3925	0.2000
IS	29.5925	0.1100
NICE	29.7725	0.2800
AND	30.0525	0.1100
WE'RE	30.1625	0.1800
DONE	30.3425	0.1300
TA	30.7425	0.1400
DA	31.7025	0.1800
I	31.9825	0.3600
DON'T	34.1625	1.0900
KNOW	35.2525	0.1300
WHAT	35.6025	0.2400
IT	35.9225	0.5000
IS	36.4825	0.2500
IT	36.7325	0.1700
JUST	38.0425	0.3600
DOESN'T	42.9625	0.8000
QUITE	43.7625	0.4800
FEEL	44.6525	7.5300
LIKE	52.1825	0.4100
CHRISTMAS	54.1325	1.1200
TO	55.2725	0.1200
ME	55.3925	0.9700
OH	57.1825	0.0500
YEAH	57.5025	1.8000
SEE	60.4525	1.6000
NOW	62.4025	5.2700
IT	67.8625	0.2100
FEELS	68.1825	3.3900
LIKE	71.5725	0.2700
CHRISTMAS	72.4225	0.7800
AND	82.9125	1.6600
THAT'S	84.5725	0.4100
THE	84.9825	0.1100
STORY	85.0925	0.5600
OF	85.6525	0.0900
THE	85.7425	0.1200
DREIDEL	85.8625	0.5900
NOW	87.0525	1.7800
SOME	88.9525	0.3600
PEOPLE	89.3125	0.4100
TRACE	89.7225	0.5100
THE	90.2325	0.0900
CHRISTMAS	90.3225	0.6100
TREE	90.9325	0.3700
BACK	91.3025	0.3000
TO	91.6025	0.1100
THE	91.7125	0.1900
EGYPTIANS	91.9025	0.7800
WHO	93.0425	0.0700
USED	93.1125	0.2400
TO	93.3525	0.0600
BRING	93.4125	0.2500
GREEN	93.6625	0.5300
PALM	94.1925	0.3700
BRANCHES	94.5625	0.6800
INTO	95.2425	0.4400
THEIR	95.6825	0.2100
HUTS	95.8925	0.4000
ON	96.2925	0.0900
THE	96.3825	0.0900
SHORTEST	96.4725	0.5100
DAY	96.9825	0.2000
OF	97.1825	0.0700
THE	97.2525	0.1400
YEAR	97.3925	0.4000
SYMBOLIZING	98.0025	0.7600
LIFE'S	98.7625	0.5100
TRIUMPH	99.2725	0.5400
OVER	99.8125	0.2400
DEATH	100.0525	0.3800
