word	onset	duration
OKAY	3.1525	0.5800
THIS	4.5525	0.4900
THIS	5.0425	0.2200
THING	5.2625	0.3200
IS	5.9325	0.2200
USELESS	6.1525	0.4200
SO	6.5725	0.2900
WILL	6.8625	0.1100
YOU	6.9725	0.1600
D	7.1325	0.0600
IAL	7.1925	0.2100
911	7.4025	0.6300
FOR	8.0325	0.0600
ME	8.1225	0.2100
COME	8.3325	1.7600
ON	10.4225	2.1300
PHEEBS	12.5525	0.6500
IT'S	13.2025	0.1800
NOT	13.3825	0.1800
THAT	13.5625	0.2400
BAD	13.8025	0.6400
MOST	14.6925	0.4000
PEOPLE	15.0925	0.2500
WOULD	15.3425	0.1200
BE	15.4625	0.0900
EXCITED	15.5525	0.5600
IF	16.1125	0.1200
THEY	16.2325	0.0900
DIDN'T	16.3225	0.1200
HAVE	16.4425	0.1300
TO	16.5725	0.0900
WORK	16.6625	0.2300
FOR	16.8925	0.1500
A	17.0425	0.0400
COUPLE	17.0825	0.3000
OF	17.3825	0.0600
WEEKS	17.4425	0.5400
MOST	18.3325	0.2500
PEOPLE	18.5825	0.2800
DON'T	18.8625	0.1600
LIKE	19.0225	0.2400
THEIR	19.2625	0.1400
JOBS	19.4025	0.3400
I	19.7425	0.1100
LOVE	19.8525	0.2700
MY	20.1525	0.2000
JOB	20.3525	0.5500
I'VE	21.3825	0.1800
BEEN	21.5625	0.4700
NOT	22.0325	0.2800
WORKING	22.3125	0.3500
FOR	22.6625	0.1900
THREE	22.8525	0.3600
HOURS	23.2125	0.3500
AND	23.5625	0.0900
I'M	23.6525	0.1400
ALREADY	23.7925	0.2400
GOING	24.0325	0.2500
CRAZY	24.2825	0.5800
I	25.6425	0.0400
MISS	25.6825	0.2200
JOAN	25.9025	0.5100
HONEY	26.6325	2.2200
HAVING	29.0425	0.3100
A	29.3525	0.0300
HEART	29.3825	0.1900
ATTACK	29.5725	0.3100
IS	29.9125	0.1400
NATURE'S	30.0525	0.3300
WAY	30.3825	0.1400
OF	30.5225	0.0700
TELLING	30.5925	0.3100
YOU	30.9025	0.0800
TO	30.9825	0.0700
SLOW	31.0525	0.3800
IT	31.4325	0.1300
DOWN	31.5925	0.4400
I	32.4825	0.0600
ALWAYS	32.5425	0.1800
THOUGHT	32.7225	0.1500
HAVING	32.8725	0.2100
A	33.0825	0.0400
HEART	33.1225	0.1400
ATTACK	33.2625	0.2800
WAS	33.5425	0.0900
NATURE'S	33.6325	0.3200
WAY	33.9525	0.1400
OF	34.0925	0.0600
TELLING	34.1525	0.2400
YOU	34.3925	0.0900
TO	34.4825	0.0900
DIE	34.5725	0.5300
BUT	35.7925	1.4100
YOU'RE	37.7925	0.2200
NOT	38.0125	0.1200
GOING	38.1325	0.1300
TO	38.2625	0.0600
DIE	38.3225	0.2600
I	39.4725	0.0700
MEAN	39.5425	0.1100
YOU	39.6525	0.1000
ARE	39.7525	0.1300
GOING	39.8825	0.3500
TO	40.2325	0.1000
DIE	40.3325	0.2700
BUT	41.1925	0.2300
YOU'RE	41.5025	0.1100
NOT	41.6125	0.2400
GOING	41.8525	0.2100
TO	42.0625	0.1200
DIE	42.1825	0.3000
TODAY	43.3425	0.2500
I	44.0925	0.1000
WISH	44.1925	0.1700
I	44.3625	0.1200
WAS	44.4825	0.1700
DEAD	44.6525	0.2800
LET'S	45.0325	1.9800
TAKE	47.0125	0.1700
A	47.1825	0.0500
WALK	47.2725	0.4400
YOU	48.0225	0.4400
KNOW	48.4625	0.0600
MAYBE	48.5225	0.2200
YOU	48.7425	0.0600
SHOULD	48.8025	0.1300
CONSIDER	48.9325	0.3500
WRITING	49.2825	0.2700
FORTALKING	49.5525	0.7200
OUT	50.2725	0.0900
OF	50.3625	0.0700
YOUR	50.4325	0.1100
ASS	50.5725	0.2700
MAGAZINE	50.8425	0.4900
SO	51.3725	0.0700
WHAT'S	51.4425	4.6000
GOING	56.0425	0.2300
ON	56.3925	0.4700
WITH	56.8625	0.1000
YOU	56.9625	0.2300
WELL	57.9425	0.3200
UM	58.6025	0.4400
I'VE	59.5825	0.1800
BEEN	59.7625	0.5000
