word	onset	duration
OKAY	0.0125	0.0900
RACHE	0.1025	0.1200
THAT'S	0.2225	0.1200
MUFFIN	0.3425	2.3500
AND	2.7825	1.4000
ESPRESSO	4.1825	0.5800
450	4.7625	0.8200
DOLLARS	5.5825	0.1600
ROSS	5.7425	0.2800
DOUBLE	6.0225	0.2600
LATTE	6.2825	0.3400
275	6.6225	1.1300
DOLLARS	7.7525	0.2700
CHANDLER	8.0225	0.4300
COFFEE	8.7125	0.2500
AND	8.9625	0.1000
SCONE	9.0625	0.4100
425	9.4725	0.6300
DOLLARS	10.1025	0.2100
AND	10.3125	0.1100
PHEEBS	10.4625	0.3000
HERBAL	10.7625	0.2100
TEA	10.9725	0.2000
125	11.1725	0.7400
DOLLARS	11.9125	0.1900
SO	12.1425	0.2400
ALL	12.9125	0.1200
TOGETHER	13.0325	0.3800
THAT'S	13.4125	0.5200
1275	14.7725	0.8300
DOLLARS	15.8725	0.1900
THIS	16.0625	0.1600
COMING	16.2225	0.2300
FROM	16.4525	0.1500
THE	16.6025	0.0600
MAN	16.6625	0.1800
WHO	16.8425	0.0900
COULDN'T	16.9325	0.2100
SPLIT	17.1425	0.2600
OUR	17.4025	0.1500
80	17.5525	0.2100
PHONE	17.7625	0.5400
BILL	18.3025	0.2400
IN	18.5425	0.1400
HALF	18.6825	0.4400
HI	19.3125	1.0700
HI	20.8625	0.3200
HOW	21.7625	0.1900
MUCH	22.2625	0.1700
DO	22.4325	0.0600
I	22.4925	0.0800
OWE	22.5725	0.0600
FOR	22.6325	0.1100
THE	22.7425	0.0800
MUFFIN	22.8225	0.3800
AND	23.2025	0.1400
LATTE	23.3425	0.4000
THAT'S	23.7425	0.5600
ON	24.3025	0.1400
THE	24.4425	0.0900
HOUSE	24.5325	0.3800
COURTESY	24.9125	0.5300
OF	25.4425	0.2100
JOEY	25.6525	0.3900
TRIBBIANI	26.0425	0.4400
OH	26.4825	0.0600
GREAT	26.5425	0.1300
WELL	26.8125	2.0600
TELL	28.8725	0.2700
HIM	29.1425	0.2900
THANKS	29.4325	0.6100
AND	30.3725	0.3200
SINCE	30.7425	0.3400
UH	31.2025	0.1400
JOEY	31.3425	0.4400
SEEMS	31.7825	0.2800
LIKE	32.0625	0.1700
SUCH	32.2325	0.3600
A	32.5925	0.0400
NICE	32.6325	0.3600
GUY	32.9925	0.1800
MAYBE	33.1725	0.8500
WE	34.0225	0.1300
COULD	34.1525	0.1200
GO	34.2725	0.1000
ON	34.3725	0.1100
A	34.4825	0.0300
DATE	34.5125	0.2400
SOMETIME	34.7525	0.4600
ARD	35.3025	0.0900
WELL	35.3925	0.4500
HE'S	36.3325	0.1500
NOT	36.4825	0.2400
USED	36.8225	0.2300
TO	37.0525	0.0600
WOMEN	37.1125	0.2900
BEING	37.4025	0.1800
SO	37.5825	0.2000
FORW	37.7825	0.4300
BUT	38.2125	0.2900
UH	38.5025	0.2800
I	38.9925	0.1000
COULD	39.0925	0.1200
CHECK	39.2125	0.2300
WITH	39.4425	0.1700
HIM	39.6125	0.1500
HE	39.8425	0.2300
SAYS	40.0725	0.2300
IT'S	40.3025	0.1400
OKAY	40.4425	0.4300
GREAT	40.8725	0.1400
THANKS	41.1125	3.2600
BYE	44.5325	0.1300
BYE	44.6625	0.4200
HEY	45.8225	0.1500
JOEY	45.9725	0.2800
HOW	46.2525	0.1400
COME	46.3925	0.1900
OUR	46.5825	0.1700
STUFF	46.7525	0.3500
ISN'T	47.1025	0.2700
FREE	47.3725	0.3500
IT	48.0425	0.1100
WILL	48.1525	0.2200
BE	48.3725	0.1900
WHEN	48.5625	0.1400
YOU	48.7025	0.1000
LOOK	48.8025	0.1200
LIKE	48.9225	0.1600
THAT	49.0825	0.2800
IN	49.3625	0.0600
A	49.4225	0.0400
TIGHT	49.4625	0.2400
SKIRT	49.7025	1.1800
THIS	51.7325	0.1800
IS	51.9125	0.1700
GREAT	52.0825	0.3300
I'M	52.4125	0.0900
GETTING	52.5025	0.2200
MORE	52.7225	0.2300
DATES	52.9525	0.3600
THAT	53.3125	0.1300
EVER	53.4425	0.2600
WAIT	53.9125	0.1700
A	54.0825	0.0300
MINUTE	54.1125	0.1800
JOEY	54.2925	0.2200
YOU'RE	54.5125	0.1600
ONLY	54.6725	0.1700
GIVING	54.8425	0.2700
AWAY	55.1125	0.2100
FREE	55.3225	0.3000
STUFF	55.6225	0.3800
