word	onset	offset	duration
Wow,	6.57	6.926	0.35599999999999987
that	7.028	7.342	0.31400000000000006
ripped.	7.396	8.11	0.7139999999999995
That	9.65	10.062	0.41199999999999903
ripped	10.116	10.506	0.39000000000000057
real	10.538	10.734	0.19599999999999973
nice.	10.772	11.36	0.5879999999999992
How	12.21	12.526	0.31599999999999895
many	12.548	12.734	0.18599999999999994
times	12.772	12.926	0.15399999999999991
do	12.948	13.086	0.1379999999999999
I	13.108	13.198	0.08999999999999986
have	13.204	13.278	0.07399999999999984
to	13.284	13.406	0.12199999999999989
tell	13.428	13.566	0.1379999999999999
you?	13.588	13.774	0.18599999999999994
You	13.812	14.062	0.25
turn	14.116	14.622	0.5060000000000002
and	14.756	15.15	0.39400000000000013
slide.	15.22	16.106	0.886000000000001
You	16.298	16.606	0.3080000000000034
don't	16.628	16.874	0.24599999999999866
turn	16.922	17.182	0.259999999999998
and	17.236	17.454	0.21799999999999997
slide.	17.492	18.25	0.7579999999999991
You	18.41	18.686	0.2759999999999998
don't	18.708	19.05	0.3420000000000023
turn	19.13	19.422	0.2920000000000016
and	19.476	19.694	0.21799999999999997
slide.	19.732	20.298	0.565999999999999
You	20.394	20.702	0.3080000000000034
throw	20.756	21.21	0.4540000000000006
it	21.29	21.534	0.24399999999999977
out.	21.572	22.16	0.588000000000001
I'm	23.33	23.706	0.3760000000000012
tired	23.738	23.946	0.20800000000000196
of	23.978	24.078	0.09999999999999787
having	24.084	24.206	0.12199999999999989
to	24.228	24.318	0.08999999999999986
get	24.324	24.446	0.12199999999999989
a	24.468	24.558	0.08999999999999986
tetanus	24.564	24.978	0.4140000000000015
shot	25.034	25.266	0.23199999999999932
every	25.298	25.446	0.14800000000000324
time	25.468	25.558	0.08999999999999986
I	25.564	25.686	0.12199999999999989
get	25.708	25.894	0.18599999999999994
dressed.	25.932	26.738	0.8060000000000009
We're	26.914	27.266	0.35199999999999676
not	27.298	27.446	0.14800000000000324
throwing	27.468	27.826	0.35800000000000054
it	27.858	28.006	0.1479999999999997
out.	28.028	28.214	0.18599999999999994
I	28.252	28.454	0.20200000000000173
built	28.492	28.646	0.15399999999999991
this	28.668	28.806	0.13800000000000168
thing	28.828	28.966	0.13800000000000168
with	28.988	29.126	0.13800000000000168
my	29.148	29.286	0.13800000000000168
own	29.308	29.494	0.18599999999999994
hands.	29.532	30.12	0.588000000000001
All	30.73	31.046	0.31599999999999895
right,	31.068	31.64	0.5719999999999992
how	32.73	33.046	0.3160000000000025
about	33.068	33.206	0.13800000000000523
we	33.228	33.414	0.18599999999999994
sell	33.452	33.654	0.2020000000000053
it?	33.692	34.28	0.588000000000001
All	35.93	36.246	0.3160000000000025
right,	36.268	36.886	0.6180000000000021
but	37.068	37.8	0.7319999999999993
you're	38.35	38.758	0.40800000000000125
going	38.774	38.858	0.08399999999999608
to	38.864	38.938	0.07400000000000517
have	38.944	39.066	0.12199999999999989
to	39.088	39.178	0.0899999999999963
tell	39.184	39.354	0.1700000000000017
them.	39.392	39.98	0.5879999999999939
You	44.43	44.746	0.3160000000000025
mind	44.768	44.906	0.13799999999999812
if	44.928	45.066	0.13800000000000523
we	45.088	45.226	0.13799999999999812
stick	45.248	45.398	0.15000000000000568
you	45.414	45.498	0.08399999999999608
in	45.504	45.578	0.07400000000000517
a	45.584	45.706	0.12199999999999989
different	45.728	45.914	0.18599999999999994
cabinet?	45.952	46.406	0.4540000000000006
They	46.438	46.586	0.14799999999999613
seem	46.608	46.854	0.24600000000000222
all	46.902	47.018	0.11599999999999966
right	47.024	47.146	0.12199999999999989
with	47.168	47.354	0.18599999999999994
it.	47.392	47.98	0.5879999999999939
Hey,	58.39	58.754	0.3639999999999972
why	58.792	58.946	0.15399999999999636
did	58.968	59.106	0.13799999999999812
the	59.128	59.266	0.13799999999999812
chicken	59.288	59.614	0.3260000000000005
fall	59.662	59.874	0.2120000000000033
out	59.912	60.018	0.10600000000000165
