word	onset	offset	duration
Well,	2.73	2.894	0.1640000000000001
thank	2.932	3.086	0.1539999999999999
you	3.108	3.246	0.1379999999999999
for	3.268	3.406	0.1380000000000003
the	3.428	3.614	0.1859999999999999
delicious	3.652	4.234	0.5819999999999999
dinner.	4.282	4.858	0.5759999999999996
You're	4.954	5.226	0.2720000000000002
welcome	5.258	5.55	0.2919999999999998
for	5.62	5.806	0.1859999999999999
a	5.828	5.918	0.0899999999999998
delicious	5.924	6.394	0.4699999999999997
dinner.	6.442	7.114	0.6719999999999997
Hey,	7.242	7.774	0.532
what	7.892	8.126	0.2339999999999991
are	8.148	8.238	0.0899999999999998
you	8.244	8.366	0.1219999999999998
guys	8.388	8.574	0.1859999999999999
looking	8.612	8.862	0.25
at?	8.916	9.23	0.314
Ross	9.3	9.674	0.3739999999999988
and	9.722	9.934	0.2119999999999997
the	9.972	10.078	0.1059999999999998
most	10.084	10.254	0.1699999999999999
beautiful	10.292	10.542	0.25
girl	10.596	10.862	0.266
in	10.916	11.086	0.1699999999999999
the	11.108	11.294	0.1859999999999999
world.	11.332	11.92	0.5879999999999992
Come	12.29	12.654	0.3640000000000007
to	12.692	12.894	0.2019999999999999
papa.	12.932	13.79	0.8579999999999988
I	19.41	19.774	0.3640000000000007
know.	19.812	20.4	0.5879999999999974
Probably	22.69	23.102	0.411999999999999
the	23.156	23.326	0.1700000000000017
only	23.348	23.486	0.1380000000000016
time	23.508	23.646	0.1380000000000016
I'll	23.668	23.866	0.1980000000000004
ever	23.898	24.046	0.1479999999999997
say	24.068	24.254	0.1859999999999999
this,	24.292	24.854	0.5619999999999976
but	25.012	25.286	0.2740000000000009
did	25.308	25.446	0.1380000000000016
you	25.468	25.606	0.1380000000000016
see	25.628	25.766	0.1379999999999981
the	25.788	25.974	0.1859999999999999
ass	26.012	26.262	0.25
on	26.316	26.534	0.2179999999999999
her?	26.572	27.16	0.588000000000001
How	31.05	31.366	0.3159999999999989
did	31.388	31.526	0.1379999999999981
you	31.548	31.686	0.1380000000000016
get	31.708	31.846	0.1380000000000016
a	31.868	31.958	0.0899999999999998
girl	31.964	32.182	0.2180000000000035
like	32.236	32.454	0.2180000000000035
that?	32.492	33.08	0.588000000000001
Yeah.	34.09	34.454	0.3639999999999972
So	34.492	34.646	0.1540000000000034
what	34.668	34.806	0.1379999999999981
is	34.828	34.918	0.0899999999999963
she,	34.924	35.046	0.1219999999999998
like	35.068	35.494	0.4260000000000019
a	35.612	35.894	0.2819999999999965
spokesmodel	35.932	36.674	0.7419999999999973
or	36.722	36.934	0.2119999999999962
aerobics	36.972	37.486	0.5139999999999958
instructor?	37.538	38.054	0.5160000000000053
What?	38.102	38.458	0.3560000000000016
Actually,	38.544	38.986	0.4420000000000001
she's	39.088	39.446	0.357999999999997
a	39.478	39.626	0.1479999999999961
paleontology	39.648	40.47	0.8219999999999956
doctoral	40.55	41.174	0.6240000000000023
candidate	41.222	41.702	0.4799999999999969
specializing	41.766	42.406	0.6400000000000006
in	42.438	42.538	0.0999999999999943
the	42.544	42.666	0.1219999999999998
Cenozoic	42.688	43.334	0.6460000000000008
Era.	43.382	44.09	0.7080000000000055
Okay,	44.91	45.274	0.3640000000000043
but	45.312	45.466	0.1540000000000034
that's	45.488	45.718	0.2300000000000039
like	45.734	45.866	0.1319999999999979
the	45.888	46.026	0.1380000000000052
easiest	46.048	46.454	0.4059999999999988
era.	46.502	47.21	0.7079999999999984
I've	48.83	49.286	0.456000000000003
seen	49.318	49.514	0.196000000000005
her	49.552	49.706	0.1540000000000034
at	49.728	49.866	0.1379999999999981
work,	49.888	50.086	0.1980000000000004
but	50.128	50.334	0.206000000000003
I	50.372	50.574	0.2019999999999981
always	50.612	50.862	0.25
figured	50.916	51.71	0.794000000000004
but	54.05	54.846	0.7959999999999994
I	55.028	55.326	0.2980000000000018
made	55.348	55.534	0.1859999999999999
her	55.572	55.726	0.1539999999999963
dinner.	55.748	56.43	0.6820000000000022
We	56.85	57.166	0.3159999999999954
had	57.188	57.326	0.1379999999999981
a	57.348	57.438	0.0900000000000034
great	57.444	57.662	0.2179999999999964
time,	57.716	58.174	0.4579999999999984
and	58.292	58.67	0.3780000000000001
we're	58.74	58.986	0.2459999999999951
going	59.018	59.214	0.1959999999999979
out	59.252	59.454	0.2019999999999981
again	59.492	59.742	0.25
tomorrow.	59.796	60.51	0.7139999999999986
Well,	62.61	62.926	0.3160000000000025
maybe	62.948	63.134	0.1859999999999999
she	63.172	63.338	0.1660000000000039
and	63.364	63.506	0.142000000000003
her	63.528	63.618	0.0900000000000034
friends	63.624	63.794	0.1699999999999946
are	63.832	63.986	0.1539999999999963
just	64.008	64.146	0.1380000000000052
having	64.168	64.354	0.1859999999999928
a	64.392	64.546	0.1540000000000105
contest	64.568	64.894	0.3260000000000076
to	64.942	65.106	0.1640000000000014
see	65.128	65.266	0.1380000000000052
who	65.288	65.426	0.1380000000000052
can	65.448	65.538	0.0900000000000034
bring	65.544	65.666	0.1219999999999998
home	65.688	65.874	0.1859999999999928
the	65.912	66.018	0.1059999999999945
biggest	66.024	66.254	0.2300000000000039
geek.	66.302	66.846	0.5439999999999969
Fine	66.958	67.282	0.323999999999998
by	67.336	67.554	0.2180000000000035
me.	67.592	67.89	0.2980000000000018
Hope	67.96	68.194	0.2340000000000088
she	68.232	68.434	0.2019999999999981
wins.	68.472	69.17	0.6980000000000075
Hey,	71.51	72.018	0.5079999999999956
we	72.104	72.354	0.25
should	72.392	72.546	0.1540000000000105
have	72.568	72.706	0.1380000000000052
a	72.728	72.818	0.0900000000000034
contest.	72.824	73.358	0.534000000000006
Yeah.	73.454	74.1	0.6460000000000008
See	74.97	75.334	0.3640000000000043
who	75.372	75.478	0.1059999999999945
could	75.484	75.606	0.1219999999999998
bring	75.628	75.766	0.1380000000000052
home	75.788	75.974	0.186000000000007
the	76.012	76.118	0.1059999999999945
most	76.124	76.294	0.1700000000000017
beautiful	76.332	76.63	0.2980000000000018
woman.	76.7	77.458	0.7579999999999956
It's	77.634	77.938	0.304000000000002
a	77.954	78.038	0.0840000000000031
good	78.044	78.166	0.1219999999999998
idea,	78.188	78.518	0.3299999999999983
Joe.	78.604	78.866	0.2620000000000004
We	78.898	79.046	0.1480000000000103
could	79.068	79.158	0.0900000000000034
call	79.164	79.286	0.1219999999999998
it	79.308	79.542	0.2339999999999946
life.	79.596	80.2	0.6039999999999992
Hey,	89.55	90.394	0.8440000000000083
you	90.592	90.906	0.3140000000000071
guys	90.928	91.066	0.1380000000000052
have	91.088	91.178	0.0900000000000034
any	91.184	91.354	0.1700000000000017
wrapping	91.392	91.686	0.2940000000000111
paper?	91.718	92.298	0.5799999999999983
Oh,	92.464	92.986	0.5220000000000056
is	93.088	93.306	0.2180000000000035
