word	onset	offset	duration
How	1.45	1.518	0.068
you	1.524	1.646	0.1219999999999998
doing?	1.668	2.094	0.4259999999999999
Joy	2.212	2.538	0.3259999999999996
Tribiani	2.554	3.226	0.6720000000000002
America.	3.258	4.19	0.9320000000000004
Hello.	11.57	12.222	0.6519999999999992
Hey.	12.356	12.798	0.4420000000000001
I	12.884	13.086	0.2019999999999999
just	13.108	13.246	0.1379999999999999
spoke	13.268	13.466	0.1979999999999986
to	13.498	13.598	0.1000000000000014
your	13.604	13.774	0.1699999999999999
dad,	13.812	14.026	0.2140000000000004
and	14.058	14.206	0.1479999999999997
you	14.228	14.318	0.0899999999999998
know	14.324	14.446	0.1219999999999998
what?	14.468	14.846	0.3780000000000001
He	14.948	15.166	0.2179999999999999
seems	15.188	15.374	0.1859999999999999
to	15.412	15.566	0.1539999999999999
think	15.588	15.726	0.1380000000000016
we'll	15.748	15.898	0.1500000000000003
be	15.914	15.998	0.0839999999999996
able	16.004	16.126	0.1219999999999998
to	16.148	16.238	0.0899999999999998
find	16.244	16.366	0.1219999999999998
a	16.388	16.526	0.1379999999999981
new	16.548	16.686	0.1380000000000016
place	16.708	16.894	0.1859999999999999
for	16.932	17.086	0.1539999999999999
the	17.108	17.198	0.0899999999999998
wedding.	17.204	17.61	0.4059999999999988
We	17.69	17.886	0.1959999999999979
don't	17.908	18.106	0.1980000000000004
have	18.138	18.286	0.1479999999999997
to.	18.308	18.638	0.3300000000000018
Oh,	18.724	19.07	0.3460000000000001
what?	19.14	19.374	0.2339999999999982
You	19.412	19.566	0.1539999999999999
found	19.588	19.774	0.1859999999999999
a	19.812	19.966	0.1539999999999999
place?	19.988	20.414	0.4260000000000019
No,	20.532	21.15	0.6179999999999986
but	21.3	21.95	0.6499999999999986
Monica	22.1	22.586	0.4859999999999971
and	22.618	22.718	0.1000000000000014
I	22.724	22.846	0.1219999999999998
were	22.868	23.054	0.1859999999999999
talking	23.092	23.678	0.5860000000000021
and	23.844	24.56	0.7159999999999975
