word	onset	offset	duration
Could	0.49	0.606	0.11599999999999999
you	0.628	0.766	0.138
be	0.788	0.926	0.138
a	0.948	1.038	0.09000000000000008
doll	1.044	1.31	0.266
and	1.38	1.758	0.3780000000000001
grab	1.844	2.186	0.34199999999999986
them	2.218	2.414	0.19600000000000017
and	2.452	2.654	0.20199999999999996
scoot	2.692	3.066	0.37399999999999967
on	3.098	3.246	0.14800000000000013
over	3.268	3.406	0.13800000000000034
here	3.428	3.566	0.1379999999999999
and	3.588	3.678	0.08999999999999986
unlock	3.684	4.026	0.34199999999999964
me?	4.058	4.64	0.5819999999999999
And	6.53	6.942	0.4119999999999999
on	6.996	7.166	0.16999999999999993
a	7.188	7.326	0.1379999999999999
totally	7.348	7.722	0.37400000000000055
separate	7.786	8.154	0.3680000000000003
subject,	8.202	8.554	0.3520000000000003
that	8.602	8.766	0.1639999999999997
is	8.788	8.926	0.1379999999999999
a	8.948	9.086	0.1379999999999999
lovely	9.108	9.434	0.32599999999999874
pantsuit.	9.482	10.51	1.0280000000000005
You	12.61	13.358	0.7480000000000011
promised	13.524	14.266	0.7420000000000009
you	14.378	14.606	0.22799999999999976
would	14.628	14.814	0.18599999999999994
break	14.852	15.054	0.20199999999999996
up	15.092	15.294	0.20199999999999996
with	15.332	15.486	0.15399999999999991
her.	15.508	15.742	0.23400000000000176
I	15.796	16.014	0.21799999999999997
did	16.052	16.254	0.20200000000000173
break	16.292	16.494	0.20199999999999818
up	16.532	16.686	0.15399999999999991
with	16.708	16.846	0.13800000000000168
her.	16.868	17.054	0.18599999999999994
She	17.092	17.294	0.20200000000000173
just	17.332	17.63	0.29799999999999827
took	17.7	17.982	0.28200000000000003
it	18.036	18.302	0.26599999999999824
really,	18.356	18.718	0.3619999999999983
really	18.804	19.198	0.3940000000000019
well.	19.284	19.92	0.6360000000000028
That	22.69	23.006	0.31599999999999895
you	23.028	23.166	0.13800000000000168
were	23.188	23.326	0.13800000000000168
jeopardizing	23.348	24.026	0.6780000000000008
my	24.058	24.206	0.1479999999999997
career	24.228	24.554	0.32599999999999696
never	24.602	24.886	0.2839999999999989
entered	24.948	25.266	0.31799999999999784
your	25.298	25.446	0.14800000000000324
mind?	25.468	25.846	0.3780000000000001
It	25.948	26.166	0.21799999999999997
did	26.188	26.374	0.18599999999999994
enter	26.412	26.662	0.25
my	26.716	26.886	0.16999999999999815
mind.	26.908	27.334	0.4259999999999984
But	27.452	27.686	0.2339999999999982
then	27.708	27.894	0.18599999999999994
something	27.932	28.23	0.2980000000000018
happened	28.3	28.582	0.28200000000000003
that	28.636	28.854	0.21799999999999997
made	28.892	29.094	0.20200000000000173
it	29.132	29.718	0.5859999999999985
shoot	29.884	30.354	0.46999999999999886
right	30.402	30.614	0.21199999999999974
out.	30.652	31.24	0.5879999999999974
You	32.97	33.238	0.2680000000000007
know	33.244	33.366	0.12199999999999989
what,	33.388	33.574	0.18599999999999994
Chandler?	33.612	34.114	0.5019999999999953
You	34.162	34.326	0.16400000000000148
got	34.348	34.486	0.13799999999999812
yourself	34.508	34.742	0.23399999999999466
into	34.796	35.014	0.21800000000000352
those	35.052	35.254	0.20199999999999818
cuffs	35.292	35.762	0.46999999999999886
you	35.826	36.006	0.17999999999999972
get	36.028	36.214	0.18599999999999994
yourself	36.252	36.502	0.25
out	36.556	36.726	0.1700000000000017
of.	36.748	37.32	0.5720000000000027
No,	37.69	38.054	0.3640000000000043
no.	38.092	38.63	0.5380000000000038
I	38.78	39.142	0.3620000000000019
can't	39.196	39.57	0.37400000000000233
get	39.65	39.846	0.19599999999999795
myself	39.868	40.162	0.29399999999999693
right	40.236	40.522	0.28600000000000136
out	40.576	40.698	0.12199999999999989
of	40.704	40.826	0.12199999999999989
them.	40.848	41.082	0.23400000000000176
You	41.136	41.258	0.12199999999999989
must	41.264	41.386	0.12199999999999989
have	41.408	41.546	0.13799999999999812
me	41.568	41.706	0.13800000000000523
confused	41.728	42.038	0.30999999999999517
with	42.054	42.186	0.1319999999999979
the	42.208	42.346	0.13799999999999812
Amazing	42.368	42.746	0.3780000000000001
Chandler.	42.848	43.77	0.9220000000000041
Come	45.31	45.722	0.41199999999999903
on,	45.776	46.042	0.26599999999999824
you	46.096	46.266	0.1700000000000017
have	46.288	46.426	0.13800000000000523
to	46.448	46.586	0.13799999999999812
unlock	46.608	46.966	0.3580000000000041
me.	46.998	47.194	0.19600000000000506
She	47.232	47.386	0.15400000000000347
could	47.408	47.546	0.13799999999999812
be	47.568	47.658	0.09000000000000341
gone	47.664	47.834	0.1700000000000017
for	47.872	48.074	0.20199999999999818
hours.	48.112	48.458	0.34599999999999653
And	48.544	48.746	0.2020000000000053
I'm	48.768	49.014	0.24600000000000222
cold.	49.062	49.462	0.4000000000000057
And	49.526	50.14	0.6139999999999972
Chandler?	52.51	53.414	0.9040000000000035
All	53.542	53.786	0.24399999999999977
right,	53.808	54.342	0.5339999999999989
it.	54.496	55.054	0.5579999999999998
You	55.172	55.454	0.2820000000000036
never	55.492	55.742	0.25
see	55.796	55.966	0.1700000000000017
Joanna	55.988	56.442	0.4540000000000006
again.	56.506	57.022	0.5159999999999982
Never.	57.156	57.79	0.6340000000000003
You	57.94	58.302	0.3620000000000019
never	58.356	58.526	0.1700000000000017
come	58.548	58.686	0.13799999999999812
into	58.708	58.942	0.23400000000000176
this	58.996	59.166	0.1699999999999946
office	59.188	59.47	0.2819999999999965
again.	59.54	60.158	0.6180000000000021
Fine.	60.324	61.134	0.8100000000000023
You	61.332	61.742	0.4099999999999966
give	61.796	61.966	0.1700000000000017
me	61.988	62.126	0.13799999999999812
back	62.148	62.334	0.18599999999999994
my	62.372	62.526	0.15400000000000347
Walkman.	62.548	63.31	0.7620000000000005
I	65.81	66.174	0.3640000000000043
never	66.212	66.366	0.15399999999999636
borrowed	66.388	66.746	0.3579999999999899
your	66.778	66.89	0.11199999999999477
Walkman.	66.9	67.65	0.75
Well,	68.31	68.626	0.3160000000000025
then	68.648	68.786	0.13800000000000523
I	68.808	68.946	0.13799999999999102
lost	68.968	69.166	0.1979999999999933
it.	69.198	69.298	0.10000000000000853
You	69.304	69.426	0.12199999999999989
buy	69.448	69.586	0.13800000000000523
me	69.608	69.746	0.13799999999999102
one	69.768	70.386	0.617999999999995
you	70.568	70.914	0.34600000000000364
got.	70.952	71.202	0.25
Here	71.256	71.426	0.1700000000000017
we	71.448	71.586	0.13800000000000523
go.	71.608	71.842	0.23399999999999466
Come	71.896	72.066	0.1700000000000017
on.	72.088	72.37	0.2820000000000107
This	72.44	72.626	0.18600000000000705
is	72.648	72.834	0.18600000000000705
great.	72.872	73.46	0.5879999999999939
Does	76.73	77.094	0.3639999999999901
it	77.132	77.286	0.15399999999999636
hurt?	77.308	78.066	0.7579999999999956
No,	78.258	78.614	0.35600000000000875
I	78.652	78.758	0.10599999999999454
just	78.764	78.934	0.1700000000000017
always	78.972	79.174	0.2020000000000124
see	79.212	79.366	0.15399999999999636
guys	79.388	79.574	0.18599999999999284
doing	79.612	79.766	0.15400000000001057
this	79.788	79.926	0.13800000000000523
when	79.948	80.038	0.09000000000000341
they	80.044	80.118	0.07399999999999807
get	80.124	80.246	0.12199999999999989
handcuffs	80.268	80.658	0.39000000000000057
taken	80.674	80.806	0.1319999999999908
off.	80.828	81.4	0.5720000000000027
Hello,	84.57	85.03	0.46000000000000796
sweet	85.1	85.426	0.3260000000000076
pinks.	85.458	86.31	0.8520000000000039
Wait	87.61	87.974	0.3640000000000043
a	88.012	88.166	0.15399999999999636
minute.	88.188	88.722	0.5339999999999918
What	88.866	89.126	0.2600000000000051
are	89.148	89.238	0.09000000000000341
you	89.244	89.318	0.07399999999999807
going	89.324	89.398	0.07399999999999807
to	89.404	89.478	0.07399999999999807
tell	89.484	89.606	0.12199999999999989
Joanna?	89.628	90.31	0.6820000000000022
About	90.65	91.062	0.41199999999999193
what?	91.116	91.574	0.4579999999999984
When	91.692	91.926	0.23400000000000887
she	91.948	92.086	0.13800000000000523
sees	92.108	92.258	0.14999999999999147
that	92.274	92.406	0.132000000000005
you're	92.428	92.626	0.1980000000000075
gone,	92.658	92.854	0.19599999999999795
