word	onset	offset	duration
You	2.49	2.654	0.1639999999999997
guys	2.692	2.942	0.25
hurry	2.996	3.306	0.31000000000000005
up.	3.338	3.534	0.19599999999999973
The	3.572	3.726	0.15399999999999991
flight	3.748	3.946	0.19799999999999995
leaves	3.978	4.186	0.20799999999999974
in	4.218	4.318	0.09999999999999964
4	4.324	4.494	0.16999999999999993
hours.	4.532	4.782	0.25
It	4.836	4.958	0.12199999999999989
could	4.964	5.086	0.12199999999999989
take	5.108	5.246	0.1380000000000008
time	5.268	5.406	0.1379999999999999
to	5.428	5.518	0.08999999999999986
get	5.524	5.598	0.07399999999999984
a	5.604	5.678	0.07399999999999984
taxi.	5.684	6.026	0.34199999999999964
There	6.058	6.206	0.14800000000000058
could	6.228	6.318	0.08999999999999986
be	6.324	6.446	0.12199999999999989
traffic.	6.468	6.922	0.45399999999999974
The	6.986	7.118	0.13200000000000056
plane	7.124	7.338	0.2140000000000004
could	7.354	7.486	0.13199999999999967
leave	7.508	7.646	0.1379999999999999
early.	7.668	7.854	0.18599999999999994
When	7.892	8.046	0.15399999999999903
we	8.068	8.158	0.08999999999999986
get	8.164	8.238	0.07399999999999984
to	8.244	8.318	0.07399999999999984
London,	8.324	8.586	0.26200000000000045
there	8.618	8.718	0.09999999999999964
could	8.724	8.846	0.12199999999999989
be	8.868	9.006	0.1379999999999999
a	9.028	9.118	0.08999999999999986
line	9.124	9.294	0.16999999999999993
of	9.332	9.486	0.15399999999999991
customs.	9.508	9.914	0.4060000000000006
Come	9.962	10.222	0.2599999999999998
on.	10.276	10.88	0.604000000000001
Six	12.53	12.894	0.36400000000000077
hour	12.932	13.134	0.20199999999999996
trip	13.172	13.386	0.21399999999999864
to	13.418	13.518	0.10000000000000142
London.	13.524	14.298	0.7740000000000009
That's	14.474	14.826	0.3520000000000003
a	14.858	14.958	0.09999999999999964
lot	14.964	15.086	0.12199999999999989
of	15.108	15.198	0.08999999999999986
Monica	15.204	16.03	0.8260000000000005
you	17.57	17.886	0.31599999999999895
got	17.908	18.094	0.18599999999999994
there.	18.132	18.72	0.5879999999999974
Condoms,	19.49	20.154	0.6640000000000015
dude.	20.202	20.99	0.7879999999999967
Well,	22.93	23.294	0.36400000000000077
how	23.332	23.486	0.15399999999999991
come	23.508	23.694	0.18599999999999994
the	23.732	23.838	0.10600000000000165
writing	23.844	24.074	0.23000000000000043
is	24.122	24.286	0.16400000000000148
in	24.308	24.446	0.13800000000000168
Spanish?	24.468	25.202	0.7340000000000018
It	25.386	26.07	0.684000000000001
don't	26.22	26.594	0.37400000000000233
read	26.642	26.902	0.26000000000000156
my	26.956	27.174	0.21799999999999997
condoms.	27.212	28.15	0.9379999999999988
Passport,	29.77	30.658	0.8880000000000017
check.	30.754	31.254	0.5
Camera,	31.372	32.066	0.6940000000000026
check.	32.178	32.646	0.4680000000000035
Travelers	32.748	33.266	0.5180000000000007
checks,	33.298	33.762	0.46399999999999864
check.	33.826	34.486	0.6599999999999966
Where	34.668	34.966	0.2980000000000018
are	34.988	35.078	0.09000000000000341
you	35.084	35.206	0.12199999999999989
saying	35.228	35.414	0.18599999999999994
check?	35.452	35.702	0.25
To	35.756	36.262	0.5060000000000002
myself	36.396	37.08	0.6839999999999975
for	37.53	37.942	0.41199999999999903
remembering	37.996	38.306	0.30999999999999517
to	38.338	38.438	0.10000000000000142
pack	38.444	38.614	0.1699999999999946
the	38.652	38.758	0.10600000000000165
thing.	38.764	39.234	0.46999999999999886
You	39.372	39.626	0.2539999999999978
do	39.648	39.738	0.0899999999999963
a	39.744	39.818	0.07399999999999807
good	39.824	39.946	0.12199999999999989
