word	onset	offset	duration
To	0.25	0.318	0.068
Ross's	0.324	0.714	0.3899999999999999
wedding?	0.762	1.114	0.3520000000000001
Oh,	1.162	1.422	0.26
it	1.476	1.646	0.1699999999999999
just	1.668	1.806	0.1380000000000001
might	1.828	1.966	0.1379999999999999
be	1.988	2.126	0.1379999999999999
too	2.148	2.334	0.1859999999999999
hard	2.372	2.67	0.298
given	2.74	3.118	0.3779999999999996
the	3.204	3.406	0.2019999999999999
history	3.428	4.0	0.5720000000000001
and	4.61	4.974	0.3639999999999999
all	5.012	5.166	0.1540000000000008
that.	5.188	5.518	0.33
Wow,	5.604	5.95	0.3460000000000001
this	6.02	6.302	0.282
reminds	6.356	6.826	0.4699999999999997
me	6.858	7.054	0.1960000000000006
of	7.092	7.294	0.2019999999999999
the	7.332	7.486	0.1539999999999999
time	7.508	7.646	0.1379999999999999
when	7.668	7.806	0.1379999999999999
I	7.828	7.918	0.0899999999999998
was	7.924	8.526	0.6019999999999994
living	8.708	9.054	0.3460000000000001
on	9.092	9.246	0.1539999999999999
the	9.268	9.406	0.1379999999999999
street	9.428	9.706	0.2779999999999987
and	9.738	9.934	0.1959999999999997
this	9.972	10.318	0.3460000000000001
guy	10.404	10.75	0.3460000000000001
offered	10.82	11.098	0.2780000000000004
to	11.114	11.294	0.1799999999999997
buy	11.332	11.486	0.1539999999999999
me	11.508	11.694	0.1860000000000017
food	11.732	11.934	0.2019999999999999
if	11.972	12.126	0.1539999999999999
I	12.148	12.238	0.0899999999999998
slept	12.244	12.506	0.2620000000000004
with	12.538	12.686	0.1479999999999997
him.	12.708	13.28	0.5719999999999992
How	17.33	17.646	0.3160000000000025
is	17.668	17.806	0.1380000000000016
this	17.828	18.014	0.1859999999999999
like	18.052	18.206	0.1539999999999999
that?	18.228	18.606	0.3780000000000001
Well,	18.708	19.358	0.6500000000000021
let's	19.524	19.866	0.3419999999999987
see.	19.898	20.094	0.1960000000000015
It's	20.132	20.346	0.2139999999999986
not	20.378	20.958	0.5799999999999983
really	21.124	21.84	0.7160000000000011
like	22.45	22.814	0.3640000000000007
that	22.852	23.006	0.1539999999999999
because,	23.028	23.262	0.2340000000000017
you	23.316	23.486	0.1700000000000017
see,	23.508	23.694	0.1859999999999999
that	23.732	23.982	0.25
was	24.036	24.206	0.1699999999999981
an	24.228	24.366	0.1379999999999981
actual	24.388	24.79	0.4019999999999974
problem.	24.9	25.51	0.610000000000003
And	25.66	26.214	0.5539999999999985
yours	26.332	26.914	0.5820000000000007
is	26.962	27.174	0.2119999999999997
just	27.212	27.414	0.2020000000000017
like	27.452	27.75	0.2979999999999982
a	27.82	27.958	0.1379999999999981
bunch	27.964	28.098	0.1340000000000003
of	28.114	28.486	0.3719999999999999
high	28.588	28.806	0.2179999999999999
school	28.828	29.062	0.2340000000000017
crap	29.116	29.426	0.3099999999999987
that	29.458	29.558	0.1000000000000014
nobody	29.564	29.874	0.3099999999999987
really	29.922	30.134	0.2119999999999997
gives	30.172	30.422	0.25
me.	30.476	31.08	0.6039999999999992
What?	34.73	35.48	0.75
I'm	37.61	37.938	0.3280000000000029
sorry.	37.954	38.23	0.2759999999999962
I	38.3	38.486	0.1859999999999999
guess	38.508	38.646	0.1379999999999981
I	38.668	38.806	0.1379999999999981
just	38.828	39.014	0.1859999999999999
thought	39.052	39.254	0.2019999999999981
that	39.292	39.686	0.3939999999999983
here	39.788	40.054	0.2660000000000053
come	40.092	40.246	0.1540000000000034
the	40.268	40.37	0.1019999999999967
waterwork.	40.38	41.21	0.8299999999999983
I	43.95	44.266	0.3159999999999954
