word	onset	offset	duration
This	7.93	8.046	0.11599999999999966
is	8.068	8.254	0.18599999999999994
so	8.292	8.542	0.25
amazing.	8.596	9.2	0.6039999999999992
Can't	9.73	10.106	0.37599999999999945
believe	10.138	10.382	0.24399999999999977
my	10.436	10.606	0.16999999999999993
brother's	10.628	10.986	0.35800000000000054
getting	11.018	11.262	0.24399999999999977
married.	11.316	11.674	0.35799999999999876
And	11.722	11.886	0.1639999999999997
in	11.908	12.046	0.1379999999999999
London.	12.068	12.73	0.6620000000000008
It's	12.89	13.226	0.3360000000000003
so	13.258	13.406	0.14800000000000146
romantic.	13.428	14.35	0.9219999999999988
Hey,	16.37	16.926	0.5559999999999974
pretty	17.028	17.342	0.31400000000000006
smart.	17.396	18.186	0.7899999999999991
Tissue	18.378	18.906	0.5279999999999987
paper.	18.938	19.47	0.532
You're	19.62	19.946	0.3260000000000005
at	19.978	20.078	0.09999999999999787
the	20.084	20.206	0.12199999999999989
wedding.	20.228	20.778	0.5499999999999972
You	20.874	21.086	0.21199999999999974
have	21.108	21.246	0.13799999999999812
to	21.268	21.406	0.13799999999999812
cry.	21.428	22.09	0.661999999999999
Handkerchief?	22.25	23.034	0.7839999999999989
No,	23.082	23.246	0.16399999999999793
no.	23.268	23.454	0.18599999999999994
I	23.492	23.598	0.1059999999999981
got	23.604	23.726	0.12199999999999989
my	23.748	23.886	0.13799999999999812
invitation.	23.908	24.67	0.7620000000000005
Oh,	27.21	27.622	0.41199999999999903
look,	27.676	27.894	0.21799999999999997
isn't	27.932	28.146	0.2140000000000022
this	28.178	28.374	0.19599999999999795
adorable?	28.412	29.01	0.5980000000000025
Ross.	29.09	29.394	0.3039999999999985
Let	29.442	29.606	0.16400000000000148
Ben	29.628	29.874	0.24599999999999866
address	29.922	30.23	0.30799999999999983
mine.	30.3	30.95	0.6499999999999986
Hello.	32.57	33.174	0.6039999999999992
Hey.	33.292	33.96	0.6679999999999993
Did	34.81	35.078	0.2680000000000007
you	35.084	35.206	0.12199999999999989
get	35.228	35.318	0.0899999999999963
your	35.324	35.446	0.12199999999999989
invitation	35.468	35.826	0.357999999999997
to	35.858	36.054	0.19600000000000506
Ross's	36.092	36.466	0.37400000000000233
wedding?	36.498	37.19	0.6920000000000002
No.	38.33	39.08	0.75
Oh,	40.33	40.694	0.3640000000000043
don't	40.732	40.958	0.2259999999999991
worry,	40.994	41.206	0.2120000000000033
man.	41.238	41.386	0.14800000000000324
I	41.408	41.498	0.0899999999999963
get	41.504	41.578	0.07400000000000517
to	41.584	41.706	0.12199999999999989
bring	41.728	41.866	0.13799999999999812
a	41.888	41.978	0.09000000000000341
guest.	41.984	42.166	0.18199999999999505
We'll	42.198	42.406	0.2079999999999984
show	42.438	42.634	0.19599999999999795
him.	42.672	43.26	0.588000000000001
So	44.35	44.81	0.46000000000000085
jealous	44.88	45.254	0.3739999999999952
you're	45.302	45.526	0.22400000000000375
all	45.558	45.754	0.19599999999999795
going.	45.792	46.186	0.39399999999999835
I	46.288	46.506	0.21800000000000352
can't	46.528	46.678	0.14999999999999858
believe	46.694	46.97	0.27599999999999625
I	47.04	47.226	0.18599999999999994
never	47.248	47.434	0.18599999999999994
knew	47.472	47.674	0.20199999999999818
that	47.712	47.866	0.15399999999999636
you	47.888	47.978	0.09000000000000341
can't	47.984	48.166	0.18199999999999505
fly	48.198	48.406	0.2079999999999984
in	48.438	48.538	0.09999999999999432
your	48.544	48.666	0.12199999999999989
third	48.688	48.874	0.18599999999999994
trimester.	48.912	49.69	0.7779999999999987
I	50.05	50.318	0.2680000000000007
didn't	50.324	50.446	0.12199999999999989
know	50.468	50.558	0.0899999999999963
that	50.564	50.734	0.1700000000000017
either.	50.772	51.022	0.25
I	51.076	51.246	0.1700000000000017
knew	51.268	51.454	0.18599999999999994
that.	51.492	52.08	0.588000000000001
So	53.41	53.87	0.46000000000000085
didn't	53.94	54.186	0.24600000000000222
know	54.218	54.366	0.14799999999999613
that.	54.388	54.526	0.13800000000000523
But	54.548	54.686	0.13799999999999812
you	54.708	54.846	0.13799999999999812
should	54.868	55.006	0.13799999999999812
see	55.028	55.166	0.13799999999999812
your	55.188	55.374	0.18599999999999994
faces.	55.412	56.19	0.7779999999999987
Hey,	58.05	58.366	0.3160000000000025
guys.	58.388	58.574	0.18599999999999994
What's	58.612	58.826	0.21399999999999864
up?	58.858	59.15	0.2920000000000016
Hey,	59.22	59.694	0.47400000000000375
thanks	59.812	60.094	0.2820000000000036
for	60.132	60.286	0.15400000000000347
hanging	60.308	60.586	0.2779999999999987
out.	60.618	61.2	0.5820000000000007
What's	67.09	67.514	0.4239999999999924
this?	67.562	68.158	0.5960000000000036
Is	68.324	68.606	0.2819999999999965
this	68.628	68.766	0.13800000000000523
Ross's	68.788	69.146	0.3580000000000041
wedding	69.178	69.43	0.25200000000000955
invitation?	69.45	70.286	0.8359999999999985
See,	70.478	70.834	0.35600000000000875
maybe	70.872	71.074	0.20199999999999818
that's	71.112	71.326	0.21399999999999864
the	71.358	71.458	0.09999999999999432
one	71.464	71.586	0.12199999999999989
we	71.608	71.698	0.0899999999999892
should	71.704	71.826	0.12199999999999989
have,	71.848	71.986	0.13800000000000523
actually.	72.008	72.58	0.5720000000000027
Oh,	74.23	74.69	0.45999999999999375
no,	74.76	75.102	0.34199999999999875
no,	75.176	75.414	0.23799999999999955
you	75.452	75.606	0.15399999999999636
guys,	75.628	75.814	0.18599999999999284
come	75.852	76.054	0.20199999999999818
on.	76.092	76.294	0.20199999999999818
You	76.332	76.438	0.10600000000000875
don't	76.444	76.578	0.13400000000000034
have	76.594	76.678	0.08400000000000318
to	76.684	76.806	0.12199999999999989
do	76.828	77.014	0.18599999999999284
that.	77.052	77.542	0.4899999999999949
I'm	77.676	78.178	0.5019999999999953
happy	78.274	78.582	0.3079999999999927
for	78.636	78.854	0.21800000000000352
him.	78.892	79.574	0.6820000000000022
I	79.772	80.086	0.31399999999999295
am.	80.108	80.68	0.5720000000000027
I'll	82.57	82.946	0.3760000000000048
work	82.978	83.174	0.19600000000001216
on	83.212	83.366	0.15399999999999636
it.	83.388	83.96	0.5719999999999885
Sorry,	85.37	85.782	0.41199999999999193
honey.	85.836	86.63	0.7939999999999969
You're	89.53	89.858	0.32800000000000296
going	89.874	90.006	0.132000000000005
to	90.028	90.118	0.0899999999999892
come,	90.124	90.246	0.12199999999999989
though,	90.268	90.454	0.18599999999999284
aren't	90.492	90.67	0.17799999999999727
you?	90.69	91.258	0.5679999999999978
Oh,	91.424	91.85	0.4259999999999877
honey,	91.92	92.294	0.3739999999999952
I	92.342	92.506	0.16400000000000148
don't	92.528	92.678	0.14999999999999147
know.	92.694	93.066	0.3719999999999999
This	93.168	93.386	0.2179999999999893
isn't	93.408	93.638	0.23000000000000398
one	93.654	93.786	0.132000000000005
of	93.808	93.898	0.0899999999999892
those	93.904	94.362	0.4579999999999984
if	94.496	94.746	0.25
she	94.768	94.906	0.13800000000000523
doesn't	94.928	95.206	0.2780000000000058
come,	95.238	95.866	0.6280000000000001
we	96.048	96.346	0.2980000000000018
don't	96.368	96.518	0.15000000000000568
come,	96.534	96.714	0.1799999999999926
right?	96.752	96.906	0.15400000000001057
Because	96.928	97.114	0.18600000000000705
I	97.152	97.258	0.10599999999999454
already	97.264	97.386	0.12199999999999989
bought	97.408	97.638	0.23000000000000398
my	97.654	97.786	0.132000000000005
ticket.	97.808	98.278	0.46999999999999886
Dude,	98.374	98.678	0.30400000000000205
you're	98.694	98.838	0.14399999999999125
not	98.854	98.938	0.08400000000000318
even	98.944	99.114	0.1700000000000017
invited.	99.152	99.85	0.6979999999999933
You	102.29	102.606	0.3159999999999883
know	102.628	102.718	0.09000000000000341
what	102.724	102.846	0.12199999999999989
would	102.868	103.006	0.13800000000000523
be	103.028	103.214	0.18599999999999284
real	103.252	103.55	0.2980000000000018
weird?	103.62	104.346	0.7259999999999991
Is	104.538	104.846	0.30800000000000693
if	104.868	105.006	0.13800000000000523
you	105.028	105.166	0.13799999999999102
weren't	105.188	105.386	0.1979999999999933
there.	105.418	106.0	0.5819999999999936
Just	106.69	107.006	0.3160000000000025
say	107.028	107.166	0.13799999999999102
you'll	107.188	107.386	0.1979999999999933
think	107.418	107.566	0.14799999999999613
about	107.588	107.726	0.13800000000000523
it,	107.748	107.886	0.13799999999999102
okay?	107.908	108.334	0.42600000000000193
No,	108.452	108.734	0.2819999999999965
I'll	108.772	108.986	0.21399999999999864
think	109.018	109.166	0.14799999999999613
about	109.188	109.374	0.18599999999999284
it.	109.412	109.854	0.44199999999999307
Yeah.	109.972	110.64	0.6680000000000064
Who's	113.83	114.286	0.45600000000000307
this	114.318	114.466	0.14799999999999613
from?	114.488	114.722	0.23399999999999466
Oh,	114.776	114.994	0.21800000000000352
that's	115.032	115.342	0.3100000000000023
rust's.	115.406	116.37	0.9639999999999986
Oh,	122.23	122.594	0.3639999999999901
my	122.632	122.834	0.20199999999999818
God.	122.872	123.46	0.5879999999999939
He	125.03	125.442	0.41199999999999193
remembered.	125.496	126.558	1.0620000000000118
Remembered	126.734	127.326	0.5919999999999987
what?	127.358	127.986	0.6280000000000001
It	128.168	128.418	0.25
was,	128.424	128.594	0.1699999999999875
like,	128.632	128.834	0.20199999999999818
months	128.872	129.218	0.3459999999999752
ago.	129.304	129.746	0.4420000000000073
We	129.848	130.066	0.2179999999999893
were	130.088	130.226	0.13800000000000523
walking	130.248	130.526	0.27800000000002
by	130.558	130.718	0.1599999999999966
this	130.744	130.934	0.18999999999999773
antique	130.972	131.442	0.46999999999999886
store	131.506	132.022	0.5159999999999911
and	132.156	132.454	0.2980000000000018
I	132.492	132.598	0.10600000000002296
saw	132.604	132.726	0.12199999999998568
this	132.748	132.886	0.13800000000000523
pin	132.908	133.138	0.2300000000000182
in	133.154	133.238	0.08400000000000318
the	133.244	133.366	0.1220000000000141
window.	133.388	133.666	0.2779999999999916
And	133.698	133.798	0.09999999999999432
I	133.804	133.926	0.12199999999998568
told	133.948	134.086	0.13800000000000523
him	134.108	134.246	0.13800000000000523
that	134.268	134.406	0.13800000000000523
it	134.428	134.518	0.09000000000000341
was	134.524	134.646	0.12199999999998568
just	134.668	134.758	0.09000000000000341
like	134.764	134.934	0.1699999999999875
one	134.972	135.126	0.15399999999999636
my	135.148	135.286	0.13800000000000523
grandmother	135.308	135.714	0.4060000000000059
had	135.762	135.974	0.21199999999998909
when	136.012	136.118	0.10599999999999454
I	136.124	136.198	0.07400000000001228
was	136.204	136.326	0.12199999999998568
a	136.348	136.438	0.08999999999997499
little	136.444	136.614	0.17000000000001592
girl.	136.652	137.334	0.6820000000000164
Oh,	137.532	138.326	0.7939999999999827
can't	138.508	138.994	0.48599999999999
believe	139.042	139.302	0.2599999999999909
he	139.356	139.574	0.21800000000001774
remembered.	139.612	140.658	1.0459999999999923
This	140.834	141.126	0.2920000000000016
must	141.148	141.334	0.18600000000000705
have	141.372	141.526	0.15399999999999636
cost	141.548	141.734	0.18600000000000705
him	141.772	141.938	0.16599999999999682
a	141.964	142.058	0.09399999999999409
fortune.	142.064	142.534	0.46999999999999886
I	142.582	142.746	0.1640000000000157
can't	142.768	142.918	0.15000000000000568
believe	142.934	143.114	0.18000000000000682
he	143.152	143.306	0.15400000000002478
did	143.328	143.466	0.13800000000000523
this.	143.488	143.722	0.23400000000000887
Come	143.776	143.946	0.1699999999999875
on,	143.968	144.106	0.13800000000000523
Ross.	144.128	144.422	0.29400000000001114
Remember	144.486	144.714	0.22800000000000864
back	144.752	144.906	0.15399999999999636
in	144.928	145.114	0.18600000000000705
college	145.152	145.402	0.25
when	145.456	145.626	0.17000000000001592
he	145.648	145.738	0.09000000000000341
fell	145.744	145.878	0.13399999999998613
in	145.894	145.978	0.08400000000000318
love	145.984	146.106	0.12199999999998568
with	146.128	146.266	0.13800000000000523
Carol	146.288	146.486	0.19799999999997908
and	146.518	146.666	0.14799999999999613
bought	146.688	146.838	0.15000000000000568
her	146.854	146.938	0.08399999999997476
that	146.944	147.114	0.17000000000001592
ridiculously	147.152	147.686	0.5340000000000202
expensive	147.718	148.134	0.4159999999999968
crystal	148.182	148.614	0.43200000000001637
duck?	148.662	149.37	0.7079999999999984
What	151.17	151.486	0.3160000000000025
did	151.508	151.598	0.09000000000000341
you	151.604	151.726	0.12199999999998568
just	151.748	151.934	0.18600000000000705
say?	151.972	152.56	0.5879999999999939
Flandin.	159.33	160.35	1.0199999999999818
Oh,	164.05	164.8	0.75
my	165.43	165.842	0.41200000000000614
God.	165.896	166.5	0.6040000000000134
Flight	166.95	167.326	0.3760000000000048
number	167.358	167.602	0.24399999999999977
457	167.656	168.482	0.8259999999999934
from	168.536	168.754	0.2179999999999893
Beijing	168.792	169.342	0.5500000000000114
now	169.406	169.682	0.27599999999998204
arriving.	169.736	170.53	0.7940000000000111
Oh,	174.15	174.466	0.3160000000000025
my	174.488	174.626	0.13800000000000523
God.	174.648	175.17	0.5219999999999914
Ross	175.32	175.726	0.4060000000000059
and	175.758	175.906	0.14799999999999613
I	175.928	176.03	0.10200000000000387
were	176.04	176.118	0.07800000000000296
in	176.124	176.198	0.07400000000001228
grad	176.204	176.386	0.18199999999998795
school	176.418	176.566	0.14799999999999613
together	176.588	176.87	0.2820000000000107
but	176.94	177.174	0.23400000000000887
we	177.212	177.318	0.10600000000002296
haven't	177.324	177.506	0.18199999999998795
seen	177.538	177.734	0.19599999999999795
each	177.772	177.926	0.15399999999999636
other	177.948	178.182	0.23399999999998045
since	178.236	178.502	0.26600000000001955
then.	178.556	178.822	0.26599999999999113
While	178.876	179.046	0.1699999999999875
I	179.068	179.206	0.1379999999999768
land	179.228	179.462	0.23399999999998045
in	179.516	179.686	0.17000000000001592
China,	179.708	180.274	0.5660000000000025
guess	180.402	180.742	0.3400000000000034
who's	180.796	181.074	0.27800000000002
in	181.122	181.286	0.16399999999998727
charge	181.308	181.682	0.3739999999999952
of	181.746	181.878	0.13199999999997658
the	181.884	182.054	0.17000000000001592
dig?	182.092	182.486	0.39399999999997704
Julie.	182.588	183.43	0.842000000000013
Isn't	185.61	186.018	0.40799999999998704
that	186.034	186.214	0.18000000000000682
great?	186.252	186.934	0.681999999999988
I	187.132	187.506	0.3739999999999952
mean,	187.548	187.706	0.15799999999998704
isn't	187.728	187.926	0.19799999999997908
that	187.958	188.106	0.14799999999999613
just	188.128	188.314	0.18600000000000705
kick	188.352	188.566	0.21399999999999864
you	188.598	188.746	0.14799999999999613
in	188.768	188.858	0.09000000000000341
the	188.864	188.938	0.07399999999998386
crotch,	188.944	189.254	0.3100000000000023
spit	189.302	189.558	0.2560000000000002
on	189.574	189.706	0.13199999999997658
your	189.728	189.866	0.13800000000000523
neck	189.888	190.086	0.1980000000000075
fantastic?	190.118	191.13	1.0120000000000005
Oh,	193.87	194.426	0.5559999999999832
that	194.528	194.794	0.26600000000001955
is	194.832	195.034	0.20199999999999818
so	195.072	195.37	0.2980000000000018
sweet.	195.44	196.33	0.8900000000000148
Okay,	200.75	201.258	0.5080000000000098
no,	201.344	201.594	0.25
you	201.632	201.834	0.20199999999999818
hang	201.872	202.134	0.26199999999997203
up.	202.182	202.78	0.5980000000000132
Okay,	203.65	204.4	0.75
one,	205.89	206.542	0.6520000000000152
two,	206.676	207.358	0.6820000000000164
three.	207.524	208.24	0.7160000000000082
Well,	210.85	211.166	0.3160000000000025
you	211.188	211.326	0.13800000000000523
didn't	211.348	211.546	0.19799999999997908
hang	211.578	211.738	0.1599999999999966
up	211.754	211.934	0.18000000000000682
either.	211.972	212.56	0.5879999999999939
Okay,	218.47	218.978	0.5080000000000098
no,	219.064	219.794	0.7300000000000182
you	219.992	220.354	0.3620000000000232
hang	220.392	220.606	0.21399999999999864
up.	220.638	221.122	0.48400000000000887
You.	221.256	221.94	0.6839999999999975
Ross,	227.93	228.71	0.7800000000000011
hi,	229.13	229.782	0.6520000000000152
it's	229.916	230.354	0.4380000000000166
Rachel.	230.402	231.19	0.7880000000000109
I'm	231.85	232.306	0.4560000000000173
just	232.338	232.534	0.19599999999999795
calling	232.572	232.87	0.2980000000000018
to	232.94	233.174	0.23400000000000887
say	233.212	233.51	0.2980000000000018
that	233.58	234.2	0.6199999999999761
everything's	234.73	235.522	0.7920000000000016
fine.	235.586	236.294	0.7079999999999984
And	236.492	236.902	0.4099999999999966
I'm	236.956	237.186	0.2300000000000182
really	237.218	237.522	0.30400000000000205
happy	237.596	237.882	0.28600000000000136
for	237.936	238.106	0.1699999999999875
you	238.128	238.65	0.5220000000000198
and	238.8	239.162	0.36199999999999477
your	239.216	239.482	0.26599999999999113
cat.	239.536	240.14	0.603999999999985
So	242.99	243.402	0.4119999999999777
obviously,	243.456	244.154	0.6980000000000075
I	244.352	244.762	0.4099999999999966
am	244.816	245.034	0.2179999999999893
over	245.072	245.322	0.25
you.	245.376	245.98	0.603999999999985
I	246.75	247.594	0.8439999999999941
am	247.792	248.202	0.4099999999999966
over	248.256	248.954	0.6980000000000075
you.	249.152	249.898	0.7460000000000093
And	250.064	250.442	0.3780000000000143
that,	250.496	251.098	0.6020000000000039
my	251.264	251.594	0.3299999999999841
friend,	251.632	252.026	0.39400000000000546
is	252.128	252.394	0.26600000000001955
what	252.432	252.634	0.20199999999999818
they	252.672	252.874	0.20199999999999818
call	252.912	253.594	0.681999999999988
closure.	253.792	254.89	1.0979999999999848
Rachel,	257.71	258.21	0.5
I	258.23	258.318	0.08799999999996544
got	258.324	258.446	0.1220000000000141
a	258.468	258.606	0.1379999999999768
message	258.628	258.862	0.2340000000000373
from	258.916	259.134	0.21800000000001774
you.	259.172	259.614	0.44199999999995043
Oh,	259.732	259.966	0.23399999999998045
my	259.988	260.126	0.1379999999999768
God.	260.148	260.286	0.1379999999999768
Roche.	260.308	260.666	0.3580000000000041
No.	260.698	260.846	0.14800000000002456
Hang	260.868	261.018	0.14999999999997726
up	261.034	261.118	0.08400000000000318
the	261.124	261.198	0.07399999999995543
phone.	261.204	261.374	0.17000000000001592
Give	261.412	261.518	0.10599999999999454
me	261.524	261.598	0.07400000000001228
the	261.604	261.726	0.1220000000000141
phone,	261.748	261.886	0.13800000000003365
