word	onset	offset	duration
Can	1.13	1.294	0.1640000000000001
you	1.332	1.486	0.1539999999999999
really	1.508	1.742	0.2339999999999999
do	1.796	2.014	0.2179999999999997
that?	2.052	2.734	0.6819999999999999
I	2.932	3.342	0.4100000000000001
have	3.396	3.614	0.2179999999999999
to.	3.652	4.046	0.3940000000000001
He's	4.148	4.586	0.4380000000000006
my	4.618	4.766	0.1479999999999997
best	4.788	5.07	0.282
friend.	5.14	5.76	0.6200000000000001
And	6.21	6.574	0.3639999999999999
you're	6.612	6.922	0.3099999999999996
seeing	6.986	7.262	0.2759999999999998
him.	7.316	7.92	0.6040000000000001
Chandler,	8.53	9.274	0.7439999999999998
I	9.322	9.486	0.1640000000000014
like	9.508	9.742	0.2340000000000017
Joey	9.796	10.186	0.3900000000000005
a	10.218	10.366	0.1479999999999997
lot,	10.388	11.054	0.6660000000000004
but	11.252	12.0	0.7479999999999993
with	12.37	13.07	0.7000000000000011
no,	13.22	13.534	0.314
no,	13.572	13.774	0.2019999999999999
don't.	13.812	13.978	0.1660000000000003
Don't.	13.994	14.346	0.3520000000000003
See?	14.378	14.96	0.5820000000000007
See,	15.33	15.694	0.3640000000000007
you're	15.732	15.898	0.1660000000000003
getting	15.914	16.094	0.1800000000000015
me	16.132	16.286	0.1539999999999999
confused.	16.308	16.794	0.4860000000000006
I'm	16.842	17.018	0.1760000000000019
starting	17.034	17.214	0.1799999999999997
to	17.252	17.454	0.2020000000000017
yearn.	17.492	18.27	0.7779999999999987
I'm	21.41	21.786	0.3760000000000012
sorry.	21.818	22.4	0.5819999999999972
If	23.33	23.646	0.3160000000000025
you	23.668	23.758	0.0899999999999998
want	23.764	23.838	0.0740000000000016
to	23.844	23.966	0.1219999999999998
pretend	23.988	24.234	0.2460000000000022
that	24.282	24.446	0.1640000000000014
nothing	24.468	24.654	0.1859999999999999
happened,	24.692	24.966	0.2740000000000009
and	25.028	25.446	0.4180000000000028
I	25.548	25.766	0.2179999999999999
can	25.788	25.974	0.1859999999999999
try	26.012	26.6	0.588000000000001
I	29.37	29.686	0.3159999999999989
think	29.708	29.894	0.1859999999999999
we	29.932	30.134	0.2020000000000017
have	30.172	30.374	0.2019999999999981
to.	30.412	31.0	0.588000000000001
Okay.	32.25	33.0	0.75
Bye.	35.05	35.91	0.8599999999999994
Bye.	36.25	37.11	0.8599999999999994
Are	47.93	48.246	0.3160000000000025
you	48.268	48.454	0.1859999999999999
still	48.492	48.694	0.2020000000000053
out	48.732	48.886	0.1540000000000034
there?	48.908	49.48	0.5719999999999956
Electrifying	61.41	63.15	1.740000000000002
infinite	66.29	67.29	1.0
time.	67.37	68.0	0.6299999999999955
You	70.47	70.786	0.3160000000000025
know,	70.808	70.946	0.137999999999991
there's	70.968	71.198	0.2299999999999897
a	71.214	71.298	0.0840000000000031
Starbucks	71.304	71.854	0.5499999999999972
about	71.902	72.066	0.1640000000000014
three	72.088	72.274	0.186000000000007
blocks	72.312	72.606	0.2939999999999969
down.	72.638	73.22	0.5819999999999936
So	74.39	74.802	0.4120000000000061
inspired.	74.856	75.834	0.9780000000000086
Look	75.982	76.246	0.2639999999999958
at	76.268	76.406	0.1380000000000052
him.	76.428	76.566	0.1380000000000052
Look	76.588	76.726	0.1380000000000052
at	76.748	76.838	0.0899999999999892
him	76.844	77.014	0.1700000000000017
go.	77.052	77.64	0.5879999999999939
Hey,	97.23	97.69	0.4599999999999937
aren't	97.76	98.006	0.2459999999999951
you	98.038	98.138	0.1000000000000085
up	98.144	98.314	0.1699999999999875
next?	98.352	98.94	0.5879999999999939
Oh,	100.61	100.926	0.3160000000000025
no,	100.948	101.278	0.3300000000000125
I'm	101.364	101.626	0.2620000000000004
not	101.658	101.806	0.1479999999999961
playing	101.828	102.106	0.2779999999999916
tonight.	102.138	102.906	0.7680000000000007
Why	103.098	103.454	0.3559999999999945
not?	103.492	104.08	0.5879999999999939
I	104.85	105.214	0.3640000000000043
can't	105.252	105.514	0.2620000000000004
follow.	105.562	105.87	0.3080000000000069
Ross	105.94	106.67	0.730000000000004
can't	107.81	108.266	0.456000000000003
even	108.298	108.59	0.2920000000000016
be	108.66	108.846	0.186000000000007
like	108.868	108.958	0.0900000000000034
those	108.964	109.134	0.1700000000000017
poor	109.172	109.482	0.3100000000000023
bicycle	109.546	109.946	0.3999999999999915
riding	109.978	110.346	0.3680000000000092
chimps	110.378	110.666	0.2879999999999967
who	110.698	110.846	0.1480000000000103
had	110.868	111.006	0.1380000000000052
to	111.028	111.118	0.0899999999999892
follow	111.124	111.438	0.3140000000000071
Beatles.	111.524	112.186	0.6620000000000061
Who?	112.298	112.96	0.6619999999999919
Stevie?	114.77	115.654	0.8840000000000003
Ross	115.802	116.35	0.5479999999999876
sucks.	116.43	117.17	0.7399999999999949
The	119.59	119.906	0.3160000000000025
place	119.928	120.162	0.2340000000000088
has	120.216	120.53	0.3140000000000071
emptied	120.6	121.102	0.5020000000000095
because	121.166	121.394	0.2280000000000086
of	121.432	121.634	0.2019999999999981
him.	121.672	122.26	0.5880000000000081
Oh,	122.87	123.234	0.3639999999999901
my	123.272	123.57	0.2979999999999876
God.	123.64	123.922	0.2819999999999965
He's	123.976	124.158	0.1820000000000021
not	124.174	124.306	0.1319999999999908
