word	onset	offset	duration
Do	1.69	1.806	0.1160000000000001
we	1.828	1.966	0.1379999999999999
have	1.988	2.174	0.1859999999999999
to	2.212	2.414	0.2019999999999999
tell	2.452	2.654	0.2019999999999999
her?	2.692	3.134	0.4419999999999997
Yes,	3.252	3.534	0.282
we	3.572	3.774	0.2019999999999999
have	3.812	3.966	0.1540000000000003
to	3.988	4.174	0.1860000000000004
tell	4.212	4.414	0.2019999999999999
her.	4.452	4.846	0.3940000000000001
But	4.948	5.166	0.2179999999999999
it's	5.188	5.338	0.1500000000000003
made	5.354	5.486	0.1319999999999996
her	5.508	5.646	0.1379999999999999
so	5.668	5.854	0.1859999999999999
happy.	5.892	6.48	0.5880000000000001
Little	7.89	8.302	0.4119999999999999
girl	8.356	8.814	0.4580000000000002
misses	8.932	9.466	0.5339999999999989
her	9.498	9.694	0.1960000000000015
cat.	9.732	10.27	0.5380000000000003
Crazy	10.42	10.878	0.4580000000000002
lady	10.964	11.402	0.4379999999999988
thinks	11.466	11.706	0.2400000000000002
her	11.738	11.886	0.1479999999999997
mother	11.908	12.154	0.2460000000000004
is	12.202	12.462	0.2599999999999998
in	12.516	12.686	0.1699999999999999
a	12.708	12.846	0.1379999999999999
cat.	12.868	13.44	0.5719999999999992
Okay,	14.77	15.566	0.7960000000000012
you	15.748	15.998	0.25
know	16.004	16.126	0.1219999999999998
what?	16.148	16.334	0.1859999999999999
I	16.372	16.526	0.1539999999999999
have	16.548	16.638	0.0900000000000034
to	16.644	16.718	0.0740000000000016
go	16.724	16.846	0.1219999999999998
have	16.868	17.006	0.1380000000000016
dinner	17.028	17.258	0.2300000000000004
with	17.274	17.406	0.1319999999999979
my	17.428	17.566	0.1379999999999981
son.	17.588	17.822	0.2339999999999982
Can	17.876	18.046	0.1699999999999981
I	18.068	18.158	0.0899999999999998
trust	18.164	18.334	0.1699999999999981
that	18.372	18.526	0.1539999999999999
when	18.548	18.638	0.0900000000000034
you	18.644	18.766	0.1219999999999998
see	18.788	18.974	0.1859999999999999
Phoebe,	19.012	19.322	0.3099999999999987
you	19.386	19.518	0.1320000000000014
will	19.524	19.694	0.1699999999999981
tell	19.732	19.934	0.2020000000000017
her?	19.972	20.56	0.5879999999999974
Yes.	21.01	21.76	0.75
Thank	22.93	23.294	0.3640000000000007
you.	23.332	23.92	0.588000000000001
I	26.25	26.566	0.3159999999999989
hate	26.588	26.738	0.1499999999999985
it	26.754	26.838	0.0839999999999996
when	26.844	26.966	0.1219999999999998
Ross	26.988	27.266	0.2779999999999987
is	27.298	27.494	0.1960000000000015
right.	27.532	28.12	0.588000000000001
