word	onset	offset	duration
New?	5.29	5.84	0.5499999999999998
Oh,	6.21	6.67	0.4599999999999999
yeah,	6.74	6.974	0.2339999999999999
it	7.012	7.118	0.1060000000000007
was	7.124	7.294	0.1699999999999999
time.	7.332	7.63	0.298
The	7.7	7.886	0.1859999999999999
old	7.908	8.094	0.185999999999999
condom	8.132	8.506	0.3740000000000005
ring	8.538	8.698	0.1600000000000001
in	8.714	8.798	0.0839999999999996
the	8.804	8.926	0.1219999999999998
leather	8.948	9.194	0.2460000000000004
just	9.242	9.406	0.1639999999999997
doesn't	9.428	9.578	0.1499999999999985
say	9.594	9.774	0.1799999999999997
cool	9.812	10.062	0.25
anymore,	10.116	10.474	0.3580000000000005
you	10.522	10.638	0.1159999999999996
know?	10.644	11.2	0.5559999999999992
Rachel,	12.29	13.162	0.8720000000000017
you	13.306	13.614	0.3080000000000016
just	13.652	13.806	0.1539999999999999
put	13.828	13.918	0.0899999999999998
an	13.924	14.046	0.1219999999999998
empty	14.068	14.346	0.2780000000000004
carton	14.378	14.714	0.3360000000000003
back	14.762	14.926	0.1639999999999997
in	14.948	15.038	0.0899999999999998
the	15.044	15.118	0.0739999999999998
fridge.	15.124	15.674	0.5499999999999989
Oh,	15.802	16.046	0.2439999999999997
yeah,	16.068	16.206	0.1379999999999981
I	16.228	16.366	0.1379999999999981
know,	16.388	16.526	0.1379999999999981
but	16.548	16.734	0.1860000000000035
the	16.772	16.878	0.1060000000000016
garbage	16.884	17.226	0.3419999999999987
was	17.258	17.454	0.1960000000000015
full.	17.492	18.08	0.5879999999999974
Have	19.49	19.806	0.3160000000000025
you	19.828	19.966	0.1380000000000016
ever	19.988	20.174	0.1859999999999999
taken	20.212	20.462	0.25
out	20.516	20.686	0.1700000000000017
the	20.708	20.798	0.0899999999999998
trash?	20.804	21.354	0.5500000000000007
Yeah,	21.482	22.16	0.6780000000000008
since	23.81	24.174	0.3640000000000007
you've	24.212	24.378	0.1660000000000003
lived	24.394	24.634	0.240000000000002
here.	24.682	25.28	0.5980000000000025
Well,	26.33	26.886	0.5560000000000009
I	26.988	27.59	0.6020000000000003
thought	27.74	28.342	0.6020000000000003
you	28.476	28.822	0.3460000000000001
liked	28.876	29.282	0.4059999999999988
doing	29.346	29.622	0.2759999999999998
it.	29.676	30.28	0.6040000000000028
Third	34.17	34.534	0.3639999999999972
door	34.572	34.866	0.2939999999999969
on	34.898	34.998	0.0999999999999943
the	35.004	35.126	0.1219999999999998
left.	35.148	35.382	0.2339999999999946
Right.	35.436	36.04	0.6039999999999992
Oh,	46.41	46.822	0.4120000000000061
hey,	46.876	47.094	0.2180000000000035
Mr.	47.132	47.334	0.2020000000000053
Tree.	47.372	48.07	0.6980000000000004
It	49.89	50.64	0.75
what	67.11	67.426	0.3160000000000025
are	67.448	67.538	0.0900000000000034
you	67.544	67.714	0.1700000000000017
doing?	67.752	68.34	0.5880000000000081
Oh,	70.39	71.14	0.75
sorry.	73.83	74.638	0.8080000000000069
A	74.824	75.078	0.2540000000000049
little	75.084	75.254	0.1700000000000017
old,	75.292	75.59	0.2980000000000018
but	75.66	76.28	0.6200000000000045
you're	78.17	78.546	0.3760000000000048
clogging	78.578	78.818	0.2399999999999948
up	78.834	78.966	0.1319999999999908
the	78.988	79.078	0.0900000000000034
shoot.	79.084	79.266	0.1820000000000021
I	79.298	79.398	0.0999999999999943
just	79.404	79.478	0.073999999999998
spent	79.484	79.618	0.1340000000000003
a	79.634	79.718	0.0840000000000031
half	79.724	79.846	0.1219999999999998
hour	79.868	80.054	0.186000000000007
unclogging.	80.092	81.11	1.018000000000001
I'm	81.69	82.242	0.5520000000000067
sorry.	82.306	82.966	0.6599999999999966
I	83.148	83.494	0.3460000000000036
don't	83.532	83.842	0.3100000000000023
come	83.906	84.086	0.1799999999999926
in	84.108	84.246	0.137999999999991
here	84.268	84.502	0.2339999999999946
a	84.556	84.726	0.1700000000000017
lot.	84.748	85.32	0.5719999999999885
Yeah,	85.77	86.134	0.3640000000000043
of	86.172	86.326	0.1539999999999963
course	86.348	86.534	0.186000000000007
you	86.572	86.726	0.1539999999999963
don't,	86.748	87.138	0.3900000000000005
because	87.234	87.494	0.2600000000000051
you're	87.532	87.746	0.2139999999999986
a	87.778	87.89	0.1119999999999947
little	87.9	88.074	0.1739999999999923
princess.	88.112	88.81	0.6980000000000075
Daddy,	90.19	90.726	0.5360000000000014
buy	90.758	90.954	0.1959999999999979
me	90.992	91.146	0.1539999999999963
a	91.168	91.258	0.0899999999999892
pizza.	91.264	91.75	0.4860000000000042
Daddy,	91.83	92.214	0.3840000000000003
buy	92.262	92.426	0.1640000000000014
me	92.448	92.586	0.1380000000000052
a	92.608	92.698	0.0899999999999892
candy	92.704	92.966	0.2620000000000004
factory.	92.998	93.654	0.6559999999999917
Daddy,	93.782	94.39	0.6080000000000041
make	94.47	94.666	0.1959999999999979
the	94.688	94.826	0.137999999999991
cast	94.848	95.094	0.2459999999999951
of	95.142	95.258	0.1159999999999996
Cats	95.264	95.526	0.2620000000000004
sing	95.558	95.754	0.1959999999999979
Happy	95.792	95.994	0.2019999999999981
Birthday	96.032	96.374	0.3419999999999987
to	96.422	96.634	0.2120000000000033
me.	96.672	97.26	0.5880000000000081
What,	98.75	99.114	0.3640000000000043
you	99.152	99.306	0.1539999999999963
think	99.328	99.466	0.137999999999991
you	99.488	99.578	0.0900000000000034
can	99.584	99.706	0.1219999999999998
just	99.728	99.926	0.1980000000000075
come	99.968	100.174	0.206000000000003
in	100.212	100.366	0.1539999999999963
here,	100.388	100.718	0.3299999999999983
make	100.804	101.054	0.25
a	101.092	101.198	0.1059999999999945
mess,	101.204	101.422	0.2180000000000035
a	101.476	101.598	0.1219999999999998
big	101.604	101.726	0.1219999999999998
man	101.748	101.886	0.137999999999991
in	101.908	102.046	0.1380000000000052
the	102.068	102.158	0.0900000000000034
coveralls,	102.164	102.618	0.4539999999999935
or	102.634	102.814	0.1799999999999926
come	102.852	103.006	0.1539999999999963
and	103.028	103.118	0.0899999999999892
clean	103.124	103.294	0.1700000000000017
it	103.332	103.486	0.1540000000000105
up?	103.508	104.08	0.5720000000000027
Well,	104.53	104.894	0.3640000000000043
why	104.932	105.134	0.2019999999999981
don't	105.172	105.386	0.2139999999999986
you	105.418	105.566	0.1479999999999961
think	105.588	105.774	0.186000000000007
of	105.812	105.966	0.1539999999999963
someone	105.988	106.27	0.2819999999999965
else	106.34	106.622	0.2819999999999965
for	106.676	106.894	0.2180000000000035
a	106.932	107.134	0.2019999999999981
change?	107.172	107.76	0.5880000000000081
Okay,	112.29	112.702	0.4119999999999919
I'm	112.756	112.926	0.1700000000000017
sorry.	112.948	113.52	0.5720000000000027
It	119.65	120.314	0.6639999999999873
god,	120.452	121.042	0.5900000000000034
you're	121.176	121.486	0.3100000000000023
going	121.518	121.618	0.0999999999999943
to	121.624	121.794	0.1700000000000017
cry	121.832	122.126	0.2940000000000111
about	122.158	122.402	0.2439999999999997
it?	122.456	123.06	0.6039999999999992
Whoa,	133.39	133.846	0.4560000000000173
whoa.	133.878	134.262	0.3840000000000145
Trigger	134.326	134.806	0.4800000000000182
made	134.838	134.986	0.1479999999999961
you	135.008	135.194	0.1859999999999786
cry?	135.232	135.766	0.5339999999999918
Yes.	135.878	136.54	0.6620000000000061
He	136.91	137.274	0.3640000000000043
said	137.312	137.514	0.2019999999999981
really	137.552	137.802	0.25
mean	137.856	138.122	0.2660000000000195
things	138.176	138.634	0.4579999999999984
that	138.752	138.986	0.2339999999999804
were	139.008	139.146	0.1379999999999768
only	139.168	139.402	0.2339999999999804
partly	139.456	139.894	0.4380000000000166
true.	139.942	140.54	0.5979999999999848
I'm	142.35	142.678	0.3280000000000029
gonna	142.694	142.826	0.132000000000005
go	142.848	142.986	0.1379999999999768
down	143.008	143.146	0.1379999999999768
there	143.168	143.306	0.1380000000000052
and	143.328	143.418	0.0900000000000034
teach	143.424	143.594	0.1699999999999875
that	143.632	143.786	0.1539999999999963
guy	143.808	143.994	0.186000000000007
a	144.032	144.186	0.1539999999999963
lesson.	144.208	144.534	0.3259999999999934
Joy,	144.582	144.854	0.2720000000000198
please	144.902	145.066	0.1640000000000157
don't	145.088	145.238	0.1500000000000056
do	145.254	145.35	0.0960000000000036
that.	145.36	145.534	0.1739999999999781
I	145.572	145.678	0.1059999999999945
think	145.684	145.758	0.0740000000000122
it's	145.764	145.898	0.1339999999999861
best	145.914	146.046	0.132000000000005
if	146.068	146.158	0.0899999999999749
we	146.164	146.286	0.1220000000000141
just	146.308	146.446	0.1380000000000052
forget	146.468	146.714	0.2460000000000093
about	146.762	146.926	0.1639999999999872
it.	146.948	147.182	0.2339999999999804
That's	147.236	147.466	0.2300000000000182
easy	147.498	147.694	0.1959999999999979
for	147.732	147.886	0.1539999999999963
you	147.908	148.046	0.1380000000000052
to	148.068	148.206	0.1379999999999768
say.	148.228	148.414	0.1859999999999786
