word	onset	offset	duration
Guy	0.25	0.462	0.21200000000000002
and	0.516	0.686	0.17000000000000004
that	0.708	0.894	0.18600000000000005
guy	0.932	1.278	0.346
and	1.364	1.614	0.25
that	1.652	1.854	0.20200000000000018
one.	1.892	2.382	0.4900000000000002
Dude,	2.516	2.826	0.31000000000000005
they're	2.858	3.098	0.23999999999999977
all	3.114	3.342	0.2280000000000002
huge.	3.396	4.0	0.6040000000000001
They	5.73	6.046	0.31599999999999984
don't	6.068	6.218	0.15000000000000036
look	6.234	6.414	0.17999999999999972
any	6.452	6.606	0.15399999999999991
bigger	6.628	6.858	0.22999999999999954
than	6.874	7.054	0.1800000000000006
me.	7.092	7.486	0.39400000000000013
Well,	7.588	7.806	0.21799999999999997
maybe	7.828	8.014	0.18599999999999905
that's	8.052	8.266	0.2140000000000004
because	8.298	8.446	0.1479999999999997
you're	8.468	8.666	0.1980000000000004
closer	8.698	9.018	0.3200000000000003
to	9.034	9.166	0.13199999999999967
you,	9.188	9.47	0.28200000000000003
so	9.54	9.774	0.23399999999999999
you	9.812	9.918	0.10599999999999987
look	9.924	10.094	0.16999999999999993
bigger	10.132	10.378	0.24600000000000044
to	10.394	10.526	0.13199999999999967
you	10.548	10.734	0.18599999999999994
from	10.772	10.926	0.15399999999999991
where	10.948	11.134	0.18599999999999994
you	11.172	11.374	0.20199999999999996
are.	11.412	12.0	0.5879999999999992
I'm	13.81	14.218	0.4079999999999995
just	14.234	14.366	0.13199999999999967
going	14.388	14.478	0.08999999999999986
to	14.484	14.558	0.07399999999999984
go	14.564	14.638	0.07399999999999984
and	14.644	14.718	0.07399999999999984
say	14.724	14.846	0.12199999999999989
hello	14.868	15.102	0.23399999999999999
to	15.156	15.278	0.12199999999999989
the	15.284	15.358	0.07399999999999984
lads,	15.364	15.706	0.34199999999999875
all	15.738	15.838	0.09999999999999964
right?	15.844	15.966	0.12199999999999989
All	15.988	16.126	0.13800000000000168
right.	16.148	16.72	0.5719999999999992
Hi.	20.29	21.04	0.75
Come.	24.53	25.014	0.4839999999999982
Liked	25.092	25.378	0.28600000000000136
it.	25.394	25.96	0.5660000000000025
Okay,	28.41	28.822	0.41199999999999903
I	28.876	29.046	0.16999999999999815
know	29.068	29.158	0.08999999999999986
what	29.164	29.286	0.12199999999999989
I've	29.308	29.458	0.14999999999999858
got	29.474	29.558	0.08399999999999963
to	29.564	29.686	0.12199999999999989
do.	29.708	30.23	0.522000000000002
I've	30.38	30.658	0.27800000000000225
got	30.674	30.806	0.13200000000000145
to	30.828	30.918	0.08999999999999986
go	30.924	31.046	0.12199999999999989
Red	31.068	31.254	0.18599999999999994
Ross.	31.292	31.99	0.6979999999999968
You	33.45	33.862	0.41199999999999903
know	33.916	34.182	0.26600000000000534
Red	34.236	34.502	0.26600000000000534
Ross.	34.556	35.27	0.7140000000000057
Totally	36.41	36.866	0.45600000000000307
don't	36.898	37.058	0.1599999999999966
know	37.074	37.158	0.08400000000000318
what	37.164	37.286	0.12199999999999989
you're	37.308	37.446	0.13799999999999812
talking	37.468	37.654	0.18599999999999994
about.	37.692	38.23	0.5379999999999967
Come	38.38	38.646	0.26599999999999824
on.	38.668	38.95	0.2820000000000036
The	39.02	39.206	0.18599999999999994
time	39.228	39.414	0.18599999999999994
that	39.452	39.558	0.10600000000000165
we	39.564	39.638	0.07399999999999807
were	39.644	39.778	0.13400000000000034
all	39.804	39.994	0.18999999999999773
waiting	40.032	40.326	0.29400000000000404
in	40.358	40.458	0.10000000000000142
line	40.464	40.634	0.1700000000000017
for	40.672	40.874	0.2020000000000053
Dances	40.912	41.366	0.4540000000000006
With	41.398	41.546	0.14799999999999613
Wolves,	41.568	41.846	0.2779999999999987
and	41.878	42.026	0.14800000000000324
that	42.048	42.186	0.13799999999999812
one	42.208	42.346	0.13799999999999812
guy	42.368	42.506	0.13799999999999812
cut	42.528	42.714	0.18599999999999994
in	42.752	42.858	0.10599999999999454
front	42.864	42.986	0.12199999999999989
of	43.008	43.146	0.13799999999999812
us,	43.168	43.402	0.23400000000000176
and	43.456	43.722	0.26599999999999824
I	43.776	43.994	0.21799999999999642
just	44.032	44.234	0.2020000000000053
lost	44.272	44.534	0.26200000000000045
it.	44.582	45.18	0.597999999999999
Screamed	45.87	46.486	0.6159999999999997
at	46.518	46.666	0.14799999999999613
him,	46.688	46.826	0.13799999999999812
turned	46.848	47.126	0.2779999999999987
all	47.158	47.354	0.19599999999999795
red.	47.392	47.98	0.5879999999999939
Red	48.67	49.13	0.46000000000000085
Ross.	49.2	49.93	0.7299999999999969
Liam,	56.21	56.714	0.5039999999999978
do	56.762	56.926	0.16400000000000148
me	56.948	57.086	0.13799999999999812
a	57.108	57.198	0.09000000000000341
favor.	57.204	57.76	0.5559999999999974
Tell	58.13	58.494	0.3639999999999972
the	58.532	58.686	0.15400000000000347
lads	58.708	58.986	0.2779999999999987
to	59.018	59.118	0.10000000000000142
go	59.124	59.294	0.1699999999999946
easy	59.332	59.582	0.25
on	59.636	59.806	0.1699999999999946
Ross.	59.828	60.298	0.46999999999999886
It's	60.394	60.698	0.30400000000000205
his	60.714	60.942	0.22800000000000153
