word	onset	offset	duration
Hey.	0.17	0.72	0.5499999999999999
So,	1.33	1.838	0.508
can	1.924	2.126	0.20199999999999996
I	2.148	2.286	0.1379999999999999
serve	2.308	2.698	0.3900000000000001
you	2.714	2.942	0.2280000000000002
a	2.996	3.166	0.16999999999999993
little	3.188	3.374	0.18599999999999994
of	3.412	3.902	0.4900000000000002
what?	4.036	4.72	0.6840000000000002
Nothing.	5.41	5.87	0.45999999999999996
I	5.94	6.366	0.42599999999999927
it's	6.468	6.858	0.3899999999999997
just	6.874	7.006	0.13200000000000056
that	7.028	7.166	0.1380000000000008
I	7.188	7.278	0.08999999999999986
know	7.284	7.406	0.12199999999999989
that	7.428	7.566	0.1379999999999999
they're	7.588	8.058	0.46999999999999975
still	8.154	8.51	0.35599999999999987
out	8.58	8.814	0.23399999999999999
there.	8.852	9.44	0.5879999999999992
They're	11.73	12.106	0.37599999999999945
across	12.138	12.43	0.2919999999999998
the	12.5	12.686	0.18599999999999994
hall.	12.708	12.986	0.27800000000000047
I	13.018	13.166	0.1479999999999997
mean,	13.188	13.326	0.1379999999999999
that's	13.348	13.594	0.24599999999999866
two	13.642	13.806	0.1639999999999997
doors	13.828	14.154	0.3260000000000005
away.	14.202	14.654	0.45199999999999996
It's	14.772	15.018	0.24600000000000044
gonna	15.034	15.214	0.17999999999999972
take	15.252	15.406	0.15399999999999991
them	15.428	15.566	0.1379999999999999
a	15.588	15.726	0.13800000000000168
long	15.748	16.03	0.2820000000000018
time	16.1	16.382	0.28200000000000003
to	16.436	16.798	0.3619999999999983
peck	16.884	17.194	0.3099999999999987
their	17.242	17.406	0.16399999999999793
way	17.428	17.614	0.18599999999999994
back	17.652	17.806	0.15399999999999991
over	17.828	18.062	0.23400000000000176
here.	18.116	18.72	0.6039999999999992
That's	20.45	20.826	0.3760000000000012
that's	20.858	21.146	0.28800000000000026
not	21.178	21.374	0.19599999999999795
funny.	21.412	22.11	0.6980000000000004
Okay,	24.29	24.702	0.4120000000000026
you	24.756	24.998	0.24200000000000088
so	25.044	25.686	0.6419999999999995
would	25.868	26.166	0.2980000000000018
you	26.188	26.758	0.5700000000000003
feel	26.924	27.254	0.33000000000000185
better	27.292	27.542	0.25
if	27.596	27.814	0.21799999999999997
we	27.852	28.246	0.39399999999999835
