word	onset	duration
MOM	0.9825	0.4400
EVERYTHING'S	1.4925	0.4600
GOING	1.9525	0.2000
FINE	2.1525	0.3500
REALLY	2.5025	0.3100
YEAH	3.3325	0.2000
ROSS	3.6225	0.2700
IS	3.8925	0.1300
GREAT	4.0225	0.2400
HE'S	4.2625	0.2600
UH	4.5225	0.2000
HE'S	5.4625	0.4100
IN	5.8725	0.0600
A	5.9325	0.0300
WHOLE	5.9625	0.7800
OTHER	6.7425	0.2100
PLACE	6.9525	0.4900
NO	7.6125	0.1500
HE'S	7.7625	1.0300
GONE	8.7925	0.4200
NO	9.4825	0.0800
NO	10.5125	0.3300
YOU	10.8425	0.1800
DON'T	11.0225	0.2800
HAVE	11.3025	0.1100
TO	11.4125	0.0600
FLY	11.4925	0.1900
BACK	11.6825	0.2100
REALLY	11.9525	0.3300
WHAT	13.9025	0.1700
DO	14.0725	0.0600
YOU	14.1325	0.0800
MEAN	14.2125	0.1700
THIS	14.3825	0.1800
MIGHT	14.5625	0.1800
BE	14.7425	0.0800
YOUR	14.8225	0.1500
ONLY	14.9725	0.2300
CHANCE	15.2025	0.5800
WOULD	16.5725	0.1700
YOU	16.7425	0.0900
STOP	16.8325	0.5900
I'M	17.7525	0.1100
ONLY	17.8625	0.2800
26	18.1425	0.5700
I'M	18.7125	0.1000
NOT	18.8125	0.2300
EVEN	19.0425	0.1500
THINKING	19.1925	0.6700
ABOUT	19.8625	0.2700
BABIES	20.1325	0.4500
YET	22.0125	2.7000
WHERE	24.9425	5.1000
HAVE	30.0425	4.8900
YOU	34.9325	0.1000
BEEN	35.0325	0.2900
OH	35.7225	0.3500
JUST	36.0725	0.3500
HAD	36.4225	0.1700
A	36.5925	0.0600
BABY	36.6525	0.6500
MAZEL	37.3025	0.1900
TOV	37.4925	0.1800
I	37.6725	1.3100
DON'T	39.0625	0.4600
KNOW	39.5225	0.2200
COULD	39.8225	0.2700
BE	40.0925	0.0600
AN	40.1525	5.7100
HOUR	45.8625	0.5400
COULD	46.4025	0.1600
BE	46.5625	0.2100
THREE	46.7725	0.5500
BUT	47.3225	0.1100
RELAX	47.4325	0.4600
SHE'S	47.8925	0.2600
DOING	48.1525	0.3400
GREAT	48.5525	0.4700
SO	49.7225	0.3900
UH	50.1125	0.2700
TELL	50.3825	0.3100
ME	50.6925	0.2600
ARE	51.0725	0.3100
YOU	51.5025	0.5300
CURRENTLY	52.6725	0.3100
INVOLVED	52.9825	0.5600
WITH	53.5425	0.1400
ANYONE	53.6825	0.2600
NO	54.3425	0.3600
NO	55.2425	0.1900
NOT	55.4325	0.1800
AT	55.7425	0.1800
THE	55.9225	0.0600
MOMENT	55.9825	0.3000
NO	56.2825	0.2000
I'M	56.4825	0.1600
NOT	56.6425	0.2400
NO	56.8825	0.2900
ARE	57.6525	0.1700
ARE	57.9025	0.1300
YOU	58.0325	0.2500
IN	58.2825	0.1100
NO	58.6625	0.6000
NO	59.2625	0.2900
IT'S	59.5525	0.1600
HARD	59.7125	0.1700
ENOUGH	59.8825	0.1500
TO	60.0325	0.0600
GET	60.0925	0.1200
WOMEN	60.2125	0.2600
TO	60.4725	0.1800
GO	60.6525	0.2600
OUT	61.8525	0.1600
WITH	62.0125	0.4300
ME	62.4825	0.0700
RIGHT	62.5525	0.3400
YEAH	62.8925	0.1400
I'VE	63.0325	0.0700
HEARD	63.1425	0.1600
THAT	63.3025	0.4800
ABOUT	63.7825	0.3600
CUTE	64.1625	0.9700
DOCTORS	65.1325	1.1800
NO	66.3125	0.3300
NO	66.6425	0.2800
REALLY	66.9225	0.2500
I	67.1725	0.1800
I	67.3525	0.1200
SUPPOSE	67.4725	0.6600
IT'S	68.1325	0.1900
BECAUSE	68.3225	0.3100
I	68.6325	0.0300
SPEND	68.6625	0.3500
SO	69.0125	0.1600
MUCH	69.1725	0.2300
TIME	69.4025	0.4100
YOU	70.4225	0.1500
KNOW	70.5725	0.1500
WHERE	72.4625	0.2100
I	72.6725	0.0700
DO	72.7425	0.3100
OH	73.0525	0.0500
MMM	73.1025	0.2500
I	73.3525	1.6600
TRY	75.1325	0.9200
NOT	76.6525	0.2700
TO	77.4825	0.5300
LET	78.0125	0.1600
WORK	78.1725	0.3100
AFFECT	78.4825	0.4200
MY	78.9025	0.0900
PERSONAL	78.9925	0.3500
LIFE	79.3425	0.2100
BUT	79.5525	0.1200
IT'S	79.6725	0.1300
HARD	79.8025	0.6300
WHEN	80.7425	0.1500
YOU	80.8925	0.0900
DO	80.9825	0.4500
WHAT	82.4425	0.2100
I	82.6525	0.0900
DO	82.7425	0.5600
IT'S	83.3025	0.3300
LIKE	83.6325	0.1800
UH	83.8125	0.0400
WELL	83.8525	0.7400
FOR	84.5925	0.0900
INSTANCE	84.6825	0.8600
WHAT	85.5425	0.2100
DO	85.7525	0.1700
YOU	85.9225	0.1500
DO	86.0725	0.3000
I'M	87.8725	0.1400
A	88.0125	0.0500
WAITRESS	88.0625	0.6400
OKAY	89.6725	0.5200
ALL	90.1925	0.1700
RIGHT	90.3625	0.2400
WELL	90.6025	0.1500
AREN'T	90.7525	0.1300
THERE	90.8825	0.1200
TIMES	91.0025	0.5800
WHEN	91.8825	0.1300
YOU	92.0125	0.0700
COME	92.0825	0.2000
HOME	92.2825	0.3800
AT	92.6625	0.2400
THE	92.9025	0.0900
END	92.9925	0.1000
OF	93.0925	0.0800
THE	93.1725	0.0900
DAY	93.2625	0.4100
AND	93.6725	0.2600
YOU'RE	93.9325	0.2500
JUST	94.1825	0.2800
LIKE	94.4625	0.4700
IF	95.6025	0.1900
I	95.7925	0.1700
SEE	95.9625	0.7200
ONE	96.6825	0.3100
MORE	96.9925	0.3000
CUP	97.3525	0.2600
OF	97.6125	0.1300
COFFEE	97.7425	0.5700
YEAH	98.3125	3.4900
GOTCHA	101.9025	0.3000
I'M	102.2025	0.5900
GOING	102.7925	0.2200
TO	103.0925	2.5000
CHECK	105.8725	0.2200
UP	106.0925	0.1600
ON	106.3325	0.3400
YOUR	106.6725	0.2900
FRIEND	106.9625	0.3900
OKAY	107.4625	0.1400
THAT'S	107.9425	1.0800
FINE	109.0525	0.6100
SO	109.7925	0.0600
HOW	109.8525	5.6300
DID	115.7425	0.5700
YOU	116.5225	0.0600
KNOW	116.5825	0.0600
I	117.0025	0.1200
WAS	119.3225	0.1800
EVEN	119.5025	0.5300
HERE	120.0325	0.1600
YOUR	120.1925	0.4400
MOM	121.2425	0.3600
CALLED	121.6025	0.2700
ME	121.8725	0.0700
IS	123.2725	0.1800
THIS	123.4525	0.2200
HER	123.6725	0.1900
NO	125.3725	0.2800
THIS	125.6525	0.2300
IS	125.8825	0.1300
A	126.0125	0.0400
LOANER	126.0525	0.4000
OURS	126.6525	0.1500
IS	126.8025	0.1200
AT	126.9225	3.0000
THE	129.9525	0.1200
SHOP	130.0725	0.5600
GOD	130.7125	0.2700
I	131.1325	0.5200
HOPE	131.9825	0.7100
SHE	132.6925	0.1900
HAS	132.8825	0.2500
MY	133.1325	0.1400
BRAINS	133.2725	0.3500
I'M	133.6225	0.1400
SORRY	133.7625	0.3000
YOU	134.0625	0.0600
HAD	134.1225	1.7200
TO	135.8425	0.2600
DO	136.2725	0.1700
THIS	136.4425	0.5600
BY	137.0025	0.3300
YOURSELF	137.3325	0.9300
I	138.9425	0.0300
WASN'T	139.7725	0.3200
BY	140.0925	0.0600
MYSELF	140.1525	0.4400
I	140.5925	0.0400
HAD	140.6325	0.1100
A	140.7425	0.1300
A	141.5325	0.0300
DOCTOR	141.5625	0.5300
A	142.0925	0.0300
NURSE	142.1225	0.5200
AND	142.6425	0.2800
A	142.9225	0.0300
HELPER	143.5825	0.4400
GUY	144.2425	0.2900
SO	144.5325	0.1200
DID	144.6525	0.9800
