word	onset	duration
I	0.0125	0.6400
CAN'T	1.0425	1.9900
BELIEVE	3.0325	0.4400
YOU	3.4725	0.0900
WOULD	3.5625	0.1200
ACTUALLY	3.6825	0.4300
SAY	4.1125	0.3200
THAT	4.4325	0.1400
I	5.7325	0.1300
WOULD	5.8625	0.1200
MUCH	5.9825	0.2200
RATHER	6.2025	0.2400
BE	6.4425	0.1300
MR	6.5725	0.2700
PEANUT	6.8425	0.3300
THAN	7.1725	0.1000
MR	7.2725	0.2300
SALTY	7.5025	0.5300
NO	8.6925	0.8700
WAY	9.5625	0.4900
MR	10.0525	0.2700
SALTY	10.3225	0.6100
IS	10.9325	0.2000
A	11.1325	0.0400
SAILOR	11.1725	0.6600
ALL	11.8325	0.0600
RIGHT	11.8925	0.3000
HE'S	12.1925	0.1600
GOT	12.3525	0.1800
TO	12.5325	0.0800
BE	12.6125	0.1400
LIKE	12.7525	0.2400
THE	13.2925	0.1100
TOUGHEST	13.4025	0.6000
SNACK	14.0025	0.3400
THERE	14.4425	0.1700
IS	14.6125	0.7500
I	15.3625	1.1500
DON'T	16.5125	0.3700
KNOW	16.8825	0.3300
YOU	17.2125	0.1600
DON'T	17.3725	0.1900
WANT	17.5625	0.1600
TO	17.7225	0.0600
MESS	17.7825	0.2700
WITH	18.0525	0.1500
CORNNUTS	18.2325	0.7700
THEY'RECRAZY	20.4625	0.9800
OH	21.7625	0.0300
MY	21.7925	1.6200
GOD	24.1325	0.2700
GUYS	24.4025	0.3700
YOU	25.2725	0.0600
GOT	25.4525	0.3800
TO	25.8325	0.3300
COME	26.1625	0.2800
SEE	26.4425	0.2100
THIS	26.6525	0.2400
THERE'S	26.8925	0.1400
SOME	27.0325	0.2100
CREEP	27.2425	0.3800
OUT	27.6225	0.1800
THERE	27.8025	0.1100
WITH	27.9125	0.1300
A	28.0425	0.0400
TELESCOPE	28.0825	0.6900
I	29.0225	0.4400
CAN'T	31.8525	0.3000
BELIEVE	32.1525	0.4400
IT	32.5925	0.0700
HE'S	32.6625	0.1800
LOOKING	32.8425	0.2700
RIGHT	33.1125	0.3100
AT	33.4225	0.2400
US	33.6625	0.5000
OH	34.3325	0.2700
THAT	34.6025	0.2000
IS	34.8025	0.1500
SO	34.9525	0.6700
SICK	35.7425	0.4900
I	36.7725	0.1400
FEEL	36.9525	0.2400
VIOLATED	37.1925	0.7200
AND	38.4925	0.2200
NOT	38.7125	0.2400
IN	38.9525	0.1100
A	39.0625	0.0400
GOOD	39.1025	0.1800
WAY	39.2825	0.2500
WHY	39.7725	0.9800
DO	40.7525	0.1400
PEOPLE	40.8925	0.3700
DO	41.4325	0.3800
THAT	41.8425	0.4400
OH	42.2825	0.1900
LOOK	42.4725	0.0900
UGLY	42.5625	0.7400
NAKED	43.3025	0.4800
GUY	44.2525	0.1900
GOT	44.4925	0.1800
GRAVITY	44.7925	0.6000
BOOTS	45.3925	0.2400
I	58.2525	0.1100
AM	58.3625	0.1300
TELLING	58.4925	0.2900
YOU	58.7825	0.1400
YEARS	58.9225	0.4600
FROM	59.3825	0.2300
NOW	59.6125	0.2700
SCHOOL	59.8825	0.4300
CHILDREN	60.3125	0.4400
WILL	60.7525	0.1000
STUDY	60.8525	0.5200
IT	61.3725	0.2200
AS	61.8125	0.1400
ONE	61.9525	0.1200
OF	62.0725	0.0800
THE	62.1525	0.0600
GREATEST	62.2125	0.7000
FIRST	62.9825	0.5100
DATES	63.4925	0.3300
OF	63.8225	0.1400
ALL	63.9625	0.2200
TIME	64.2125	0.2500
OH	65.4225	0.2300
YAY	65.6525	0.3700
I'LL	66.3325	0.2100
SAY	66.5425	0.2400
YAY	66.7825	0.2600
IT	67.4825	0.7700
WAS	68.2525	0.2200
UNBELIEVABLE	68.4725	0.9000
WE	69.3725	0.1200
COULD	69.4925	0.1500
TOTALLY	69.6425	0.4300
BE	70.0725	0.1700
OURSELVES	70.2425	0.7300
WE	70.9725	0.0800
DIDN'T	71.0525	0.1200
HAVE	71.1725	0.1300
TO	71.3025	0.0800
PLAY	71.3825	0.2000
ANY	71.5825	0.3100
GAMES	71.8925	0.8700
SO	72.7625	0.0800
HAVE	72.8425	0.0900
YOU	72.9325	0.0800
CALLED	73.0125	0.2800
HER	73.2925	0.0700
YET	73.3625	0.2200
AND	73.6925	0.0900
LET	73.7825	0.0900
