word	onset	duration
OOH	0.0125	0.0300
ALL	0.0425	0.0600
RIGHT	0.1025	0.0900
YOU	0.1925	6.8000
GUYS	6.9925	0.3300
IT'S	7.3225	0.1300
STARTING	7.4525	0.3600
TO	7.8125	0.0600
SNOW	7.8725	0.7100
OH	8.7925	0.9900
GREAT	9.9925	0.1500
OOH	10.1425	0.1100
AND	10.2525	0.1400
LOOK	10.3925	0.3700
UGLY	11.3525	0.3300
NAKED	11.6825	0.2900
GUY	11.9725	0.2200
IS	12.1925	0.1200
HANGING	12.3125	0.2400
CANDY	12.5525	0.3500
CANES	12.9025	0.5000
WHERE	14.1625	0.6200
OH	16.9025	0.6400
WELL	18.3725	0.6300
THAT'S	19.5625	0.3500
FESTIVE	19.9825	0.6600
GUYS	23.7925	0.4300
THERE'S	24.3725	0.6700
SOMEBODY	25.0425	0.5000
I'D	25.5425	0.1000
LIKE	25.6425	0.2200
YOU	25.8625	0.0600
TO	25.9225	0.0800
MEET	26.0025	0.3400
WAIT	27.0425	0.0900
WHAT	27.4725	3.1900
IS	30.9525	0.2800
THAT	31.2325	0.3200
THAT	31.6325	0.3800
WOULD	32.0725	0.1700
BE	32.2425	0.1200
MARCEL	32.3625	0.6200
YOU	33.0425	0.0800
WANT	33.1225	0.1300
TO	33.2525	0.0600
SAY	33.3125	0.1500
HI	33.4625	0.1200
NO	33.6525	0.4700
NO	34.1225	0.3400
I	34.4625	0.1500
DON'T	34.6125	0.3400
OH	35.1325	0.2300
HE	35.3925	0.1900
IS	35.5825	0.1700
PRECIOUS	35.7525	0.7500
WHERE	36.5025	0.1000
DID	36.6025	0.1300
YOU	36.7325	0.1200
GET	36.8725	0.3000
HIM	37.1725	0.1800
MY	37.3525	0.1200
FRIEND	37.4725	0.2900
BETHEL	37.7625	0.4200
RESCUED	38.1825	0.4400
HIM	38.6225	0.1300
FROM	38.7525	0.1500
SOME	38.9025	0.2200
LAB	39.1225	0.5100
THAT	39.6825	0.1700
IS	39.8525	0.1100
SO	39.9625	0.4100
CRUEL	40.3825	0.7200
WHY	41.4025	0.3900
WHY	42.0125	0.2100
WOULD	42.2225	0.1300
A	42.3525	0.0600
PARENT	42.4125	0.3500
NAME	42.7625	0.1600
THEIR	42.9225	0.1100
CHILD	43.0325	0.3100
BETHEL	43.3425	0.5200
HEY	44.0725	3.9300
THAT	48.0025	0.1600
MONKEY'S	48.1625	0.3600
GOT	48.5225	0.1400
A	48.6625	0.0300
ROSS	48.6925	0.3800
ON	49.0725	0.1000
HIS	49.1725	0.1400
ASS	49.3125	0.4200
ROSS	49.8325	0.0900
IS	49.9225	0.0600
HE	49.9825	4.3700
GOING	54.9925	0.2000
TO	55.1925	0.9100
LIVE	56.1025	0.1900
WITH	56.2925	0.2400
YOU	56.5325	0.1800
LIKE	56.7925	0.1900
IN	57.1425	0.1300
YOUR	57.2725	0.2200
APARTMENT	57.4925	0.4500
YEAH	58.0525	0.3200
I	58.7725	0.0700
MEAN	58.8425	0.2800
