word	onset	duration
OH	0.9925	0.0300
HERE'S	1.0225	0.1400
LITTLE	1.1625	0.1500
BEN	1.3625	3.2300
FALLING	4.5925	0.4700
ASLEEP	5.0625	0.2300
OH	5.3425	0.0300
A	5.3725	0.0300
LITTLE	5.4025	0.8800
BIT	6.2825	0.3800
LATER	6.7225	0.3500
IS	7.0725	0.2500
HE	7.3225	0.2000
GOING	9.0225	0.8100
TO	11.0525	0.6700
SLEEP	11.7225	0.3600
IS	12.7325	0.5400
HE	13.7925	0.2200
GOING	14.0125	0.4700
TO	14.4825	0.0900
SLEEP	14.5725	1.4100
IS	16.4825	0.3500
HE	16.8325	0.2200
GOING	17.0525	0.6200
TO	17.6725	1.0700
YUP	19.0125	0.5400
OUT	19.5525	0.1600
LIKE	19.7125	0.2000
A	19.9125	0.0500
LIGHT	19.9625	0.5100
LOOK	20.4725	0.1300
AT	20.6025	0.5400
THAT	21.5325	0.4200
BOY	22.0925	0.3500
THIS	22.4425	0.1500
SURE	22.5925	0.1800
TRUMPS	22.7725	0.3800
THE	23.1525	0.1100
HAS	23.2625	0.2400
HE	23.5025	0.1200
POOPED	23.6225	0.2800
SERIES	23.9025	0.5800
REALLY	25.6225	0.4500
LOOK	26.0725	0.1900
ROSS	26.3325	0.3700
WE	26.7025	0.1000
LOVE	26.8025	0.2200
HIM	27.0225	0.1400
OKAY	27.3225	0.3300
BUT	27.6525	0.1900
RIGHT	28.1625	0.1700
NOW	28.3325	0.1700
HE'S	28.5025	0.1300
JUST	28.6325	0.1700
A	28.8025	0.0400
LITTLE	28.8425	0.2800
NAKED	29.1425	0.4000
FAT	29.5425	0.2700
GUY	29.9625	0.2300
HOW	30.5425	0.6600
EXCITED	31.2025	0.3900
CAN	31.5925	0.1300
WE	31.7225	0.1100
GET	31.8325	0.2300
HEY	33.2425	0.5400
HEY	34.0725	0.5000
HEY	34.5725	0.3100
HEY	34.8825	0.2100
HEY	35.0925	0.1800
WHAT	35.3825	0.1300
YOU	35.5725	0.0700
GOT	35.6425	0.1900
THERE	35.8325	0.3000
400	36.3025	0.4700
