word	onset	duration
I	0.3325	0.1800
WANT	0.5625	0.4100
YOUR	0.9725	0.1100
LIPS	1.0825	0.4400
ON	1.5225	0.1800
ME	1.7025	0.2700
NOW	1.9725	0.2700
HUH	2.3225	1.8200
HMM	4.2225	0.3900
ALL	4.6125	0.1600
RIGHT	4.7725	3.3900
NOW	8.4025	0.3300
YOU	8.7325	0.3700
SAY	9.1025	0.2100
SOMETHING	9.3125	0.4000
I	9.9725	0.3700
UH	10.3425	0.2000
I	10.6725	0.0600
REALLY	10.7325	0.4600
DON'T	11.1925	0.2600
THINK	11.6325	0.1700
SO	12.0025	0.6900
YOU	13.4625	0.1100
LIKE	13.5725	0.2300
THIS	13.8025	0.2000
WOMAN	14.0025	0.2800
RIGHT	14.2825	0.2600
WELL	14.5425	0.1400
YEAH	14.6825	0.3900
YOU	15.1325	0.1100
WANT	15.2425	0.1200
TO	15.3625	0.0600
SEE	15.4225	0.1700
HER	15.5925	0.1400
AGAIN	15.7325	0.2800
RIGHT	16.0125	0.2800
SURE	16.2925	0.3900
IF	16.7325	0.1600
YOU	16.8925	0.0800
CAN'T	16.9725	0.2900
TALK	17.2625	0.2200
DIRTY	17.5425	0.2900
TO	17.8325	0.0700
ME	17.9025	0.5100
HOW	18.5325	0.1700
YOU	18.7025	0.1300
GOING	18.8325	0.1900
TO	19.0225	0.1100
TALK	19.1325	0.1100
DIRTY	19.2425	0.3400
TO	19.5825	0.0800
HER	19.6625	0.3000
NOW	19.9625	0.1800
TELL	20.1425	0.3300
ME	20.4725	0.1400
YOU	20.6125	0.1000
WANT	20.7125	0.2700
TO	20.9825	0.1200
CARESS	21.1025	0.2800
MY	21.3825	3.2600
BUTT	24.7825	1.4900
OKAY	27.6025	0.3900
TURN	27.9925	0.2100
AROUND	28.2025	0.3300
I	28.9225	1.3400
JUST	30.4625	0.2800
DON'T	30.7425	0.1300
WANT	30.8725	0.1900
YOU	31.0625	0.1100
STARING	31.1725	0.5000
AT	31.6725	0.0800
ME	31.7525	0.1500
WHEN	31.9025	0.1500
I'M	32.0525	0.1000
DOING	32.1525	0.3800
THIS	32.5325	0.1300
ALL	33.1525	0.1300
RIGHT	33.2825	0.4000
I'M	33.6825	0.1900
NOT	34.0225	0.3100
LOOKING	34.3725	0.3900
GO	34.7625	0.2200
AHEAD	34.9825	0.3600
OKAY	36.2125	0.1500
OKAY	38.5525	0.0900
I	40.5425	0.0900
WANT	40.6325	0.3400
OKAY	41.6525	0.3400
I	41.9925	0.4400
WANT	42.4325	0.5400
TO	43.8325	0.1100
FEEL	44.1625	0.2200
YOUR	44.3825	0.3100
HOT	45.4525	0.2900
SOFT	45.8025	0.4100
SKIN	46.2125	1.0900
WITH	48.8125	0.3300
MY	49.1425	0.2000
LIPS	49.3425	0.5000
THERE	49.8925	1.3300
YOU	51.3325	0.0900
GO	51.4825	0.3000
KEEP	51.7825	0.2100
GOING	51.9925	0.2700
KEEP	52.9125	0.4200
GOING	53.8625	0.5100
I	54.7525	0.1500
UH	54.9725	1.3700
I	57.9625	0.1300
WANT	58.0925	0.4800
TO	58.6325	0.1300
TAKE	58.7625	0.1400
MY	58.9025	0.1700
TONGUE	59.0725	0.7300
AND	60.0525	6.5400
AND	68.5525	0.4200
AND	68.9725	0.3800
SAY	70.2025	0.3900
IT	70.7725	1.4700
SAY	74.6225	0.4000
IT	75.0225	1.2500
RUN	77.1125	0.2100
IT	77.3225	0.0900
ALL	77.4125	0.4700
OVER	77.9225	0.2700
YOUR	78.1925	0.1900
BODY	78.3825	2.8200
UNTIL	81.2025	1.7600
YOU'RE	83.3825	0.4500
TREMBLING	83.8325	11.7200
WITH	95.5525	0.1100
WITH	95.7525	0.0900
WITH	95.8425	0.0900
FUNNY	95.9325	6.6800
STORY	103.5125	0.6200
YOU'RE	104.1325	0.1200
NOT	104.5525	2.4900
GOING	107.3225	0.3500
TO	107.7525	0.2300
BELIEVE	107.9825	0.2100
THIS	108.1925	0.6900
NO	108.9225	0.3900
NO	109.5625	0.2000
NO	109.8425	0.4900
SHH	110.3325	0.5100
IT'S	110.8425	0.1100
OKAY	110.9525	0.3600
I	111.3125	0.0800
WAS	111.3925	0.2600
ROOTING	112.0025	0.6000
FOR	112.6025	0.0900
YOU	112.6925	0.1400
TWO	112.8325	0.1900
KIDS	113.0225	0.2900
TO	113.3125	0.0800
GET	113.3925	0.1500
TOGETHER	113.5425	0.3800
THE	113.9225	2.7700
TREMBLING	117.0025	1.1300
THING	118.1325	0.2300
WAS	118.3625	0.1700
NICE	118.5325	0.2000
SHUT	118.7325	0.6500
UP	119.3825	0.7200
HEY	120.1025	1.1700
CHANDLER	121.3225	0.4000
WHILE	121.7225	0.2000
YOU	121.9225	0.0600
WERE	121.9825	0.0600
SLEEPING	122.0425	0.4700
THAT	122.5125	0.1500
GUY	122.6625	0.2100
FROM	122.8725	0.1900
YOUR	123.0625	0.1500
OLD	123.2125	0.1600
JOB	123.3725	0.3500
CALLED	123.7225	0.4300
AGAIN	124.1525	0.2000
OH	124.4825	0.0300
AGAIN	124.5125	0.9100
AND	125.5525	0.1400
AGAIN	125.6925	0.6000
AND	126.2925	0.1400
AGAIN	126.4325	0.5300
AND	126.9625	0.1200
AGAIN	127.0825	0.5000
AND	127.5825	0.3100
AGAIN	129.7225	0.2600
HELLO	132.3525	0.3800
AND	133.7125	0.1600
AGAIN	133.8725	0.4200
HI	135.9225	0.2100
MR	136.1325	0.2500
KOSTELIC	136.3825	0.6700
HOW'S	137.0525	0.2600
LIFE	137.3125	0.2700
ON	137.5825	0.0800
THE	137.6625	0.0800
15th	137.7425	0.4900
FLOOR	138.2325	0.4200
YEAH	140.7425	0.3300
I	141.0725	0.0800
MISS	141.1525	0.2500
YOU	141.4025	0.1600
TOO	141.5825	0.3300
IT'S	142.6325	0.2400
A	142.8725	0.0300
LOT	142.9025	0.1800
LESS	143.0825	0.1900
SATISFYING	143.2725	0.5200
TO	143.7925	0.0600
STEAL	143.8525	0.3200
PENS	144.1725	0.3400
FROM	144.5125	0.1300
YOUR	144.6425	0.1300
OWN	144.7725	0.1500
HOME	144.9225	0.2700
YOU	145.1925	0.0700
KNOW	145.2625	0.1000
WELL	145.8525	0.4200
THAT'S	148.7125	0.3400
VERY	149.0525	0.2200
GENEROUS	149.2725	0.5200
BUT	150.4725	0.4900
LOOK	150.9625	0.4200
THIS	151.5625	0.1600
ISN'T	151.7225	0.2700
ABOUT	151.9925	0.4300
THE	152.4225	0.2600
MONEY	152.6825	0.4900
I	153.2225	0.1300
NEED	153.3525	0.1700
SOMETHING	153.5225	0.5500
MORE	154.0725	0.2200
THAN	154.2925	0.1200
A	154.4125	0.0400
JOB	154.4525	0.4300
I	154.8825	0.0400
NEED	154.9225	0.1500
SOMETHING	155.0725	0.3100
I	155.3825	0.0700
REALLY	155.4525	0.3400
CARE	155.7925	0.3700
ABOUT	156.1625	0.1500
AND	157.8725	0.1500
THAT'S	158.0225	0.2100
ON	158.2325	0.1500
TOP	158.3825	0.3000
OF	158.6825	0.0600
THE	158.7425	0.0700
YEAR	158.8125	0.2400
END	159.0525	0.1300
BONUS	159.1825	0.2500
STRUCTURE	159.4325	0.3500
YOU	159.7825	0.0800
MENTIONED	159.8625	0.3300
EARLIER	160.1925	0.3000
DREAM	160.4925	0.9900
DREAM	161.4825	0.7100
LOOK	162.6325	0.3400
AL	162.9725	0.3100
AL	163.6125	0.2500
I'M	164.5225	0.1400
NOT	164.6625	0.1700
PLAYING	164.8325	0.2900
HARDBALL	165.1225	0.5500
HERE	165.6725	0.3500
THIS	166.0325	0.0900
IS	166.1225	0.3300
NOT	166.4525	0.2000
A	166.6525	0.0500
NEGOTIATION	166.7025	0.8500
THIS	167.5525	0.2100
IS	167.7625	0.4000
AREJECTION	168.1625	1.6000
NO	169.9725	0.4100
NO	170.5425	0.1700
NO	170.9525	0.1400
NO	171.2025	0.2400
STOP	171.4525	0.3800
SAYING	171.8325	0.3500
STOP	172.2225	0.4000
SAYING	172.6225	0.2900
NUMBERS	172.9125	0.3400
I'M	173.2525	0.1300
TELLING	173.3825	0.2600
YOU	173.6425	0.0600
YOU'VE	173.7025	0.1500
GOT	173.8525	0.2300
THE	174.0825	0.0800
WRONG	174.1625	0.2800
GUY	174.4425	0.2900
YOU'VE	174.7325	0.2000
GOT	174.9325	0.2500
THE	175.2525	0.1700
WRONG	175.4225	0.4200
GUY	175.8425	0.3500
I'LL	176.9325	0.1600
SEE	177.0925	0.2500
YOU	177.3425	0.1100
MONDAY	177.4525	0.5400
NYAH	178.1525	0.1400
HUH	178.4625	2.2300
