word	onset	duration
OKAY	1.1525	0.6200
OKAY	3.1225	0.3900
I	3.6825	0.2200
CHECKED	3.9025	0.3400
WE	4.5225	0.2300
HAVE	4.7525	0.4100
EARL	5.3225	0.2300
GREY	5.5525	0.5000
ENGLISH	6.2425	0.3000
BREAKFAST	6.5925	0.6800
CINNAMON	7.2725	0.4500
STICK	7.7225	0.4000
CHAMOMILE	8.4125	0.7100
MINT	9.3925	0.2900
MEDLEY	9.6825	0.6700
BLACKBERRY	10.4325	1.0300
AND	11.6025	0.4000
UH	12.0025	0.2000
OH	12.3725	0.2400
WAIT	12.6125	0.2100
THERE'S	12.8225	0.2200
ONE	13.0425	0.1600
MORE	13.2025	0.3100
UM	13.5925	0.4700
LEMON	14.3325	0.2400
SOOTHER	14.5725	0.4800
YOU'RE	16.9625	0.3000
NOT	17.2625	0.1800
THE	17.4425	0.0700
GUY	17.5125	0.2200
THAT	17.7325	0.1000
ASKED	17.8325	0.2300
FOR	18.0625	0.0600
THE	18.1225	0.0800
TEA	18.2025	0.3300
ARE	18.5325	0.1800
YOU	18.7125	0.2600
MAIL	22.0825	9.6400
CALL	31.7625	0.4700
RACHEL	32.2525	0.3600
GREEN	32.6825	0.5300
BUNK	33.2125	0.2400
SEVEN	33.5325	1.0800
THANK	34.6825	0.8200
YOU	36.4125	0.0600
OH	37.2025	0.2200
COOL	37.4225	0.7000
A	38.1925	0.0300
FREE	38.7925	0.1900
SAMPLE	38.9825	0.3900
OF	39.3725	0.1200
COFFEE	39.4925	0.8200
OH	40.6825	0.1400
GOOD	40.8225	0.2700
BECAUSE	41.0925	0.5300
WHERE	41.8225	0.1900
ELSE	42.0125	0.1700
WOULD	42.1825	0.1000
WE	42.2825	0.1000
GET	42.3825	0.2200
ANY	42.6025	0.2700
OH	42.8725	0.0300
RIGHT	42.9025	0.1800
OH	43.0825	0.0400
GREAT	43.1225	0.2100
WHAT	43.3325	2.7400
IS	46.1525	0.2500
IT	46.5525	0.5700
COUNTRY	48.5525	1.0500
CLUB	51.2725	0.6200
NEWSLETTER	51.8925	0.8000
MY	53.3825	0.1000
MOTHER	53.4825	0.3200
SENDS	53.8025	0.3900
ME	54.1925	0.1600
THE	54.3525	0.1300
ENGAGEMENT	54.4825	0.6200
NOTICES	55.1025	0.6200
FOR	55.7525	0.2300
INSPIRATION	55.9825	1.9700
OH	59.0725	0.2000
MY	59.3025	0.1800
GOD	59.4825	0.5700
OH	60.7425	0.1200
MY	60.8625	0.1900
GOD	61.0525	0.2500
IT'S	61.3025	0.1400
BARRY	61.4425	0.3200
AND	61.7625	0.2200
MINDY	61.9825	0.7000
BARRY	63.0525	0.3100
WHO	63.3625	0.0900
YOU	63.4525	0.2200
ALMOST	63.6725	0.4000
BARRY	64.0725	0.2800
WHO	64.3525	0.1000
I	64.4525	0.1300
ALMOST	64.6325	0.4900
AND	65.1225	0.1300
MINDY	65.2525	0.2400
YOUR	65.4925	0.1700
MAID	65.6625	0.2000
OF	65.8625	0.0700
MINDY	65.9325	0.2400
MY	66.1725	0.1400
MAID	66.3625	0.2500
OF	66.6125	0.1700
LET	66.7825	0.0900
ME	66.8725	0.1000
SEE	67.3225	0.1200
THAT	67.4925	0.7400
THAT'S	68.2325	0.2400
MINDY	68.4725	0.5100
WOW	69.7025	0.1200
SHE	69.8925	0.2200
IS	70.1125	0.2300
PRETTY	70.3425	0.5500
LUCKY	73.3825	0.8100
TO	74.1925	0.2100
HAVE	74.4025	1.2500
HAD	76.1425	0.6200
A	76.7625	0.1000
FRIEND	76.8625	0.5700
LIKE	77.4325	0.3200
YOU	77.7525	0.4000
AND	78.5125	1.9300
NOW	80.4425	0.1900
IT'S	80.6325	0.3200
QUIET	81.1925	0.4500
TIME	81.6925	0.1500
SHH	82.3625	0.1100
SHH	82.7225	0.0800
SHH	82.9225	0.0700
SHH	83.0825	0.2500
MARCEL	83.8725	4.9700
BRING	88.8425	0.3900
ME	89.2325	0.0900
THE	89.3225	0.0800
RICE	89.4025	0.3000
COME	89.7025	0.1000
ON	89.8025	0.0600
BRING	90.0825	0.1900
ME	90.2725	0.0800
THE	90.3525	0.0800
RICE	90.4325	0.3700
COME	91.0025	0.1100
ON	91.1825	0.1300
GOOD	91.3125	0.2200
BOY	91.5325	0.2400
GOOD	91.9425	0.1700
BOY	92.1125	0.1400
COME	92.2525	0.2200
ON	92.4725	0.0800
GIVE	92.5525	0.1400
ME	92.6925	0.0700
THE	92.7625	0.0800
RICE	92.8425	0.3600
THANK	93.5825	0.3000
YOU	93.8825	0.4000
GOOD	94.3825	0.2300
BOY	94.6125	0.4400
I	95.6125	0.2000
SEE	95.8125	0.1800
HE'S	95.9925	0.2200
FINALLY	96.2125	0.3100
MASTERED	96.5225	0.4300
THE	96.9525	0.0700
DIFFERENCE	97.0225	0.4300
BETWEEN	97.4525	0.4500
BRING	97.9025	0.2500
ME	98.1525	0.1500
THE	98.3025	0.3100
AND	98.6125	0.3000
PEE	98.9125	0.1600
IN	99.0725	0.2300
THE	99.3525	2.0300
BRING	103.2925	0.2400
ME	103.5325	0.1400
THE	103.6725	0.2900
AND	104.0125	0.2500
RACH	104.9125	0.3200
WHAT	105.4325	1.3500
HI	106.7825	0.2500
OH	107.6025	0.0900
I'M	108.1725	0.2700
SORRY	108.7325	0.5900
OH	109.6525	0.1900
THIS	110.8025	0.2000
IS	111.0025	0.0600
SO	111.0625	0.3100
STUPID	111.3725	0.8500
I	112.7425	0.0800
MEAN	112.8225	0.1500
I	112.9725	0.1700
GAVE	113.1425	0.2600
BARRY	113.4025	0.3300
UP	113.7325	0.1600
RIGHT	113.9625	0.2500
