word	onset	duration
UNFORTUNATELY	0.3125	0.5300
I	0.9825	0.0600
DON'T	1.1125	0.2800
SEE	1.3925	0.0600
SUDS	1.4525	0.1500
WHAT	1.6025	1.4700
NO	3.0725	0.2800
SUDS	3.3525	0.5500
NO	4.1825	0.1200
SAVE	4.3025	0.1400
OKAY	4.4425	0.3600
WHAT'S	4.8025	0.7500
GOING	5.9025	0.1800
ON	6.0825	0.1200
HI	6.2025	0.1800
UH	6.3825	0.0300
NOTHING	6.4125	0.6800
THIS	7.0925	0.2000
HORRIBLE	7.2925	0.3800
WOMAN	7.6725	0.2600
JUST	8.2025	0.2300
TOOK	8.4325	0.0900
MY	8.5225	0.2000
MACHINE	9.0625	0.2300
WAS	9.2925	0.1600
YOUR	9.4525	0.3900
BASKET	9.8425	0.2400
ON	10.0825	0.0600
TOP	10.1425	0.1300
YEAH	10.2725	2.1300
BUT	12.4025	0.7200
THERE	13.1225	0.1300
WERE	13.2525	0.3900
NO	13.7225	0.1200
SUDS	13.8425	0.3400
SO	14.1825	0.2100
WELL	14.3925	0.0900
YOU	14.4825	0.2700
KNOW	14.7525	0.2000
NO	14.9525	0.0700
SUDS	15.0225	0.3100
NO	16.5525	0.0600
SAVE	16.6525	0.1300
NO	16.7825	0.2400
SUDS	17.7325	0.2300
NO	18.1525	0.2400
EXCUSE	18.3925	0.3800
ME	18.7725	0.1000
HOLD	18.8725	0.9400
ON	19.8125	0.0800
A	19.8925	0.0300
SECOND	20.3125	0.3100
THIS	20.6225	0.2500
IS	20.8725	0.0700
MY	20.9425	0.1500
FRIEND'S	21.0925	0.3900
MACHINE	21.4825	0.2500
HEY	21.7325	0.1200
HEY	21.8925	0.1200
HEY	22.0125	0.0700
HER	22.0825	0.0800
STUFF	22.2325	0.2800
WASN'T	22.5125	0.8400
IN	23.4025	0.1500
IT	23.5525	0.1000
HEY	23.6525	0.2400
HEY	24.1025	0.2800
HEY	24.3825	0.1200
THAT'S	24.5025	2.9100
NOT	27.5125	0.3900
THE	27.9425	0.4700
RULE	28.5925	0.2600
AND	28.8525	0.3900
YOU	29.2425	0.4400
KNOW	29.8325	0.1000
IT	29.9325	0.0900
ALL	30.3025	0.1900
RIGHT	30.9925	0.1500
SHOW'S	31.1425	0.3400
OVER	31.4825	0.1100
NOTHING	31.5925	0.2000
TO	31.7925	0.1900
SEE	31.9825	0.0800
HERE	32.0625	0.2500
OKAY	32.3125	0.1000
LET'S	32.4125	2.4800
DO	34.8925	0.0800
LAUNDRY	34.9725	0.9600
THAT	36.1625	1.3000
WAS	38.0025	0.2500
AMAZING	39.0525	0.4800
WELL	39.5525	0.3600
I	39.9125	0.1900
CAN'T	40.2325	1.3400
EVEN	41.5725	0.2700
SEND	41.8425	0.3100
BACK	42.1525	0.2800
SOUP	42.4325	0.5900
WELL	43.1325	0.2800
THAT'S	43.4125	0.2900
BECAUSE	43.7025	0.5100
YOU'RE	44.2125	0.2600
SUCH	44.4725	0.2000
A	44.6725	0.0300
SWEET	44.7025	0.3400
GENTLE	45.0425	0.5000
UH	45.5425	0.0700
UM	45.6625	0.2900
UH	45.9525	0.1600
DO	46.6525	0.3400
YOU	46.9925	0.0800
UH	47.0725	0.0600
OH	47.1325	0.2400
HEY	47.3725	0.3300
YOU	47.7025	0.1600
MUST	47.9325	0.4400
NEED	48.3725	0.1500
DETERGENT	48.5625	0.5900
OH	49.1525	0.1900
WHAT'S	49.3425	0.5500
THAT	49.8925	0.1100
UBERWEISS	50.0025	0.4400
IT'S	50.4425	0.4200
NEW	50.8625	0.0600
IT'S	50.9225	0.1800
GERMAN	51.1025	0.3300
IT'S	51.4325	0.2200
EXTRA	51.6525	0.7100
TOUGH	52.3625	0.1000
RACH	52.4625	3.6800
