word	onset	duration
UH	0.9325	0.6700
JUST	1.6025	0.9200
ONE	3.7925	0.8700
SECOND	4.7625	1.0700
UH	5.8825	0.2200
RACHEL	6.1225	0.3400
IT'S	6.5625	0.0900
YOUR	6.6525	0.1300
DAD	6.7825	0.3400
HI	8.4425	0.9700
DAD	10.9725	0.3400
NO	12.3425	0.3200
IT'S	12.9325	0.2500
ME	13.1825	0.2600
LISTEN	13.7125	0.2000
DAD	14.0625	1.0500
I	15.3125	0.0900
CAN'T	15.4025	1.1700
TALK	16.6225	0.3100
RIGHT	16.9325	0.2100
NOW	17.1425	0.2700
BUT	18.1725	0.2300
THERE'S	18.4025	0.1800
SOMETHING	18.5825	0.5400
UM	19.3725	0.2600
THERE'S	20.4825	0.1700
SOMETHING	20.6525	0.6500
THAT	21.3025	0.2200
I'VE	21.5525	0.1700
BEEN	21.7225	0.1600
MEANING	21.8825	0.2900
TO	22.1725	0.0900
TELL	22.2625	0.3000
YOU	22.5625	0.3100
EXCUSE	23.2725	1.1800
ME	24.4525	0.0700
A	24.5225	0.0300
SECOND	24.5525	0.2200
REMEMBER	24.7725	0.2500
BACK	25.0225	2.2200
IN	27.2425	0.0800
FRESHMAN	27.7325	0.3500
YEAR	28.0825	0.1100
BILLY	28.1925	0.2200
DRESKIN	28.5425	1.0300
AND	29.5725	0.2300
I	29.9225	0.1200
HAD	30.0425	8.0000
SEX	38.0425	0.2400
ON	38.3225	0.4600
YOUR	38.7825	1.8400
BED	40.6925	0.3500
DADDY	41.0425	1.1600
DADDY	42.2025	0.3400
WHY	43.4325	2.3200
WHY	45.7725	0.4900
WOULD	46.2625	0.1500
I	46.4125	0.0900
SLEEP	46.5025	0.2900
WITH	46.7925	0.0900
BILLY	46.8825	0.2300
DRESKIN	47.1125	0.4600
HIS	47.5725	0.1600
FATHER	47.7325	0.2400
TRIED	47.9725	0.2300
TO	48.2025	0.0600
PUT	48.2625	0.1600
YOU	48.4225	0.1200
OUT	48.5425	0.1400
OF	48.6825	0.0700
BUSINESS	48.8025	0.7000
YOU	49.9325	0.0800
ARE	50.1225	0.1600
DEAD	50.5525	0.3700
HEY	53.6625	0.1900
RACHEL	54.1325	0.5300
ARE	54.9725	0.1500
THESE	55.1225	0.2300
YOUR	55.3525	0.1100
CONDOMS	55.4625	0.4000
OH	55.8625	0.1300
NO	55.9925	0.0900
NO	56.6825	0.0600
THAT	57.0125	3.2500
WAS	60.3925	0.7600
JUST	61.3225	0.7000
MONICA	62.0725	0.5400
SHE'S	63.2725	0.4300
DRUNK	63.7625	0.7200
AGAIN	64.4825	1.2800
UH	66.9825	0.2200
PHEEBS	67.3725	0.4900
I	67.8625	0.0900
DON'T	67.9525	0.1400
THINK	68.0925	0.2200
SCRUNCHY	68.3125	0.5900
IS	68.9025	0.1800
A	69.0825	0.0500
WORD	69.1325	0.4600
WHY	70.8725	0.1500
NOT	71.0225	0.2800
IF	71.3025	0.1300
CRUNCHY	71.4325	0.4300
IS	71.8625	0.1400
A	72.0025	0.0300
WORD	72.0325	0.2400
WHY	72.2725	0.1300
ISN'T	72.4025	0.1800
SCRUNCHY	72.5825	0.4900
WELL	75.2125	0.1300
OKAY	75.3425	0.3200
THEN	75.6625	0.1000
I'M	75.7625	0.1100
USING	75.8725	0.2100
THAT	76.0825	0.1100
SAME	76.1925	0.2800
ARGUMENT	76.4725	0.3700
FOR	76.8425	0.1000
FLIGAMENT	76.9425	0.5600
ROSS	78.5725	1.2300
HE'S	80.1825	0.3700
GOT	80.5525	0.4100
THE	81.2225	0.3000
REMOTE	81.6025	0.3300
AGAIN	81.9325	0.4800
GOOD	83.1525	0.2000
MAYBE	83.3525	0.1500
HE	83.5025	2.2300
CAN	85.7325	0.1500
SWITCH	85.8825	0.3200
IT	86.2025	0.5000
BACK	87.1725	1.7600
MAYBE	89.1225	0.6400
NOT	90.8625	0.6100
OKAY	91.5225	0.5800
DADDY	92.1025	1.3100
DADDY	93.4125	0.3600
THAT'S	93.8825	0.4400
THE	94.3225	0.1000
OTHER	94.4225	0.1200
LINE	94.5425	0.3300
OKAY	94.9225	0.8500
NO	96.5925	0.4900
NOT	97.2925	0.2400
EVEN	97.5325	0.1900
IN	97.7225	0.1100
MY	97.8325	0.2600
BEDROOM	98.0925	0.3800
OKAY	98.4725	1.7100
OKAY	100.4025	1.1500
BYE	101.8025	0.5800
BYE	103.6725	0.6700
HELLO	104.9225	0.9100
UM	106.9725	0.4300
YEAH	107.6025	0.3800
UH	108.1925	0.2900
OKAY	109.5625	0.2700
HOLD	109.8325	0.4700
ON	110.3025	0.1000
A	110.4025	0.0400
SECOND	110.4425	0.4400
LET	110.8825	0.1000
ME	110.9825	0.0900
JUST	111.0725	0.4200
SEE	111.4925	0.2600
IF	111.8025	0.1300
SHE'S	111.9325	0.2100
HERE	112.1425	0.2700
IT'S	113.1525	0.1800
THE	113.3325	0.0900
WOMAN	113.4225	0.2600
FROM	113.6825	0.1800
THE	113.8625	0.1100
HOSPITAL	114.0225	0.3700
ADMISSIONS	114.3925	0.3800
OFFICE	114.7725	0.3200
THERE'S	115.3025	0.4300
A	115.7325	0.0400
PROBLEM	115.7725	0.3200
WITH	116.0925	0.1000
THE	116.1925	0.1300
FORM	116.3225	0.2600
OH	116.7025	0.1300
GOD	116.8325	0.3400
WHAT	117.1725	0.5900
DO	117.7625	0.1700
WE	117.9325	0.2100
DO	118.1425	0.3700
I	118.5125	0.5300
DON'T	119.0425	0.9500
KNOW	119.9925	0.2200
FIND	120.2725	0.3300
OUT	120.6025	0.1000
WHAT	120.7025	0.2900
THEY	120.9925	0.0800
WANT	121.1225	0.2300
OKAY	121.3525	0.1700
NO	121.5225	0.1300
YOU	121.6525	0.1400
DO	121.7925	0.9300
IT	122.7225	0.7000
HELLO	123.6825	0.3300
THIS	124.0125	0.3500
IS	124.3625	0.1000
MONICA	124.4625	0.4300
YEAH	126.3725	0.2200
OH	128.3825	0.2900
OKAY	129.3825	0.4200
YES	130.1825	0.3100
WE'LL	130.4925	0.5700
BE	131.0625	0.0900
RIGHT	131.1525	0.1600
DOWN	131.3125	0.1800
THANK	131.9625	0.1900
YOU	132.1525	0.1500
WHAT	132.9125	0.2000
WE	133.6325	0.0900
FORGOT	133.7225	0.2600
TO	133.9825	0.0600
SIGN	134.0425	0.1900
ONE	134.2325	0.1200
OF	134.3525	0.0600
THE	134.4125	0.0600
ADMISSIONS	134.4725	0.3900
FORMS	134.8625	0.4000
OKAY	135.7625	0.3300
YOU	137.1425	0.5300
WERE	137.8625	0.2500
RIGHT	138.1125	0.2800
THIS	138.4125	0.2000
WAS	138.6125	0.2700
NOT	138.8825	0.1900
WORTH	139.0725	0.1600
IT	139.2925	0.1200
THANK	139.4125	0.2100
YOU	139.6225	0.2500
OKAY	140.1525	0.1900
LET	140.3425	0.1100
ME	140.4525	0.0700
JUST	140.5225	0.1400
CHANGE	140.6625	0.2900
GARGE	144.1225	0.6800
NAUTICAL	145.5025	0.3900
TERM	145.8925	0.3000
CHEATING	146.2325	0.3400
MAN	146.5725	0.2400
OKAY	146.8125	0.2800
HEY	147.3425	1.3400
HEY	151.0625	0.3400
HI	151.9125	0.2600
HEY	152.1725	0.4400
SHE	153.3025	0.1000
STILL	153.4025	0.2700
DIDN'T	153.6725	0.1500
CALL	153.8225	0.3800
NO	154.5225	0.2800
TROUBLE	155.7825	0.4300
YOUR	158.1625	0.1300
SISTER	158.2925	0.3800
STOOD	158.6725	0.3700
ME	159.0425	0.1700
UP	159.2125	0.0900
THE	159.3525	0.1400
OTHER	159.4925	0.1300
NIGHT	160.5225	0.0900
OH	160.6125	0.0900
NO	160.7025	0.6300
DON'T	161.7225	0.1700
YOU	161.8925	0.0800
HATE	161.9725	0.3200
IT	162.2925	0.1900
WHEN	162.4825	0.1300
PEOPLE	162.6125	0.3300
AREN'T	162.9425	0.2300
THERE	163.1725	0.2000
FOR	163.3725	0.1300
YOU	163.5025	0.2800
WHAT	164.2825	0.9100
IS	166.5525	0.2600
THAT	166.8125	0.2800
TUSHY	168.0825	0.2900
DID	168.3725	0.1600
YOU	169.0625	0.0700
TRY	169.1325	1.2100
CALLING	171.6625	0.8700
HER	172.5325	0.2800
I'VE	173.2225	0.1000
BEEN	173.3225	0.1500
TRYING	173.4725	0.3100
FOR	173.7825	0.1100
TWO	173.8925	0.2600
DAYS	174.1525	0.5800
WHEN	174.9625	0.1200
I	175.0825	0.0500
CALLED	175.1325	0.2700
THE	175.4025	0.0900
RESTAURANT	175.4925	0.4700
THEY	175.9625	0.0800
SAID	176.0425	0.2100
SHE	176.2525	0.1200
WAS	176.3725	0.1400
TOO	176.5125	0.1500
BUSY	176.6625	0.3800
TO	177.0425	0.3300
TALK	178.0725	1.4100
I	179.4825	0.2500
CAN'T	180.1925	0.4000
BELIEVE	180.7225	1.8100
SHE'S	182.5325	0.2200
BLOWING	182.7525	4.5400
ME	187.2925	5.7600
OFF	193.0525	1.4300
EXCUSE	194.4825	0.8100
ME	195.2925	1.8900
WE	197.1825	0.5200
HAD	197.7025	0.2700
THE	197.9725	0.6900
TWO	198.6625	0.2300
CHEF'S	198.8925	0.2900
SALADS	199.1825	0.3800
OH	200.0625	0.2600
AND	200.3225	0.1200
HOW	200.4425	0.1400
WERE	200.5825	0.2000
THEY	200.7825	0.2600
NO	202.7925	0.8000
WE	203.8525	0.0800
HAVEN'T	203.9325	0.2400
HAD	204.1725	0.2700
THEM	204.4425	0.1500
YET	204.7225	0.2400
WE'RE	205.7425	0.0600
STILL	205.8025	0.2700
HOPING	206.0725	0.5200
TO	206.5925	0.0700
HAVE	206.6625	0.3000
THEM	207.0025	0.1800
OKAY	208.3525	0.5600
HEY	209.5325	1.2300
OH	218.4425	0.3300
HAVE	221.3025	0.2700
YOU	221.5725	0.3100
GOT	222.0025	0.3200
A	222.3225	0.0300
MINUTE	222.3525	0.3200
YEAH	223.6125	0.2500
I'M	223.8625	0.2500
JUST	224.1125	0.2800
WORKING	224.6125	0.4600
SO	234.2925	0.2200
UH	234.5125	0.1300
HUH	235.3025	0.2900
UM	237.9025	0.1900
OH	238.1525	0.1700
I	238.3225	0.1900
GOT	238.7025	0.1500
YOU	238.8525	0.0600
A	238.9125	0.0500
BIRTHDAY	238.9625	0.4000
PRESENT	239.3625	0.4400
OH	240.3625	0.1500
WOW	240.5125	0.3100
YOU	240.8225	0.1200
REMEMBERED	240.9425	0.7000
OH	242.5225	0.2200
IT'S	243.8325	0.8000
A	246.5925	0.1600
JUDY	247.8825	0.3000
JETSON	248.1825	0.4700
THERMOS	248.6525	0.5600
THE	249.8725	0.2400
KIND	250.3125	0.8000
YOU	251.1125	0.2100
RIGHT	251.3625	0.9600
I	253.3625	0.2700
GOT	253.6325	0.1800
SOMETHING	253.8125	0.3100
FOR	254.1225	0.1500
YOU	254.2725	0.2100
TOO	254.4825	0.2800
HOW'D	255.4325	0.2500
YOU	255.8725	0.0700
KNOW	255.9425	0.0600
I	256.0025	0.1300
WAS	256.1325	0.1600
COMING	256.2925	0.4600
UM	257.2725	0.4100
YEAH	258.2925	0.4000
UM	258.6925	0.2400
TWIN	258.9325	0.2900
THING	259.2225	0.8200
I	260.2625	0.0400
CAN'T	260.3025	0.8600
BELIEVE	263.0625	0.4000
YOU	263.4625	0.1000
DID	263.5625	0.2400
THIS	263.8025	0.6000
I	264.9625	0.0800
CAN'T	265.0425	0.1700
BELIEVE	265.2425	0.3900
YOU	265.6725	0.3100
DID	267.0125	0.6300
THIS	267.8125	0.7500
SO	271.0925	0.3500
WHAT'S	272.9725	0.2600
THE	273.2325	0.1500
DEAL	273.3825	0.3500
WITH	273.7325	0.1300
YOU	273.8625	0.1200
AND	273.9825	0.6000
JOEY	274.5825	0.6900
OH	276.0125	0.2900
RIGHT	276.3025	0.4000
HE	277.4525	0.2000
IS	277.6525	0.1300
SO	277.7825	0.3200
GREAT	278.1025	0.4200
BUT	278.9925	0.2000
THAT'S	279.1925	0.2200
OVER	279.4125	0.3700
DOES	280.3225	1.1400
HE	281.4625	0.1700
KNOW	281.6325	0.2900
WHO	282.4225	0.2200
JOEY	283.9925	0.3400
YOU	284.4225	0.0700
KNOW	285.0425	0.2300
UM	285.2725	0.4500
HE'S	286.8425	0.5500
REALLY	287.4325	0.2100
NUTSY	287.6425	0.3700
ABOUT	288.0125	0.2400
YOU	288.2525	0.2000
HE	289.0325	0.1300
IS	289.1625	0.3700
WHY	290.0525	0.2500
YOU	290.8025	0.0800
GOT	290.8825	0.2500
ME	291.1325	0.2400
EXCUSE	291.7425	1.5700
ME	293.6425	0.1900
DOESN'T	294.1725	0.3600
THIS	294.5325	0.2000
COME	294.7325	0.1200
WITH	294.8525	0.1500
A	295.0025	0.0300
SIDE	295.0325	0.3300
SALAD	295.3625	0.4100
SO	298.4925	0.3000
ARE	298.8325	0.2100
YOU	299.0425	0.0800
GOING	299.1825	0.2400
TO	299.4225	0.1500
CALL	299.5725	0.3100
HIM	299.8825	0.3000
YOU	300.3725	0.3100
THINK	300.6825	0.1900
HE	300.8725	0.1200
LIKES	300.9925	0.2900
ME	301.2825	0.1700
NO	301.8525	0.2300
JOEY	302.5625	0.3400
OH	303.8225	0.6100
NO	304.8125	0.5700
NO	305.5125	0.4500
HE	306.0225	0.1500
IS	306.1725	0.0800
SO	306.2525	0.3000
SMART	306.5525	0.5000
HE'LL	307.3725	0.1200
FIGURE	307.4925	0.3600
IT	307.8525	0.0600
OUT	307.9125	0.2600
DO	308.4425	0.0800
