word	onset	duration
HEY	0.0125	7.1500
GORGEOUS	7.1625	0.6600
HOW'S	7.8925	0.1800
IT	8.1025	0.1200
GOING	8.2225	0.3900
DEHYDRATED	9.2425	0.7700
JAPANESE	10.0125	0.6100
NOODLES	10.6225	0.3900
UNDER	11.0125	0.1800
FLUORESCENT	11.1925	0.5200
LIGHTS	11.7125	0.5300
DOES	12.6525	0.2400
IT	12.8925	0.2100
GET	13.2925	0.2400
BETTER	13.5325	0.2300
THAN	13.7625	0.1400
THIS	13.9025	0.2500
QUESTION	14.1925	2.0200
YOU'RE	16.8725	0.1300
NOT	17.0025	0.1300
DATING	17.1325	0.3000
ANYBODY	17.4325	0.4300
ARE	17.8625	0.2000
YOU	18.0625	0.1500
BECAUSE	18.2125	0.5500
I	18.7625	0.1700
MET	18.9325	0.1700
SOMEBODY	19.1025	0.3500
WHO	19.4525	0.0700
WOULD	19.5225	0.1300
BE	19.6525	0.2000
PERFECT	19.8825	0.4600
FOR	20.3425	0.1400
YOU	20.4825	0.2500
AH	21.3325	0.1000
YOU	21.4325	0.1300
SEE	21.5625	0.1500
PERFECT	21.7125	0.4000
MIGHT	22.1125	0.1600
BE	22.2725	0.1000
A	22.3725	0.0600
PROBLEM	22.4325	0.4400
HAD	23.0425	0.3100
YOU	23.8125	0.1900
SAID	24.0025	0.3200
CO	24.3225	0.1800
DEPENDENT	24.5025	0.6400
OR	25.1425	0.1600
SELF	25.3025	0.3200
DESTRUCTIVE	25.6225	1.6100
DO	27.6725	0.2200
YOU	28.0325	0.1500
WANT	28.1825	0.1300
A	28.3125	0.0300
DATE	28.3425	0.2900
SATURDAY	28.6325	0.4700
YES	29.4125	0.2800
PLEASE	29.6925	0.3900
OKAY	30.1725	0.4600
HE	30.6325	1.7100
IS	32.3425	0.2200
CUTE	32.5625	0.5200
HE'S	33.3225	0.3200
FUNNY	33.6425	0.5600
HE'S	34.2025	0.9400
HE'S	35.1425	0.5200
AHE	35.8425	0.0700
WELL	35.9125	0.1600
YEAH	36.0725	1.7000
OH	37.7725	0.1400
GOD	37.9625	0.3600
I	38.8625	0.2000
JUST	39.2225	0.2600
I	39.7925	2.6500
THOUGHT	42.4425	0.2600
YOU'RE	42.7025	0.1200
NOT	42.8725	0.1000
SO	42.9725	0.0600
GOOD	43.0325	0.1300
SHELLY	43.1625	0.4300
OKAY	43.7025	0.5500
I'M	44.2525	0.2300
JUST	44.4825	0.1600
GOING	44.7425	0.1200
TO	44.8625	0.0600
GO	44.9225	0.2200
FLUSH	45.1425	0.2600
MYSELF	45.4025	0.3800
DOWN	45.7825	0.1900
THE	45.9725	0.0700
TOILET	46.0425	0.4000
NOW	46.4425	0.2200
OKAY	46.6625	0.1300
BYE	46.7925	0.1300
BYE	46.9225	0.1400
AND	47.0625	0.1100
IT	47.1725	0.0600
HASN'T	47.2325	0.3800
BEEN	47.6125	0.0900
YOUR	47.7025	0.1600
DAY	47.8625	0.0600
WHEN	47.9225	0.0900
THE	48.0325	0.0600
RAIN	48.0925	0.0900
STARTS	48.1825	0.1800
TO	48.3625	0.0600
FALL	48.4225	0.1600
HARD	48.5825	0.6800
TO	49.2625	0.0600
ENJOY	49.4225	0.1300
A	49.5825	0.0400
CUP	49.6225	0.1700
OF	49.7925	0.0600
RAMEN	49.9925	7.2100
NOODLES	57.2025	1.3100
AFTER	58.5125	0.2200
THAT	58.7325	0.2700
I	59.2525	0.0500
MEAN	59.3025	0.2200
IS	59.8425	0.1600
THAT	60.0025	0.1700
RIDICULOUS	60.1725	0.6800
CAN	60.8525	0.1400
YOU	60.9925	0.1300
BELIEVE	61.1225	0.3300
SHE	61.4525	0.1700
ACTUALLY	61.6225	0.4700
THOUGHT	62.1125	0.3200
THAT	62.4325	0.2600
UM	63.6825	0.3700
YEAH	65.6625	2.8700
WELL	68.7425	0.0900
I	68.9625	0.2000
MEAN	69.1625	0.1200
WHEN	69.2825	0.1200
I	69.4025	0.0400
FIRST	69.4425	0.2800
MET	69.7225	0.1800
YOU	69.9025	0.1900
YOU	70.0925	0.1100
KNOW	70.2025	0.1100
I	70.3125	0.0800
THOUGHT	70.3925	0.3300
MAYBE	70.7225	0.4800
POSSIBLY	71.8225	0.6700
YOU	72.4925	0.3100
MIGHT	73.1425	0.2600
BE	73.4925	0.4300
YOU	73.9925	0.0800
DID	74.5425	0.2000
YEAH	74.7425	0.0600
BUT	74.8025	0.5900
THEN	75.3925	0.1100
YOU	75.6725	0.4000
SPENT	76.0725	0.6800
PHOEBE'S	76.7825	0.8200
ENTIRE	77.6025	0.8900
BIRTHDAY	78.4925	0.2900
PARTY	78.7825	0.2500
TALKING	79.0325	0.3100
TO	79.3425	0.0900
MY	79.4325	0.1200
BREASTS	79.5525	0.4800
SO	80.0325	0.1000
THEN	80.1325	0.1400
I	80.2725	0.0500
FIGURED	80.3225	0.2600
MAYBE	80.5825	0.2000
NOT	80.7825	0.2300
HUH	81.0125	2.9400
DID	83.9525	0.2400
ANY	84.1925	0.1200
OF	84.3125	0.2600
THE	86.1325	0.2500
REST	86.3825	0.1800
OF	86.5625	0.0600
YOU	86.6225	0.0900
GUYS	86.7125	0.2900
THINK	87.0025	0.2100
THAT	87.2125	0.1900
WHEN	87.4025	0.1000
YOU	87.5025	0.0600
FIRST	87.5625	0.2500
MET	87.8125	0.2400
ME	88.0525	0.0700
I	88.7825	0.1700
DID	88.9525	0.5900
YEAH	89.6125	2.0900
I	91.7025	0.4200
THINK	92.3025	0.1500
SO	92.5725	0.0700
NOT	92.7025	0.2000
ME	92.9025	0.2700
NO	93.1725	0.3400
NO	93.5125	0.2600
ME	93.8425	0.1700
NEITHER	94.0125	0.3800
ALTHOUGH	95.5525	0.3400
UH	95.8925	0.2400
YOU	96.2725	0.0900
KNOW	96.3625	0.1600
BACK	96.5225	0.2400
IN	96.7625	0.1100
COLLEGE	96.8725	0.5300
SUSAN	97.4925	0.5000
SALIDOR	97.9925	0.5000
DID	98.4925	0.3200
YOU'RE	99.1925	0.1400
KIDDING	99.3325	0.4400
DID	99.8525	1.2700
YOU	101.1225	0.1300
TELL	101.2525	0.2000
HER	101.4525	0.1200
I	101.5725	0.0800
WASN'T	101.6525	0.3900
NO	102.1525	0.2300
WELL	102.6225	1.5900
IT'S	104.2525	0.1100
JUST	104.4525	0.2800
BECAUSE	104.7325	0.4300
I	105.1625	0.3200
KIND	105.4825	0.3600
OF	105.8425	0.1300
WANTED	105.9725	0.2500
TO	106.2225	0.0900
GO	106.3125	0.1300
OUT	106.4425	0.1200
WITH	106.5625	0.1200
HER	106.6825	0.1200
TOO	106.8025	0.3400
SO	107.3225	0.2200
I	107.5425	1.0400
TOLD	108.5825	0.2600
HER	108.8425	0.1500
ACTUALLY	108.9925	0.3000
YOU	109.2925	0.1000
WERE	109.3925	0.0800
SEEING	109.4725	0.4200
BERNIE	109.8925	0.3000
SPELLMAN	110.1925	0.5500
WHO	110.8725	2.3500
ALSO	113.2225	0.3400
LIKED	113.5625	0.6300
HER	114.1925	4.6300
SO	118.8225	0.0600
WELL	119.4425	0.2300
THIS	119.6725	0.2100
IS	119.8825	0.1500
FASCINATING	120.0325	1.3500
SO	122.1225	0.3900
UH	122.5125	0.2700
WHAT	122.9825	0.2000
IS	123.1825	0.1500
IT	123.3325	0.0600
ABOUT	123.3925	0.2600
ME	124.2325	0.0600
I	124.5625	0.1300
DON'T	124.6925	0.1500
KNOW	124.8425	0.3700
BECAUSE	126.0125	0.1800
YOU'RE	126.1925	0.0900
SMART	126.2825	0.7100
YOU'RE	127.0625	0.1300
FUNNY	127.1925	0.7600
ROSS	127.9525	0.3100
IS	128.2625	0.0600
SMART	128.3225	0.3100
AND	128.6325	0.0900
FUNNY	128.7225	0.3200
DID	129.4325	0.0900
YOU	129.5225	0.0600
