word	onset	duration
I	0.5525	0.5300
DON'T	1.2725	0.1300
WANT	1.4025	0.1800
YOU	1.5825	0.0600
TAKING	1.6425	0.3000
THAT	1.9425	0.1500
THING	2.0925	0.2100
THIS	2.3025	0.2000
LATE	2.5025	0.2300
OH	2.7325	0.1100
WHERE	2.8425	0.2100
AM	3.0525	0.1200
I	3.1725	0.0300
GOING	3.2025	0.1600
TO	3.3625	0.0600
STAY	3.4225	0.3600
HERE	3.7825	0.2700
WHOA	4.4325	0.1200
HO	4.5525	0.1000
WE'LL	4.6525	0.4500
GO	5.2725	0.0900
TO	5.3625	0.0600
A	5.4225	0.0300
HOTEL	5.4525	1.1600
WE'LL	7.4325	0.1400
GO	7.5725	0.4900
TO	8.0625	0.2200
A	10.1025	0.1400
HOTEL	10.2425	0.6200
NO	12.1125	0.3500
YOU	12.4625	0.1400
WON'T	12.6025	0.3100
NO	13.1025	0.1300
WE	13.2325	0.1200
WON'T	13.3525	0.3300
IF	13.9225	0.1100
YOU	14.0325	0.1200
GO	14.1525	0.0700
TO	14.2225	0.3200
A	14.5425	0.0700
HOTEL	14.6125	0.8700
YOU'LL	15.4825	0.1700
BE	15.6525	0.4000
DOING	16.1625	0.4700
STUFF	16.6325	0.6200
I	17.2525	0.2200
WANT	17.6325	0.4100
YOU	18.0425	0.0700
RIGHT	18.1125	0.2900
HERE	18.4025	0.3100
WHERE	18.7125	0.1500
I	18.8625	0.0300
CAN	18.8925	0.1000
KEEP	18.9925	0.2200
AN	19.2125	0.0700
EYE	19.2825	0.3000
ON	19.5825	0.2200
YOU	19.8025	0.1000
YOU'RE	20.1825	0.1200
GOING	20.3625	0.1500
TO	20.8125	0.5400
KEEP	21.3525	0.2600
AN	21.6125	0.0900
EYE	21.7025	0.2300
ON	21.9325	0.1900
US	22.1225	0.4400
THAT'S	22.6325	0.3300
RIGHT	22.9625	0.3200
MISTER	23.2825	0.5000
AND	23.7825	0.1800
I	23.9625	0.0800
DON'T	24.0425	0.1700
CARE	24.2125	0.2200
HOW	24.4325	0.1400
OLD	24.5725	0.3400
YOU	24.9125	0.1600
ARE	25.0725	0.1000
AS	25.1725	0.1300
LONG	25.3025	0.1400
AS	25.4425	0.1000
YOU'RE	25.5425	0.1000
UNDER	25.6425	0.1700
MY	25.8125	0.3100
ROOF	26.1225	0.3300
YOU'RE	26.5025	0.1200
GOING	26.6225	0.1500
TO	26.7725	0.1100
LIVE	26.8825	0.3700
BY	27.2525	0.2300
MY	27.4825	0.2700
RULES	27.7525	0.3500
OKAY	28.1025	0.2300
AND	28.3325	2.5100
THAT	32.6825	0.4200
MEANS	33.1025	0.5600
NO	33.6625	0.2900
SLEEPING	33.9525	0.5000
WITH	34.4525	0.1500
YOUR	34.6025	0.0900
GIRLFRIEND	34.6925	0.5500
