word	onset	duration
ALL	1.9725	0.4100
RIGHT	2.3825	0.2000
PHOEBE	2.5825	0.2800
OKAY	2.8625	0.4800
IF	3.3425	0.1300
I	3.4925	0.0800
WERE	3.5725	0.0900
OMNIPOTENT	3.7625	1.8700
FOR	5.6325	0.0600
A	5.6925	0.1500
DAY	5.8425	0.4000
I	6.2925	0.0700
WOULD	6.3625	0.5300
WANT	6.8925	0.4300
UM	7.3225	0.3900
WORLD	7.7525	1.3000
PEACE	9.0525	0.1200
NO	9.1725	0.3400
MORE	9.5125	0.4800
HUNGER	10.1925	2.7100
GOOD	12.9025	0.1000
THINGS	13.0025	0.2200
FOR	13.2225	0.3600
THE	13.6525	0.4800
RAIN	14.1325	0.3400
FOREST	14.5325	0.4500
AND	14.9825	0.3500
BIGGER	15.3325	0.2000
BOOBS	15.5325	0.3000
WELL	15.8725	0.2500
SEE	16.1225	0.2300
YOU	16.3525	0.0600
TOOK	16.4125	0.1600
MINE	16.5725	0.1900
CHANDLER	16.7625	0.5100
WHAT	17.2725	1.0100
ABOUT	18.2825	0.4100
YOU	18.6925	0.2000
IF	19.0125	0.4300
I	19.4425	0.1500
WERE	19.6225	0.1800
OMNIPOTENT	19.8025	1.0000
FOR	20.8025	0.3200
A	21.1525	0.1000
DAY	21.2525	0.3000
I'D	22.2225	2.5000
MAKE	24.7225	0.3800
MYSELF	25.1025	0.3600
OMNIPOTENT	26.0925	0.7900
FOREVER	26.8825	0.1600
SEE	27.0425	0.2700
THERE'S	27.3125	0.5800
ALWAYS	27.9625	0.2700
ONE	28.2325	0.5600
GUY	28.7925	0.0700
IF	28.8625	0.1500
I	29.0125	0.1400
HAD	29.1525	2.0500
A	31.4325	0.0400
WISH	31.4725	0.1700
I'D	31.6425	0.0600
WISH	31.7025	0.1100
FOR	31.8125	0.2200
THREE	32.0325	0.1600
MORE	32.1925	0.1000
WISHES	32.2925	0.2200
HEY	32.5125	0.1200
JOEY	32.6325	0.3300
WHAT	33.0825	0.7400
WOULD	33.8225	0.1200
YOU	33.9425	0.1400
DO	34.0825	0.1200
IF	34.2025	0.1000
YOU	34.3025	0.1100
WERE	34.4125	0.2000
OMNIPOTENT	34.6925	0.8200
PROBABLY	35.6525	2.8400
KILL	38.4925	0.2100
MYSELF	38.7025	0.5200
EXCUSE	39.4725	0.9200
ME	40.3925	0.5700
HEY	40.9625	0.4800
IF	41.4425	0.1400
LITTLE	41.6925	0.2700
JOEY'S	41.9625	0.2300
DEAD	42.1925	0.7000
THEN	43.5925	2.8200
I	46.4625	0.2000
GOT	46.6625	0.9900
NO	49.9625	0.1300
REASON	50.0925	0.2300
TO	50.3225	0.0800
LIVE	50.4025	0.2800
JOEY	50.6825	0.2100
UH	50.9225	0.0700
OM	50.9925	0.1200
NIPOTENT	51.2025	0.5000
YOU	51.7025	0.0600
ARE	51.7625	0.0300
ROSS	51.7925	0.0900
I'M	51.8825	11.1600
S	64.9525	0.4900
I	65.4425	0.2300
HAD	65.6725	0.6800
NO	66.3525	0.2400
IDEA	66.5925	0.7600
I	67.3525	0.1700
THOUGHT	67.5225	0.3400
IT	67.8625	0.0800
WAS	67.9425	0.1300
LIKE	68.0725	0.2500
A	68.3225	0.0300
THEORETICAL	68.3525	0.5500
QUESTION	68.9025	0.3600
HOW	79.3225	0.1800
DOES	79.5025	0.1600
SHE	79.8425	0.1000
DO	79.9625	0.1200
THAT	80.0825	2.9100
I	82.9925	0.3500
CANNOT	83.3425	0.6300
SLEEP	83.9725	0.4700
IN	85.4025	0.1200
A	85.5625	0.0800
PUBLIC	85.9025	0.6900
PLACE	86.5925	0.2600
LIBRARIES	87.7525	0.8800
AIRPLANES	88.6325	1.5600
MOVIE	90.7925	0.5400
THEATERS	91.3325	0.3900
WHEN	91.7225	1.1900
YOU	93.3225	0.6400
WERE	93.9625	0.1800
LITTLE	94.2125	0.1500
YOU	94.3625	0.2700
SLEPT	94.6325	0.6500
THROUGH	95.2825	0.2800
THE	95.5625	0.0800
GRAND	95.6425	0.6200
CANYON	96.2625	0.2200
HELLO	96.5025	0.1300
MOM	96.6325	0.1500
AND	96.7825	0.2400
DAD	97.0925	0.3500
NEVER	97.4425	0.3100
TOOK	97.7525	0.2200
US	98.0625	0.3100
TO	98.4225	0.1100
THE	99.1225	0.2000
GRAND	99.6525	0.2700
CANYON	99.9225	0.5600
MOM	100.4825	0.5200
AND	101.1325	0.2100
DAD	101.3425	0.2100
TOOK	101.5525	0.0900
US	101.7425	0.2500
TO	102.1625	0.0900
THE	102.7725	0.1000
GRAND	102.8725	2.6900
CANYON	105.5625	0.7800
WOULD	106.3425	0.0900
YOU	106.6725	0.1000
LOOK	106.7725	0.1500
AT	106.9225	0.8100
HER	107.8225	0.1200
SHE'S	107.9425	0.1500
SO	108.1325	0.1800
PEACEFUL	108.5025	0.7900
WHAT	109.5025	1.4400
WHAT	110.9425	0.8100
HI	111.7525	0.1300
IT'S	111.9625	0.1800
OKAY	112.1425	0.1800
YOU	112.9325	0.2200
KNOW	113.1525	0.3200
YOU	113.5225	0.0900
JUST	113.7325	0.3400
NODDED	114.4025	0.4000
OFF	114.8025	0.3500
AGAIN	115.3825	0.8500
WHAT'S	116.2325	2.0800
GOING	118.3125	0.1200
ON	118.4325	0.0600
WITH	118.4925	0.2000
YOU	118.6925	0.2300
I	118.9225	0.2300
GOT	119.1525	0.2200
NO	119.3725	0.1800
SLEEP	119.5525	0.3600
LAST	120.5925	0.7300
NIGHT	121.3225	0.1900
WHY	121.5125	0.5100
MY	122.0225	0.0900
GRANDMOTHER	122.1125	0.7500
HAS	123.0725	1.5000
THIS	124.5725	0.0900
NEW	124.6625	0.1600
BOYFRIEND	124.8225	0.5000
AND	125.3225	0.2900
THEY'RE	125.7325	0.2800
BOTH	126.0125	0.3600
KIND	126.3725	0.3700
OF	126.8225	0.3900
INSECURE	127.2125	0.5500
IN	127.7625	0.1300
BED	127.9725	0.2500
AND	128.2225	0.1800
DEAF	128.5425	0.5100
THEY'RE	129.0525	0.1500
CONSTANTLY	129.2025	1.0400
LIKE	130.4225	0.3300
HAVING	130.7525	0.4500
TO	131.2025	0.1300
REASSURE	131.3325	0.3200
EACH	131.6525	0.0600
OTHER	131.7125	0.0900
THAT	131.8025	0.1700
THEY'RE	131.9725	0.1100
HAVING	132.1425	0.2800
A	132.4225	0.3000
GOOD	132.7625	0.4700
TIME	133.3125	0.4000
YOU	133.7525	0.0600
HAVE	133.8125	0.3000
NO	134.1125	0.0800
IDEA	134.1925	0.1900
HOW	134.3825	2.5800
LOUD	137.0825	0.0900
THEY	137.1725	0.1200
ARE	137.2925	0.0800
WELL	137.3725	0.1800
IF	137.5525	0.0700
YOU	137.6225	0.2000
WANT	137.8225	1.1200
YOU	139.1125	0.1400
