word	onset	duration
OH	1.3925	0.1200
RACH	6.3925	0.1700
WE'RE	6.6725	0.3200
RUNNING	7.1225	0.4400
LOW	7.5625	0.1000
ON	8.5025	0.5400
RESUMES	9.6925	0.4500
OVER	11.4925	0.2200
HERE	11.9025	3.0000
DO	14.9725	0.7600
YOU	15.7625	0.2300
REALLY	16.0325	0.4600
WANT	17.1725	0.3700
A	17.5425	0.0600
JOB	17.6025	0.3400
WITH	17.9425	0.1800
POPULAR	18.1225	0.3500
MECHANICS	18.4725	0.6400
WELL	19.1825	0.0900
IF	19.2725	0.1000
YOU'RE	19.3725	0.0900
GOING	19.7025	0.2000
TO	19.9025	0.1600
WORK	20.0625	0.2200
FOR	20.2825	0.1000
MECHANICS	20.3825	0.4800
THOSE	20.8625	0.2200
ARE	21.0825	0.0300
THE	21.1125	0.0600
ONES	21.1725	0.2200
TO	21.3925	0.0600
WORK	21.4525	0.2800
FOR	21.7325	0.2100
HEY	22.0125	2.4800
LOOK	24.4925	0.2600
YOU	24.7525	0.1100
GUYS	24.8625	0.3400
I'M	25.2025	0.0900
GOING	25.2925	0.2500
FOR	25.5425	0.1200
ANYTHING	25.6625	0.5900
HERE	26.2525	0.2400
OKAY	26.4925	0.3100
I	26.8025	0.0900
CANNOT	26.8925	0.3800
BE	27.3025	0.1200
A	27.4225	0.0600
WAITRESS	27.4825	0.4500
ANYMORE	27.9325	0.4800
I	28.4125	0.0700
MEAN	28.4825	0.2500
IT	28.7325	0.1200
I'M	28.8525	0.0600
SICK	29.2125	0.2500
OF	29.4625	0.0700
THE	29.5325	0.1300
LOUSY	29.6625	0.3100
TIPS	30.0125	0.4200
SICK	30.7025	0.1500
OF	30.8525	0.0600
BEING	30.9125	0.2300
CALLED	31.1425	0.2900
EXCUSE	31.4325	0.7000
ME	32.1325	0.3500
OW	32.7725	1.8900
OH	34.6925	0.2100
PAPER	34.9025	0.4500
CUT	35.3525	0.2100
PAPER	35.5625	0.2800
CUT	35.8425	0.7000
HERE	36.7725	0.4000
HERE	37.1725	1.0100
HERE	39.4625	1.2500
GRAPEFRUIT	41.1525	1.4400
JUICE	42.5925	0.1300
GRAPEFRUIT	42.7225	1.0300
JUICE	44.2125	0.0900
OKAY	44.9225	0.3700
YOU	45.2925	0.1600
GUYS	45.4525	0.2900
WE'RE	45.7425	0.1700
ALMOST	45.9125	0.3100
DONE	46.2225	0.3100
WE'VE	46.5325	0.2100
ONLY	46.7425	0.2300
GOT	46.9725	0.1700
20	47.1425	0.2900
MORE	47.4325	0.1400
TO	47.5725	0.0600
GO	47.6325	0.3900
RACH	48.2425	0.3000
DID	48.5425	0.0900
YOU	48.6325	0.1400
PROOFREAD	48.7725	0.4700
THESE	49.3625	0.1300
UH	50.4625	0.2600
YEAH	50.9525	0.3300
WHY	51.4525	0.4100
UH	52.5225	0.3800
NOTHING	53.4225	0.3600
I'M	53.7825	0.1500
SURE	53.9325	0.2100
THEY'LL	54.1425	0.1500
BE	54.2925	0.2100
IMPRESSED	54.5025	0.4800
WITH	54.9825	0.1400
YOUR	55.1225	0.1000
EXCELLENT	55.2225	0.5000
COMPUPER	55.7225	0.5200
SKILLS	56.2425	0.4700
OH	56.7625	0.0400
MY	56.8025	1.7300
GOD	58.5325	0.2400
OH	58.7725	0.0400
DO	58.8125	0.0600
YOU	58.8725	0.0600
THINK	58.9325	1.1700
IT'S	60.3225	0.4800
ON	60.8025	1.0400
ALL	62.0025	0.3400
OF	62.6725	0.1200
THEM	62.8625	2.5000
OH	66.7225	0.2300
NO	66.9525	0.1700
I'M	67.1225	0.1300
SURE	67.2525	0.1900
THE	67.4425	0.0700
XEROX	67.5125	0.5400
MACHINE	68.0525	0.3800
CAUGHT	68.4325	0.2300
A	68.6625	0.0300
FEW	68.6925	0.2800
YOU	78.2425	0.0600
KNOW	78.3025	0.0700
I	78.3725	0.0700
KNOW	78.4425	0.0900
THEY	78.5325	0.0700
CALL	78.6025	0.0900
THIS	78.6925	0.0900
A	78.7825	0.0300
LOVE	78.8125	0.3900
SEAT	79.2025	0.0900
BUT	79.2925	0.1000
I'M	79.3925	8.6200
NOT	88.8325	0.3500
