word	onset	duration
WHAT	0.0125	0.0900
YOU	0.1025	1.2500
GUYS	1.3525	0.1200
DON'T	1.4725	0.5600
UNDERSTAND	2.0325	2.2700
IS	4.3025	0.1500
FOR	4.7825	0.1200
US	4.9025	0.4000
KISSING	5.3025	0.3600
IS	5.6625	0.2100
AS	5.8725	0.5200
IMPORTANT	6.3925	0.6500
AS	7.0425	0.0700
ANY	7.1125	0.1400
PART	7.2525	0.3900
OF	7.6425	0.2100
IT	7.8525	0.1200
YEAH	8.0025	0.1300
RIGHT	8.1325	0.1100
YOU	8.2425	0.2100
SERIOUS	8.4525	0.2500
OH	8.7025	0.1000
YEAH	8.8025	0.1400
EVERYTHING	8.9425	0.7600
YOU	9.7025	0.1000
NEED	9.8025	0.1600
TO	9.9925	0.1100
KNOW	10.1025	0.1500
IS	10.2525	0.2700
IN	10.5225	0.1000
THAT	10.6625	0.3500
FIRST	11.0125	0.3500
KISS	11.3625	0.1100
ABSOLUTELY	11.4725	1.2200
YEAH	12.6925	0.5900
I	13.3525	0.2400
THINK	13.6225	0.3900
FOR	14.0125	0.0800
US	14.0925	0.1600
KISSING	14.2525	0.3500
IS	14.6025	0.1300
PRETTY	14.7325	0.6200
MUCH	15.6225	0.2600
LIKE	15.9425	0.3100
AN	16.5225	0.5200
OPENING	17.0425	0.7400
ACT	17.8625	0.3400
YOU	18.2025	0.0700
KNOW	18.2725	0.0900
IT'S	18.3625	0.1900
LIKE	18.5525	0.1100
THE	18.6625	0.1000
STAND	18.7625	1.5500
UP	20.3125	0.1400
COMEDIAN	20.4525	0.8600
YOU	21.3125	0.0700
HAVE	21.3825	1.6700
TO	23.0525	0.1500
SIT	23.2025	0.2800
THROUGH	23.4825	0.2300
BEFORE	23.7125	0.2600
PINK	23.9725	0.4800
FLOYD	24.8525	0.4900
COMES	25.3425	0.2300
OUT	25.9225	0.1600
YEAH	26.0825	0.1100
AND	26.7525	0.1300
IT'S	26.8825	0.2100
NOT	27.0925	0.1800
THAT	27.2725	0.2700
WE	27.5425	0.5600
DON'T	28.1025	0.2800
LIKE	28.3825	0.2700
THE	29.0425	0.4000
COMEDIAN	29.4725	0.9400
IT'S	30.7625	0.2900
JUST	31.0525	0.2200
THAT	31.3925	0.2400
THAT'S	31.6625	1.0400
THAT'S	32.7225	0.2200
NOT	32.9425	0.2900
WHY	33.2325	0.3800
WE	33.6125	0.2400
BOUGHT	33.8525	0.4600
THE	34.3125	0.1500
TICKET	34.4625	0.3700
THE	34.8325	0.1400
PROBLEM	34.9725	2.1800
IS	37.4025	0.3900
THOUGH	37.7925	0.2000
AFTER	37.9925	2.3200
THE	40.3125	0.1900
CONCERT'S	40.6425	0.9300
OVER	41.6125	0.2000
NO	41.9125	0.2800
MATTER	42.1925	1.6000
HOW	43.9325	0.6900
GREAT	44.6225	0.2000
THE	44.8225	0.1000
SHOW	44.9225	0.0600
WAS	44.9825	0.0900
YOU	45.0725	0.0600
GIRLS	45.1325	0.1300
ARE	45.2625	0.0300
ALWAYS	45.5225	0.2900
LOOKING	45.8125	0.4300
FOR	46.2425	0.1400
THE	46.3825	0.1900
COMEDIAN	46.5725	0.2400
AGAIN	46.8125	0.7800
I	47.5925	0.0300
MEAN	47.6225	0.2400
WE'RE	48.0725	0.1100
IN	48.2325	0.1100
THE	48.3725	0.1400
CAR	48.5425	0.3400
FIGHTING	49.3225	0.4000
TRAFFIC	49.7225	0.3000
BASICALLY	50.0225	0.8600
JUST	50.8825	0.1600
TRYING	51.0425	0.2500
TO	51.3225	0.1000
STAY	51.4225	0.3900
AWAKE	51.8125	0.2600
YEAH	52.0725	0.2400
WELL	52.3125	0.3100
WORD	52.7225	0.4100
OF	53.1325	0.1500
ADVICE	53.4125	1.3500
BRING	54.8025	0.3400
BACK	55.1425	0.2300
THE	55.3725	0.2400
COMEDIAN	55.6125	0.5300
OTHERWISE	56.1425	1.0700
NEXT	57.2125	1.1100
TIME	58.3225	0.2000
YOU'RE	58.5225	0.1900
GOING	58.7125	0.9900
TO	59.7425	0.2500
FIND	60.5925	0.3900
YOURSELF	61.9525	0.6000
SITTING	62.6225	0.2000
AT	62.8225	1.8600
HOME	64.9425	0.2700
LISTENING	65.2425	1.8200
TO	67.0625	0.1500
