word	onset	duration
COFFEE	0.0125	0.1200
THANK	0.1325	0.1200
YOU	0.2525	4.7200
CAPPUCCINO	5.1325	1.1800
GRAZIE	6.7025	0.8100
A	7.8925	0.0700
NICE	7.9625	0.6800
HOT	8.7025	0.3900
CIDER	9.0925	0.5800
FOR	9.7325	0.0900
MONICA	9.8225	1.6800
AW	11.5025	0.0800
THANK	12.1625	0.3100
YOU	12.4725	0.6200
RACH	13.0925	0.4700
YEAH	13.7425	0.2900
WHY	14.3125	0.3400
DOES	14.6525	0.1900
MY	14.8425	0.1600
CINNAMON	15.0025	0.3900
STICK	15.3925	0.3400
HAVE	15.8125	0.1800
AN	15.9925	0.0800
ERASER	16.0725	0.4800
OH	17.4625	1.1200
OH	19.9325	0.8800
THAT'S	21.1125	0.2900
WHY	21.4225	2.9200
I'M	25.0525	6.7900
SORRY	31.8425	0.1900
CHANDLER	40.9625	0.7800
MISS	43.3125	0.2400
TEDLOCK	43.6725	0.6300
YOU'RE	44.3625	0.1200
LOOKING	44.4825	0.3200
LOVELY	44.8025	0.3900
TODAY	45.1925	0.5200
AND	45.7125	0.1500
MAY	45.8625	0.1800
I	46.0425	0.0800
SAY	46.1225	0.2500
THAT	46.3725	0.1300
IS	46.5025	0.1000
A	46.6025	0.0800
VERY	46.8225	0.3200
FLATTERING	47.1425	0.4000
SLEEVE	47.5425	0.3400
LENGTH	47.8825	0.2500
ON	48.1325	0.1600
YOU	48.2925	0.2200
YES	50.1925	0.4600
WELL	51.3625	0.4200
MR	52.2725	0.3300
KOSTELIC	52.6025	0.6300
WOULD	53.2325	0.1100
LIKE	53.3425	0.1800
YOU	53.5225	0.0800
TO	53.6025	0.0600
STOP	53.6625	0.3100
BY	53.9725	0.1800
HIS	54.1525	0.2200
OFFICE	54.3725	0.3300
AT	54.7025	0.0800
THE	54.7825	0.1100
END	54.8925	0.1600
OF	55.0525	0.0900
THE	55.1425	0.0700
DAY	55.2125	0.3800
OH	56.3025	0.2500
LISTEN	56.7325	0.2700
IF	57.0025	0.1000
THIS	57.1025	0.1900
IS	57.2925	0.0900
ABOUT	57.3825	0.2500
THOSE	57.6325	0.2100
PRANK	57.8425	0.3300
MEMOS	58.1925	0.4400
I	58.6325	0.1100
HAD	58.7425	0.2000
NOTHING	58.9425	0.4300
TO	59.3725	0.0800
DO	59.4525	0.1700
WITH	59.6225	0.1500
THEM	59.7725	0.1200
REALLY	59.9425	0.2800
NOTHING	60.2225	0.3700
AT	60.5925	1.4600
ALL	63.9225	0.0700
REALLY	64.6825	0.1900
AND	64.8725	0.1800
FRANKLY	65.0525	0.4300
I	65.4825	0.1200
DON'T	65.6025	0.2100
THINK	65.8125	0.1800
THAT	65.9925	0.1100
THOSE	66.1025	0.2100
KIND	66.3125	0.2400
OF	66.5525	0.0600
SHENANIGANS	66.6125	0.6000
HAVE	67.2125	0.1500
A	67.3625	0.0400
PLACE	67.4025	0.4400
IN	67.8425	0.1500
AN	67.9925	0.1100
OFFICE	68.1025	0.3700
ENVIRONMENT	68.4725	0.5700
HEY	69.4825	6.9600
YOU	76.4425	0.2300
GUYS	76.6725	0.3900
CHANDLER'S	77.9725	0.4900
COMING	78.4625	0.3400
AND	79.0025	0.1500
HE	79.1525	0.1100
SAYS	79.2625	0.2400
HE	79.5025	0.0700
HAS	79.5725	0.2800
THIS	79.8525	0.2100
LIKE	80.0625	0.0900
INCREDIBLE	80.1525	0.6800
NEWS	80.8325	0.3800
SO	81.2325	0.1600
WHEN	81.3925	0.1400
HE	81.5325	0.0900
GETS	81.6225	0.3100
HERE	81.9325	0.2400
LET'S	82.3025	0.1900
ALL	82.4925	0.1800
ACT	82.6725	0.3100
LIKE	83.0525	0.5300
HEY	83.9225	0.1900
NEVER	84.2025	0.3900
MIND	84.5925	0.5800
BUT	85.3325	0.1800
IT	85.5125	0.0600
WAS	85.5725	0.2000
GOING	85.8925	0.2600
TO	86.1525	0.1900
BE	86.3425	0.1400
REALLY	86.4825	0.2500
GOOD	86.7325	0.1600
WHAT'S	86.8925	2.4800
GOING	89.3725	0.5400
ON	89.9125	0.0800
WHAT'S	89.9925	0.6000
UP	90.5925	0.1200
SO	90.7125	0.5000
IT'S	91.2125	0.1600
A	91.3725	0.0300
TYPICAL	91.4025	0.4500
DAY	91.8525	0.1800
AT	92.0325	0.0900
WORK	92.1225	0.2300
I'M	92.4825	0.2200
PUTTING	92.7025	0.2400
MY	92.9425	0.1500
NUMBERS	93.0925	0.3800
AND	93.5125	0.1400
BIG	93.6925	0.2700
AL	93.9625	0.2800
CALLS	94.3725	0.3100
ME	94.6825	0.1000
INTO	94.7825	0.1900
HIS	94.9725	0.1500
OFFICE	95.1225	0.4200
AND	95.5425	0.1300
TELLS	95.6725	0.3300
ME	96.0025	0.1600
HE	96.1625	0.0800
WANTS	96.2425	0.2800
TO	96.5225	0.0700
MAKE	96.5925	0.2400
ME	96.8325	0.1300
PROCESSING	96.9625	0.8400
SUPERVISOR	97.8025	0.8100
THAT	98.7825	0.1900
IS	98.9725	0.3200
GREAT	99.2925	0.6200
CONGRATULATIONS	99.9125	1.2200
SO	101.2925	0.6500
I	102.6125	0.1200
QUIT	102.7325	0.4200
WHY	103.7725	0.5500
WHY	104.3225	0.9000
WHY	105.5625	0.4200
THIS	105.9825	0.2100
WAS	106.1925	0.0900
SUPPOSED	106.2825	0.2300
TO	106.5125	0.0600
BE	106.5725	0.1100
A	106.6825	0.0300
TEMP	106.7525	0.3200
JOB	107.0925	0.4300
CHANDLER	108.1225	0.3100
YOU'VE	108.4325	0.1800
BEEN	108.6125	0.1200
THERE	108.7325	0.0900
FOR	108.8225	0.1400
FIVE	108.9625	0.3800
YEARS	109.3425	0.4600
BUT	110.5025	0.5100
IF	111.1725	0.2500
I	111.4225	0.1400
TOOK	111.5625	0.2200
THIS	111.8025	0.1500
PROMOTION	111.9525	0.4800
IT'D	112.4325	0.1200
BE	112.5525	0.1100
LIKE	112.6625	0.1800
ADMITTING	112.8425	0.4300
THAT	113.2725	0.1200
THIS	113.3925	0.1300
IS	113.5225	0.1100
WHAT	113.6325	0.1000
I	113.7325	0.1300
ACTUALLY	113.8625	0.6200
DO	114.4825	0.4100
OH	115.4425	0.1900
MAN	115.9525	0.3400
DOES	116.3925	0.1500
THAT	116.5425	0.1300
MEAN	116.6725	0.1500
WE	116.8225	0.0700
GOT	116.8925	0.1100
TO	117.0025	0.0600
START	117.0625	0.2600
BUYING	117.3225	0.2500
OUR	117.5725	0.1700
OWN	117.7425	0.1100
TOILET	117.8525	0.7800
PAPER	118.8825	0.6500
THAT	119.5325	1.1900
WAS	120.7225	0.2500
JOEY	120.9725	0.2500
TRIBBIANI	121.2225	0.5100
WITH	121.7325	0.1700
THE	121.9025	0.0700
BIG	121.9725	0.2100
PICTURE	122.1825	0.4100
DAN	122.5925	2.1500
SO	124.7925	0.2400
IS	125.0325	0.1000
IT	125.1325	0.1400
A	125.2725	0.0300
LOT	125.3025	0.2300
MORE	125.5325	0.1600
MONEY	125.6925	0.2200
IT	125.9125	0.0900
DOESN'T	126.0025	0.5800
MATTER	126.5825	0.3600
I	126.9425	0.0800
JUST	127.0225	0.2200
DON'T	127.2425	0.1700
WANT	127.4125	0.1800
TO	127.5925	0.0700
BE	127.6625	0.0600
ONE	127.7225	0.0900
