word	onset	offset	duration
Here	2.89	3.006	0.11599999999999966
you	3.028	3.166	0.1379999999999999
go.	3.188	3.806	0.6179999999999999
Thank	3.988	4.334	0.34599999999999964
you.	4.372	4.96	0.5880000000000001
Say,	6.93	7.294	0.3639999999999999
Rachel?	7.332	8.186	0.8540000000000001
I	8.378	8.686	0.30799999999999983
was	8.708	8.846	0.1379999999999999
wondering	8.868	9.146	0.27800000000000047
if	9.178	9.278	0.09999999999999964
you'd	9.284	9.406	0.12199999999999989
like	9.428	9.518	0.08999999999999986
to	9.524	9.598	0.07400000000000162
go	9.604	9.678	0.07400000000000162
to	9.684	9.806	0.12199999999999989
a	9.828	9.918	0.08999999999999986
movie	9.924	10.186	0.26200000000000045
with	10.218	10.366	0.1479999999999997
me	10.388	10.526	0.1379999999999999
sometime	10.548	11.386	0.8379999999999992
as	11.578	11.934	0.35599999999999987
my	11.972	12.174	0.20199999999999996
lover?	12.212	12.99	0.7780000000000005
Too	16.37	16.734	0.36400000000000077
out	16.772	16.974	0.20200000000000173
there.	17.012	17.694	0.6819999999999986
Maybe	17.892	18.254	0.3620000000000019
you'd	18.292	18.538	0.24599999999999866
just	18.554	18.686	0.13200000000000145
like	18.708	18.846	0.13800000000000168
to	18.868	19.054	0.18599999999999994
get	19.092	19.246	0.15399999999999991
something	19.268	19.454	0.18599999999999994
to	19.492	19.646	0.15399999999999991
eat	19.668	19.806	0.13800000000000168
with	19.828	19.966	0.13800000000000168
me	19.988	20.126	0.13800000000000168
sometime	20.148	20.99	0.8419999999999987
as	21.65	22.014	0.36400000000000077
my	22.052	22.254	0.20200000000000173
lover.	22.292	22.99	0.6979999999999968
Hi.	25.69	26.39	0.6999999999999993
Hi.	26.54	27.238	0.6980000000000004
All	27.404	27.686	0.28200000000000003
right,	27.708	27.846	0.13800000000000168
let's	27.868	28.098	0.23000000000000043
go	28.114	28.294	0.17999999999999972
shopping.	28.332	28.85	0.5180000000000007
Got	28.93	29.126	0.1960000000000015
a	29.148	29.286	0.13800000000000168
positive	29.308	29.586	0.2779999999999987
balance	29.618	29.906	0.28800000000000026
on	29.938	30.038	0.10000000000000142
my	30.044	30.166	0.12199999999999989
credit	30.188	30.374	0.18599999999999994
card	30.412	30.566	0.15399999999999991
and	30.588	30.678	0.08999999999999986
I	30.684	30.758	0.07399999999999807
want	30.764	30.838	0.07400000000000162
to	30.844	30.918	0.07399999999999807
use	30.924	31.046	0.12199999999999989
it	31.068	31.158	0.08999999999999986
up	31.164	31.286	0.12199999999999989
for	31.308	31.446	0.13800000000000168
Citibank	31.468	31.906	0.43799999999999883
Goes	31.938	32.134	0.1960000000000015
under.	32.172	32.71	0.5380000000000038
Good	32.86	33.126	0.26599999999999824
idea.	33.148	33.43	0.2819999999999965
Good	33.5	33.734	0.23400000000000176
idea.	33.772	34.36	0.588000000000001
Before	35.53	35.894	0.3639999999999972
we	35.932	36.086	0.15399999999999636
go,	36.108	36.246	0.13800000000000523
you	36.268	36.358	0.0899999999999963
know,	36.364	36.966	0.6020000000000039
there's	37.148	37.598	0.44999999999999574
something	37.634	37.786	0.15200000000000102
I	37.808	37.898	0.09000000000000341
need	37.904	38.026	0.12199999999999989
to	38.048	38.522	0.47399999999999665
oh,	38.656	39.29	0.6340000000000003
okay.	39.44	40.14	0.7000000000000028
I've	43.95	44.406	0.45599999999999596
kind	44.438	44.586	0.14799999999999613
of	44.608	44.89	0.2820000000000036
had	44.96	45.53	0.5700000000000003
this	45.68	45.946	0.26599999999999824
crush	45.968	46.294	0.3259999999999934
on	46.342	46.506	0.16400000000000148
you.	46.528	47.1	0.5720000000000027
But	47.63	48.09	0.46000000000000085
since	48.16	48.346	0.18599999999999994
you	48.368	48.458	0.0899999999999963
were	48.464	48.538	0.07399999999999807
with	48.544	48.666	0.12199999999999989
Ross,	48.688	49.174	0.4859999999999971
I	49.302	49.546	0.24399999999999977
didn't	49.568	49.718	0.15000000000000568
do	49.734	49.866	0.1319999999999979
anything	49.888	50.134	0.24600000000000222
about	50.192	50.366	0.1739999999999995
it.	50.388	50.526	0.13800000000000523
But	50.548	50.734	0.18599999999999994
now	50.772	50.926	0.15400000000000347
that	50.948	51.086	0.13799999999999812
you're	51.108	51.306	0.1980000000000004
not,	51.338	52.014	0.6760000000000019
I'd	52.212	52.586	0.3739999999999952
really	52.618	52.766	0.14799999999999613
like	52.788	52.926	0.13800000000000523
to	52.948	53.086	0.13799999999999812
ask	53.108	53.246	0.13800000000000523
you	53.268	53.406	0.13799999999999812
out	53.428	53.566	0.13800000000000523
sometime.	53.588	54.35	0.7620000000000005
So	55.73	56.334	0.6040000000000063
that's	56.452	56.794	0.34199999999999875
what	56.842	57.006	0.16400000000000148
I'm	57.028	57.226	0.1980000000000004
doing	57.258	57.742	0.48399999999999466
now.	57.876	58.56	0.6840000000000046
Wow.	63.01	63.76	0.75
I	74.97	75.286	0.3160000000000025
dropped	75.308	75.506	0.1979999999999933
a	75.538	75.638	0.10000000000000853
cup.	75.644	76.23	0.5859999999999985
So	86.59	87.29	0.7000000000000028
that's	87.44	87.798	0.3580000000000041
why,	87.814	87.994	0.18000000000000682
within	88.032	88.234	0.20199999999999818
a	88.272	88.426	0.15399999999999636
few	88.448	88.586	0.13800000000000523
years	88.608	88.842	0.23399999999999466
that	88.896	89.066	0.1700000000000017
voice	89.088	89.334	0.24600000000000932
recognition	89.382	89.846	0.46399999999999864
is	89.878	90.026	0.14799999999999613
going	90.048	90.138	0.09000000000000341
to	90.144	90.218	0.07399999999999807
be	90.224	90.346	0.12199999999999989
pretty	90.368	90.506	0.13800000000000523
much	90.528	90.714	0.18599999999999284
standard	90.752	91.002	0.25
on	91.056	91.226	0.1700000000000017
any	91.248	91.434	0.18599999999999284
computer	91.472	91.77	0.2980000000000018
you	91.84	92.026	0.18599999999999284
buy.	92.048	92.618	0.5699999999999932
So	92.784	93.066	0.2819999999999965
you	93.088	93.178	0.09000000000000341
could	93.184	93.306	0.12199999999999989
be	93.328	93.466	0.13799999999999102
like,	93.488	93.914	0.42600000000000193
