word	onset	offset	duration
You.	0.33	0.88	0.55
Hey,	3.97	4.286	0.3159999999999994
how	4.308	4.446	0.1379999999999999
much	4.468	4.558	0.0899999999999998
you	4.564	4.638	0.0739999999999998
give	4.644	4.766	0.1219999999999998
me	4.788	4.878	0.0899999999999998
to	4.884	4.958	0.0739999999999998
eat	4.964	5.086	0.1219999999999998
this	5.108	5.198	0.0900000000000007
whole	5.204	5.326	0.1219999999999998
jar	5.348	5.546	0.1980000000000004
of	5.578	5.726	0.1479999999999997
olives?	5.748	6.43	0.6819999999999995
I	7.09	7.406	0.3159999999999998
won't	7.428	7.706	0.2780000000000004
give	7.738	7.886	0.1479999999999997
you	7.908	8.046	0.137999999999999
anything,	8.068	8.398	0.33
but	8.484	8.686	0.2019999999999999
you'll	8.708	8.938	0.2300000000000004
owe	8.954	9.098	0.1440000000000001
me	9.114	9.246	0.1319999999999996
295.	9.268	10.32	1.0519999999999996
Done.	11.41	12.16	0.75
I	14.21	14.526	0.3159999999999989
need	14.548	14.686	0.1379999999999999
an	14.708	14.846	0.1379999999999999
atlas.	14.868	15.226	0.3580000000000005
I	15.258	15.358	0.1000000000000014
need	15.364	15.438	0.0739999999999998
an	15.444	15.566	0.1219999999999998
atlas.	15.588	16.35	0.7620000000000022
Why?	16.69	17.294	0.6039999999999992
Do	17.412	17.646	0.2340000000000017
you	17.668	17.806	0.1380000000000016
have	17.828	17.966	0.1380000000000016
a	17.988	18.078	0.0899999999999998
report	18.084	18.35	0.2660000000000018
due?	18.42	19.15	0.7299999999999969
I	19.97	20.286	0.3160000000000025
have	20.308	20.446	0.1380000000000016
a	20.468	20.558	0.0899999999999998
date	20.564	20.734	0.1700000000000017
with	20.772	20.878	0.1060000000000016
this	20.884	21.006	0.1219999999999998
diplomat	21.028	21.546	0.5180000000000007
I	21.578	21.678	0.1000000000000014
met	21.684	21.806	0.1219999999999998
while	21.828	21.966	0.1380000000000016
I	21.988	22.078	0.0899999999999998
was	22.084	22.158	0.0740000000000016
giving	22.164	22.286	0.1219999999999998
free	22.308	22.446	0.1380000000000016
massages	22.468	22.97	0.5019999999999989
outside	23.05	23.294	0.2439999999999997
the	23.332	23.486	0.1539999999999999
UN.	23.508	23.934	0.4260000000000019
And	24.052	24.72	0.6679999999999993
I	25.53	25.846	0.3159999999999989
don't	25.868	26.006	0.1380000000000016
know	26.028	26.166	0.1380000000000016
where	26.188	26.326	0.1380000000000016
his	26.348	26.486	0.1380000000000016
country	26.508	26.742	0.2340000000000017
is.	26.796	27.4	0.6039999999999992
Okay,	28.41	28.822	0.411999999999999
let's	28.876	29.058	0.1819999999999986
start	29.074	29.206	0.1319999999999979
with	29.228	29.318	0.0899999999999998
the	29.324	29.398	0.073999999999998
free	29.404	29.574	0.1700000000000017
massages	29.612	30.002	0.3900000000000005
at	30.066	30.246	0.1799999999999997
the	30.268	30.358	0.0899999999999998
UN.	30.364	30.774	0.4100000000000001
Oh,	30.892	31.174	0.282
that's	31.212	31.378	0.1660000000000003
my	31.394	31.526	0.1320000000000014
new	31.548	31.686	0.1380000000000016
thing.	31.708	31.942	0.2340000000000017
I	31.996	32.166	0.1699999999999981
figure	32.188	32.47	0.2819999999999965
bodies	32.54	32.834	0.294000000000004
at	32.882	33.046	0.1640000000000014
peace	33.068	33.314	0.2460000000000022
make	33.362	33.574	0.2119999999999962
peace.	33.612	34.31	0.6980000000000004
Wow,	36.01	36.518	0.5080000000000027
you	36.604	36.854	0.25
might	36.892	37.046	0.1539999999999963
just	37.068	37.206	0.1380000000000052
get	37.228	37.366	0.1379999999999981
the	37.388	37.538	0.1499999999999985
first	37.564	37.706	0.142000000000003
Nobel	37.728	38.086	0.357999999999997
Prize	38.118	38.358	0.2399999999999948
in	38.374	38.506	0.1319999999999979
rubbing.	38.528	39.29	0.7620000000000005
So,	40.19	40.554	0.3640000000000043
what	40.592	40.746	0.1540000000000034
country	40.768	41.002	0.2340000000000017
is	41.056	41.226	0.1700000000000017
this	41.248	41.386	0.1380000000000052
guy	41.408	41.594	0.1859999999999999
from?	41.632	42.22	0.588000000000001
There's	46.75	47.158	0.4080000000000012
a	47.174	47.306	0.1319999999999979
g	47.328	47.514	0.1859999999999999
in	47.552	47.706	0.1540000000000034
there.	47.728	48.3	0.5719999999999956
Where's	49.55	50.018	0.4680000000000035
that?	50.054	50.446	0.3919999999999959
In	50.548	50.766	0.2179999999999964
your	50.788	50.926	0.1380000000000052
atlas.	50.948	51.79	0.8419999999999987
I	52.69	53.006	0.3160000000000025
don't	53.028	53.178	0.1499999999999985
have	53.194	53.326	0.1319999999999979
an	53.348	53.87	0.5219999999999985
oh,	54.02	54.382	0.3619999999999947
but	54.436	54.606	0.1700000000000017
wait,	54.628	54.91	0.2819999999999965
I	54.98	55.118	0.1380000000000052
do	55.124	55.246	0.1219999999999998
have	55.268	55.406	0.1379999999999981
a	55.428	55.518	0.0900000000000034
Globe.	55.524	55.93	0.4059999999999988
Hold	56.01	56.206	0.196000000000005
on.	56.228	56.894	0.6659999999999968
So,	57.092	57.502	0.4100000000000037
Phoebes,	57.556	57.978	0.4220000000000041
what's	57.994	58.138	0.1439999999999983
