word	onset	offset	duration
You.	0.33	0.88	0.55
Wait	2.29	2.606	0.3159999999999998
a	2.628	2.718	0.0899999999999998
minute.	2.724	2.906	0.1819999999999999
Wait.	2.938	3.23	0.2919999999999998
You're	3.3	3.626	0.326
telling	3.658	3.818	0.1600000000000001
me	3.834	3.966	0.1320000000000001
this	3.988	4.126	0.1380000000000003
actress	4.148	4.554	0.4060000000000006
person	4.602	4.814	0.2119999999999997
is	4.852	5.054	0.2019999999999999
the	5.092	5.246	0.1540000000000008
only	5.268	5.502	0.2339999999999999
woman	5.556	5.866	0.3099999999999996
you	5.898	6.094	0.1960000000000006
ever	6.132	6.334	0.2019999999999999
wanted	6.372	6.67	0.298
who	6.74	6.974	0.2339999999999999
didn't	7.012	7.178	0.1660000000000003
want	7.194	7.326	0.1319999999999996
you	7.348	7.534	0.1859999999999999
back?	7.572	8.014	0.4419999999999993
Yeah.	8.132	8.8	0.668000000000001
Oh,	9.57	9.886	0.3159999999999989
my	9.908	10.094	0.1859999999999999
God.	10.132	10.72	0.588000000000001
Is	11.57	11.886	0.3159999999999989
this	11.908	12.046	0.1379999999999999
what	12.068	12.206	0.1379999999999999
it's	12.228	12.378	0.1500000000000003
like	12.394	12.526	0.1319999999999996
to	12.548	12.638	0.0899999999999998
be	12.644	12.766	0.1219999999999998
you?	12.788	13.36	0.5719999999999992
Well,	15.09	15.454	0.3640000000000007
you're	15.492	15.658	0.1659999999999986
really	15.674	15.854	0.1799999999999997
crazy	15.892	16.142	0.25
about	16.196	16.366	0.1699999999999981
her.	16.388	16.766	0.3779999999999965
Oh,	16.868	17.134	0.2660000000000018
you	17.172	17.326	0.1539999999999999
have	17.348	17.534	0.1859999999999999
no	17.572	17.774	0.2020000000000017
idea.	17.812	18.158	0.3460000000000001
And	18.244	18.446	0.2020000000000017
and	18.468	18.654	0.1859999999999999
when	18.692	18.846	0.1539999999999999
we're	18.868	19.018	0.1500000000000021
on	19.034	19.214	0.1799999999999997
stage,	19.252	19.61	0.3580000000000005
I	19.69	19.886	0.1959999999999979
get	19.908	20.046	0.1379999999999981
to	20.068	20.494	0.4259999999999984
kiss	20.612	20.954	0.3420000000000023
her	21.002	21.262	0.2600000000000015
and	21.316	21.726	0.4100000000000001
touch	21.828	22.142	0.314
her	22.196	22.558	0.3619999999999983
but	22.644	22.846	0.2020000000000017
then	22.868	23.006	0.1380000000000016
she	23.028	23.166	0.1380000000000016
goes	23.188	23.326	0.1380000000000016
home	23.348	23.534	0.1859999999999999
with	23.572	23.726	0.1539999999999999
the	23.748	23.886	0.1379999999999981
director	23.908	24.41	0.5019999999999989
and	24.49	24.686	0.1960000000000015
it's	24.708	24.858	0.1500000000000021
like	24.874	25.03	0.1560000000000023
somebody's	25.06	25.426	0.3659999999999996
ripping	25.458	25.746	0.2880000000000002
out	25.778	25.926	0.1479999999999997
my	25.948	26.134	0.1859999999999999
heart.	26.172	26.854	0.6819999999999986
It's	27.052	27.474	0.4220000000000006
so	27.522	27.782	0.2600000000000015
great	27.836	28.102	0.2660000000000018
to	28.156	28.326	0.1700000000000017
see	28.348	28.486	0.1380000000000016
you	28.508	28.646	0.1380000000000016
feeling	28.668	29.026	0.3580000000000005
like	29.058	29.64	0.5820000000000007
hey,	32.01	32.76	0.75
Monica.	33.93	34.882	0.9519999999999982
Dad	35.026	35.474	0.4479999999999933
called	35.522	35.782	0.259999999999998
