word	onset	offset	duration
You	0.17	0.286	0.11599999999999996
blew	0.308	0.586	0.27799999999999997
me	0.618	0.814	0.19599999999999995
off,	0.852	1.39	0.5379999999999999
you	1.54	1.758	0.21799999999999997
know?	1.764	1.886	0.12199999999999989
How	1.908	2.046	0.1379999999999999
come	2.068	2.254	0.18599999999999994
you	2.292	2.398	0.10600000000000032
were	2.404	2.526	0.12199999999999989
with	2.548	2.734	0.18599999999999994
him?	2.772	3.358	0.5860000000000003
I	3.524	3.806	0.28200000000000003
don't	3.828	4.026	0.19799999999999995
know.	4.058	4.64	0.5819999999999999
Just	5.73	6.48	0.75
do	7.01	7.422	0.4119999999999999
this.	7.476	7.742	0.266
I	7.796	8.11	0.31399999999999917
always	8.18	8.51	0.33000000000000007
have	8.58	8.766	0.18599999999999994
to	8.788	9.022	0.23399999999999999
pick,	9.076	9.39	0.31400000000000006
like,	9.46	9.742	0.28200000000000003
the	9.796	10.014	0.21799999999999997
smartest	10.052	10.602	0.5500000000000007
guy	10.666	10.894	0.22799999999999976
or	10.932	11.278	0.3460000000000001
the	11.364	11.566	0.20199999999999996
most	11.588	11.774	0.18599999999999994
talented	11.812	12.362	0.5500000000000007
guy.	12.426	13.04	0.613999999999999
Why	14.13	14.446	0.31599999999999895
can't	14.468	14.618	0.15000000000000036
I	14.634	14.766	0.13199999999999967
just	14.788	14.878	0.08999999999999986
pick	14.884	15.054	0.16999999999999993
someone	15.092	15.294	0.20199999999999996
like	15.332	15.534	0.20199999999999996
you?	15.572	16.16	0.588000000000001
Thanks.	19.89	20.64	0.75
You	23.33	23.598	0.2680000000000007
know	23.604	23.726	0.12199999999999989
what	23.748	23.886	0.13799999999999812
I	23.908	24.094	0.18599999999999994
mean.	24.132	24.72	0.5879999999999974
I	26.73	27.046	0.31599999999999895
mean,	27.068	27.254	0.18599999999999994
like	27.292	27.446	0.15399999999999991
the	27.468	27.654	0.18599999999999994
sweetest	27.692	28.162	0.46999999999999886
