word	onset	offset	duration
Okay,	2.17	2.526	0.35599999999999987
pick	2.628	2.846	0.21799999999999997
a	2.868	3.006	0.1379999999999999
card.	3.028	3.262	0.23399999999999999
Any	3.316	3.582	0.266
card.	3.636	4.24	0.6040000000000001
All	4.85	5.166	0.3160000000000007
right,	5.188	5.422	0.23399999999999999
now	5.476	5.694	0.21799999999999997
memorize	5.732	6.234	0.5019999999999998
it.	6.282	6.88	0.5979999999999999
Show	7.57	7.934	0.3639999999999999
it	7.972	8.078	0.10599999999999898
to	8.084	8.206	0.12199999999999989
everybody.	8.228	8.8	0.572000000000001
Got	10.13	10.494	0.363999999999999
it.	10.532	11.07	0.5380000000000003
All	11.22	11.486	0.266
right,	11.508	11.694	0.18600000000000172
give	11.732	11.886	0.15399999999999991
it	11.908	11.998	0.08999999999999986
back	12.004	12.126	0.12199999999999989
to	12.148	12.286	0.1379999999999999
me.	12.308	12.88	0.572000000000001
Five	18.61	18.974	0.36400000000000077
of	19.012	19.166	0.15399999999999991
hearts.	19.188	19.95	0.7620000000000005
Real	20.85	21.262	0.41199999999999903
magic	21.316	21.674	0.35800000000000054
does	21.722	21.934	0.21199999999999974
exist.	21.972	22.698	0.7259999999999991
Wow,	22.874	23.454	0.5800000000000018
Joey,	23.572	24.17	0.5980000000000025
how	24.25	24.494	0.24399999999999977
do	24.532	24.734	0.20200000000000173
you	24.772	24.998	0.22600000000000264
do	25.044	25.206	0.16199999999999903
it?	25.228	25.414	0.18599999999999994
I	25.452	25.558	0.1059999999999981
can't	25.564	25.746	0.1819999999999986
tell	25.778	25.926	0.1479999999999997
you	25.948	26.038	0.08999999999999986
that.	26.044	26.6	0.5560000000000009
Somebody's	30.81	31.378	0.5680000000000014
at	31.394	31.526	0.13200000000000145
the	31.548	31.638	0.09000000000000341
door	31.644	31.826	0.18200000000000216
on	31.858	31.958	0.09999999999999787
the	31.964	32.038	0.07399999999999807
ceiling.	32.044	32.87	0.8260000000000005
That's	33.93	34.338	0.40800000000000125
our	34.354	34.534	0.17999999999999972
unbelievably	34.572	35.202	0.6299999999999955
loud	35.266	35.586	0.3200000000000003
upstairs	35.618	36.114	0.4959999999999951
neighbor.	36.162	36.834	0.6720000000000041
He	36.962	37.206	0.24399999999999977
took	37.228	37.366	0.13799999999999812
up	37.388	37.526	0.13800000000000523
the	37.548	37.638	0.0899999999999963
carpets,	37.644	38.034	0.39000000000000057
and	38.082	38.198	0.11599999999999966
now	38.204	38.374	0.1700000000000017
you	38.412	38.518	0.10600000000000165
can	38.524	38.646	0.12199999999999989
hear	38.668	38.902	0.23400000000000176
everything.	38.956	39.462	0.5060000000000002
Well,	39.596	39.846	0.25
why	39.868	39.958	0.0899999999999963
don't	39.964	40.086	0.12199999999999989
you	40.108	40.198	0.09000000000000341
go	40.204	40.326	0.12199999999999989
up	40.348	40.438	0.09000000000000341
there	40.444	40.566	0.12199999999999989
and	40.588	40.726	0.13799999999999812
ask	40.748	40.934	0.18599999999999994
him	40.972	41.126	0.15399999999999636
to	41.148	41.286	0.13799999999999812
just,	41.308	41.446	0.13799999999999812
like,	41.468	41.618	0.14999999999999858
step	41.644	41.882	0.23799999999999955
lightly,	41.936	42.246	0.3100000000000023
please?	42.278	42.86	0.5820000000000007
I	44.19	44.506	0.3160000000000025
have,	44.528	44.762	0.23400000000000176
like,	44.816	45.034	0.21799999999999642
five	45.072	45.322	0.25
times.	45.376	45.642	0.26600000000000534
But	45.696	45.914	0.21800000000000352
the	45.952	46.058	0.10600000000000165
guy	46.064	46.234	0.1700000000000017
is	46.272	46.474	0.20199999999999818
so	46.512	46.714	0.20199999999999818
charming	46.752	47.286	0.5339999999999989
that	47.398	47.674	0.27599999999999625
I	47.712	47.866	0.15399999999999636
