word	onset	offset	duration
Janice.	1.61	2.35	0.74
Look	6.29	6.654	0.3639999999999999
at	6.692	6.894	0.2019999999999999
all	6.932	7.134	0.2019999999999999
that	7.172	7.422	0.25
room	7.476	7.79	0.314
on	7.86	8.046	0.185999999999999
her	8.068	8.302	0.2339999999999999
side.	8.356	8.96	0.604000000000001
You	9.57	9.886	0.3159999999999989
can	9.908	10.046	0.1379999999999999
fit	10.068	10.206	0.1379999999999999
a	10.228	10.318	0.0899999999999998
giant	10.324	10.554	0.2300000000000004
penguin	10.602	11.066	0.4640000000000004
over	11.098	11.246	0.1479999999999997
there.	11.268	11.84	0.5719999999999992
That'd	13.57	13.898	0.3279999999999994
be	13.914	14.094	0.1799999999999997
weird,	14.132	14.346	0.2140000000000004
though.	14.378	14.96	0.5820000000000007
Okay,	15.81	16.606	0.7960000000000012
hug	16.788	17.178	0.3900000000000005
and	17.194	17.326	0.1320000000000014
roll	17.348	17.594	0.2460000000000022
time.	17.642	18.334	0.6920000000000002
I'm	18.532	18.986	0.4540000000000006
hugging.	19.018	19.594	0.5760000000000005
I'm	19.722	20.106	0.3840000000000003
hugging.	20.138	20.91	0.7719999999999985
You're	21.33	21.898	0.5680000000000014
rolling.	21.994	22.618	0.6239999999999988
And	22.714	23.36	0.6460000000000008
yes.	24.13	24.806	0.6760000000000019
Freedom.	24.948	25.83	0.8819999999999979
Except	26.49	27.026	0.5360000000000014
for	27.058	27.254	0.1960000000000015
this	27.292	27.494	0.2019999999999981
arm.	27.532	28.23	0.6980000000000004
Stuck.	29.37	30.034	0.6639999999999979
Stuck	30.162	30.546	0.3840000000000003
arm.	30.578	31.27	0.6920000000000002
Okay,	33.13	33.638	0.5079999999999956
time	33.724	33.926	0.2020000000000053
for	33.948	34.086	0.1379999999999981
the	34.108	34.198	0.0900000000000034
old	34.204	34.326	0.1219999999999998
tablecloth	34.348	34.994	0.6460000000000008
trick.	35.042	35.49	0.4480000000000004
One	35.57	35.814	0.2439999999999997
fluid	35.852	36.226	0.3740000000000023
motion.	36.258	36.514	0.2560000000000002
Quick	36.562	36.726	0.1640000000000014
like	36.748	36.934	0.1859999999999999
cat.	36.972	37.174	0.2019999999999981
Quick	37.212	37.474	0.2619999999999933
like	37.532	37.754	0.2220000000000013
cat.	37.792	38.426	0.6340000000000003
And	38.608	39.05	0.4420000000000001
one,	39.12	39.74	0.6200000000000045
two,	40.35	41.1	0.75
three.	41.87	42.62	0.75
Here's	51.65	52.106	0.456000000000003
my	52.138	52.286	0.1480000000000032
binoculars.	52.308	53.47	1.161999999999999
Great.	54.37	54.974	0.6039999999999992
You're	55.092	55.386	0.294000000000004
doing	55.418	55.662	0.2439999999999997
great.	55.716	55.934	0.2179999999999964
You	55.972	56.078	0.1060000000000016
know,	56.084	56.206	0.1219999999999998
real	56.228	56.462	0.2340000000000017
strong.	56.516	56.83	0.314
Going	56.9	57.182	0.2820000000000036
strong.	57.236	57.598	0.3620000000000019
Keep	57.684	57.886	0.2020000000000053
going.	57.908	58.48	0.5719999999999956
These	59.65	60.014	0.3640000000000043
are	60.052	60.158	0.1060000000000016
my	60.164	60.286	0.1219999999999998
night	60.308	60.494	0.1859999999999999
vision	60.532	60.826	0.294000000000004
goggles.	60.858	61.63	0.7720000000000056
This	62.79	63.106	0.3160000000000025
is	63.128	63.266	0.1379999999999981
the	63.288	63.426	0.1380000000000052
book	63.448	63.634	0.1859999999999999
I	63.672	63.826	0.1540000000000034
pretend	63.848	64.094	0.2459999999999951
to	64.142	64.258	0.1159999999999996
read	64.264	64.434	0.1700000000000017
when	64.472	64.578	0.1060000000000087
I'm	64.584	64.718	0.1340000000000003
watching	64.734	64.914	0.1800000000000068
her	64.952	65.058	0.1060000000000087
in	65.064	65.186	0.1220000000000141
the	65.208	65.346	0.1380000000000052
park.	65.368	66.05	0.6820000000000022
And	67.51	68.066	0.5559999999999974
these	68.168	68.386	0.2179999999999893
are	68.408	68.546	0.1380000000000052
mad	68.568	68.798	0.2300000000000039
libs.	68.814	69.566	0.7520000000000095
They're	69.758	70.158	0.4000000000000057
just	70.174	70.354	0.1799999999999926
for	70.392	70.546	0.1540000000000105
fun.	70.568	71.14	0.5720000000000027
This	73.75	74.114	0.3640000000000043
is	74.152	74.402	0.25
the	74.456	74.626	0.1700000000000017
log	74.648	74.942	0.2939999999999969
I	75.016	75.254	0.2379999999999995
kept	75.292	75.65	0.3580000000000041
recording	75.73	76.226	0.4959999999999951
her	76.258	76.406	0.1480000000000103
every	76.428	76.614	0.186000000000007
movement.	76.652	77.43	0.7780000000000058
You	78.17	78.486	0.3160000000000025
want	78.508	78.646	0.1380000000000052
to	78.668	78.758	0.0899999999999892
hear	78.764	78.886	0.1219999999999998
something	78.908	79.094	0.1859999999999928
from	79.132	79.334	0.2019999999999981
it?	79.372	79.862	0.4899999999999949
Not	79.996	80.294	0.2980000000000018
even	80.332	80.486	0.1540000000000105
a	80.508	80.598	0.0900000000000034
little	80.604	80.774	0.1700000000000017
bit.	80.812	81.4	0.5880000000000081
It's	83.21	83.666	0.456000000000003
about	83.698	83.942	0.2439999999999997
you.	83.996	84.454	0.4579999999999984
Oh,	84.572	84.854	0.2819999999999965
okay,	84.892	85.142	0.25
then.	85.196	85.8	0.6039999999999992
I	91.15	91.466	0.3159999999999883
met	91.488	91.722	0.2339999999999946
Phoebe	91.776	92.134	0.3580000000000041
today.	92.182	92.78	0.597999999999999
She	93.47	93.834	0.3640000000000043
is	93.872	94.026	0.1539999999999963
really	94.048	94.234	0.1859999999999928
nice	94.272	94.474	0.2019999999999981
to	94.512	94.666	0.1539999999999963
me	94.688	94.874	0.1859999999999928
even	94.912	95.114	0.2019999999999981
though	95.152	95.306	0.1539999999999963
I'm	95.328	95.478	0.1499999999999914
such	95.494	95.674	0.1800000000000068
a	95.712	95.818	0.1059999999999945
loser.	95.824	96.57	0.7459999999999951
And	97.79	98.106	0.3159999999999883
then	98.128	98.314	0.1859999999999928
when	98.352	98.506	0.1539999999999963
I	98.528	98.618	0.0899999999999892
was	98.624	98.746	0.1219999999999998
walking	98.768	99.046	0.2780000000000058
home,	99.078	99.322	0.2439999999999997
I	99.376	99.498	0.1219999999999998
thought	99.504	99.674	0.1700000000000017
about	99.712	99.866	0.1539999999999963
her	99.888	100.038	0.1499999999999914
a	100.064	100.206	0.1420000000000101
lot.	100.228	100.894	0.666000000000011
It	101.092	101.454	0.3619999999999947
was	101.492	101.694	0.2019999999999981
weird,	101.732	102.43	0.6980000000000075
but	102.85	103.214	0.3640000000000043
kind	103.252	103.406	0.1540000000000105
of	103.428	103.566	0.1380000000000052
cool.	103.588	104.16	0.5720000000000027
Good.	105.57	106.32	0.75
So,	108.29	108.654	0.3639999999999901
what	108.692	108.846	0.1540000000000105
were	108.868	109.006	0.1380000000000052
you	109.028	109.166	0.137999999999991
thinking?	109.188	109.76	0.5720000000000027
I	110.93	111.246	0.3159999999999883
was	111.268	111.454	0.1859999999999928
thinking	111.492	112.08	0.5879999999999939
what	112.47	112.786	0.3160000000000025
it'd	112.808	112.958	0.1499999999999914
be	112.974	113.106	0.1319999999999908
like	113.128	113.266	0.1380000000000052
to	113.288	113.426	0.1380000000000052
kiss	113.448	113.646	0.1980000000000075
you.	113.678	114.018	0.3400000000000034
Really?	114.104	114.834	0.730000000000004
No.	115.032	115.78	0.7480000000000047
See,	118.55	118.866	0.3160000000000025
that's	118.888	119.166	0.2779999999999916
just	119.198	119.682	0.4840000000000088
something	119.816	120.162	0.3460000000000036
I	120.216	120.386	0.1700000000000017
said	120.408	120.594	0.1859999999999928
now	120.632	120.834	0.2019999999999981
so	120.872	121.074	0.2019999999999981
that	121.112	121.266	0.1540000000000105
maybe	121.288	121.474	0.186000000000007
I	121.512	121.666	0.1539999999999963
