word	onset	offset	duration
Okay,	2.17	2.526	0.3559999999999998
pick	2.628	2.846	0.2179999999999999
a	2.868	3.006	0.1379999999999999
card.	3.028	3.262	0.2339999999999999
Any	3.316	3.582	0.266
card.	3.636	4.24	0.6040000000000001
All	4.85	5.166	0.3160000000000007
right,	5.188	5.422	0.2339999999999999
now	5.476	5.694	0.2179999999999999
memorize	5.732	6.234	0.5019999999999998
it.	6.282	6.88	0.5979999999999999
Show	7.57	7.934	0.3639999999999999
it	7.972	8.078	0.1059999999999989
to	8.084	8.206	0.1219999999999998
everybody.	8.228	8.8	0.572000000000001
Got	10.13	10.494	0.363999999999999
it.	10.532	11.07	0.5380000000000003
All	11.22	11.486	0.266
right,	11.508	11.694	0.1860000000000017
give	11.732	11.886	0.1539999999999999
it	11.908	11.998	0.0899999999999998
back	12.004	12.126	0.1219999999999998
to	12.148	12.286	0.1379999999999999
me.	12.308	12.88	0.572000000000001
Five	18.61	18.974	0.3640000000000007
of	19.012	19.166	0.1539999999999999
hearts.	19.188	19.95	0.7620000000000005
Real	20.85	21.262	0.411999999999999
magic	21.316	21.674	0.3580000000000005
does	21.722	21.934	0.2119999999999997
exist.	21.972	22.698	0.7259999999999991
Wow,	22.874	23.454	0.5800000000000018
Joey,	23.572	24.17	0.5980000000000025
how	24.25	24.494	0.2439999999999997
do	24.532	24.734	0.2020000000000017
you	24.772	24.998	0.2260000000000026
do	25.044	25.206	0.161999999999999
it?	25.228	25.414	0.1859999999999999
I	25.452	25.558	0.1059999999999981
can't	25.564	25.746	0.1819999999999986
tell	25.778	25.926	0.1479999999999997
you	25.948	26.038	0.0899999999999998
that.	26.044	26.6	0.5560000000000009
Somebody's	30.81	31.378	0.5680000000000014
at	31.394	31.526	0.1320000000000014
the	31.548	31.638	0.0900000000000034
door	31.644	31.826	0.1820000000000021
on	31.858	31.958	0.0999999999999978
the	31.964	32.038	0.073999999999998
ceiling.	32.044	32.87	0.8260000000000005
That's	33.93	34.338	0.4080000000000012
our	34.354	34.534	0.1799999999999997
unbelievably	34.572	35.202	0.6299999999999955
loud	35.266	35.586	0.3200000000000003
upstairs	35.618	36.114	0.4959999999999951
neighbor.	36.162	36.834	0.6720000000000041
He	36.962	37.206	0.2439999999999997
took	37.228	37.366	0.1379999999999981
up	37.388	37.526	0.1380000000000052
the	37.548	37.638	0.0899999999999963
carpets,	37.644	38.034	0.3900000000000005
and	38.082	38.198	0.1159999999999996
now	38.204	38.374	0.1700000000000017
you	38.412	38.518	0.1060000000000016
can	38.524	38.646	0.1219999999999998
hear	38.668	38.902	0.2340000000000017
everything.	38.956	39.462	0.5060000000000002
Well,	39.596	39.846	0.25
why	39.868	39.958	0.0899999999999963
don't	39.964	40.086	0.1219999999999998
you	40.108	40.198	0.0900000000000034
go	40.204	40.326	0.1219999999999998
up	40.348	40.438	0.0900000000000034
there	40.444	40.566	0.1219999999999998
and	40.588	40.726	0.1379999999999981
ask	40.748	40.934	0.1859999999999999
him	40.972	41.126	0.1539999999999963
to	41.148	41.286	0.1379999999999981
just,	41.308	41.446	0.1379999999999981
like,	41.468	41.618	0.1499999999999985
step	41.644	41.882	0.2379999999999995
lightly,	41.936	42.246	0.3100000000000023
please?	42.278	42.86	0.5820000000000007
I	44.19	44.506	0.3160000000000025
have,	44.528	44.762	0.2340000000000017
like,	44.816	45.034	0.2179999999999964
five	45.072	45.322	0.25
times.	45.376	45.642	0.2660000000000053
But	45.696	45.914	0.2180000000000035
the	45.952	46.058	0.1060000000000016
guy	46.064	46.234	0.1700000000000017
is	46.272	46.474	0.2019999999999981
so	46.512	46.714	0.2019999999999981
charming	46.752	47.286	0.5339999999999989
that	47.398	47.674	0.2759999999999962
I	47.712	47.866	0.1539999999999963
go	47.888	47.978	0.0900000000000034
up	47.984	48.058	0.073999999999998
there	48.064	48.186	0.1219999999999998
to	48.208	48.346	0.1379999999999981
yell	48.368	48.614	0.2459999999999951
and	48.662	48.826	0.1640000000000014
then	48.848	48.986	0.1379999999999981
I	49.008	49.146	0.1379999999999981
end	49.168	49.258	0.0900000000000034
up	49.264	49.386	0.1219999999999998
apologizing	49.408	49.958	0.5499999999999972
to	49.974	50.106	0.132000000000005
him.	50.128	50.458	0.3299999999999983
Oh,	50.544	50.89	0.3460000000000036
that	50.96	51.194	0.2340000000000017
is	51.232	51.626	0.3939999999999983
silly.	51.728	52.65	0.921999999999997
I'll	53.55	53.926	0.3760000000000048
go	53.958	54.106	0.1480000000000032
up	54.128	54.278	0.1499999999999985
there,	54.304	54.446	0.1419999999999959
I'll	54.468	54.666	0.1979999999999933
tell	54.698	54.846	0.1479999999999961
him	54.868	54.958	0.0899999999999963
to	54.964	55.086	0.1219999999999998
keep	55.108	55.246	0.1380000000000052
it	55.268	55.406	0.1379999999999981
down.	55.428	55.806	0.3780000000000001
All	55.908	56.078	0.1700000000000017
right,	56.084	56.254	0.1699999999999946
be	56.292	56.494	0.2019999999999981
my	56.532	56.686	0.1540000000000034
guest.	56.708	56.906	0.1980000000000004
Good	56.938	57.134	0.1959999999999979
luck.	57.172	57.53	0.3580000000000041
All	57.61	57.758	0.1480000000000032
right.	57.764	58.32	0.5559999999999974
If	59.09	59.406	0.3159999999999954
you	59.428	59.518	0.0900000000000034
really	59.524	59.694	0.1700000000000017
want	59.732	59.838	0.1060000000000016
to	59.844	59.918	0.073999999999998
know	59.924	60.046	0.1219999999999998
how	60.068	60.158	0.0900000000000034
I	60.164	60.286	0.1219999999999998
did	60.308	60.446	0.1379999999999981
it,	60.468	60.606	0.1379999999999981
I'll	60.628	60.778	0.1499999999999985
show	60.794	60.974	0.1799999999999997
you.	61.012	61.6	0.588000000000001
When	62.61	62.926	0.3160000000000025
you	62.948	63.086	0.1379999999999981
handed	63.108	63.35	0.2420000000000044
me	63.37	63.506	0.1360000000000027
back	63.528	63.666	0.1379999999999981
the	63.688	63.874	0.1859999999999999
card,	63.912	64.21	0.2979999999999947
what	64.28	64.466	0.1859999999999928
you	64.488	64.626	0.1380000000000052
didn't	64.648	64.926	0.2780000000000058
see	64.958	65.202	0.2439999999999997
was	65.256	65.714	0.4579999999999984
I	65.832	66.066	0.2340000000000088
looked	66.088	66.322	0.2340000000000088
at	66.376	66.546	0.1700000000000017
it	66.568	66.754	0.186000000000007
so	66.792	66.994	0.2019999999999981
fast,	67.032	67.33	0.2980000000000018
it	67.4	67.586	0.1859999999999928
was	67.608	67.746	0.137999999999991
invisible	67.768	68.126	0.3580000000000041
to	68.158	68.306	0.1479999999999961
the	68.328	68.418	0.0900000000000034
naked	68.424	68.766	0.3419999999999987
eye.	68.798	69.41	0.6119999999999948
I	71.35	71.666	0.3160000000000025
just	71.688	71.826	0.137999999999991
did	71.848	72.034	0.186000000000007
it.	72.072	72.66	0.5879999999999939
Just	73.91	74.274	0.3640000000000043
did	74.312	74.418	0.1060000000000087
it	74.424	74.546	0.1219999999999998
again.	74.568	75.14	0.5720000000000027
Here,	76.33	76.694	0.3640000000000043
I'll	76.732	76.946	0.2139999999999986
