word	onset	offset	duration
You.	0.33	0.88	0.55
I'm	2.85	3.226	0.3759999999999999
telling	3.258	3.498	0.2400000000000002
you,	3.514	3.694	0.1800000000000001
that	3.732	3.886	0.1539999999999999
girl	3.908	4.142	0.2340000000000004
totally	4.196	4.554	0.3580000000000005
winked	4.602	4.938	0.3359999999999994
at	4.954	5.086	0.1320000000000005
me.	5.108	5.294	0.1859999999999999
Did	5.332	5.486	0.1539999999999999
not	5.508	5.79	0.282
wink	5.86	6.138	0.2779999999999996
at	6.154	6.72	0.5659999999999998
winking	7.17	7.594	0.4240000000000004
at	7.642	7.806	0.1639999999999997
you're.	7.828	14.03	6.201999999999999
Morrison.	33.66	34.596	0.936
No	34.708	35.128	0.4200000000000017
way.	35.214	35.848	0.6340000000000003
Most	36.014	36.344	0.3299999999999983
romantic	36.382	36.916	0.5339999999999989
song	36.948	37.236	0.2879999999999967
ever	37.268	37.512	0.2439999999999997
was	37.566	37.736	0.1699999999999946
The	37.758	37.848	0.0899999999999963
Way	37.854	38.024	0.1700000000000017
We	38.062	38.216	0.1540000000000034
Were.	38.238	38.808	0.5700000000000003
See,	38.974	39.448	0.4740000000000037
I	39.534	39.688	0.1540000000000034
think	39.694	39.816	0.1219999999999998
the	39.838	39.976	0.1379999999999981
one	39.998	40.088	0.0900000000000034
that	40.094	40.216	0.1219999999999998
Elton	40.238	40.484	0.2460000000000022
John	40.532	40.744	0.2120000000000033
wrote	40.782	41.124	0.3420000000000058
for	41.172	41.636	0.4640000000000057
that	41.758	41.996	0.2379999999999995
guy	42.018	42.204	0.1859999999999999
on	42.242	42.348	0.1060000000000016
who's	42.354	42.568	0.2139999999999986
the	42.584	42.716	0.1319999999999979
Boss?	42.738	43.34	0.6020000000000039
What	46.08	46.396	0.3160000000000025
song	46.418	46.616	0.1980000000000004
is	46.648	46.796	0.1479999999999961
that?	46.818	46.956	0.1380000000000052
Phoebes	46.978	47.82	0.8419999999999987
hold	48.16	48.524	0.3640000000000043
me	48.562	48.764	0.2020000000000053
close.	48.802	49.1	0.2980000000000018
Young	49.17	49.452	0.2819999999999965
Tony	49.506	50.024	0.5180000000000007
down.	50.072	50.67	0.597999999999999
Hi.	56.0	56.364	0.3639999999999972
Monica.	56.402	57.048	0.6460000000000008
Hey,	57.144	57.416	0.2719999999999984
mom.	57.458	57.712	0.2540000000000049
Hey,	57.766	57.984	0.2180000000000035
mom.	58.022	58.61	0.588000000000001
Oh,	61.3	61.664	0.3640000000000043
my	61.702	61.904	0.2020000000000053
God.	61.942	62.53	0.588000000000001
Has	62.9	63.216	0.3160000000000025
she	63.238	63.424	0.1859999999999999
slept	63.462	63.724	0.2619999999999933
at?	63.772	64.128	0.3560000000000016
No,	64.214	64.752	0.5379999999999967
no,	64.886	65.28	0.3940000000000054
it's	65.35	65.548	0.1980000000000075
been	65.564	65.744	0.1800000000000068
three	65.782	65.984	0.2019999999999981
nights	66.022	66.316	0.2939999999999969
in	66.348	66.496	0.1479999999999961
a	66.518	66.608	0.0900000000000034
row.	66.614	67.036	0.421999999999997
Yeah,	67.148	67.52	0.3719999999999999
she	67.59	67.776	0.1859999999999928
finally	67.798	68.032	0.2339999999999946
stopped	68.086	68.316	0.2300000000000039
crying	68.348	68.684	0.3359999999999985
yesterday.	68.732	69.132	0.4000000000000057
But	69.196	69.376	0.1800000000000068
then	69.398	69.536	0.1380000000000052
she	69.558	69.696	0.137999999999991
found	69.718	69.904	0.1859999999999928
one	69.942	70.096	0.1540000000000105
of	70.118	70.22	0.1020000000000038
Richard's	70.23	70.608	0.3780000000000001
cigar	70.624	70.976	0.3520000000000038
butts	71.008	71.344	0.3359999999999985
out	71.392	71.556	0.1640000000000014
on	71.578	71.716	0.137999999999991
the	71.738	71.876	0.1380000000000052
terrace.	71.898	72.66	0.7620000000000005
Okay,	73.24	73.7	0.4600000000000079
that	73.77	74.004	0.2340000000000088
explains	74.042	74.496	0.4539999999999935
it.	74.528	74.676	0.1479999999999961
I	74.698	74.836	0.1380000000000052
