word	onset	offset	duration
I'm	8.01	8.282	0.2720000000000002
hurt.	8.346	8.906	0.5600000000000005
I'm	9.018	9.354	0.3359999999999985
actually	9.402	9.95	0.548
hurt	10.1	10.65	0.5500000000000007
that	10.73	10.926	0.1959999999999997
you	10.948	11.086	0.1379999999999999
would	11.108	11.246	0.1379999999999999
think	11.268	11.454	0.1859999999999999
I	11.492	11.598	0.1059999999999998
would	11.604	11.726	0.1220000000000016
send	11.748	11.934	0.1859999999999999
you	11.972	12.126	0.1539999999999999
any	12.148	12.286	0.1379999999999999
of	12.308	12.446	0.1379999999999999
those	12.468	12.606	0.1379999999999999
things	12.628	12.862	0.2339999999999999
out	12.916	13.086	0.1699999999999999
of	13.108	13.246	0.1379999999999999
anything	13.268	13.646	0.3780000000000001
other	13.748	14.062	0.314
than	14.116	14.382	0.266
love.	14.436	14.894	0.4580000000000002
Hurt.	15.012	15.79	0.7779999999999987
Hurt.	16.85	17.354	0.5039999999999978
All	17.402	17.566	0.1639999999999979
right,	17.588	17.774	0.1859999999999999
Ross,	17.812	18.202	0.3900000000000005
I	18.266	18.446	0.1800000000000032
get	18.468	18.606	0.1380000000000016
it.	18.628	18.862	0.2339999999999982
I	18.916	19.038	0.1219999999999998
mean,	19.044	19.214	0.1699999999999981
my	19.252	19.502	0.25
God,	19.556	19.966	0.4100000000000001
can't	20.068	20.346	0.2779999999999987
can	20.378	20.622	0.2439999999999997
a	20.676	20.798	0.1219999999999998
guy	20.804	21.022	0.2179999999999999
send	21.076	21.246	0.1699999999999981
a	21.268	21.406	0.1379999999999981
barbershop	21.428	22.026	0.597999999999999
quartet	22.058	22.506	0.4480000000000004
to	22.538	22.686	0.1479999999999997
his	22.708	22.798	0.0899999999999998
girlfriend's	22.804	23.306	0.5020000000000024
office	23.338	23.582	0.2439999999999997
anymore?	23.636	24.51	0.8740000000000023
Please,	27.61	28.214	0.6039999999999992
Ross,	28.332	28.754	0.4220000000000006
it	28.802	28.918	0.1159999999999996
was	28.924	29.094	0.1700000000000017
so	29.132	29.43	0.2979999999999982
obvious.	29.5	29.83	0.3299999999999983
It	29.9	30.038	0.1380000000000016
was	30.044	30.166	0.1219999999999998
like	30.188	30.326	0.1380000000000016
you	30.348	30.438	0.0899999999999998
were	30.444	30.758	0.314
marking	30.844	31.346	0.5019999999999989
your	31.378	31.526	0.1479999999999997
territory.	31.548	32.034	0.4860000000000006
I	32.082	32.198	0.1159999999999996
mean,	32.204	32.326	0.1219999999999998
you	32.348	32.486	0.1379999999999981
might	32.508	32.646	0.1379999999999981
as	32.668	32.758	0.0900000000000034
well	32.764	32.982	0.2179999999999964
just	33.036	33.206	0.1700000000000017
come	33.228	33.414	0.1859999999999999
in	33.452	33.702	0.25
and	33.756	33.974	0.2179999999999964
peed	34.012	34.354	0.3419999999999987
all	34.402	34.566	0.1640000000000014
around	34.588	34.774	0.1859999999999999
my	34.812	35.014	0.2020000000000053
desk.	35.052	35.75	0.6980000000000004
I	38.11	38.426	0.3160000000000025
would	38.448	38.634	0.1859999999999999
never	38.672	38.922	0.25
do	38.976	39.194	0.2180000000000035
that.	39.232	39.82	0.588000000000001
I	43.07	43.386	0.3160000000000025
know	43.408	43.546	0.1379999999999981
what's	43.568	43.718	0.1500000000000056
going	43.734	43.914	0.1799999999999997
on	43.952	44.154	0.2020000000000053
here,	44.192	44.442	0.25
okay?	44.496	44.906	0.4099999999999966
Mark	45.008	45.322	0.314
explained	45.376	45.798	0.4220000000000041
it	45.814	45.946	0.1319999999999979
all	45.968	46.106	0.1379999999999981
to	46.128	46.218	0.0900000000000034
me.	46.224	46.394	0.1700000000000017
He	46.432	46.634	0.2019999999999981
said	46.672	47.114	0.4420000000000001
this	47.232	47.466	0.2340000000000017
is	47.488	47.674	0.1859999999999999
what	47.712	47.962	0.25
you	48.016	48.234	0.2180000000000035
guys	48.272	48.57	0.2980000000000018
do.	48.64	49.306	0.6659999999999968
Well,	49.488	50.218	0.730000000000004
if	50.384	50.666	0.2819999999999965
Mark	50.688	50.922	0.2339999999999946
said	50.976	51.194	0.2180000000000035
that,	51.232	51.386	0.1540000000000034
then	51.408	51.606	0.1980000000000004
Mark's	51.648	52.074	0.4259999999999948
an	52.122	52.286	0.1640000000000014
idiot.	52.308	53.034	0.7259999999999991
Mark's	53.162	53.626	0.4639999999999986
a	53.658	53.854	0.1959999999999979
genius.	53.892	54.67	0.7779999999999987
Why?	55.01	55.71	0.7000000000000028
How	55.86	56.126	0.2659999999999982
is	56.148	56.286	0.1379999999999981
he	56.308	56.446	0.1379999999999981
a	56.468	56.606	0.1379999999999981
genius?	56.628	57.178	0.5499999999999972
Look,	57.274	57.534	0.259999999999998
don't	57.572	57.738	0.1659999999999968
you	57.754	57.886	0.132000000000005
see	57.908	58.094	0.1859999999999999
what's	58.132	58.346	0.2139999999999986
happening	58.378	58.67	0.2920000000000016
here?	58.74	59.07	0.3299999999999983
Instead	59.14	59.422	0.2819999999999965
of	59.476	59.598	0.1219999999999998
hitting	59.604	59.898	0.294000000000004
on	59.914	60.046	0.1319999999999979
her	60.068	60.206	0.1380000000000052
right	60.228	60.366	0.1379999999999981
away,	60.388	60.622	0.2340000000000017
he's	60.676	60.906	0.2299999999999968
becoming	60.938	61.178	0.2399999999999948
her	61.194	61.374	0.1799999999999997
confidant.	61.412	62.314	0.902000000000001
Now	62.442	62.734	0.2920000000000016
he's	62.772	63.066	0.294000000000004
going	63.098	63.198	0.1000000000000014
to	63.204	63.278	0.073999999999998
be	63.284	63.358	0.073999999999998
the	63.364	63.486	0.1219999999999998
guy	63.508	63.694	0.1859999999999999
that	63.732	63.838	0.1060000000000016
she	63.844	64.026	0.181999999999995
goes	64.068	64.274	0.206000000000003
to	64.312	64.514	0.2019999999999981
to	64.552	64.706	0.1539999999999963
complain	64.728	65.102	0.3740000000000094
about	65.166	65.394	0.2280000000000086
you.	65.432	66.02	0.5879999999999939
You	68.95	69.314	0.3639999999999901
okay	69.352	69.602	0.25
over	69.656	69.826	0.1699999999999875
there?	69.848	70.274	0.4260000000000019
Yeah.	70.392	70.722	0.3299999999999983
I	70.776	70.994	0.2180000000000035
tried	71.032	71.234	0.2019999999999981
taking	71.272	71.474	0.2019999999999981
a	71.512	71.618	0.1059999999999945
dance	71.624	71.854	0.2300000000000039
class	71.902	72.114	0.2120000000000033
today	72.152	72.354	0.2019999999999981
to	72.392	72.498	0.1060000000000087
get	72.504	72.626	0.1219999999999998
ready	72.648	72.786	0.1380000000000052
for	72.808	72.898	0.0899999999999892
this	72.904	73.074	0.1700000000000017
call	73.112	73.314	0.2019999999999981
back	73.352	73.554	0.2019999999999981
tomorrow.	73.592	73.95	0.3580000000000041
How'd	74.03	74.238	0.2079999999999984
it	74.254	74.338	0.0839999999999889
go?	74.344	74.658	0.3140000000000071
Knocked	74.744	75.118	0.3739999999999952
over	75.134	75.314	0.1799999999999926
a	75.352	75.458	0.1059999999999945
girl.	75.464	76.02	0.5559999999999974
Good	77.91	78.238	0.3280000000000029
work.	78.264	78.406	0.1420000000000101
Can	78.428	78.566	0.1380000000000052
we	78.588	78.726	0.1380000000000052
get	78.748	78.886	0.137999999999991
back	78.908	79.046	0.1380000000000052
to	79.068	79.206	0.1380000000000052
the	79.228	79.318	0.0900000000000034
Mark	79.324	79.542	0.2180000000000035
thing?	79.596	79.814	0.2179999999999893
What	79.852	80.006	0.1539999999999963
am	80.028	80.166	0.137999999999991
I	80.188	80.278	0.0900000000000034
going	80.284	80.358	0.073999999999998
to	80.364	80.486	0.1219999999999998
do?	80.508	80.79	0.2820000000000107
Well,	80.86	81.094	0.2339999999999946
why	81.132	81.286	0.1539999999999963
don't	81.308	81.446	0.137999999999991
you	81.468	81.558	0.0900000000000034
send	81.564	81.686	0.1220000000000141
her	81.708	81.846	0.1380000000000052
a	81.868	81.958	0.0900000000000034
musical	81.964	82.306	0.3419999999999987
bug?	82.338	83.058	0.7200000000000131
Oh,	83.234	83.574	0.3400000000000034
no,	83.612	83.814	0.2019999999999981
you	83.852	84.006	0.1539999999999963
already	84.028	84.214	0.1859999999999928
did	84.252	84.406	0.1540000000000105
that.	84.428	85.0	0.5720000000000027
All	87.53	87.798	0.2680000000000007
right,	87.804	88.022	0.2180000000000035
look,	88.076	88.342	0.2660000000000053
you're	88.396	88.578	0.1820000000000021
going	88.594	88.678	0.0840000000000031
to	88.684	88.758	0.073999999999998
have	88.764	88.886	0.1219999999999998
to	88.908	89.094	0.1859999999999928
go	89.132	89.286	0.1539999999999963
there	89.308	89.494	0.1859999999999928
yourself	89.532	89.926	0.3940000000000054
now,	90.028	90.39	0.3619999999999947
okay?	90.46	90.79	0.3300000000000125
Make	90.86	91.046	0.186000000000007
a	91.068	91.158	0.0900000000000034
few	91.164	91.382	0.2180000000000035
surprise	91.436	91.874	0.4379999999999882
visits.	91.922	92.45	0.5280000000000058
I	92.53	92.678	0.1479999999999961
don't	92.684	92.818	0.1340000000000003
know,	92.834	93.014	0.1799999999999926
you	93.052	93.206	0.1539999999999963
guys.	93.228	93.606	0.3780000000000001
All	93.708	93.878	0.1700000000000017
right,	93.884	94.018	0.1340000000000003
fine.	94.044	94.282	0.2379999999999995
Don't	94.336	94.518	0.1820000000000021
do	94.534	94.666	0.1319999999999908
anything.	94.688	94.97	0.2819999999999965
Just	95.04	95.274	0.2339999999999946
sit	95.312	95.466	0.1539999999999963
here	95.488	95.626	0.1380000000000052
and	95.648	95.786	0.1380000000000052
talk	95.808	95.994	0.1859999999999928
to	96.032	96.138	0.1060000000000087
us.	96.144	96.362	0.2179999999999893
Meanwhile,	96.416	96.774	0.3580000000000041
she	96.822	96.986	0.1640000000000014
is	97.008	97.194	0.186000000000007
talking	97.232	97.482	0.25
to	97.536	97.754	0.2180000000000035
him	97.792	98.09	0.2980000000000018
about	98.16	98.442	0.2819999999999965
you,	98.496	98.81	0.3140000000000071
and	98.88	99.066	0.186000000000007
he's	99.088	99.318	0.2300000000000039
being	99.334	99.562	0.2279999999999944
Mr.	99.616	99.882	0.2660000000000053
Joe	99.936	100.246	0.309999999999988
Sensitive.	100.278	100.79	0.5120000000000005
And	100.87	101.066	0.1959999999999979
she	101.088	101.274	0.186000000000007
starts	101.312	101.526	0.2139999999999986
thinking,	101.558	101.766	0.2079999999999984
maybe	101.808	102.062	0.2539999999999907
this	102.116	102.286	0.1700000000000017
is	102.308	102.398	0.0899999999999892
the	102.404	102.526	0.1219999999999998
guy	102.548	102.734	0.1859999999999928
for	102.772	102.926	0.1539999999999963
me	102.948	103.134	0.186000000000007
because	103.172	103.422	0.25
he	103.476	103.742	0.2660000000000053
understands	103.796	104.474	0.6779999999999973
me.	104.522	104.83	0.3079999999999927
And	104.9	105.134	0.2339999999999946
before	105.172	105.374	0.2019999999999981
you	105.412	105.566	0.1539999999999963
know	105.588	105.774	0.186000000000007
it,	105.812	106.062	0.25
she's	106.116	106.426	0.3100000000000023
with	106.458	106.654	0.1959999999999979
him.	106.692	107.134	0.4420000000000073
And	107.252	107.534	0.2820000000000107
you'll	107.572	107.738	0.1659999999999968
be	107.754	107.934	0.1799999999999926
all,	107.972	108.174	0.2020000000000124
oh,	108.212	108.558	0.3460000000000036
man.	108.644	109.28	0.6359999999999957
And	110.53	110.894	0.3640000000000043
he'll	110.932	111.146	0.2139999999999986
be	111.178	111.326	0.1479999999999961
all,	111.348	111.582	0.2339999999999946
yes.	111.636	112.24	0.6039999999999992
And	114.07	114.434	0.3640000000000043
us,	114.472	114.77	0.2980000000000018
we'll	114.84	115.086	0.2459999999999951
be	115.118	115.266	0.1480000000000103
like,	115.288	115.666	0.3780000000000001
oh,	115.768	116.13	0.3619999999999947
dude.	116.2	117.01	0.8100000000000023
And	119.19	119.746	0.5559999999999974
pretty	119.848	120.114	0.2660000000000053
soon	120.152	120.45	0.2980000000000018
you'll	120.52	120.846	0.3260000000000076
be	120.878	121.46	0.5819999999999936
and	125.05	125.606	0.5559999999999974
I	125.708	125.974	0.2660000000000053
can't	126.012	126.354	0.3419999999999987
go.	126.402	126.806	0.4039999999999963
Rachel	126.908	127.394	0.4860000000000042
and	127.442	127.606	0.1640000000000014
Mark	127.628	127.91	0.2819999999999965
might	127.98	128.214	0.2339999999999946
be	128.252	128.454	0.2019999999999981
there.	128.492	129.08	0.5880000000000223
And	130.17	130.534	0.3640000000000043
we'll	130.572	130.738	0.1659999999999968
be	130.754	130.838	0.0840000000000031
like,	130.844	130.966	0.1220000000000141
man,	130.988	131.174	0.186000000000007
get	131.212	131.414	0.2019999999999981
over	131.452	131.606	0.1539999999999963
it.	131.628	131.766	0.1380000000000052
It's	131.788	131.938	0.1499999999999772
been	131.954	132.134	0.1799999999999784
four	132.172	132.374	0.2019999999999981
years.	132.412	133.0	0.5879999999999939
He	136.25	136.566	0.3160000000000025
paints	136.588	136.866	0.27800000000002
quite	136.898	137.046	0.1479999999999961
a	137.068	137.158	0.0899999999999749
picture,	137.164	137.474	0.3100000000000023
doesn't	137.522	137.746	0.2240000000000179
he?	137.778	138.36	0.582000000000022
Here's	141.85	142.258	0.4080000000000154
the	142.274	142.406	0.132000000000005
Shelley	142.428	142.738	0.3100000000000023
Siegel	142.754	143.07	0.3160000000000025
stuff	143.09	143.274	0.1839999999999975
for	143.312	143.514	0.2019999999999981
December.	143.552	144.23	0.6779999999999973
Oh,	144.39	144.666	0.2760000000000104
wait,	144.688	144.874	0.186000000000007
I've	144.912	145.158	0.2459999999999809
got	145.174	145.306	0.132000000000005
something	145.328	145.514	0.186000000000007
for	145.552	146.234	0.6820000000000164
oh,	146.432	147.034	0.6020000000000039
Mark.	147.152	147.722	0.5700000000000216
That's	147.856	148.294	0.4380000000000166
okay.	148.342	148.698	0.3559999999999945
Rachel	148.784	149.174	0.3900000000000148
knows.	149.222	149.67	0.4479999999999791
Yeah,	149.75	149.994	0.2439999999999997
but	150.032	150.246	0.2139999999999986
even	150.288	150.542	0.2539999999999907
so.	150.596	151.2	0.603999999999985
I	151.97	152.286	0.3160000000000025
can't	152.308	152.506	0.1980000000000075
help	152.538	152.686	0.1479999999999961
it.	152.708	153.28	0.5720000000000027
I'm	153.81	154.138	0.3280000000000029
just	154.154	154.334	0.1800000000000068
crazy	154.372	154.67	0.2979999999999734
about	154.74	155.022	0.2819999999999822
you.	155.076	155.534	0.4579999999999984
Oh,	155.652	156.174	0.5220000000000198
that	156.292	156.526	0.2340000000000088
is	156.548	156.782	0.2340000000000088
so	156.836	157.102	0.2659999999999911
sweet.	157.156	157.95	0.7939999999999827
Okay,	159.41	160.11	0.700000000000017
I	160.26	160.526	0.2660000000000195
know	160.548	160.686	0.1380000000000052
I'm,	160.708	160.846	0.1380000000000052
like,	160.868	161.102	0.2340000000000088
Mr.	161.156	161.422	0.2659999999999911
Inappropriate	161.476	162.234	0.7580000000000098
today,	162.282	162.494	0.211999999999989
but	162.532	162.734	0.2019999999999981
it's	162.772	162.938	0.1659999999999968
just	162.954	163.086	0.132000000000005
so	163.108	163.294	0.186000000000007
tough.	163.332	163.626	0.2940000000000111
I	163.658	163.758	0.1000000000000227
