word	onset	offset	duration
Hey,	6.65	6.814	0.1639999999999997
it's	6.852	7.098	0.24599999999999955
your	7.114	7.342	0.22799999999999976
Thanksgiving	7.396	7.994	0.5979999999999999
too.	8.042	8.494	0.45199999999999996
You	8.612	8.798	0.18599999999999994
know,	8.804	9.022	0.21799999999999997
instead	9.076	9.294	0.21799999999999997
of	9.332	9.486	0.15399999999999991
watching	9.508	9.742	0.23400000000000176
football,	9.796	10.186	0.39000000000000057
you	10.218	10.366	0.1479999999999997
could	10.388	10.526	0.1379999999999999
help.	10.548	11.07	0.5220000000000002
We	11.22	11.534	0.31400000000000006
may	11.572	11.774	0.20199999999999996
know.	11.812	12.4	0.588000000000001
Rachel,	13.89	14.666	0.7759999999999998
you	14.778	15.054	0.2759999999999998
want	15.092	15.198	0.10599999999999987
to	15.204	15.278	0.07399999999999984
put	15.284	15.406	0.12199999999999989
the	15.428	15.518	0.08999999999999986
marshmallows	15.524	16.074	0.5500000000000025
in	16.122	16.286	0.16400000000000148
concentric	16.308	16.794	0.48600000000000065
circles.	16.842	17.71	0.8680000000000021
No,	19.17	19.534	0.3639999999999972
Mon,	19.572	19.918	0.3460000000000001
you	20.004	20.254	0.25
want	20.292	20.398	0.1059999999999981
to	20.404	20.526	0.12199999999999989
put	20.548	20.686	0.13800000000000168
them	20.708	20.846	0.13800000000000168
in	20.868	20.958	0.08999999999999986
concentric	20.964	21.466	0.5020000000000024
circles.	21.498	22.33	0.8319999999999972
I	22.49	22.958	0.46799999999999997
want	23.044	23.246	0.20199999999999818
to	23.268	23.406	0.13799999999999812
do	23.428	23.614	0.18599999999999994
this	23.652	24.24	0.5879999999999974
it	24.89	25.64	0.75
every	33.85	34.31	0.46000000000000085
year	34.38	35.0	0.6199999999999974
you	43.5	44.25	0.75
touchdown.	45.5	46.52	1.0200000000000031
For	47.66	48.024	0.3640000000000043
once	48.062	48.312	0.25
I	48.366	48.488	0.12199999999999989
am	48.494	48.616	0.12199999999999989
going	48.638	48.728	0.09000000000000341
to	48.734	48.82	0.08599999999999852
sit	48.83	49.052	0.2220000000000013
down	49.106	49.324	0.21799999999999642
and	49.362	49.516	0.15399999999999636
try	49.538	49.676	0.13800000000000523
to	49.698	49.836	0.13799999999999812
watch	49.858	50.044	0.18599999999999994
one	50.082	50.236	0.15399999999999636
of	50.258	50.348	0.0899999999999963
these	50.354	50.524	0.1700000000000017
things.	50.562	51.15	0.588000000000001
Halftime.	53.12	54.06	0.9400000000000048
Hey,	56.16	56.524	0.3640000000000043
who	56.562	56.764	0.2020000000000053
wants	56.802	57.004	0.20199999999999818
to	57.042	57.292	0.25
throw	57.346	57.608	0.26200000000000045
the	57.624	57.756	0.1319999999999979
ball	57.778	57.976	0.1980000000000004
around	58.008	58.204	0.19599999999999795
a	58.242	58.348	0.10600000000000165
little?	58.354	58.536	0.18200000000000216
Maybe	58.578	58.736	0.15799999999999415
get	58.758	58.848	0.0899999999999963
a	58.854	58.928	0.07399999999999807
little	58.934	59.056	0.12199999999999989
three	59.078	59.216	0.13799999999999812
