word	onset	offset	duration
All	2.73	2.798	0.068
right,	2.804	2.974	0.1700000000000003
I	3.012	3.118	0.1059999999999998
got	3.124	3.246	0.1219999999999998
to	3.268	3.358	0.0900000000000003
go.	3.364	3.486	0.1220000000000003
I	3.508	3.646	0.1379999999999999
have	3.668	3.758	0.0899999999999998
to	3.764	3.838	0.0740000000000002
break	3.844	4.014	0.1700000000000003
up	4.052	4.158	0.1060000000000007
with	4.164	4.286	0.1219999999999998
Vince.	4.308	4.97	0.6619999999999999
Oh,	5.13	5.502	0.3719999999999999
so	5.556	5.774	0.2179999999999999
you're	5.812	5.978	0.1659999999999994
going	5.994	6.174	0.1800000000000006
with	6.212	6.318	0.1059999999999998
the,	6.324	6.638	0.314
huh?	6.724	7.162	0.4379999999999997
Yeah.	7.226	7.598	0.3719999999999999
I	7.684	7.886	0.2019999999999999
like	7.908	8.046	0.137999999999999
Vince	8.068	8.314	0.2460000000000004
a	8.362	8.526	0.1639999999999997
lot,	8.548	8.734	0.1859999999999999
you	8.772	8.878	0.1059999999999998
know?	8.884	9.006	0.1219999999999998
But	9.028	9.358	0.33
Jason	9.444	9.834	0.3899999999999988
is	9.882	10.046	0.1639999999999997
so	10.068	10.254	0.1859999999999999
sensitive,	10.292	10.762	0.4700000000000006
you	10.826	11.006	0.1799999999999997
know?	11.028	11.214	0.1859999999999999
And	11.252	11.598	0.3460000000000001
in	11.684	11.886	0.2019999999999999
the	11.908	12.046	0.1379999999999999
long	12.068	12.302	0.2339999999999999
run,	12.356	12.574	0.2179999999999999
I	12.612	12.766	0.1539999999999999
think	12.788	12.974	0.1859999999999999
sensitive	13.012	13.402	0.3899999999999988
is	13.466	13.886	0.4199999999999999
better	13.988	14.446	0.4580000000000002
than	14.548	14.862	0.314
having	14.916	15.134	0.2179999999999999
just,	15.172	15.374	0.2019999999999999
like,	15.412	15.566	0.1539999999999999
a	15.588	15.726	0.1380000000000016
really	15.748	16.32	0.572000000000001
nice	16.93	17.726	0.7959999999999994
body.	17.908	18.64	0.7319999999999993
Jason.	22.61	23.178	0.5680000000000014
Definitely	23.274	23.678	0.4039999999999999
Jason.	23.764	24.41	0.6460000000000008
Okay.	24.57	24.966	0.3960000000000008
Wish	25.028	25.218	0.1900000000000012
me	25.234	25.414	0.1799999999999997
luck.	25.452	25.714	0.2619999999999969
Good	25.762	25.974	0.2119999999999997
luck.	26.012	26.63	0.6179999999999986
Sorry,	33.85	34.598	0.7479999999999976
I	34.764	35.046	0.2819999999999965
was	35.068	35.158	0.0900000000000034
just	35.164	35.334	0.1700000000000017
imagining	35.372	35.826	0.4540000000000006
what	35.858	35.958	0.1000000000000014
it'd	35.964	36.098	0.1340000000000003
be	36.114	36.198	0.0840000000000031
like	36.204	36.326	0.1219999999999998
to	36.348	36.438	0.0900000000000034
catch	36.444	36.674	0.2299999999999968
the	36.722	36.838	0.1159999999999996
money	36.844	37.014	0.1700000000000017
bouquet.	37.052	37.91	0.857999999999997
Is	45.55	45.914	0.3640000000000043
Vince	45.952	46.262	0.3100000000000023
here?	46.326	46.602	0.2759999999999962
Oh,	46.656	46.874	0.2180000000000035
sure.	46.912	47.5	0.588000000000001
Vince.	47.87	48.534	0.6640000000000015
Yo.	48.662	49.45	0.7880000000000038
Wow.	51.81	52.462	0.652000000000001
I	52.596	52.798	0.2020000000000053
didn't	52.804	52.938	0.1340000000000003
know	52.954	53.086	0.1319999999999979
you	53.108	53.246	0.1380000000000052
guys	53.268	53.454	0.1859999999999999
actually	53.492	53.742	0.25
use	53.796	54.062	0.2659999999999982
those.	54.116	54.72	0.6039999999999992
So,	55.89	56.254	0.3639999999999972
what's	56.292	56.586	0.2939999999999969
up?	56.618	57.2	0.5820000000000007
Wow,	59.41	60.16	0.75
this	61.25	61.614	0.3639999999999972
isn't	61.652	62.01	0.357999999999997
going	62.09	62.238	0.1479999999999961
to	62.244	62.318	0.073999999999998
be	62.324	62.506	0.1820000000000021
easy.	62.548	63.14	0.5919999999999987
I	64.55	64.818	0.2680000000000007
don't	64.824	64.958	0.1340000000000003
think	64.974	65.106	0.1319999999999908
we	65.128	65.266	0.1380000000000052
should	65.288	65.426	0.1380000000000052
see	65.448	65.586	0.1380000000000052
each	65.608	65.746	0.137999999999991
other	65.768	65.954	0.1859999999999928
anymore.	65.992	66.77	0.7779999999999916
Good	70.55	70.962	0.4120000000000061
deal.	71.016	71.62	0.6039999999999992
I'm	73.11	73.486	0.3760000000000048
sorry.	73.518	74.1	0.5819999999999936
It's	74.63	75.006	0.3760000000000048
okay.	75.038	75.62	0.5820000000000078
It's	76.07	76.446	0.3760000000000048
