word	onset	duration
OH	2.5125	0.0500
I	2.5625	0.0500
CAN'T	3.3525	0.2100
BELIEVE	3.5625	0.3000
WE'VE	3.8625	0.1100
NEVER	3.9725	0.2400
DONE	4.2125	0.2200
THIS	4.4325	0.1700
BEFORE	4.6025	0.4300
THIS	5.0325	0.0900
IS	5.7125	0.0800
SO	5.7925	0.5000
GOOD	6.4525	0.2600
SO	7.6125	0.2800
GOOD	7.9825	0.2300
FOR	8.2625	0.1400
MONICA	8.4025	0.5500
OH	8.9525	0.0700
LOOK	9.1225	0.6600
AT	9.7825	0.9200
THAT	13.4125	0.4700
TIME'S	13.8825	0.3500
UP	14.2325	0.1700
MY	14.4025	0.1100
TURN	14.5125	0.0900
THAT	14.6025	2.5400
WAS	17.1425	0.1200
A	17.2625	0.0600
HALF	17.3225	0.2800
AN	17.6025	0.0700
HOUR	17.6725	0.4100
IT'S	18.1825	0.2000
YOUR	18.3825	0.1200
TIMER	18.5025	0.4300
ALL	19.9925	0.1000
RIGHT	20.1225	0.1600
IT	20.8125	0.2300
YOU	21.5825	0.1100
KNOW	22.7525	0.1600
I	22.9125	0.1600
DON'T	23.0725	0.1100
LIKE	23.1825	0.1400
TO	23.3225	0.0900
BRAG	23.4125	0.2200
ABOUT	23.6325	0.3200
BUT	24.6125	0.1600
I	24.7725	0.1500
GIVE	24.9225	0.3200
LIKE	25.5325	0.1300
THE	25.8525	0.4000
BEST	26.2525	0.6000
MASSAGES	26.9025	0.6400
ALL	27.5425	0.1700
RIGHT	27.7125	0.2700
THEN	27.9825	0.1500
MASSAGE	28.1325	0.4200
ME	28.5525	0.1400
UP	28.6925	0.1500
RIGHT	28.8425	1.1500
NICE	29.9925	0.9400
AH	32.2925	0.6100
AH	33.0125	0.6000
AH	33.7225	0.6000
IT'S	34.3225	1.2900
SO	35.6125	0.4000
GOOD	36.0125	0.3000
ISN'T	36.3125	0.2300
IT	36.5425	0.4200
IT'S	36.9625	0.2200
SO	37.1825	0.2800
GOOD	37.4625	0.2500
I	37.7125	0.6000
DON'T	38.3125	0.9700
KNOW	39.5225	0.3000
WHAT	40.2325	3.1600
I'VE	43.3925	2.1500
DONE	46.2325	0.3500
TO	47.0825	0.1900
DESERVE	47.2725	0.8400
IT	48.8825	0.8500
OH	49.7325	0.1900
HEY	50.2225	44.6200
NOW	94.8425	0.0600
STOP	94.9525	0.1200
TRYING	95.0725	0.1200
TO	95.1925	0.0700
AD	95.2625	0.0700
MORE	95.4525	0.1400
TIME	95.5925	0.1600
TO	95.7525	0.0800
YOUR	95.8325	0.0900
MASSAGE	95.9225	0.2300
OW	96.2825	0.0300
SAY	96.3125	0.1500
GOOD	96.5425	0.0900
BYE	96.6325	0.0600
TO	96.6925	0.0600
SORE	96.7525	0.0900
MUSCLES	96.8425	0.3800
GOOD	97.2225	0.1000
BYE	97.4325	0.0600
MUSCLES	97.4925	0.1900
I'M	98.8725	0.0600
TELLING	98.9325	1.0200
YOU	100.1225	0.1500
SHE	100.2725	0.1800
GIVES	100.4525	0.1800
THE	100.6325	0.0600
WORST	100.6925	0.5500
MASSAGES	101.4125	0.6700
EVER	102.0825	0.3700
OKAY	103.0225	0.5300
IT	103.8225	0.1500
WAS	103.9725	0.2600
LIKE	104.2325	0.1100
SHE	104.3425	0.1000
WAS	104.4425	0.1500
TORTURING	104.5925	0.5300
ME	105.1225	0.1700
FOR	105.2925	0.2000
INFORMATION	105.4925	0.6700
AND	106.6925	1.0700
I	107.7625	0.1100
WANTED	107.8725	0.3300
TO	108.2025	0.0600
