word	onset	duration
AH	6.1925	0.4700
HEY	6.6625	0.0600
MY	6.7225	2.1800
FAVORITE	8.9025	0.6500
PART'S	9.5525	0.4200
COMING	10.5425	0.4800
UP	11.3825	1.4100
OKAY	13.0125	0.1600
OH	14.2125	0.1800
MY	19.5325	0.9600
GOD	20.5225	0.1400
TIGER	20.7625	6.1600
DRAGON	28.9925	6.9800
ICEBERG	35.9725	1.8700
JOSEPH	38.7625	1.0600
DID	40.0225	0.1800
YOU	40.2025	0.1100
EVEN	40.3125	0.2300
STUDY	40.5425	0.3700
AT	40.9125	0.1600
ALL	41.0725	0.2600
LAST	41.3325	0.3400
NIGHT	41.6725	0.2400
YES	42.3625	0.4800
YES	42.8425	0.2600
I	43.1025	0.0800
DID	43.1825	0.4800
THEN	43.7825	0.2000
DO	43.9825	0.1900
ICEBERG	44.1725	0.6100
G	46.5025	0.1500
SHARP	46.6525	0.3200
G	47.5425	0.2900
SHARP	47.8325	0.4100
HAVE	48.7725	1.2100
YOU	50.8725	0.1500
BEEN	51.0225	0.1800
STUDYING	51.2025	0.4800
THE	51.6825	0.1200
REAL	51.8025	0.1800
NAMES	51.9825	0.3200
OF	52.3025	0.0800
THE	52.3825	0.0900
CHORDS	52.4725	0.5100
HAVE	55.0625	1.9400
YOU	57.1925	0.0600
OH	57.2525	0.2600
MY	57.5125	0.2200
GOD	57.8525	0.4800
WHAT	58.9725	0.3300
I	59.3025	0.0500
I	59.3525	0.2300
DIDN'T	59.5825	0.2700
TOUCH	59.8525	0.2600
A	60.1125	0.0300
GUITAR	60.1425	0.7400
NO	60.9325	0.1900
BUT	61.1225	0.1100
YOU'RE	61.2325	0.1700
QUESTIONING	61.4025	0.6100
MY	62.0125	0.2300
METHOD	62.2425	0.4100
NO	62.8125	0.2400
I'M	63.0525	0.1700
NOT	63.2225	0.2300
QUESTIONING	63.4525	0.5600
IT	64.0125	0.0700
PHOEBE	64.0825	0.3400
I'M	64.4225	0.1800
SAYING	64.6025	0.4500
IT'S	65.1425	0.2400
STUPID	65.3825	0.5700
WHAT	66.3625	1.7400
THANK	68.9925	1.5800
YOU	70.7025	0.1800
YOU	70.8825	0.2000
KNOW	71.0825	0.3400
NONE	71.4225	1.3000
OF	72.7225	0.3800
MY	73.2825	0.4800
OTHER	73.7825	0.2200
STUDENT	74.0025	0.5400
THOUGHT	74.5425	0.2000
I	75.2425	0.2300
WAS	75.5525	0.5300
STUPID	76.1425	2.0500
YOUR	78.3625	0.2000
OTHER	78.5625	0.2300
STUDENT	78.7925	0.7300
WAS	79.5225	0.2200
YOU	79.7425	0.6600
YEAH	80.4025	1.0800
WELL	82.5325	1.1000
YOU	83.8525	0.1100
KNOW	83.9625	0.2400
MAYBE	84.2425	0.3200
YOU	84.5625	0.0600
JUST	84.6225	0.2600
NEED	84.8825	0.2000
TO	85.0825	0.0800
TRY	85.1625	0.3700
A	85.5325	0.0600
LITTLE	85.5925	0.2100
HARDER	85.8025	0.6600
MAYBE	86.4625	0.2800
I	86.7425	0.1200
NEED	86.8625	0.1600
TO	87.0225	0.0600
TRY	87.0825	0.2700
A	87.3525	0.0500
REAL	87.4025	0.3400
TEACHER	87.7425	0.5300
RIGHT	88.6925	0.1900
HERE	88.8825	0.2000
HERE	89.0825	0.3100
ANDY	89.7825	0.3700
COOPER	90.1525	0.4600
HE	90.7925	0.1900
TEACHES	90.9825	0.3200
GUITAR	91.3025	0.4000
AND	91.7025	0.1000
