word	onset	duration
THE	0.0725	0.2000
CLOSENESS	0.3925	1.4200
LIKE	1.8125	0.1300
YOU	1.9425	0.7700
GUYS	2.7125	0.2000
HAVE	2.9125	0.4700
WELL	3.4825	0.2400
YOU	3.7225	0.1900
KNOW	3.9125	0.1000
WHAT	4.0125	0.5500
NG	5.2625	0.1300
MONICA	5.3925	0.3400
AND	5.7325	0.1700
I	5.9025	0.1100
WERE	6.0125	0.1200
FRIE	6.1325	0.2300
NDS	6.3625	0.4500
BEFORE	6.8525	0.2400
WE	7.0925	0.0700
STARTED	7.1625	0.4300
DATI	7.5925	0.1900
SO	7.7825	0.1600
MAYBE	7.9425	0.3700
THAT'S	8.3125	0.4600
IT	8.8725	0.0700
FRIENDS	9.3325	0.3600
FIRST	9.6925	0.5500
THAT'S	11.6025	0.2400
INTERESTING	11.8425	0.3800
YOU	14.3525	0.1000
BECOME	14.4525	0.2800
FRIENDS	14.7325	0.2500
AFTER	14.9825	0.3200
NO	16.1025	0.2600
NEVER	16.3625	0.1600
DONE	16.5225	0.5200
THAT	17.3225	1.9100
EITHER	19.3225	0.1200
HEY	19.4425	0.2100
UM	19.8425	0.3200
DO	20.1625	0.1000
YOU	20.2625	0.1100
GUYS	20.3725	0.2000
HAVE	20.5725	0.1900
A	20.7625	0.0900
TAPE	20.8525	0.2300
MEASURE	21.0825	0.3100
OH	21.7325	0.2700
YEAH	22.0925	0.1500
IT'S	22.2425	0.1300
ACTUALLY	22.3725	0.3600
IN	22.7325	0.2000
MY	23.7025	1.6100
BEDROOM	25.6125	0.4900
THAT'S	26.7525	5.6900
RIGHT	32.4425	0.5200
WHAT'S	34.5025	3.6100
UP	39.8125	0.5100
JOEY	40.3925	0.4600
HOW	41.3225	11.3000
YOU	52.6225	0.1000
DOING	52.7225	1.0900
OH	53.9825	0.0300
EXCUSE	54.0125	0.4000
ME	54.4125	0.2500
IS	54.8425	0.1300
THIS	54.9725	0.1800
YOUR	55.1525	0.1300
CAR	55.2825	0.4000
YEAH	56.0325	0.2700
I	56.7625	0.3100
DON'T	57.0725	0.1400
THINK	57.2125	0.1500
IT'S	57.3625	0.1300
VERY	57.4925	0.2000
NICE	57.6925	0.3000
OF	57.9925	0.0700
YOU	58.0625	0.0900
TO	58.1525	0.0900
PARK	58.2425	0.3200
HERE	58.5625	0.2100
YOU'RE	58.7725	0.3500
BLOCKING	59.1225	0.4000
THE	59.5225	0.1200
ENTRANCE	59.6425	0.5700
DON'T	60.3825	0.1600
WORRY	60.5425	0.2200
ABOUT	60.7625	0.2300
IT	60.9925	0.0600
IT'S	61.0525	0.1000
NOT	61.1525	0.1500
