word	onset	duration
AND	0.6425	0.0900
THEN	0.7825	0.1200
AFTER	0.9025	0.1700
DECIDING	1.0725	0.5200
TO	1.5925	0.1000
FORGIVE	1.6925	0.3900
YOU	2.0825	0.3300
SEEING	3.3025	0.3400
YOU	3.6425	0.1200
AT	3.7625	0.0700
THE	3.8325	0.1200
AIRPORT	3.9525	0.5400
CATCHIN	4.5325	0.4800
GOURP	5.0125	0.4700
LANE	5.4825	0.2200
WITH	5.7025	0.1500
HER	5.8525	0.4600
AGAIN	7.2325	0.5100
VERY	8.1225	0.4900
SORRY	8.6125	0.6100
I	9.7325	1.3200
MEAN	11.7625	0.2300
I	11.9925	0.1100
CAN'T	12.1025	0.5900
BE	12.6925	0.1100
IN	12.8025	0.0700
THE	12.8725	0.0800
SAME	12.9525	0.3900
ROOM	13.3425	0.2600
AS	13.6025	0.1400
HER	13.7825	0.3100
IT	14.8825	0.1000
DRIVES	14.9825	0.2100
ME	15.1925	0.1300
MAD	15.3225	0.4900
JUST	15.8125	0.2400
THINKING	16.1925	0.3000
OF	16.4925	0.0800
YOU	16.5725	0.2500
BEING	16.8225	0.1900
IN	17.0125	0.1100
THE	17.1225	0.0600
SAME	17.1825	0.2700
ROOM	17.4525	0.2200
AS	17.6725	0.1200
HER	17.7925	0.2000
EMILY	19.3925	0.3100
THERE	19.7025	0.2600
IS	19.9625	0.2400
NOTHING	20.4125	0.6200
BETWEEN	21.2625	0.5300
RACHEL	21.7925	0.5000
AND	22.2925	0.1100
ME	22.4025	0.2300
Okay	23.5025	0.4400
I	24.7225	0.1400
love	24.8625	0.2000
you	25.0825	0.3500
ALL	27.7625	0.1800
RIGHT	27.9425	0.4400
I'LL	29.8925	0.2000
COME	30.0925	0.2500
TO	30.3425	0.1900
NEW	30.5325	0.3900
YORK	30.9225	0.3300
AND	31.2525	0.2600
WE'LL	31.5125	0.2000
TRY	31.9325	0.2500
TO	32.1825	0.1300
MAKE	32.3125	0.1900
THIS	32.5025	0.1900
WORK	32.6925	0.3900
AH	33.6225	0.1800
THAT	33.9325	0.1700
IS	34.1025	0.1000
SO	34.2025	0.3800
GREAT	34.5825	0.4600
THAT'S	35.0425	0.2900
AS	35.6325	0.1300
LONG	35.7625	0.3000
AS	36.0625	0.2400
YOU	36.3025	0.4300
DON'T	36.8225	0.2200
SEE	37.0425	0.2500
RACHEL	37.2925	0.7500
ANYMORE	39.9925	6.9300
SO	46.9225	0.2200
I	47.1425	0.1200
ASKED	47.2625	0.3900
EMILY	47.6525	0.5100
IF	48.1625	0.1500
SHE	48.3125	0.4300
WOULD	48.7425	0.2800
COME	49.0225	0.4400
TO	49.4625	0.1400
NEW	49.6025	0.1300
YORK	49.7325	0.5900
AND	50.5725	0.1600
SHE	50.7325	0.2400
SAID	50.9725	0.4700
YES	51.5425	0.5400
YES	52.0825	0.7200
NO	52.9725	0.4900
NO	53.4625	0.4600
NO	54.3925	0.8000
ONLY	55.7425	0.4600
IF	56.2025	0.2000
I	56.4025	0.4000
PROMISED	56.8325	0.5400
NEVER	57.3725	0.3300
TO	57.7025	0.0600
SEE	57.7625	0.2900
RACHEL	58.0525	0.4200
AGAIN	58.4725	0.3600
WHAT	59.0625	0.5600
YOU	59.6225	0.1100
CAN'T	59.7325	0.4900
WHAT	60.6525	0.1600
DID	60.8125	0.2600
YOU	61.0725	0.0900
TELL	61.1625	0.2800
HER	61.4425	0.2800
I	62.0725	0.0900
TOLD	62.1625	0.2400
HER	62.4025	0.0600
I'D	62.4625	0.0800
HAVE	62.5425	0.1300
TO	62.6725	0.0900
THINK	62.7625	0.2900
ABOUT	63.0525	0.3500
IT	63.4025	0.1300
I	63.5325	0.0600
MEAN	63.5925	0.1900
HOW	63.7825	0.2300
THE	64.0125	0.1000
HELL	64.1125	0.3400
AM	64.4525	0.0600
I	64.5125	0.0900
SUPPOSED	64.6025	0.4100
TO	65.0125	0.0600
MAKE	65.0725	0.2600
THIS	65.3325	0.1800
KIND	65.5125	0.2400
OF	65.7525	0.0600
A	65.8125	0.0300
DECISION	65.8425	0.6600
I'M	68.5625	0.1900
ACTUALLY	68.7525	0.5500
ASKING	69.3025	0.6500
YOU	69.9525	0.2000
WELL	70.1525	0.1300
YOU	70.2825	0.0600
CAN'T	70.4325	2.5000
JUST	72.9325	0.4100
NOT	73.3425	0.2300
SEE	73.5725	0.2400
RACHEL	73.8125	0.4000
ANYMORE	74.2125	0.3400
SHE'S	74.5525	0.2100
ONE	74.7625	0.1100
OF	74.8725	0.0600
YOUR	74.9325	0.1000
BEST	75.0325	0.3500
FRIENDS	75.3825	0.5600
YEAH	75.9425	0.4300
BUT	76.7425	0.2100
HE	77.2225	0.0800
CANNOT	77.3025	0.4600
NOT	77.7625	0.1900
SEE	77.9725	0.2500
EMILY	78.2225	0.3700
THAT'S	78.5925	0.1900
HIS	78.7825	0.1400
WIFE	78.9225	0.3800
YEAH	79.3625	0.1300
RIGHT	79.6625	0.3200
ON	79.9825	0.2100
THAT'S	80.6325	0.8800
TRUE	81.5125	0.1100
YEAH	81.6225	0.2900
BUT	81.9625	0.2600
YOU'VE	82.8025	0.1800
KNOWN	82.9825	0.2300
RACHEL	83.2125	0.3900
SINCE	83.6025	0.2500
HIGH	83.8525	0.1900
SCHOOL	84.0425	0.2600
AND	84.3025	0.0900
YOU	84.3925	0.1000
CANNOT	84.4925	0.4400
JUST	84.9325	0.2200
CUT	85.1525	0.1700
HER	85.3225	0.1000
OUT	85.4225	0.1500
OF	85.5725	0.0800
YOUR	85.6525	0.1000
LIFE	85.7525	0.3200
NO	86.0725	0.2300
YOU	86.3025	0.2900
CANNOT	86.5925	0.6100
THAT'S	87.2025	1.0100
TRUE	88.9225	0.1300
THANKS	89.2425	0.2400
FOR	89.4825	0.0900
THE	89.5725	0.0700
HELP	89.6425	0.2600
PROBLEM	89.9025	0.2800
SOLVED	90.1825	0.5000
HELLO	90.9225	3.4400
HEY	94.3625	1.0500
MON	96.5025	0.1000
Oh	97.0825	0.0300
hey	97.1125	0.0800
Joey	97.1925	0.1300
WE'VE	97.3225	0.0900
BEEN	97.7625	0.1700
WATCHING	97.9325	0.4200
ALL	98.6625	0.1600
DAY	98.8225	0.2300
WHEN	99.0525	0.7100
ARE	99.7625	0.1500
YOU	99.9125	0.0600
GOING	99.9725	0.2700
TO	100.2425	0.4600
BE	100.7025	1.0600
ON	101.8225	0.1800
