word	onset	duration
WHAT'S	0.0125	0.1200
GOING	0.1325	0.1200
ON	0.2525	0.0600
HUH	0.3125	0.0600
WELL	0.3725	0.0900
MY	0.4625	1.5800
EYE	11.8625	1.1200
IS	14.9825	0.1600
A	15.1625	0.3400
LITTLE	16.7225	1.2600
ITCHY	18.0025	0.4600
UH	19.7425	0.5600
MINE	20.3025	0.4800
TOO	20.7825	0.4300
YEAH	21.2125	1.4000
WOW	23.2425	0.3300
IT'S	23.5725	0.1900
REALLY	23.7625	0.2400
RED	24.0025	0.5100
YOU	24.5125	0.1000
SHOULD	24.9925	0.1700
GO	25.1625	0.0700
SEE	25.2325	0.1400
MY	25.3725	0.1800
EYE	25.5525	0.1000
DOCTOR	25.6525	0.4000
ND	26.0525	0.1200
RICHARD	26.7225	0.3900
I'M	27.1125	0.0600
NOT	27.1725	0.0900
GOING	27.2625	0.1200
TO	27.3825	0.1100
GO	27.4925	0.1000
SEE	27.5925	0.2100
YOUR	27.8025	0.1900
EX	27.9925	0.1600
BOYFRIE	28.1925	0.7100
RICHARD	29.0725	0.3700
THAT'S	29.4425	0.1500
ALL	29.5925	0.2300
I	29.8225	0.0800
EVER	29.9025	0.2200
HEAR	30.2125	0.2400
RICHARD	30.4525	0.3900
RICHARD	30.8425	0.3000
RICHARD	31.1425	0.7300
SINCE	33.2225	0.2300
WE'VE	33.4525	0.1000
BEEN	33.5525	0.1200
GOING	33.6725	0.2600
OUT	33.9325	0.1300
I	34.0625	0.0900
THINK	34.1525	0.1800
I'VE	34.3325	0.1100
MENTIONED	34.4425	0.3200
HIS	34.7625	0.1500
NAME	34.9125	0.2200
TWICE	35.1325	0.6300
OKAY	35.7625	0.3700
SO	36.1325	0.2700
RICHARD	36.4025	0.3200
RICHARD	36.7225	0.2700
IT'S	39.4925	0.2000
NOT	39.6925	0.4000
RICHARD	40.0925	0.4000
OKAY	40.4925	0.2700
IT'S	40.7625	0.1400
THIS	40.9025	0.1400
NEW	41.0425	0.1500
GUY	41.1925	0.1700
AND	41.3625	0.0900
HE'S	41.4525	0.1800
REALLY	41.6325	0.2400
GOOD	41.8725	0.3500
WELL	42.2225	0.1900
I'M	42.6225	0.1100
SORRY	42.7325	0.4000
I'M	43.1325	0.2000
NOT	43.3325	0.2300
GOING	43.6725	0.3600
TO	44.0325	0.1600
AN	44.1925	0.1200
EYE	44.3125	0.2400
DOCTOR	44.5525	0.5400
OH	45.4225	0.4500
GOD	45.8725	0.5400
HERE	46.4725	0.2500
WE	46.7225	0.2100
GO	46.9325	0.5100
Chandler	47.4425	0.2100
WHAT	47.7425	0.2200
ANYTIME	48.2025	0.8600
ANYTHING	49.0825	0.4400
COMES	49.5225	0.2800
CLOSE	49.8025	0.3300
TO	50.1325	0.1000
TOUCHING	50.3425	0.3900
HER	50.7725	0.2100
EYE	50.9825	0.2300
OR	51.2125	0.1600
ANYONE	51.3725	0.3200
ELSE'S	51.6925	0.4100
SHE	52.1025	0.1100
LIKE	52.2125	0.1800
FREAKS	52.6225	0.4000
OUT	53.0225	0.2100
WATCH	53.2325	0.3000
WATCH	53.5725	0.1500
ROSS	55.1325	0.4200
COME	55.5525	0.2700
ON	55.8225	0.1400
THAT'S	56.0825	0.5500
ALL	56.6625	0.0600
RIGHT	56.7225	0.2100
FINE	57.0425	0.2200
OKAY	57.3125	0.2200
I	57.5325	0.0800
HAVE	57.6125	0.1500
A	57.7625	0.0400
WEIRD	57.8025	0.2500
THING	58.0525	0.1400
WITH	58.1925	0.1200
MY	58.3125	0.1800
EYE	58.4925	0.2300
CAN	58.7225	0.1000
WE	58.8225	0.0700
JUST	58.8925	0.1900
NOT	59.0825	0.2000
TALK	59.2825	0.2200
ABOUT	59.5025	0.1500
IT	59.6525	0.1100
PLEASE	59.7925	0.6000
