word	onset	duration
I	1.5525	0.1600
SURVIVED	1.7125	0.5600
COLLEGE	2.3925	0.5000
WITH	2.8925	0.1900
HIM	3.0825	0.0900
ALL	3.3525	0.2200
RIGHT	3.9225	0.4300
I	4.3525	0.2400
GUESS	4.5925	0.4300
I	5.0225	0.1400
CAN	5.1625	0.4700
HOLD	5.6325	0.3400
OUT	6.9725	0.0700
A	7.0425	0.1500
LITTLE	8.0725	0.6500
LONGER	8.7225	0.7000
LET'S	9.9625	0.1400
HAVE	10.1025	0.1100
A	10.2125	0.0300
GAME	10.2425	0.2500
OKAY	10.5625	0.2500
NO	12.6725	0.3300
NO	13.2325	0.2100
NO	13.5225	0.8700
YES	14.3925	1.5200
UH	16.9725	0.6000
FELLAS	18.3725	0.7800
OKAY	20.8125	0.1200
SOHE'SOUT	21.0025	5.1500
OF	26.2425	0.1100
HERE	26.3525	0.9800
HEY	27.4325	0.3000
HEY	27.8925	2.6000
YOU	32.0225	1.2000
GUYS	33.2225	0.1300
GOT	33.3525	0.0900
ANYTHING	33.4425	1.4700
TO	36.1625	0.3200
EAT	36.4825	0.5500
I	37.5025	0.0300
JUST	37.5325	0.1500
WENT	37.6825	0.1400
DOWN	37.8225	0.1500
TO	37.9725	0.0700
JOHN	38.0425	0.4100
O's	38.4525	0.2000
FOR	38.6525	0.0900
SOME	38.7425	0.1800
CHICKEN	38.9225	0.4200
AND	39.3425	0.1000
IT	39.4425	0.0600
WAS	39.5025	0.1200
CLOSED	39.6225	0.3600
I	40.3125	0.5600
TOOK	40.8725	0.3000
LARRY	41.1725	0.2700
THERE	41.4425	0.1300
TO	41.5725	0.1200
EAT	41.6925	0.1900
BUT	41.8825	0.1000
IT	41.9825	0.0600
WAS	42.0425	0.1400
ALL	42.1825	0.1500
VIOLATED	42.3325	0.6200
SO	42.9525	0.1900
WE	43.1425	0.0800
SHUT	43.2225	0.2300
IT	43.4525	0.2300
DOWN	44.0225	1.5200
PHEEBS	45.8725	0.3500
IF	46.2225	0.0900
