word	onset	duration
ALL	2.2225	0.0600
RIGHT	2.2825	0.4100
HERE	2.6925	2.2400
WE	4.9325	0.1300
GO	5.0625	0.4700
1999	5.5325	1.2500
THE	6.7825	0.1000
YEAR	6.8825	0.2200
OF	7.1025	0.1200
JOEY	7.2225	0.6200
YEAH	7.8925	1.1000
WE'RE	8.9925	0.0600
VERY	9.0525	0.3100
HAPPY	9.3625	0.2900
FOR	9.6525	0.2000
YOU	9.8525	0.0600
WHAT'S	9.9125	0.6700
T	10.8125	0.1200
HE	10.9325	0.1600
MATTER	11.0925	0.2200
WE	12.1225	0.1100
WANTED	12.2325	0.2100
TO	12.4425	0.0800
KISS	12.5225	0.4500
AT	12.9725	0.0900
MIDNIGHT	13.0625	0.4100
BUT	13.4725	0.1000
NOBODY	13.5725	0.3200
ELSE	13.8925	0.2400
IS	14.1325	0.1200
GOING	14.2525	0.2400
TO	14.4925	0.2700
ALL	14.9925	0.4200
RIGHT	16.0225	0.3400
I'LL	17.0025	0.1100
TAKE	17.1125	0.1800
CARE	17.2925	0.2300
OF	17.8625	0.2300
IT	18.0925	0.1700
JOEY	18.8325	0.2600
IT'S	19.3725	0.2700
30	19.6425	0.2300
SECONDS	19.8725	0.3200
TO	20.1925	0.1000
MIDNIGHT	20.2925	0.2600
WHAT	20.5525	0.2600
ARE	20.8125	0.0300
YOU	20.8425	0.0600
GOING	20.9025	0.1900
TO	21.0925	0.0700
DO	21.1625	0.1000
WILL	21.2625	0.0900
YOU	21.3525	0.0600
JUST	21.4125	0.4300
TRUST	22.0625	1.0200
ME	23.0825	0.1600
33	23.2425	0.6900
32	24.1925	0.6700
31	24.8625	0.5100
ROSS	25.3725	0.3600
ROSS	25.7325	0.1300
ROSS	25.8625	0.2900
LISTEN	26.1525	0.2600
WHO	26.7425	0.0900
ARE	26.8325	0.0300
YOU	26.8625	0.1500
KISSING	27.0125	0.3900
AT	27.4025	0.1000
MIDNIGHT	27.5025	0.3500
HUH	27.8525	0.1800
RACHEL	28.0825	0.3000
OR	28.3825	0.0300
PHOEBE	28.4125	0.3400
WHAT	28.9825	0.3300
WELL	29.4925	0.1400
YOU	29.6325	0.0600
GOT	29.7225	0.1300
TO	29.8525	0.0600
KISS	29.9125	0.2200
SOMEONE	30.1325	0.3000
CAN'T	30.4325	0.2000
KISS	30.6325	0.1900
YOUR	30.8225	0.0900
SISTER	30.9125	0.3400
WELL	31.2525	0.0900
WHO'S	31.5725	0.2500
GOING	31.8225	0.1200
TO	31.9425	0.0600
KISS	32.0025	0.2200
MY	32.2225	0.1100
SISTER	32.3325	0.4000
CHANDLER	32.7325	0.3800
OH	33.5925	0.4700
MAN	34.0625	0.5900
REALLY	34.6525	0.1600
DUDE	34.8125	0.1400
DUDE	34.9525	0.2100
WHO	35.1625	0.1200
WOULD	35.2825	0.1200
YOU	35.4025	0.0600
RATHER	35.4625	0.1700
HAVE	35.6325	0.1300
KISS	35.7625	0.2100
YOUR	35.9725	0.0900
SISTER	36.0625	0.2900
ME	36.3525	0.2400
OR	36.5925	0.0500
CHANDLER	36.6425	0.3700
THAT'S	37.1225	0.1200
A	37.2425	0.0300
GOOD	37.2725	0.1600
POINT	37.4325	0.4900
YEAH	38.2025	0.6500
UH	38.8525	0.2200
WELL	39.0725	0.2500
SINCE	39.3225	0.3100
I	39.6325	0.0400
HAVE	39.6725	0.1400
THAT	39.8125	0.1300
WHOLE	39.9425	0.2100
HISTORY	40.1525	0.3800
WITH	40.5325	0.2100
RACHEL	40.7425	0.5100
I	41.2525	0.0500
GUESS	41.3025	0.2600
PHOEBE	41.5625	0.3900
OKAY	41.9525	0.3200
GREAT	42.2725	0.2200
PHEEBS	42.4925	0.4100
PHEEBS	43.3925	0.6600
LISTEN	44.6625	0.3600
ROSS	45.2625	0.4000
