word	onset	duration
PHEE	1.3225	0.1700
PHEE	2.4725	0.6200
PHOEBE	3.2725	0.2300
PHOEBE	3.5025	0.3500
COME	4.1025	1.8700
ON	6.0925	0.7100
OH	6.8525	0.1200
I'M	7.2025	0.0600
SORRY	7.4525	0.3100
I	7.7625	0.0700
DIDN'T	7.8325	0.1500
SEE	7.9825	0.3200
YOU	8.3025	0.0600
THERE	8.3625	1.8100
PHEEBS	11.0425	0.9700
ARE	12.2925	0.0700
YOU	12.3625	0.2700
MAD	12.6325	0.2500
AT	12.8825	0.2900
ME	13.1725	0.3600
OR	13.5725	0.1500
SOMETHING	13.7225	0.5400
BECAUSE	14.2625	0.3400
IF	14.6025	0.1400
YOU	14.7425	0.2200
ARE	14.9625	0.0900
PLEASE	15.0525	0.5500
TELL	15.6025	0.1900
ME	15.7925	0.1100
WHAT	15.9025	0.2200
IT	16.1225	0.0900
IS	16.2125	0.1600
I	16.3725	0.0800
DID	16.4525	0.4800
WELL	17.1625	0.1600
IF	17.3225	0.1100
YOU	17.4325	0.1400
DON'T	17.5725	0.1700
KNOW	17.7425	0.1900
I	17.9325	0.1100
CAN'T	18.0425	0.2900
HELP	18.3325	0.1900
YOU	18.5625	0.1700
WELL	18.8925	0.1700
I	19.0625	0.1000
DON'T	19.1625	0.2900
KNOW	19.4525	0.3800
WELL	19.8325	0.1800
I	20.0125	0.1300
CAN'T	20.1425	0.6900
HELP	20.9625	1.3800
YOU	22.8125	0.0800
OKAY	23.0925	0.3100
WELL	23.4025	0.2600
WHATEVER	23.6625	0.4500
IT	24.1125	0.0700
IS	24.1825	0.4300
I	24.6125	0.1400
AM	24.7525	0.3800
VERY	25.1325	0.5800
VERY	25.7625	0.5500
SORRY	26.3125	0.7000
OKAY	27.0125	0.5000
APOLOGY	28.8825	0.3900
ACCEPTED	29.2725	0.4200
OKAY	31.1625	0.2100
SO	32.4325	0.1600
WE'RE	32.5925	0.2400
WE'RE	32.8325	0.3200
GOOD	33.1525	0.3300
UH	33.6525	0.1300
HUH	33.7825	0.2200
ALL	35.5125	0.3500
RIGHT	37.0325	0.2700
I'LL	39.0925	0.6300
SEE	39.7225	0.1700
YOU	39.8925	0.1400
LATER	40.0325	0.3000
OKAY	40.3325	0.2800
BYE	40.8425	0.3000
FAT	41.3925	0.2300
ASS	41.6225	0.3000
ALL	42.0225	0.2500
RIGHT	42.2725	0.2300
PHOEBE	42.5025	0.1300
NOW	42.6625	2.5100
COME	45.1725	0.6600
ON	45.8325	0.2700
WOULD	46.1025	0.1600
YOU	46.2625	0.0900
PLEASE	46.3525	0.4200
TELL	46.7725	0.1800
ME	46.9525	0.1000
WHAT	47.0525	0.2500
IT	47.3025	0.0600
IS	47.3625	0.1600
THAT	47.5225	0.1000
MADE	47.6225	0.2100
YOU	47.8325	0.0800
SO	47.9125	0.2800
MAD	48.1925	0.2500
AT	48.4425	0.0900
ME	48.5325	0.2900
I	49.0625	0.1300
DON'T	49.1925	0.2500
KNOW	49.4725	0.2900
I	49.7625	0.1400
DON'T	49.9025	0.1800
REMEMBER	50.0825	0.6500
WHAT	51.3725	1.9700
WHAT	53.3425	0.3900
DO	53.7325	0.1300
YOU	53.8625	0.1000
MEAN	53.9625	0.1300
YOU	54.0925	0.1300
CAN'T	54.2225	0.2800
REMEMBER	54.5025	0.6000
I	55.1025	0.1700
WAS	55.2725	0.2400
SO	55.5125	0.3000
FOCUSED	55.9425	0.4200
ON	56.3625	0.1300
BEING	56.4925	0.2100
MAD	56.7025	0.1700
AT	56.8725	0.1200
YOU	56.9925	0.2300
THAT	57.2225	0.1900
I	57.4125	0.1700
FORGOT	57.6325	0.3600
WHAT	57.9925	0.1600
IT	58.1525	0.0600
WAS	58.2125	0.1600
I	58.3725	0.1000
WAS	58.4725	0.1600
MAD	58.6325	0.2100
ABOUT	58.8425	0.3400
WELL	59.7525	0.2900
IF	61.4125	0.2200
YOU	61.6325	0.2100
CAN'T	61.8425	0.4300
REMEMBER	62.2725	0.5100
CAN'T	62.7825	0.2400
WE	63.0225	0.0700
JUST	63.0925	0.3200
FORGET	63.5025	0.4200
