word	onset	duration
OKAY	0.0125	0.0900
GUYS	0.1025	0.0900
LISTEN	0.1925	0.1500
DON'T	0.3425	0.0900
FORGET	0.4325	0.1500
THAT	0.5825	0.0900
TOMORROW	0.6725	2.5400
IS	3.2125	0.1800
THE	4.1625	0.2700
DAY	4.7325	0.6500
EMILY	5.3825	1.2000
GETS	6.5825	0.2000
MARRIED	6.7825	0.2600
AGAIN	7.0425	0.3200
SO	7.6825	0.3400
WHATEVER	8.0225	0.2300
WE	8.2525	0.1300
DO	8.3825	0.1100
JUST	8.4925	0.3200
TRY	8.8125	0.0900
TO	8.9025	0.0800
REALLY	8.9825	0.2200
KEEP	9.2025	0.3100
ROSS'	9.5125	0.2600
MIND	9.7725	0.2300
OFF	10.0025	0.1300
OF	10.1325	0.0700
IT	10.2025	0.0600
OH	10.4625	0.1900
YEAH	10.6525	0.1700
GOOD	10.8225	0.1700
IDEA	10.9925	0.1900
HEY	11.9725	0.0700
MAN	12.0425	0.3700
WHAT'S	12.4125	0.3100
UP	13.7525	0.3300
OH	14.5725	0.2300
JUST	15.0725	0.3200
THINKING	15.3925	0.2800
ABOUT	15.6725	0.3100
EMILY	15.9825	0.3900
GETTING	16.3725	0.2300
MARRIED	16.6025	0.5500
TOMORROW	17.1525	0.5900
OH	19.6225	0.1500
ROSS	20.0225	0.3600
LOOK	20.7225	0.3100
LOOK	21.5725	0.2700
WHAT	22.3625	2.4200
WHERE	24.7825	0.4000
RIGHT	25.5225	0.1500
OVER	25.6725	0.1400
THERE	25.8125	0.2500
RIGHT	26.0625	0.1600
THERE	26.2225	0.2500
LOOK	26.4725	0.1900
LOOK	26.6625	0.1700
LOOK	26.8325	0.1900
WHAT	27.3425	0.3300
AM	27.6725	1.7700
I	29.5525	0.0300
LOOKING	29.5825	0.6700
AT	30.2525	0.2500
SOMEBODY	30.5025	0.5000
HELP	31.0025	0.6500
ME	31.6525	0.0800
OUT	31.7325	1.7900
HERE	33.5225	0.4800
HEY	34.2525	0.6700
HELLO	35.0125	0.2900
HI	35.3025	0.2700
HOW	35.5725	0.3400
ARE	35.9125	0.0400
YOU	35.9525	0.1400
MONICA	36.2425	0.4500
SORRY	36.6925	0.4400
I	37.1325	0.0700
DIDN'T	37.2025	0.1600
COME	37.3625	0.1900
BY	37.5525	0.2200
LAST	37.7725	0.3200
NIGHT	38.0925	0.2200
I	38.3125	0.1100
WAS	38.4225	0.1200
OUT	38.5425	0.1300
WITH	38.6725	0.1800
GARY	38.8525	0.3600
HE	39.4125	0.0900
LET	39.5025	0.1400
ME	39.6425	0.1100
RIDE	39.7525	0.2000
AROUND	39.9525	0.2500
WITH	40.2025	0.1400
HIM	40.3425	0.1300
IN	40.4725	0.0600
HIS	40.5325	0.1300
COP	40.6625	0.2700
CAR	40.9325	0.2600
WE	41.4225	0.1000
SAW	41.5225	0.2500
AND	41.7725	0.1100
PREVENTED	41.8825	0.4200
CRIMES	42.3025	0.5300
YOU	43.1125	0.2400
GOT	43.3525	0.9100
TO	44.2625	0.1500
GO	44.4125	0.1200
ON	44.5325	0.1000
A	44.6325	0.0400
RIDE	44.6725	0.2500
ALONG	44.9225	0.3200
UH	45.4825	0.0500
HUH	45.5325	0.3000
I	45.8925	0.1000
WANT	46.0525	0.4400
TO	46.4925	0.1000
GO	46.5925	0.2100
ON	46.8025	0.0800
A	46.8825	0.0400
RIDE	46.9225	0.2500
ALONG	47.1725	0.4700
ME	47.7725	0.2700
TOO	48.0425	0.4700
OKAY	49.1625	0.4300
YEAH	49.6025	0.4000
ME	50.0025	0.1600
TOO	50.1625	0.3100
REALLY	51.0525	0.5000
YOU	51.6425	0.4200
YEAH	52.3025	1.9100
I	54.2125	0.1300
MEAN	55.0725	0.1400
IT'S	55.7925	1.5000
KIND	57.2925	0.1900
OF	57.4825	0.0900
DANGEROUS	57.5725	0.6300
WELL	58.3925	0.2300
I	58.6225	0.1000
LIKE	58.7225	0.2300
DANGER	58.9525	0.4200
