word	onset	duration
YEAH	0.0125	0.4700
NO	0.6425	0.2700
THAT'S	0.9125	0.2300
WHAT	1.1425	0.1200
I	1.2625	0.1700
WAS	1.4325	0.2000
THINKING	1.6325	0.4400
SO	2.1025	0.1400
I'M	2.2425	0.0900
ASKING	2.3325	2.8300
YOU	5.1625	0.1500
PLEASE	5.3125	0.3300
JUST	5.6425	0.2900
TAKE	5.9325	0.2100
A	6.1425	0.0500
MOMENT	6.1925	0.5500
BEFORE	7.4925	0.3500
YOU	7.8425	0.1300
JUDGE	7.9725	0.3800
ME	8.3525	0.1800
OH	8.7525	0.1500
NOBODY'S	8.9025	0.4100
JUDGING	9.3125	0.3300
YOU	9.6425	0.3000
OH	10.6125	1.0300
OKAY	12.6525	0.4500
YOU	13.5925	0.2500
MR	14.4025	1.0600
RIGHT	15.4625	0.3600
PLACE	15.8225	0.3800
AT	16.4025	2.2400
THE	18.6425	0.3300
RIGHT	19.8225	2.8700
TIME	25.3025	1.8900
CALL	27.1925	0.1600
ME	27.3725	0.0600
SO	27.4325	0.1300
I	27.5625	0.2300
GUESS	28.1425	0.2700
YOU	28.4125	0.0700
FINISHED	28.4825	0.3800
YOUR	28.8625	0.0900
BOOK	28.9525	0.4900
HAD	29.6325	2.4200
SOME	32.0525	0.1700
TIME	32.2225	0.3800
ON	32.6025	0.1300
OUR	32.7325	0.1500
HANDS	32.8825	0.3100
DID	33.1925	0.1800
WE	33.3725	0.1500
OKAY	33.7125	1.1200
LOOK	35.8125	0.3700
I	36.1825	0.1700
KNOW	36.4625	0.2500
WHAT	36.7125	0.1600
YOU	36.8725	0.1500
GUYS	37.0225	0.3600
ARE	37.3825	0.0400
GOING	37.4225	0.1300
TO	37.5525	0.0600
SAY	37.6125	0.5300
YOU	38.1425	0.2900
TWO	38.4325	0.2000
WOULD	38.6325	0.1000
HAVE	38.7325	0.2000
VERY	38.9325	0.4200
HAIRY	39.3525	0.2800
CHILDREN	39.6325	0.4400
OKAY	40.1025	0.1000
I	40.3025	2.2500
DIDN'T	42.7825	0.3500
KNOW	43.1325	0.1800
YOU	43.3125	0.1700
WOULD	43.4825	0.1100
SAY	43.5925	0.2600
THAT	43.8525	1.9500
ROSS	45.8025	0.6100
JANICE	46.6925	0.7200
ALL	47.7425	0.0600
RIGHT	47.8025	0.1700
HOLD	47.9725	0.2400
ON	48.2125	0.1700
HOLD	48.3825	0.2500
ON	48.6325	0.1700
HOLD	48.8025	0.2100
ON	49.0125	0.1600
THIS	50.0325	0.1800
IS	50.2125	0.1400
ROSS	50.3525	0.8100
OKAY	51.2925	0.4400
HE'S	51.7325	0.1500
OUR	51.8825	0.0900
FRIEND	51.9725	0.5600
HE	53.1325	0.1500
OBVIOUSLY	53.2825	0.4500
WENT	53.7325	0.2400
CRAZY	53.9725	0.6700
HE	54.9625	0.5500
OBVIOUSLY	55.5125	0.4000
LOST	55.9125	0.2900
HIS	56.2025	0.1400
MIND	56.3425	3.5500
LOOK	60.0725	0.1700
IT'S	60.2725	0.2500
NOT	60.5225	0.3800
THAT	60.9025	0.3000
CRAZY	61.2425	0.7200
OKAY	62.1525	0.5300
BUT	63.5225	0.7300
IT'S	65.0925	0.7100
JANICE	66.6325	0.7700
I	67.9325	0.4100
MEAN	68.3625	0.1200
SHE'SJANICE	68.4825	0.3800
I	68.8625	0.0800
MEAN	68.9425	0.1000
HOW	69.0425	0.1700
DRUNK	69.2125	0.3800
WERE	69.5925	0.2900
YOU	69.8825	0.2400
LOOK	70.1225	0.4700
JANICE	70.5925	1.5600
AND	72.1525	0.0900
I	72.2425	0.1200
HAVE	72.3625	0.1500
A	72.5125	0.0400
LOT	72.5525	0.2300
IN	72.7825	0.1500
COMMON	72.9325	0.4700
WE'VE	73.4025	0.3500
WE'VE	73.9425	0.1500
BOTH	74.0925	0.3600
BEEN	74.5025	0.2600
DIVORCED	74.7625	0.7000
WE	75.8325	0.2300
WE	76.0625	0.1600
BOTH	76.2225	0.3900
HAVE	76.6125	0.1900
KIDS	76.8025	0.5700
SO	77.3725	0.2400
ARE	77.6125	0.1700
YOU	77.7825	0.2200
ACTUALLY	78.0025	0.4300
GOING	78.4325	0.1200
TO	78.5525	0.0600
SEE	78.6125	0.2800
HER	78.8925	0.1300
AGAIN	79.0225	0.2900
PHOEBE	79.4425	0.2900
DON'T	79.7325	0.2400
PUT	80.0725	0.1700
IDEAS	80.2425	0.4800
IN	80.7225	0.0700
HIS	80.7925	0.1300
HEAD	80.9225	0.4100
I	81.3325	0.1600
AM	81.4925	0.3900
GOING	81.8825	0.1500
TO	82.0325	0.0700
SEE	82.1025	0.2800
HER	82.3825	0.1900
AGAIN	82.5725	0.3000
DAMN	82.8725	0.3300
IT	83.2025	0.1000
PHOEBE	83.3025	0.4900
OKAY	83.7925	0.1100
I	83.9025	0.8000
