word	onset	duration
GOOD	0.3425	1.2700
DAY	1.8625	0.1600
SIR	2.0225	0.3500
IF	2.4625	0.2700
YOU'RE	2.8525	0.1100
GOING	3.0225	0.3200
IN	3.3425	0.8600
THERE	4.7225	2.4700
TO	7.3025	1.8400
SEE	9.1425	0.1400
MR	9.2825	0.2000
ZELNER	9.4825	0.3600
I	9.8425	0.0700
HOPE	9.9125	0.1400
YOU'RE	10.0525	0.3500
READY	10.5425	0.3700
TO	11.3825	0.3300
PUT	11.7125	1.1700
OUT	13.6525	1.1600
I	14.8125	0.2300
AM	15.0425	2.3600
OH	17.4025	0.0300
YOU	17.4325	3.1200
ARE	20.5525	0.0400
NOT	20.6425	1.0000
GOING	21.8225	0.4500
TO	22.6725	0.4600
BELIEVE	23.1825	0.3100
WHAT	23.4925	0.4500
THAT	23.9425	0.1600
SLEAZEBALL	24.1025	0.9500
FROM	25.0525	0.1700
RALPH	25.2225	0.2900
LAUREN	25.5125	0.3900
DID	25.9025	0.1800
TO	26.0825	0.1100
ME	26.1925	0.1800
OKAY	27.2025	0.0900
OKAY	27.2925	0.2700
THAT'S	27.5625	4.1800
AMAZING	31.7425	0.4400
HOW	32.1825	0.1700
DID	32.3525	0.1400
YOU	32.4925	0.1300
KNOW	32.6225	0.2500
THAT	33.0525	1.8000
YOU	35.0725	0.8800
GOT	36.2925	1.1500
INK	38.8825	0.1100
ON	39.4425	0.7500
YOUR	40.1925	0.1200
LIP	40.3125	0.0900
OH	40.4025	0.0500
OH	40.4525	0.0700
WHAT	40.5225	6.4100
DO	46.9325	0.1500
YOU	47.0825	0.0700
SAY	47.1525	0.1600
MAYBE	47.3125	0.3400
SOME	47.7025	0.2300
TIME	47.9325	0.1800
I	48.1125	0.1500
HOLD	48.2625	0.4000
YOUR	48.6625	0.1100
GUN	48.7725	0.2600
I	50.0225	0.2600
DON'T	50.2825	0.2000
KNOW	50.4825	0.1400
WE'RE	50.6225	0.1600
REALLY	50.7825	0.1600
NOT	50.9425	0.1500
SUPPOSED	51.0925	0.3600
TO	51.4525	0.1100
DO	51.5625	0.0600
THAT	51.6225	0.5000
WHAT	52.3125	0.1800
COULD	52.4925	0.1600
HAPPEN	52.6525	0.3500
I	53.0025	0.0400
MEAN	53.0425	0.4200
YEAH	54.2425	1.3400
I'M	55.6925	0.8200
GOING	56.5125	0.2800
TO	56.7925	0.0900
SAY	56.8825	0.2600
NO	57.1425	0.4000
PHOEBE	57.5425	0.1200
DO	57.6625	0.1300
YOU	57.7925	0.0600
WANT	57.8525	2.3100
TO	60.1625	0.3400
GO	60.5025	0.1700
SEE	60.6725	0.1700
A	60.8425	0.0300
MOVIE	60.8725	0.3200
AFTER	61.1925	0.2000
DINNER	61.3925	0.2100
TONIGHT	61.6025	0.3200
OH	62.6125	0.3500
WE	62.9625	0.1600
CAN'T	63.1225	0.3400
WE	63.4625	0.0700
ALREADY	63.5325	0.2400
HAVE	63.7725	0.2300
PLANS	64.0025	0.4800
WHAT	65.0825	0.2000
ARE	65.2825	0.0300
YOU	65.3125	0.0600
DOING	65.3725	0.2500
UM	66.3725	0.2700
WELL	66.6425	0.1800
SAME	67.0425	0.2900
THING	67.3325	0.3900
WE	68.0525	0.0600
DID	68.1525	0.1700
ALL	68.3225	0.1400
DAY	68.4625	0.3000
JUST	68.7625	0.2100
HANG	69.0525	0.1900
OUT	69.2425	0.1400
AT	69.3825	0.1000
GARY'S	69.4825	0.3200
APARTMENT	69.8025	0.4700
HE	71.2325	0.1400
IS	71.3725	0.1200
SO	71.5225	0.2800
AMAZING	71.8025	0.5200
WE	72.3225	0.1400
NEVER	72.4625	0.3000
LEFT	72.7625	0.2200
THE	72.9825	0.0700
BEDROOM	73.0525	0.3900
BUT	73.7125	0.2500
HAVE	73.9625	1.5100
FUN	76.4325	0.9600
AT	77.7525	1.8300
THE	79.5825	0.1100
MOVIE	79.6925	0.2200
OH	80.2125	0.0600
WELLWE'RE	80.2725	0.4500
NOT	80.7225	0.1900
SEEING	80.9425	0.2100
A	81.1525	0.0300
MOVIE	81.1825	0.4800
YOU'RE	83.3725	0.1300
NOT	83.5025	0.2700
THEN	83.7725	0.1400
WHY	83.9125	0.1100
DID	84.0225	0.1400
YOU	84.1625	0.0600
ASK	84.2225	0.2600
US	84.4825	0.2200
IF	84.7025	0.1200
WE	84.8225	0.1200
WANTED	84.9425	0.3400
TO	85.2825	0.1200
GO	85.6025	0.2100
OH	85.8125	0.2700
UM	86.0825	0.4200
THAT'S	86.6125	0.2300
BECAUSE	86.8425	0.2100
I	87.0525	0.1200
JUST	87.1725	0.2900
YOU	87.4625	0.0600
KNOW	87.5225	0.1700
WANTED	88.3425	0.1700
TO	88.5125	0.0900
KNOW	88.6025	0.1600
WHAT	88.7625	0.1400
YOU	88.9025	0.1000
GUYS	89.0025	0.1900
WERE	89.1925	0.0800
DOING	89.2725	0.4900
SO	89.7625	0.2400
YOU	90.0025	0.1600
KNOW	90.1625	0.1000
YOU	90.2625	0.1400
WOULDN'T	90.4025	0.2800
WALK	90.6825	0.2700
IN	90.9525	0.2500
ON	91.2025	0.1700
ME	91.3725	0.1300
AND	91.5025	0.1100
CHANDLER	91.6125	0.3300
WHILE	91.9425	0.1900
WE	92.1325	0.1300
WERE	92.2625	0.2000
YOU	93.0725	0.1000
KNOW	93.1725	0.0700
DOING	93.2425	0.2300
IT	93.4725	0.0800
ALL	93.5525	0.3900
NIGHT	94.6625	2.0500
WILL	96.7825	0.0900
YOU	96.9125	0.0900
EXCUSE	97.0025	0.3300
ME	97.3325	0.0800
FOR	97.4125	0.1400
JUST	97.5525	0.2300
A	97.7825	0.0500
SECOND	97.9625	0.2200
OKAY	101.1525	0.3100
CHANDLER	103.1025	0.3200
CAN	103.8325	0.1400
I	103.9725	0.0400
SEE	104.0125	0.1600
YOU	104.1725	0.0600
FOR	104.2325	0.1100
A	104.3425	0.0300
SECOND	104.3725	0.2600
UH	104.6325	0.1300
YEAH	104.7625	0.1800
OKAY	104.9425	0.2100
WE	105.1525	0.4100
HAVE	108.8625	0.3400
GOT	109.2025	0.1700
TO	109.4625	0.1100
BEAT	109.5725	0.2500
THEM	109.8225	0.1700
WHAT	111.0425	0.2100
BECAUSE	111.8625	0.4100
GARY	113.0925	0.3200
AND	113.4125	0.1300
PHOEBE	113.5425	0.2600
THINK	113.8025	0.1600
THEY'RE	113.9625	0.1600
A	114.1225	0.0300
HOTTER	114.1525	0.3100
COUPLE	114.4625	0.3100
THAN	114.7725	0.1100
WE	114.8825	0.2000
ARE	115.0825	0.1900
OH	115.3125	0.2400
SO	116.2025	0.3800
SO	117.0625	0.6200
SO	118.4825	0.1600
WE'VE	118.6425	0.1500
GOT	118.7925	0.1000
TO	118.8925	0.0600
GO	118.9525	0.1900
UPSTAIRS	119.1425	0.4500
AND	119.5925	0.1000
HAVE	119.6925	0.1600
A	119.8525	0.0400
LOT	119.8925	0.2300
OF	120.1225	0.0600
SEX	120.1825	0.3500
AND	120.5325	0.1200
PROVE	120.6525	0.2000
THEM	120.8525	0.1100
WRONG	120.9625	0.5700
YOU	121.5325	0.0800
HAVE	121.7125	1.5200
GOT	123.4025	0.3100
TO	123.7725	0.1100
STOP	123.8825	0.4200
THIS	124.3025	0.1400
COMPETITIVE	124.4425	0.5400
THING	124.9825	0.1400
OKAY	125.1225	0.2600
IT'S	125.3825	0.1800
CRAZY	125.5625	0.7900
JUST	126.3525	0.2400
TO	126.5925	0.1900
IMPRESS	126.7825	0.4000
GARY	127.1825	0.2600
AND	127.4425	0.0900
PHOEBE	127.5325	0.3000
YOU	127.8325	0.1000
WANT	127.9325	0.1200
ME	128.0525	0.0600
TO	128.1125	0.0700
GO	128.1825	0.2000
UPSTAIRS	128.3825	0.4900
AND	129.0525	0.1000
HAVE	129.1525	0.0900
SEX	129.2425	0.2700
WITH	129.5125	0.0900
YOU	129.6025	0.0900
OVER	129.6925	0.3000
AND	129.9925	0.0900
OVER	130.0825	0.2700
AND	130.3525	0.0900
OVER	130.4425	0.2400
AND	130.6825	0.0900
I'M	130.7725	0.1400
SAYING	130.9125	0.2700
NO	131.1825	0.1400
TO	131.3225	0.0600
THIS	131.3825	0.1700
WHY	131.5525	0.3200
GET	131.8725	0.1700
YOUR	132.0425	0.1300
COAT	132.1725	0.3900
HI	132.6325	1.8700
HI	134.5025	2.7500
EXCUSE	137.2525	0.6200
ME	137.9025	0.3800
YOU	138.2825	0.5600
SHOULD	142.9225	0.2300
CHECK	148.6825	2.3200
THIS	151.0025	0.3600
OUT	151.3625	0.3000
TELL	152.3225	0.1900
THE	152.5125	0.1200
OTHER	152.6325	0.1200
TENANTS	152.7525	0.4600
APPARENTLY	153.5525	0.3300
HE'S	153.8825	0.0900
RUNNING	153.9725	0.2300
AROUND	154.2025	0.2800
LOOKING	154.4825	0.2000
FOR	154.6825	0.0900
SOME	154.7725	0.1700
KIND	154.9425	0.1700
OF	155.1125	0.0900
HOT	155.2025	0.2000
GIRL	155.4425	0.2700
HUH	155.8425	2.1100
WHO	159.6225	0.1900
ISN'T	159.8125	0.3100
I	161.0925	5.0900
DON'T	167.2925	0.2200
THINK	167.5125	0.2000
WE'VE	167.7125	0.1900
MET	167.9025	0.3300
I'M	168.2325	0.3900
I'M	168.6225	0.2800
ROSS	168.9025	0.3900
I	170.5225	0.1500
KNOW	170.6725	0.3600
YOU'RE	171.5225	0.1600
THE	171.6825	0.0800
GUY	171.7625	0.2100
WHO	171.9725	0.1300
WOULDN'T	172.1025	0.2900
CHIP	172.3925	0.2100
IN	172.6025	0.1600
FOR	172.7625	0.3500
THE	173.1125	0.1700
HANDYMAN	173.8425	1.4600
NEVER	175.7525	0.2300
MIND	175.9825	0.5700
NO	176.6925	0.1100
I	176.8025	0.0500
ACTUALLY	176.8725	1.8500
THOUGHT	178.7225	0.1600
IT	178.8825	0.0700
WAS	178.9525	0.2600
REALLY	179.2125	0.2300
UNFAIR	179.4425	0.4600
THE	179.9025	0.0800
WAY	179.9825	0.1300
EVERYONE	180.1125	0.3100
REACTED	180.4225	0.5500
I	181.1225	0.0600
MEAN	181.7125	0.1700
YOUHAD	181.8825	0.2700
JUST	182.1525	0.3100
MOVED	182.4625	0.2400
IN	182.7025	0.2700
I	184.0125	0.2500
HAD	184.2625	0.5800
JUST	184.8425	0.4100
MOVED	185.2525	0.4200
IN	185.6725	0.4600
THANK	186.5625	0.4200
YOU	186.9825	0.3600
LISTEN	189.2625	0.4900
UM	189.8025	0.4900
JEN	191.4425	0.3000
