word	onset	duration
HEY	0.0125	0.0600
HEY	0.0725	0.0600
WOW	0.1325	0.0600
YOU	0.1925	0.0600
LOOK	0.2525	1.8000
NICE	3.0425	0.7800
WHAT'S	4.0925	0.4400
THE	5.0425	0.6600
OCCASION	5.9425	0.8500
MONICA	6.8725	0.3100
AND	7.1825	0.0900
I	7.2725	0.0600
ARE	7.3325	0.0400
CELEBRATING	7.3725	0.4800
OUR	7.8525	0.0800
TEN	7.9325	0.2200
MONTH	8.1525	0.2500
ANNIVERSARY	8.4025	0.6000
GOT	9.0025	0.2000
RESERVATIONS	9.2025	0.6800
AT	9.8825	0.0800
JEAN	9.9625	0.2700
GEORGES	10.2325	0.5300
WOW	10.8525	0.8000
HOW'D	11.6525	0.6500
YOU	12.3025	0.0700
GET	12.3725	0.1200
IN	12.4925	0.1400
THERE	12.6325	0.3700
OH	13.0725	0.1600
MADE	13.2325	0.2200
A	13.4525	0.0300
FEW	13.4825	0.2300
CALLS	13.7125	0.4100
PULLED	14.1425	0.2100
SOME	14.3525	0.1400
STRINGS	14.4925	0.5400
AND	15.0325	0.1500
THEY	15.1825	0.1600
AGREED	15.3425	0.2500
TO	15.5925	0.0600
SEAT	15.6525	0.2500
US	15.9025	0.1500
AT	16.0525	0.0600
1130	16.1125	0.6600
IF	16.7725	0.0800
WE	16.8525	0.0600
BOTH	16.9125	0.2300
HAD	17.1425	0.1100
THE	17.2525	0.0600
CHICKEN	17.3125	0.3300
AND	17.6425	0.0900
DIDN'T	17.7325	0.1600
GET	17.8925	0.2000
DESSERT	18.0925	0.2900
I	18.5325	1.8200
SEE	22.1825	0.0800
HI	23.1825	0.3900
CHANDLER	23.5725	0.5200
HEY	24.0925	0.2800
CAITLIN	24.3725	0.4800
SOMEBODY	24.8525	0.2800
GOT	25.1325	0.1300
A	25.2625	0.0300
HAIRCUT	25.2925	0.3400
UGH	25.6325	0.1000
I	25.7725	0.1600
HATE	26.1325	0.5500
IT	26.6825	0.1700
I	26.8925	0.0600
LOOK	26.9525	0.2000
LIKE	27.1525	0.2000
AN	27.3525	0.1700
EIGHT	27.5825	0.1600
YEAR	27.7425	0.1500
