word	onset	duration
ARE	0.5125	0.0400
YOU	0.6625	0.9700
LOOKING	3.5225	0.5100
AT	4.0325	0.0800
NAKED	4.1125	0.2900
TRIBES	4.4025	0.3700
WOMEN	4.7725	0.1900
NO	5.9425	0.3600
LOOK	6.4425	0.3300
THAT'S	8.5825	0.2200
A	8.8025	0.0400
PIG	8.8425	0.4300
I	9.6225	1.1800
KNOW	10.8025	0.2300
I	11.0325	0.0700
KNOW	11.1025	0.1700
BUT	11.2725	0.1700
LOOK	11.4425	0.1500
AT	11.5925	0.0600
THE	11.6525	0.0900
KNOBS	11.7425	0.5300
ON	12.2725	0.1900
IT	12.4625	0.1600
HEY	12.6225	4.2700
HEY	17.2025	0.4900
HEY	17.6925	0.8800
EMILY'S	19.1325	0.4700
COUSIN	19.6025	0.4500
KICKED	20.1225	0.2800
ME	20.4025	0.2000
OUT	20.6025	0.2700
WHAT	21.2725	0.3600
WHY	21.8625	0.3500
WELL	22.6925	0.2700
WHEN	23.0425	0.2000
YOU'RE	23.2425	0.1500
SUBLETTING	23.3925	0.5400
AN	23.9325	0.0600
APARTMENT	23.9925	0.5000
FROM	24.4925	0.1200
YOUR	24.6125	0.0900
WIFE'S	24.7025	0.3400
COUSIN	25.0425	0.6300
AND	25.6725	0.2200
THEN	25.8925	0.1800
YOU	26.0725	0.0900
GET	26.1625	0.1200
A	26.2825	0.0600
DIVORCE	26.3425	0.6300
SOMETIMES	26.9725	0.5300
THE	27.5025	0.0800
COUSIN	27.5825	0.5300
SUDDENLY	28.1125	0.4100
WANTS	28.5225	0.2000
HIS	28.7225	0.1300
APARTMENT	28.8525	0.4400
BACK	29.2925	0.2800
HOW	29.9325	0.1400
CAN	30.0725	0.1000
HE	30.1725	0.1100
DO	30.2825	0.1400
THAT	30.4225	0.1000
DIDN'T	30.5225	0.1700
YOU	30.6925	0.0800
SIGN	30.7725	0.2000
A	30.9725	0.0300
LEASE	31.0025	0.4000
WHO	31.6425	0.0900
