word	onset	duration
PHEEBS	0.0125	0.2700
COULD	0.2825	1.3900
YOU	1.9325	0.0900
GET	2.0225	0.0900
THAT	2.2625	0.0900
PLEASE	2.3925	0.8900
WHY	3.4925	0.0600
JUST	3.5525	1.5900
BECAUSE	5.3525	0.2600
YOU'RE	5.6125	0.2200
TOO	5.8325	0.6600
LAZY	6.9025	1.8100
TO	8.7125	0.1900
GET	8.9025	0.1900
UP	9.0925	0.1700
OFF	9.2625	0.1600
YOUR	9.4225	0.1400
TUSHY	9.8425	0.4600
NO	10.7225	0.3900
NO	11.1125	0.8200
IT'S	11.9325	0.0900
JUST	12.0225	0.5900
THAT	12.6125	0.1300
ALL	12.7425	0.2000
THE	12.9425	0.0800
PEOPLE	13.0225	0.4200
IN	13.4425	0.1000
THE	13.5425	0.1400
ENTIRE	13.6825	0.6400
WORLD	14.3225	0.2600
THAT	14.5825	0.1600
I	14.7425	0.2100
WOULD	14.9525	0.3900
WANT	15.3425	0.2000
TO	15.5425	0.1100
TALK	15.6525	0.2200
TO	15.8725	0.3400
ARE	16.2125	0.0900
RIGHT	16.8425	3.5400
HERE	20.6225	0.4800
SUCKER	21.5225	1.9300
HELLO	24.0625	0.3100
HEY	24.4025	0.3000
JOEY	24.7025	0.1200
Hey	24.9925	0.1900
Pheebs	25.2725	0.5000
LISTEN	26.0125	0.3800
UH	26.3925	0.1900
CAN	26.5825	0.1800
YOU	26.7625	0.0600
DO	26.8225	0.1000
ME	26.9225	0.1300
A	27.0525	0.0300
FAVOR	27.0825	0.4700
I	27.6025	0.1700
FORGOT	27.7725	0.4300
THE	28.2025	0.0800
PIN	28.2825	0.2800
NUMBER	28.5625	0.2800
TO	28.8425	0.1100
MY	28.9525	0.1700
ATM	29.1525	0.4500
CARD	29.6725	0.4200
CAN	30.0925	0.2000
YOU	30.2925	0.0600
GET	30.3525	0.1500
IT	30.5025	0.0700
FOR	30.5725	0.1700
ME	30.7425	0.1100
Sure	31.1825	0.2100
Where	31.3925	0.3100
is	31.7025	0.0600
it	31.7625	0.2400
UH	32.2625	0.3400
I	32.6025	0.1200
SCRATCHED	32.7225	0.4700
IT	33.1925	0.0600
ON	33.2525	0.1600
THE	33.4125	0.1200
ATM	33.5325	0.3300
MACHINE	33.8625	0.3900
DOWN	34.2525	0.2000
ON	34.4525	0.1000
THE	34.5525	0.0700
CORNER	34.6225	0.4100
OH	35.4425	0.0700
SO	35.5125	0.1100
YOU'RE	35.6225	0.0900
5639	35.7125	2.6900
THAT'S	38.7025	0.4900
IT	39.1925	0.2200
THANKS	39.4125	0.3800
PHEEBS	39.8225	0.4300
HEY	40.2525	1.0400
OH	41.5325	0.1900
DO	41.7225	0.0800
YOU	42.0125	0.1000
WANT	42.1125	0.1300
TO	42.2425	0.0600
TALK	42.3025	0.2000
TO	42.5025	0.0700
CHANDLER	42.5725	0.4900
IS	43.3225	0.1400
THAT	43.4625	0.0900
JOEY	43.5525	0.3000
LET	43.8525	0.0900
ME	43.9425	0.0800
TALK	44.0225	0.1600
TO	44.4925	0.0600
HIM	44.5525	0.0600
No	44.6125	0.3600
BECAUSE	45.1125	0.1500
HE	45.2625	0.0700
DIDN'T	45.3325	0.1300
BELIEVE	45.4625	0.2800
IN	45.7425	0.0700
MY	45.8125	0.1700
MOVIE	45.9825	0.1300
WHICH	46.1125	0.6400
IS	46.7525	0.2000
A	46.9525	0.0500
BIG	47.0025	0.2400
MISTAKE	47.2425	0.4300
BECAUSE	47.7325	0.4600
IT	48.4325	0.1900
IS	48.6225	0.2100
REALREAL	48.8325	0.9200
HEY	50.2625	0.9100
TRIBBIANI	51.7325	0.3400
GET	52.9025	0.1600
BACK	53.0625	0.2400
TO	53.3025	0.1300
WORK	53.4325	0.2100
BREAK	53.6425	0.3100
TIME'S	53.9525	0.3300
OVER	54.2825	0.3400
OKAY	54.8925	0.2100
WHO	55.1025	1.7000
WAS	56.8025	0.1700
THAT	56.9725	0.4500
UH	57.4225	0.6400
MY	58.0625	0.1500
STUNT	58.2125	0.3700
DOUBLE	58.5825	0.2600
YEAH	58.9825	0.2800
AND	59.2825	0.2600
YOU	59.5425	0.1000
KNOW	59.6425	0.1600
HE'S	59.8025	0.1300
