word	onset	duration
OH	0.0125	0.0300
MONICA	0.0425	2.0500
THAT	2.3925	0.0900
WAS	2.4825	5.6000
THE	8.0825	0.8100
BEST	8.8925	0.5100
THANKSGIVING	9.5025	0.5800
DINNER	10.0825	0.3200
EVER	10.4025	0.2600
IT	10.6625	0.0800
WAS	11.0125	0.1100
SO	11.1225	0.4600
GOOD	11.5825	0.4200
I	12.6025	0.0500
THINK	12.6525	0.2100
YOU	12.8625	0.0700
KILLED	12.9325	0.3000
US	13.2325	0.2300
I	14.1025	1.2100
COULDN'T	15.4025	0.3200
POSSIBL	15.7225	0.5300
Y	16.2525	0.0600
EAT	16.3125	0.3600
ANOTHER	16.6725	0.3100
BITE	16.9825	0.4100
I	18.1825	0.0700
NEED	18.2525	0.1900
SOMETHING	18.4425	0.3400
SWEET	18.7825	0.5200
DOES	19.7525	0.3000
ANYONE	20.0525	2.0800
WANT	22.1325	0.4400
TO	22.6325	0.3800
WATCH	23.0525	0.1100
TV	23.1625	0.8500
YEAH	25.9325	1.2900
MONICA	27.2225	0.3700
YOUR	27.5925	0.1600
REMOTE	27.7525	0.2900
DOESN'T	28.0425	0.2900
WORK	28.3325	0.3700
PHOEBE	29.0325	0.3700
YOU	29.4025	0.1500
HAVE	29.5525	0.1900
TO	29.7825	0.1600
LIFT	29.9425	0.5300
IT	30.4725	0.1800
AND	30.9925	0.1500
POINT	31.3225	0.3200
OH	32.7025	0.0600
OH	32.7625	0.2100
FORGET	33.6925	1.2400
IT	35.5025	0.3200
HEY	36.2825	1.8800
YOU	38.5625	0.0900
KNOW	38.6525	0.1000
WHAT	38.7525	0.1200
WE	38.8725	0.1200
SHOULD	38.9925	0.1800
ALL	39.1725	0.1500
DO	39.3225	0.2200
WE	39.5425	0.1500
SHOULD	39.6925	0.2300
PLAY	39.9225	0.2300
THAT	40.1525	0.1600
GAME	40.3125	0.3200
WHERE	40.6325	0.1400
EVERYONE	40.7725	0.4300
SAYS	41.2025	0.3200
ONE	41.5225	0.3100
THING	41.9125	0.2200
THAT	42.1325	0.1400
THEY'RE	42.2725	0.1300
THANKFUL	42.4025	0.4500
FOR	42.9325	0.1200
OH	43.3525	0.2200
I	43.5725	0.3400
I	44.3925	0.0700
AM	44.4625	0.3100
THANKFUL	44.7725	0.4600
FOR	45.2325	0.1600
THIS	45.3925	0.3800
BEAUTIFUL	45.8425	0.5700
FALL	46.4125	0.4600
WE'VE	46.8725	0.1500
BEEN	47.0225	0.1900
HAVING	47.2125	0.3000
THAT'S	47.7025	0.3700
SWEET	48.0725	0.1200
JOEY	48.1925	0.0900
VERY	48.2825	0.1400
NICE	48.4225	0.1500
YEAH	48.5725	0.8600
THE	49.6025	0.3100
OTHER	50.3625	0.3700
DAY	50.7325	0.3600
I	51.0925	0.0900
WAS	51.1825	0.1400
AT	51.3225	0.0900
THE	51.4125	0.0700
BUS	51.4825	0.2500
STOP	51.7325	0.3900
AND	52.5125	0.1000
THIS	52.6125	0.1800
LOVELY	52.7925	0.3200
FALL	53.1125	0.4100
BREEZE	53.5225	0.4200
CAME	53.9425	0.3000
IN	54.2425	0.1300
OUT	54.3725	0.1300
OF	54.5025	0.0800
NOWHERE	54.5825	1.9800
AND	56.8525	2.3400
BLEW	59.2425	0.7700
THIS	60.0125	0.3100
CHICK'S	60.3225	0.2000
SKIRT	60.5225	0.2200
RIGHT	60.7425	0.4600
UP	61.2725	0.2000
OH	61.4725	0.3300
WHICH	62.0325	43.9400
REMINDS	105.9725	0.3900
ME	106.3625	0.1100
I'M	106.4725	0.1500
ALSO	106.6225	0.1900
THANKFUL	106.8125	0.3100
FOR	107.1225	0.3600
THONGS	107.4825	0.8300
I	108.5125	0.0300
MEAN	108.5425	3.9300
IT'S	112.7625	0.1600
NOT	112.9225	0.1600
SO	113.0825	0.1200
MUCH	113.2025	0.2500
AN	113.4525	0.1200
UNDERPANT	113.5725	0.7200
AS	114.3225	0.2300
IT	114.5525	0.0700
IS	114.6225	0.1700
A	114.7925	0.0300
FEAT	114.8225	0.3000
OF	115.1225	0.1000
ENGINEERING	115.2225	0.5900
IT'S	117.3625	0.4700
AMAZING	117.8325	0.5600
HOW	118.3925	0.1800
MUCH	118.5725	0.4300
THEY	119.0025	0.1400
CAN	119.1425	0.2000
DO	119.3425	0.3000
WITH	119.6425	0.1100
SO	119.7525	0.1800
LITTLE	119.9325	0.4600
MATERIAL	120.3925	0.7800
YOU	121.5625	0.0600
KNOW	121.6225	0.0600
AND	121.6825	0.7800
THE	122.4625	0.1600
WAY	122.6225	0.1600
THEY	122.7825	0.1800
PLAY	122.9625	0.2100
WITH	123.1725	0.1500
YOUR	123.3225	0.0900
MIND	123.4125	0.3300
I	123.7425	0.0500
MEAN	123.7925	0.1500
IS	123.9425	0.2000
IT	124.1425	0.1300
THERE	124.2725	0.5100
IS	124.7825	0.1200
IT	124.9025	0.1000
NOT	125.0025	0.2300
THERE	125.2825	1.9000
ARE	127.3925	0.1100
YOU	127.5025	0.2400
AWARE	127.7425	0.2600
THAT	128.0025	0.1100
YOU'RE	128.1125	0.1500
STILL	128.2625	0.2400
TALKI	128.5025	0.4100
NG	129.0925	1.6000
IS	131.0625	0.1200
ANYONE	131.1825	0.3800
THANKFUL	131.5625	0.3100
FOR	131.8725	0.1900
ANYTHING	132.0625	0.3600
ELSE	132.4225	0.3400
BESIDES	132.7625	0.3100
A	133.0725	0.0400
THONG	133.1125	0.6600
HUH	134.8925	0.3100
I	135.3125	0.1000
DON'T	135.4125	0.1300
KNOW	135.5425	0.0800
WHAT	135.6225	0.1200
TO	135.7425	0.1100
PICK	135.8525	0.4300
AM	136.2825	0.1100
I	136.3925	0.0300
MORE	136.4225	0.2000
THANKFUL	136.6225	0.4400
FOR	137.0625	0.1500
MY	137.2125	0.2100
DIVORCE	137.4225	0.6700
OR	138.0925	0.0300
MY	138.1225	0.2000
EVICTION	138.3225	1.0800
WOW	139.6325	0.4500
SEE	140.0825	0.2500
AND	140.3325	0.1200
I	140.4525	0.1400
DIDN'T	140.5925	0.1600
THINK	140.7525	0.2400
YOU'D	140.9925	0.1200
BE	141.1125	0.0700
ABLE	141.1825	0.1900
TO	141.3725	0.0800
COME	141.4525	0.1800
UP	141.6325	0.1100
WITH	141.7425	0.1300
ANYTHING	141.8725	0.4400
I'M	142.8225	1.5000
SORRY	144.5625	0.3200
IT'S	145.3525	0.2800
JUST	145.6325	0.4200
THIS	146.0525	0.1900
IS	146.2425	0.1700
THE	146.4125	0.1800
WORST	146.5925	0.3800
THANKSGIVING	146.9725	0.6100
EVER	147.6525	0.3500
NO	148.0925	0.1600
NO	148.2525	0.1000
NO	148.3525	0.1300
NO	148.4825	0.1700
I	149.0025	0.2400
AM	149.2425	0.1000
THE	149.3425	0.0800
KING	149.4225	0.2400
OF	149.6625	0.0700
BAD	149.7325	0.2700
THANKSGIVINGS	150.0025	0.7400
YOU	150.8225	0.0600
CAN'T	151.0025	0.1800
JUST	151.1825	0.2500
SWOOP	151.4325	0.2800
IN	151.7125	0.1600
HERE	151.8725	0.2200
WITH	152.0925	0.1400
