word	onset	duration
BUT	1.0825	0.2000
DON'T	1.4125	0.2100
YOU	1.6225	0.1500
THINK	1.7725	0.1900
THAT	1.9625	0.1500
IT'S	2.1125	0.1800
A	2.2925	0.0400
LITTLE	2.3325	0.2200
TOO	2.5525	0.2400
SOON	2.7925	0.5200
THERE'S	3.5425	0.3800
JUST	3.9225	0.1600
SO	4.0825	0.2500
MUCH	4.3325	0.2500
THAT	4.6225	0.1400
WE	4.7625	0.0800
DON'T	4.8425	0.1400
KNOW	4.9825	0.1600
ABOUT	5.1425	0.2500
EACH	5.3925	0.2000
OTHER	5.5925	0.2500
OH	6.0725	0.0900
OH	7.5225	0.3300
OKAY	9.7025	0.8100
I	10.5125	0.1100
GET	10.6225	0.2400
IT	10.8625	0.1300
I	12.4925	0.1200
JUST	12.6125	0.4100
I	13.0225	0.0900
DON'T	13.1125	0.1500
WANT	13.2625	0.1600
US	13.4225	0.1500
TO	13.5725	0.1000
JUMP	13.6725	0.3000
INTO	13.9725	0.2000
SOMETHING	14.1725	0.4200
YOU	14.5925	0.0700
KNOW	14.6625	0.1400
THAT	14.8025	0.1700
WE'RE	14.9725	0.1700
NOT	15.1425	0.2800
READY	15.8525	0.2400
FOR	16.0925	0.3000
YOU	16.8125	0.3400
KNOW	17.7925	0.1900
UH	17.9825	0.2400
HUH	18.8525	1.1100
I	20.9825	0.2100
REALLY	21.1925	0.2400
DON'T	21.4325	0.1300
WANT	21.5625	0.1700
TO	21.7325	0.0600
MESS	21.7925	0.2500
UP	22.0425	0.1500
WHAT	22.1925	0.1500
WE	22.3425	0.1500
HAVE	22.4925	0.4300
I'M	23.4425	0.1700
JUST	23.6125	0.2200
I'M	23.8325	0.1900
WORRIED	24.0225	0.4000
IT'S	24.5025	0.2600
GOING	25.0025	0.1500
TO	25.1525	0.0600
BE	25.2125	0.2000
A	25.4125	0.0400
BIG	25.4525	0.2600
MISTAKE	25.7125	0.6000
HUH	27.1225	0.2500
WHICH	28.2625	2.1200
IS	30.3825	0.2100
WHY	30.5925	0.2400
MY	30.8325	0.3200
ANSWER	31.1525	0.6200
IS	31.7725	0.2300
YES	32.0025	0.6600
REALLY	32.6625	0.1800
UH	32.8425	0.5800
HUH	33.4225	2.4600
OH	36.4125	0.2600
YOU'RE	36.7325	0.2500
SO	37.0025	0.6400
HAPPY	37.9625	2.2100
MONICA	40.1725	6.6300
STOP	46.8025	0.2700
THROWING	47.0725	0.3900
IT	47.4625	0.1300
SO	47.5925	0.1800
HARD	47.7725	2.6400
WE'RE	50.7325	0.1300
ON	50.8625	0.2800
THE	51.1425	0.0700
SAME	51.2125	0.5000
TEAM	51.7125	0.6400
FOUR	54.2125	0.3600
HOURS	54.5725	0.4700
YOU	55.3625	0.1200
GUYS	55.4825	0.1500
HAVE	55.6325	0.0900
BEEN	55.7225	0.0900
DOING	55.8125	0.1200
THIS	55.9325	0.1100
FOR	56.0425	0.0700
FOUR	56.1125	0.4900
HOURS	56.6025	0.5400
THAT'S	57.3025	0.2500
RIGHT	57.5525	0.3000
BABY	57.8525	0.3300
ALL	58.5525	0.0800
RIGHT	58.6325	0.2000
I'M	58.8625	0.1400
IN	59.0025	0.1700
NO	59.5025	0.1000
NO	59.6025	0.0600
DON'T	59.6625	0.7400
DO	60.4025	0.0600
IT	60.4625	0.1300
DON'T	60.6825	0.2600
WHAT	60.9425	3.3100
HE'S	64.8025	0.1900
A	64.9925	0.0500
DROPPER	65.0425	3.4200
OH	68.4625	0.1500
YEAH	68.6125	0.3900
THAT'S	69.0025	0.2100
RIGHT	69.2125	0.4100
I'M	70.1725	0.6200
NOT	70.7925	0.2500
A	71.0425	0.0900
DROPPER	71.1325	0.9100
IT'S	72.5625	0.1800
REALLY	72.7425	0.3000
A	73.0425	0.1200
A	73.1625	0.0800
A	73.2425	0.6900
THREE	73.9325	0.4100
PERSON	74.3425	0.4100
GAME	74.7525	0.3400
YOU	75.0925	0.4000
KNOW	75.7025	0.8200
IT'S	76.8725	0.2700
THROWING	77.1425	0.4600
AND	77.6025	0.2600
CATCHING	77.8625	0.7400
ALL	78.6025	0.0600
RIGHT	78.6625	1.5100
OH	83.1025	0.0800
OH	84.5325	0.6200
IT'S	85.1525	0.1500
SO	85.3025	0.5900
HARD	86.5525	6.8200
DON'T	93.7825	0.2400
WORRY	94.0225	0.3000
GUYS	94.3625	0.3400
IT'S	94.7025	0.2600
NOT	94.9825	0.4500
A	95.5825	0.0400
CAT	95.6225	1.7800
OH	98.6825	0.2400
MY	98.9825	0.2300
OH	99.4925	0.1500
GOOD	99.6425	0.3000
GOD	99.9425	0.6500
I	100.5925	0.0900
GIVE	100.6825	0.1600
UP	100.8425	0.1500
YOU	100.9925	0.0700
GUYS	101.0625	0.2400
I	101.3025	0.0700
DON'T	101.3725	0.2300
KNOW	101.6025	0.1700
WHAT	101.7725	0.2300
I'M	102.0025	0.1300
GOING	102.1325	0.1200
TO	102.2525	0.0600
DO	102.3125	0.1500
WITH	102.4625	0.1500
THIS	102.6125	0.2400
THING	102.8525	0.2500
BAKING	104.2425	1.4500
IT	105.6925	0.1000
DIDN'T	105.7925	0.3000
HELP	106.0925	0.5200
HUH	106.6125	2.9600
SO	109.6325	0.1600
WHY	109.9425	0.1400
DON'T	110.0825	0.1000
YOU	110.1825	0.0700
JUST	110.2525	0.2100
TAKE	110.4625	0.1800
IT	110.6425	0.0600
BACK	110.7025	0.2300
TO	110.9325	0.1400
WHERE	111.0725	0.1500
YOU	111.2225	0.1300
GOT	111.3525	0.2000
IT	111.5525	0.1700
I	111.9925	0.1300
TRIED	112.1225	0.5900
THEY	112.7125	0.1200
WON'T	112.8325	0.3000
TAKE	113.1625	0.1200
HER	113.2825	0.1100
BACK	113.3925	0.4900
MAYBE	113.9325	0.2600
THAT'S	114.1925	0.2100
BECAUSE	114.4025	0.2700
SHE'S	114.6725	0.2300
A	114.9025	0.0300
MINION	114.9325	0.5100
OF	115.4425	0.1500
THE	115.5925	0.1700
ANTICHRIST	115.7625	0.9100
RACH	116.6725	1.9600
WHY	120.2225	0.7300
WON'T	120.9525	0.1700
THEY	121.1225	0.0700
TAKE	121.1925	0.1200
IT	121.3125	0.0900
BACK	121.4025	0.1000
WELL	121.6625	0.2200
THEY	121.8825	0.1200
SAID	122.0025	0.2400
THEY	122.2425	0.1200
WOULD	122.3625	0.3600
BUT	122.7225	0.1100
THEY	122.8325	0.1400
WOULD	122.9725	0.1400
ONLY	123.1125	0.1900
GIVE	123.3025	0.1000
ME	123.4025	0.1000
STORE	123.5025	0.3000
CREDIT	123.8025	0.3300
AND	124.1325	0.1600
I	124.2925	0.0400
MEAN	124.3325	0.1300
WHAT	124.4625	0.2200
AM	124.6825	0.0600
I	124.7425	0.0400
GOING	124.7825	0.1600
TO	124.9425	0.1600
DO	125.1025	0.0800
GET	125.1825	0.1400
A	125.3225	0.0400
THOUSAND	125.3625	0.5400
REGULAR	125.9025	0.4500
CATS	126.3525	0.8100
YOU	127.4125	0.0600
SAID	127.5425	0.4500
IT	127.9925	0.3800
WAS	128.5225	0.2400
A	128.7625	0.2200
SHOW	128.9825	0.3600
CAT	129.3425	0.3000
WHY	129.6425	0.0600
DON'T	129.7025	0.1000
YOU	129.8025	0.2500
SHOW	130.0525	0.4100
IT	130.4625	0.0900
WIN	130.5625	0.2100
SOME	130.7725	0.1600
PRIZE	130.9325	0.3000
MONEY	131.2325	0.1700
THOSE	131.6225	0.3500
SHOWS	131.9725	0.2900
COST	132.2625	0.2600
LIKE	132.5225	0.0900
100	132.6125	0.4200
BUCKS	133.0325	0.2500
TO	133.2825	0.1100
ENTER	133.3925	0.3200
AND	133.7125	0.0900
ALL	133.8025	0.3400
YOU	134.1425	0.1800
WIN	134.3225	0.3200
ARE	134.6425	0.1400
THESE	134.7825	0.3900
RIBBONS	135.1725	0.3600
WHICH	135.5325	0.2000
TECHNICALLY	135.7325	0.5500
BELONG	136.2825	0.2700
TO	136.5525	0.0700
THE	136.6225	0.0800
DAMN	136.7025	0.4100
CAT	137.3325	1.7100
LOOK	139.0425	0.1900
IF	139.2325	0.1200
YOU	139.3525	0.1100
WANT	139.4625	0.1900
YOU	139.6525	0.1100
CAN	139.7625	0.1100
KEEP	139.8725	0.1300
IT	140.0025	0.0600
AT	140.0625	0.0700
OUR	140.1325	0.1500
PLACE	140.2825	0.2900
UNTIL	140.5725	0.2100
YOU	140.7825	0.1000
FIND	140.8825	0.2000
OUT	141.0825	0.0600
