word	onset	duration
HEY	0.0125	0.0600
MONICA	0.0725	2.4900
WHAT	13.0925	0.9600
TIME	21.4125	2.5000
IS	25.1225	0.4100
IT	25.5325	0.2100
AH	26.1725	0.4100
900	26.5825	1.1100
BUT	28.0725	1.9900
IT'S	30.0625	0.3700
DARK	30.4325	0.3100
OUT	30.7425	0.1500
WELL	32.2325	0.3200
THAT'S	32.5525	0.2600
BECAUSE	32.8125	0.3300
YOU	33.1425	0.1800
ALWAYS	33.3225	0.3400
SLEEP	33.6625	0.1900
TILL	33.8525	0.2500
NOON	34.1025	0.4900
SILLY	34.5925	0.4500
THIS	35.0425	0.1800
IS	35.2225	0.0600
WHAT	35.2825	0.2000
900	35.4825	0.9300
LOOKS	36.4125	0.1500
LIKE	36.5625	0.2500
I	36.8125	0.1600
GUESS	36.9725	0.2700
I'LL	37.2425	0.3000
GET	37.5425	2.7700
WASHED	40.3125	0.3700
UP	40.6825	0.2600
THEN	41.4025	1.1500
WATCH	42.6725	0.2200
THAT	42.8925	0.1400
SUN	43.0325	0.2400
RISE	43.2725	0.4200
I'M	44.0225	1.6600
REALLY	47.4925	0.4800
GETTING	47.9725	0.3200
TIRED	48.2925	0.4000
OF	48.6925	0.0700
SNEAKING	48.7625	0.5600
AROUND	49.3225	0.1800
ALL	49.5325	0.1000
THE	49.6725	0.0700
TIME	49.7425	0.1400
I	50.2125	0.0400
KNOW	50.2525	0.2200
ME	50.4925	0.1200
TOO	50.6125	0.2800
HEY	51.0225	0.4400
YOU	51.4625	0.1000
KNOW	51.5625	0.0900
WHAT	51.6525	0.1900
WHAT	51.8425	0.1300
IF	51.9725	0.0600
WE	52.0325	0.0600
WENT	52.0925	0.1700
AWAY	52.2625	0.1200
FOR	52.3825	0.1000
THE	52.4825	0.0600
WHOLE	52.5425	0.2300
WEEKEND	52.7725	0.4500
YOU	53.2925	0.0900
KNOW	53.3825	0.1400
HAD	53.5225	0.1300
NO	53.6525	0.3000
INTERRUPTIONS	53.9525	0.6500
AND	54.9425	0.3000
WE	55.2425	0.1400
COULD	55.3825	0.1000
BE	55.4825	0.0800
NAKED	55.5625	0.3000
THE	55.8625	0.0800
ENTIRE	55.9425	0.3200
TIME	56.2625	0.1900
ALL	57.6225	0.2300
WEEKEND	57.8525	0.5300
THAT'S	58.7125	0.1300
A	58.8425	0.1400
WHOLE	58.9825	0.3400
LOT	59.3225	0.1900
OF	59.5125	0.0900
NAKED	59.6025	0.3100
YEAH	60.0225	1.3400
I	61.3625	0.1000
COULD	61.4625	0.0900
SAY	61.5525	0.1200
THAT	61.6725	0.0900
I	61.7625	0.0600
HAVE	61.8225	0.0900
A	61.9125	0.0300
CONFERENCE	61.9425	0.5200
AND	62.4625	0.0900
YOU	62.5525	0.0600
CAN	62.6125	0.1100
SAY	62.7225	0.2000
YOU	62.9225	1.1100
HAVE	64.0325	0.1000
A	64.1325	0.0300
CHEF	64.1625	0.2100
THING	64.3725	0.2000
OH	65.2325	0.2300
I'VE	65.4625	0.2000
ALWAYS	65.6625	0.3100
WANTED	65.9725	0.1700
TO	66.1425	0.0900
GO	66.2325	0.1200
TO	66.3525	0.1200
THIS	66.4725	0.1900
CULINARY	66.6625	0.5900
FAIR	67.2525	0.1400
THAT	67.3925	0.1000
THEY	67.4925	0.0700
HAVE	67.5625	0.1800
IN	67.7425	0.1500
JERSEY	67.8925	0.5900
OKAY	68.5025	0.5500
YOU	69.0525	0.0700
KNOW	69.1225	0.1200
YOU'RE	69.2425	0.1200
NOT	69.3625	0.3200
THOUGH	69.9025	0.1500
LET'S	70.1125	2.1000
GO	73.1425	0.0900
WAIT	74.0625	0.3500
WHAT	79.1825	11.8000
ABOUT	90.9825	0.1200
JOEY	91.1025	0.4700
HEY	92.7125	10.3400
GUESS	103.0525	0.1300
WHAT	103.1825	28.6300
I'M	131.8125	0.1300
DOING	131.9425	0.1700
THIS	132.1125	0.1600
WEEKEND	132.2725	0.5300
GOING	133.2825	0.1800
TO	133.4625	0.0800
THIS	133.5425	0.1600
CULINA	133.7025	0.2200
RY	133.9225	0.2200
FAIR	134.1425	0.2300
