word	onset	offset	duration
You.	0.33	0.88	0.55
Is	2.29	2.606	0.3159999999999998
there	2.628	2.766	0.1379999999999999
any	2.788	2.974	0.1860000000000004
entertainment	3.012	3.466	0.4540000000000002
there?	3.498	3.646	0.1479999999999997
What	3.668	3.758	0.0899999999999998
are	3.764	3.886	0.1220000000000003
people	3.908	4.046	0.1380000000000003
doing?	4.068	4.302	0.2339999999999999
All	4.356	4.478	0.1219999999999998
right,	4.484	4.75	0.266
here	4.82	5.006	0.1859999999999999
we	5.028	5.166	0.1380000000000008
go.	5.188	5.47	0.282
1999,	5.54	6.702	1.162
the	6.756	6.926	0.1699999999999999
year	6.948	7.086	0.1379999999999999
of	7.108	7.246	0.1380000000000008
Joey.	7.268	8.03	0.7619999999999996
We're	8.77	9.146	0.3760000000000012
very	9.178	9.374	0.1959999999999997
happy	9.412	9.614	0.2019999999999999
for	9.652	9.854	0.2019999999999999
you.	9.892	10.382	0.4900000000000002
What's	10.516	10.858	0.3420000000000005
the	10.874	11.006	0.1319999999999996
matter?	11.028	11.694	0.6660000000000004
We	11.892	12.206	0.314
wanted	12.228	12.414	0.1859999999999999
to	12.452	12.606	0.1539999999999999
kiss	12.628	12.874	0.2460000000000004
at	12.922	13.086	0.1639999999999997
midnight,	13.108	13.434	0.3259999999999987
but	13.482	13.646	0.1640000000000014
nobody	13.668	13.866	0.1980000000000004
else	13.898	14.094	0.1959999999999997
is	14.132	14.286	0.1539999999999999
going	14.308	14.494	0.1859999999999999
to,	14.532	14.782	0.25
so,	14.836	15.102	0.266
you	15.156	15.326	0.1699999999999999
know.	15.348	15.774	0.4259999999999984
All	15.892	16.174	0.282
right,	16.212	16.702	0.490000000000002
I'll	16.836	17.146	0.3100000000000023
take	17.178	17.326	0.1479999999999997
care	17.348	17.486	0.1380000000000016
of	17.508	17.598	0.0899999999999998
him.	17.604	18.16	0.5560000000000009
Joey,	18.61	19.338	0.7280000000000015
it's	19.434	19.658	0.2240000000000002
30	19.674	19.854	0.1799999999999997
seconds	19.892	20.186	0.2940000000000005
at	20.218	20.366	0.1479999999999997
midnight.	20.388	20.634	0.2459999999999986
What	20.682	20.798	0.1159999999999996
are	20.804	20.878	0.0740000000000016
you	20.884	20.958	0.073999999999998
going	20.964	21.038	0.0740000000000016
to	21.044	21.118	0.073999999999998
do?	21.124	21.198	0.0740000000000016
Will	21.204	21.326	0.1219999999999998
you	21.348	21.438	0.0899999999999998
just	21.444	21.566	0.1219999999999998
trust	21.588	21.774	0.1859999999999999
me?	21.812	22.4	0.5879999999999974
33,	23.09	23.502	0.411999999999999
32,	23.556	24.014	0.4579999999999984
31	24.132	25.798	1.6659999999999968
russ,	25.884	26.194	0.3099999999999987
listen.	26.242	26.598	0.3559999999999981
Who	26.684	26.838	0.1539999999999999
are	26.844	26.918	0.073999999999998
you	26.924	27.046	0.1219999999999998
kissing	27.068	27.346	0.2779999999999987
at	27.378	27.526	0.1479999999999997
midnight?	27.548	27.97	0.4220000000000006
Rachel	28.05	28.386	0.3359999999999985
or	28.418	28.518	0.1000000000000014
Phoebe?	28.524	28.93	0.4059999999999988
What?	29.01	29.35	0.3399999999999998
Well,	29.42	29.606	0.1859999999999999
you	29.628	29.718	0.0899999999999998
got	29.724	29.846	0.1219999999999998
to	29.868	29.958	0.0899999999999998
kiss	29.964	30.146	0.1820000000000021
someone	30.178	30.374	0.1959999999999979
can't	30.412	30.658	0.2460000000000022
kiss	30.674	30.866	0.1920000000000001
your	30.898	30.998	0.1000000000000014
sister.	31.004	31.378	0.3739999999999988
Well,	31.474	31.638	0.1640000000000014
who's	31.644	31.858	0.2140000000000022
going	31.874	31.958	0.0839999999999996
to	31.964	32.038	0.073999999999998
kiss	32.044	32.226	0.1820000000000021
my	32.258	32.406	0.1479999999999961
sister?	32.428	32.722	0.294000000000004
Chandler.	32.786	33.474	0.6879999999999953
Oh,	33.602	34.086	0.4840000000000017
man.	34.188	34.598	0.4099999999999966
Dude.	34.684	34.946	0.2620000000000004
Dude.	34.978	35.138	0.1599999999999966
Who	35.154	35.286	0.1319999999999979
would	35.308	35.398	0.0900000000000034
you	35.404	35.478	0.073999999999998
rather	35.484	35.654	0.1700000000000017
have	35.692	35.798	0.1060000000000016
kiss	35.804	35.986	0.181999999999995
your	36.018	36.118	0.1000000000000014
sister,	36.124	36.354	0.2299999999999968
me	36.402	36.566	0.1640000000000014
or	36.588	36.726	0.1379999999999981
Chandler?	36.748	37.074	0.3260000000000005
It's	37.122	37.25	0.1280000000000001
a	37.25	37.318	0.0679999999999978
good	37.324	37.446	0.1219999999999998
point.	37.468	37.702	0.2339999999999946
Yeah,	37.756	38.36	0.6039999999999992
well,	38.89	39.302	0.411999999999999
since	39.356	39.574	0.2179999999999964
I	39.612	39.718	0.1060000000000016
have	39.724	39.846	0.1219999999999998
that	39.868	40.006	0.1379999999999981
whole	40.028	40.214	0.1859999999999999
history	40.252	40.502	0.25
with	40.556	40.726	0.1700000000000017
Rachel,	40.748	41.154	0.4060000000000059
I	41.202	41.366	0.1640000000000014
guess	41.388	41.574	0.1859999999999999
Phoebe.	41.612	41.97	0.357999999999997
Okay,	42.05	42.294	0.2439999999999997
great.	42.332	43.014	0.6820000000000022
Phoebes.	43.212	43.758	0.5459999999999994
Thieves.	43.794	44.438	0.6440000000000055
Listen,	44.614	45.098	0.4840000000000017
ross	45.184	45.622	0.4380000000000024
