word	onset	offset	duration
Come	6.17	6.286	0.1159999999999996
on.	6.308	6.878	0.5700000000000003
I'm	7.044	7.434	0.3900000000000005
sorry.	7.482	7.694	0.2119999999999997
I	7.732	7.886	0.1539999999999999
didn't	7.908	8.058	0.1499999999999994
see	8.074	8.206	0.1319999999999996
you	8.228	8.414	0.1859999999999999
there.	8.452	9.04	0.5879999999999992
Are	12.05	12.414	0.363999999999999
you	12.452	12.702	0.25
mad	12.756	13.018	0.2620000000000004
at	13.034	13.166	0.1319999999999996
me	13.188	13.518	0.33
or	13.604	13.806	0.2019999999999999
something?	13.828	14.206	0.3780000000000001
Because	14.308	14.574	0.266
if	14.612	14.766	0.1539999999999999
you	14.788	14.926	0.1379999999999999
are,	14.948	15.182	0.2339999999999999
please	15.236	15.55	0.314
tell	15.62	15.806	0.1859999999999999
me	15.828	15.966	0.1379999999999999
what	15.988	16.126	0.1380000000000016
it	16.148	16.238	0.0899999999999998
is	16.244	16.414	0.1700000000000017
I	16.452	16.606	0.1539999999999999
did.	16.628	17.006	0.3780000000000001
Well,	17.108	17.326	0.2179999999999999
if	17.348	17.486	0.1380000000000016
you	17.508	17.598	0.0899999999999998
don't	17.604	17.738	0.1340000000000003
know,	17.754	17.934	0.1799999999999997
I	17.972	18.126	0.1539999999999999
can't	18.148	18.346	0.1980000000000004
help	18.378	18.574	0.1960000000000015
you.	18.612	18.862	0.25
Well,	18.916	19.086	0.1699999999999981
I	19.108	19.246	0.1379999999999981
don't	19.268	19.466	0.1980000000000004
know.	19.498	19.79	0.291999999999998
Well,	19.86	20.046	0.1859999999999999
I	20.068	20.206	0.1379999999999981
can't	20.228	20.426	0.1979999999999968
help	20.458	20.654	0.1960000000000015
you.	20.692	21.28	0.588000000000001
Okay,	23.01	23.422	0.411999999999999
well,	23.476	23.694	0.2179999999999999
whatever	23.732	24.03	0.2980000000000018
it	24.1	24.238	0.1379999999999981
is,	24.244	24.774	0.5300000000000011
am	24.932	25.302	0.370000000000001
very	25.356	25.96	0.6039999999999992
sorry.	26.33	26.934	0.6040000000000028
Okay,	27.052	27.72	0.6679999999999993
apology	28.65	29.25	0.6000000000000014
accepted.	29.33	30.15	0.8200000000000003
Okay,	30.89	31.64	0.75
so	32.25	32.806	0.5559999999999974
we're	32.908	33.266	0.357999999999997
good.	33.298	33.88	0.5820000000000007
All	35.37	35.686	0.3160000000000025
right.	35.708	36.28	0.5720000000000027
I'll	39.37	39.778	0.4080000000000012
see	39.794	39.878	0.0840000000000031
you	39.884	40.054	0.1700000000000017
later.	40.092	40.342	0.25
Okay,	40.396	40.758	0.3620000000000019
bye.	40.844	41.25	0.4059999999999988
Badass.	41.33	42.018	0.6880000000000024
All	42.114	42.326	0.2120000000000033
right,	42.348	42.92	0.5720000000000027
now	45.37	45.734	0.3640000000000043
come	45.772	45.926	0.1540000000000034
on.	45.948	46.134	0.1859999999999999
Would	46.172	46.326	0.1540000000000034
you	46.348	46.486	0.1379999999999981
please	46.508	46.742	0.2339999999999946
tell	46.796	46.966	0.1700000000000017
me	46.988	47.126	0.1379999999999981
what	47.148	47.286	0.1379999999999981
it	47.308	47.398	0.0900000000000034
is	47.404	47.526	0.1219999999999998
that	47.548	47.686	0.1379999999999981
made	47.708	47.846	0.1379999999999981
you	47.868	48.006	0.1379999999999981
so	48.028	48.214	0.1859999999999999
mad	48.252	48.418	0.1659999999999968
at	48.434	48.566	0.132000000000005
me?	48.588	48.966	0.3780000000000001
I	49.068	49.286	0.2180000000000035
don't	49.308	49.446	0.1379999999999981
know.	49.468	49.966	0.4979999999999975
Remember.	50.108	50.8	0.6920000000000002
What	52.85	53.55	0.6999999999999957
do	53.7	53.918	0.2179999999999964
you	53.924	53.998	0.073999999999998
mean	54.004	54.126	0.1219999999999998
you	54.148	54.334	0.1859999999999999
can't	54.372	54.586	0.2139999999999986
remember?	54.618	55.006	0.3879999999999981
I	55.108	55.326	0.2180000000000035
