word	onset	offset	duration
Okay,	2.41	2.766	0.35599999999999987
take	2.868	3.182	0.31400000000000006
a	3.236	3.358	0.12199999999999989
card.	3.364	3.678	0.31400000000000006
Okay.	3.764	4.4	0.6360000000000006
All	4.85	5.166	0.3160000000000007
right,	5.188	5.374	0.18599999999999994
now	5.412	5.806	0.39400000000000013
memorize	5.908	6.474	0.5659999999999998
it.	6.522	7.12	0.5979999999999999
You	7.73	8.046	0.31599999999999895
got	8.068	8.206	0.1379999999999999
it?	8.228	8.414	0.18599999999999994
Oh,	8.452	8.606	0.15399999999999991
yes.	8.628	9.054	0.42600000000000016
Okay.	9.172	9.84	0.6679999999999993
Is	10.37	10.686	0.3160000000000007
that	10.708	10.846	0.1379999999999999
your	10.868	11.054	0.18599999999999994
card?	11.092	11.68	0.5879999999999992
Yes.	16.05	16.8	0.75
Hey	20.21	20.574	0.36400000000000077
guys.	20.612	21.006	0.3940000000000019
Hi	21.108	21.614	0.5060000000000002
there.	21.732	22.4	0.6679999999999993
Guess	23.81	24.222	0.4120000000000026
what?	24.276	24.854	0.5779999999999994
Ben	25.012	25.394	0.3819999999999979
is	25.442	25.606	0.16400000000000148
going	25.628	25.718	0.08999999999999986
to	25.724	25.798	0.07399999999999807
be	25.804	25.974	0.1700000000000017
in	26.012	26.166	0.15399999999999991
a	26.188	26.326	0.13800000000000168
TV	26.348	26.642	0.2940000000000005
commercial.	26.706	27.41	0.7040000000000006
What	27.57	27.798	0.22799999999999798
are	27.804	27.926	0.12199999999999989
you	27.948	28.086	0.13799999999999812
talking	28.108	28.342	0.2339999999999982
about?	28.396	28.854	0.4579999999999984
Well,	28.972	29.398	0.4259999999999984
it's	29.484	29.746	0.2619999999999969
not	29.778	30.022	0.24399999999999977
for	30.076	30.294	0.21799999999999997
sure,	30.332	30.678	0.3460000000000001
but	30.764	31.254	0.490000000000002
we	31.372	31.654	0.28200000000000003
met	31.692	31.846	0.15399999999999991
this	31.868	32.054	0.1860000000000035
guy	32.092	32.246	0.15400000000000347
in	32.268	32.358	0.0899999999999963
the	32.364	32.486	0.12199999999999989
park	32.508	32.706	0.1980000000000004
who	32.738	32.886	0.14800000000000324
thought	32.908	33.094	0.18599999999999994
Ben	33.132	33.394	0.26200000000000045
was	33.442	33.654	0.2120000000000033
really	33.692	34.28	0.588000000000001
know.	34.81	35.126	0.3159999999999954
Which	35.148	35.334	0.18599999999999994
he	35.372	35.526	0.15400000000000347
is.	35.548	36.12	0.5719999999999956
Anyway,	36.57	37.27	0.7000000000000028
he	37.42	37.686	0.26599999999999824
gave	37.708	37.846	0.13799999999999812
us	37.868	38.006	0.13799999999999812
his	38.028	38.214	0.18599999999999994
card	38.252	38.502	0.25
and	38.556	38.726	0.1700000000000017
told	38.748	38.886	0.13800000000000523
us	38.908	39.046	0.13799999999999812
to	39.068	39.206	0.13800000000000523
bring	39.228	39.378	0.14999999999999858
him	39.404	39.546	0.1419999999999959
down	39.568	39.754	0.18599999999999994
for	39.792	39.946	0.15399999999999636
this	39.968	40.154	0.18599999999999994
commercial	40.192	40.614	0.42199999999999704
he's	40.662	40.966	0.30400000000000205
auditioning.	40.998	41.85	0.8520000000000039
Whoa,	42.83	43.638	0.8079999999999998
this	43.814	44.106	0.2920000000000016
guy's	44.128	44.358	0.22999999999999687
like	44.374	44.506	0.1319999999999979
the	44.528	44.618	0.09000000000000341
biggest	44.624	44.934	0.30999999999999517
commercial	44.982	45.254	0.27199999999999847
casting	45.302	45.686	0.38400000000000034
director	45.718	46.086	0.367999999999995
in	46.118	46.266	0.14799999999999613
town.	46.288	46.966	0.6780000000000044
Ben	47.158	47.574	0.4159999999999968
takes	47.622	47.834	0.2120000000000033
one	47.872	48.026	0.15400000000000347
lousy	48.048	48.406	0.357999999999997
walk	48.438	48.634	0.19599999999999795
in	48.672	48.826	0.15400000000000347
the	48.848	48.938	0.09000000000000341
park	48.944	49.126	0.18199999999999505
and	49.158	49.306	0.14799999999999613
gets	49.328	49.466	0.13799999999999812
an	49.488	49.626	0.13799999999999812
audition?	49.648	50.33	0.681999999999995
I	53.49	53.806	0.3159999999999954
mean,	53.828	54.014	0.18599999999999994
way	54.052	54.206	0.15400000000000347
to	54.228	54.366	0.13799999999999812
go	54.388	54.574	0.18599999999999994
Ben.	54.612	55.23	0.617999999999995
Man,	58.13	58.494	0.3639999999999972
I've	58.532	58.698	0.16600000000000392
been	58.714	58.846	0.1319999999999979
in	58.868	58.958	0.0899999999999963
that	58.964	59.086	0.12199999999999989
park	59.108	59.306	0.1980000000000004
a	59.338	59.486	0.14799999999999613
million	59.508	59.742	0.23399999999999466
times.	59.796	60.11	0.31400000000000006
No	60.18	60.366	0.18599999999999994
one's	60.388	60.538	0.14999999999999858
ever	60.554	60.734	0.17999999999999972
offered	60.772	61.018	0.24600000000000222
me	61.034	61.166	0.1319999999999979
an	61.188	61.326	0.13799999999999812
audition.	61.348	61.77	0.42200000000000415
I	61.85	62.094	0.24399999999999977
know,	62.132	62.286	0.15400000000000347
it's	62.308	62.566	0.25800000000000267
crazy.	62.618	62.978	0.35999999999999943
We	63.064	63.266	0.20199999999999818
were	63.288	63.426	0.13800000000000523
just	63.448	63.634	0.18599999999999994
pushing	63.672	64.046	0.37400000000000944
Ben	64.078	64.366	0.2879999999999967
on	64.398	64.498	0.10000000000000853
the	64.504	64.626	0.12199999999999989
swings.	64.648	65.07	0.42199999999999704
I'm	65.15	65.406	0.2560000000000002
always	65.438	65.682	0.24399999999999977
on	65.736	65.906	0.1700000000000017
the	65.928	66.114	0.18600000000000705
