word	onset	offset	duration
Are	3.53	3.646	0.1160000000000001
you	3.668	3.806	0.1379999999999999
looking	3.828	3.966	0.1380000000000003
at?	3.988	4.126	0.1380000000000003
Naked	4.148	4.426	0.2780000000000004
tribes	4.458	4.794	0.3359999999999994
women?	4.842	5.44	0.5980000000000008
No,	5.81	6.366	0.556
look.	6.468	7.12	0.6520000000000001
That's	8.37	8.826	0.4560000000000013
a	8.858	8.958	0.0999999999999996
pig.	8.964	9.63	0.6660000000000004
I	10.45	10.766	0.3160000000000007
know,	10.788	10.974	0.1859999999999999
I	11.012	11.118	0.1059999999999998
know.	11.124	11.246	0.1219999999999998
But	11.268	11.454	0.1859999999999999
look	11.492	11.598	0.1059999999999998
at	11.604	11.726	0.1220000000000016
the	11.748	11.838	0.0899999999999998
knobs	11.844	12.202	0.3580000000000005
on	12.266	12.88	0.6140000000000008
hey,	17.17	17.92	0.75
Emily's	18.93	19.658	0.7280000000000015
cousin	19.674	20.122	0.4480000000000004
kicked	20.186	20.506	0.3200000000000003
me	20.538	20.686	0.1479999999999997
out.	20.708	21.182	0.4740000000000002
What?	21.316	21.758	0.4420000000000001
Why?	21.844	22.43	0.5859999999999985
Well,	22.58	22.942	0.3620000000000019
when	22.996	23.166	0.1700000000000017
you're	23.188	23.418	0.2300000000000004
sublending	23.434	23.946	0.5120000000000005
an	23.978	24.078	0.0999999999999978
apartment	24.084	24.394	0.3099999999999987
from	24.442	24.606	0.1640000000000014
your	24.628	24.718	0.0899999999999998
wife's	24.724	25.058	0.3339999999999996
cousin	25.114	25.602	0.4879999999999995
and	25.666	25.846	0.1799999999999997
then	25.868	26.006	0.1380000000000016
you	26.028	26.166	0.1380000000000016
get	26.188	26.326	0.1380000000000016
a	26.348	26.438	0.0899999999999998
divorce	26.444	27.01	0.5660000000000025
sometimes	27.09	27.382	0.2920000000000016
the	27.436	27.654	0.2179999999999999
cousin	27.692	28.082	0.3900000000000005
suddenly	28.146	28.466	0.3200000000000003
wants	28.498	28.694	0.1959999999999979
his	28.732	28.886	0.1539999999999999
apartment	28.908	29.282	0.3739999999999988
back.	29.346	29.766	0.4199999999999981
How	29.868	30.086	0.2179999999999999
can	30.108	30.246	0.1379999999999981
he	30.268	30.358	0.0899999999999998
do	30.364	30.438	0.073999999999998
that?	30.444	30.566	0.1219999999999998
Didn't	30.588	30.738	0.1499999999999985
you	30.754	30.838	0.0839999999999996
sign	30.844	31.014	0.1699999999999981
a	31.052	31.158	0.1060000000000016
lease?	31.164	31.49	0.3259999999999969
Who	31.57	31.766	0.1959999999999979
needs	31.788	31.974	0.1859999999999999
a	32.012	32.118	0.1060000000000016
lease	32.124	32.402	0.2779999999999987
when	32.466	32.646	0.1799999999999997
it's	32.668	32.866	0.1980000000000004
family?	32.898	33.48	0.5819999999999936
Hey,	35.61	36.262	0.652000000000001
you	36.396	36.646	0.25
can	36.668	36.806	0.1379999999999981
stay	36.828	37.014	0.1859999999999999
with	37.052	37.206	0.1540000000000034
us.	37.228	37.654	0.4260000000000019
We'll	37.772	38.018	0.2460000000000022
take	38.034	38.214	0.1799999999999997
care	38.252	38.358	0.1059999999999945
of	38.364	38.582	0.2180000000000035
absolutely	38.636	39.19	0.5539999999999949
anything	39.34	39.75	0.4099999999999966
you	39.82	39.958	0.1379999999999981
need,	39.964	40.134	0.1700000000000017
man.	40.172	40.47	0.2980000000000018
But	40.54	40.774	0.2340000000000017
you	40.812	40.93	0.1180000000000021
have	40.94	41.018	0.0780000000000029
to	41.024	41.146	0.1219999999999998
promise	41.168	41.366	0.1980000000000004
me	41.398	41.546	0.1479999999999961
you	41.568	41.658	0.0900000000000034
will	41.664	41.786	0.1219999999999998
let	41.808	41.898	0.0900000000000034
us	41.904	42.026	0.1219999999999998
know	42.048	42.186	0.1379999999999981
the	42.208	42.394	0.1859999999999999
second	42.432	42.634	0.2019999999999981
you	42.672	42.826	0.1540000000000034
are	42.848	42.938	0.0900000000000034
feeling	42.944	43.206	0.2620000000000004
better	43.238	43.434	0.1959999999999979
so	43.472	43.626	0.1539999999999963
that	43.648	43.738	0.0899999999999963
we	43.744	43.866	0.1219999999999998
can	43.888	44.026	0.1380000000000052
make	44.048	44.186	0.1379999999999981
fun	44.208	44.346	0.1379999999999981
of	44.368	44.554	0.1859999999999999
your	44.592	44.794	0.2019999999999981
hair.	44.832	45.45	0.6180000000000021
You	47.71	48.074	0.3639999999999972
got	48.112	48.314	0.2019999999999981
it.	48.352	48.794	0.4420000000000001
Okay.	48.912	49.434	0.5219999999999985
Thanks,	49.552	49.834	0.2820000000000036
you	49.872	50.026	0.1540000000000034
guys.	50.048	50.186	0.1379999999999981
I	50.208	50.346	0.1379999999999981
really	50.368	50.614	0.2459999999999951
appreciate	50.672	51.162	0.490000000000002
this.	51.226	51.598	0.3719999999999999
All	51.684	51.838	0.1540000000000034
right.	51.844	52.014	0.1700000000000017
Well,	52.052	52.206	0.1540000000000034
I'm	52.228	52.366	0.1379999999999981
going	52.388	52.478	0.0900000000000034
to	52.484	52.942	0.4579999999999984
get	53.076	53.374	0.2980000000000018
packing	53.412	53.866	0.4540000000000006
again.	53.898	54.238	0.3399999999999963
Man,	54.324	54.574	0.25
I've	54.612	54.718	0.1060000000000016
been	54.724	54.846	0.1219999999999998
moving	54.868	55.102	0.2339999999999946
around	55.156	55.422	0.2659999999999982
so	55.476	55.646	0.1700000000000017
much	55.668	55.854	0.1859999999999999
lately,	55.892	56.186	0.2939999999999969
I'm	56.218	56.458	0.2399999999999948
beginning	56.474	56.746	0.2720000000000055
to	56.778	56.878	0.1000000000000014
feel	56.884	57.006	0.1219999999999998
like	57.028	57.166	0.1379999999999981
a	57.188	57.326	0.1379999999999981
nomad.	57.348	58.19	0.8419999999999987
What?	60.93	61.534	0.6039999999999992
He	61.652	62.03	0.3780000000000001
thought	62.1	62.334	0.2340000000000017
you	62.372	62.478	0.1060000000000016
said	62.484	62.654	0.1700000000000017
gonad.	62.692	63.63	0.9380000000000024
No	71.41	71.774	0.3640000000000043
one	71.812	72.062	0.25
told	72.116	72.43	0.3140000000000071
you	72.5	72.734	0.2339999999999946
that	72.772	73.082	0.309999999999988
was	73.156	73.49	0.333999999999989
gonna	73.56	73.89	0.3299999999999983
be	73.96	74.242	0.2820000000000107
this	74.296	74.61	0.3139999999999929
way.	74.68	75.3	0.6199999999999903
The	76.15	76.514	0.3639999999999901
job	76.552	76.994	0.441999999999993
joke	77.112	77.89	0.7780000000000058
I	78.79	79.106	0.3159999999999883
see	79.128	79.41	0.2819999999999965
away.	79.48	80.1	0.6199999999999903
It's	81.21	81.586	0.3760000000000048
like	81.618	81.862	0.2439999999999997
you're	81.916	82.226	0.3100000000000023
always	82.258	82.646	0.3880000000000052
stuck	82.748	83.154	0.4059999999999917
in	83.202	83.51	0.3080000000000069
second	83.58	84.006	0.4260000000000019
year.	84.108	84.76	0.652000000000001
When	85.61	85.974	0.3640000000000043
it	86.012	86.214	0.2019999999999981
happens	86.252	86.598	0.3460000000000036
in	86.684	86.934	0.25
your	86.972	87.222	0.25
day,	87.276	87.734	0.4579999999999984
we	87.852	88.23	0.3780000000000001
come	88.3	88.582	0.2819999999999965
up.	88.636	89.24	0.6039999999999992
I'll	91.45	91.954	0.5039999999999907
be	92.002	92.358	0.3560000000000087
there	92.444	92.838	0.3939999999999912
for	92.924	93.366	0.441999999999993
you	93.468	94.12	0.652000000000001
I'll	96.49	96.994	0.5040000000000049
be	97.042	97.398	0.3559999999999945
there	97.484	97.83	0.3460000000000036
for	97.9	98.47	0.5699999999999932
you	98.62	99.318	0.6979999999999933
I	99.484	99.766	0.2820000000000107
got.	99.788	100.36	0.5720000000000027
Wow,	113.99	114.402	0.4120000000000061
Monica,	114.456	114.894	0.4380000000000024
if	114.942	115.106	0.1640000000000014
every	115.128	115.314	0.1859999999999928
restaurant	115.352	115.646	0.2939999999999969
were	115.678	115.778	0.1000000000000085
as	115.784	115.906	0.1219999999999998
clean	115.928	116.066	0.1380000000000052
as	116.088	116.226	0.1380000000000052
yours	116.248	116.718	0.4699999999999988
be	116.814	116.978	0.1640000000000014
a	116.984	117.106	0.1219999999999998
tough	117.128	117.278	0.1500000000000056
time	117.294	117.426	0.132000000000005
making	117.448	117.586	0.1380000000000052
a	117.608	117.746	0.137999999999991
living.	117.768	118.338	0.5699999999999932
Oh,	118.504	118.93	0.4260000000000019
Larry.	119.0	119.73	0.730000000000004
So	120.07	120.626	0.5560000000000116
do	120.728	120.994	0.2660000000000053
health	121.032	121.282	0.25
inspectors	121.336	121.95	0.6140000000000043
work	122.03	122.226	0.1959999999999979
on	122.248	122.434	0.1859999999999928
commission?	122.472	123.102	0.6300000000000097
No,	123.246	123.65	0.4040000000000106
bribes.	123.72	124.61	0.8900000000000006
It's	125.19	125.566	0.3760000000000048
okay	125.598	125.794	0.1959999999999979
to	125.832	126.034	0.2020000000000124
laugh,	126.072	126.298	0.2259999999999991
right?	126.334	126.63	0.2959999999999922
Yeah.	126.7	126.934	0.2339999999999946
I	126.972	127.078	0.1060000000000087
was	127.084	127.158	0.073999999999998
just	127.164	127.334	0.1700000000000017
kidding.	127.372	127.634	0.2620000000000004
Okay,	127.682	128.28	0.597999999999999
check	129.05	129.366	0.3160000000000025
the	129.388	129.526	0.1380000000000052
kitchen	129.548	129.826	0.2779999999999916
floor.	129.858	130.21	0.3520000000000038
Okay.	130.29	130.582	0.2920000000000016
Knock	130.636	130.946	0.3100000000000023
yourself	130.978	131.27	0.2920000000000016
out.	131.34	131.526	0.186000000000007
Larry,	131.548	132.23	0.681999999999988
I	133.29	133.606	0.3160000000000025
don't	133.628	133.778	0.1500000000000056
get	133.794	133.926	0.1319999999999765
violations.	133.948	134.722	0.7740000000000009
You	134.866	135.126	0.2599999999999909
could	135.148	135.238	0.0900000000000034
eat	135.244	135.414	0.1699999999999875
beans	135.452	135.714	0.2620000000000004
off	135.762	135.974	0.211999999999989
that	136.012	136.166	0.1539999999999963
floor.	136.188	136.658	0.4699999999999988
But	136.754	137.014	0.2600000000000193
don't,	137.052	137.314	0.2620000000000004
because	137.362	137.538	0.1760000000000161
that'd	137.564	137.798	0.2340000000000088
be	137.814	137.898	0.0840000000000031
a	137.904	137.978	0.0740000000000122
violation.	137.984	138.73	0.7459999999999809
Yummy.	141.07	142.25	1.1800000000000068
Larry.	144.19	144.79	0.5999999999999943
Oh,	144.87	145.114	0.2439999999999997
yeah.	145.152	145.354	0.2020000000000266
I	145.392	145.594	0.2019999999999981
learned	145.632	145.846	0.2139999999999986
to	145.878	145.978	0.1000000000000227
check	145.984	146.106	0.1219999999999856
out	146.128	146.266	0.1380000000000052
my	146.288	146.474	0.1859999999999786
kitchen	146.512	146.806	0.2940000000000111
floors.	146.838	147.69	0.8520000000000039
A	151.57	151.982	0.4120000000000061
98.	152.036	152.96	0.9240000000000066
I	153.33	153.694	0.3639999999999759
deducted	153.732	154.106	0.3739999999999952
two	154.138	154.286	0.1479999999999961
points	154.308	154.494	0.186000000000007
because	154.532	154.686	0.1539999999999963
you're	154.708	154.858	0.1500000000000056
not	154.874	154.958	0.0840000000000031
wearing	154.964	155.146	0.1819999999999879
your	155.178	155.278	0.0999999999999943
chef's	155.284	155.546	0.2620000000000004
hat.	155.578	155.786	0.2079999999999984
And	155.818	155.966	0.1479999999999961
that	155.988	156.126	0.1380000000000052
is	156.148	156.286	0.1380000000000052
a	156.308	156.446	0.1380000000000052
Section	156.468	156.698	0.2300000000000182
Five	156.714	156.942	0.2280000000000086
violation.	156.996	157.87	0.8739999999999952
Look,	159.09	159.454	0.3640000000000043
Larry,	159.492	159.834	0.3420000000000129
honey,	159.882	160.67	0.7879999999999825
I	161.89	162.254	0.3640000000000043
wrote	162.292	162.506	0.2139999999999986
the	162.538	162.686	0.1479999999999961
book	162.708	162.894	0.186000000000007
on	162.932	163.086	0.1540000000000247
section	163.108	163.466	0.3580000000000041
five.	163.498	163.742	0.2439999999999997
And	163.796	163.966	0.1700000000000159
I	163.988	164.078	0.0900000000000034
know	164.084	164.254	0.1699999999999875
that	164.292	164.446	0.1539999999999963
you	164.468	164.558	0.0900000000000034
don't	164.564	164.71	0.146000000000015
have	164.73	164.866	0.1360000000000241
to	164.888	164.978	0.0900000000000034
wear	164.984	165.118	0.1339999999999861
your	165.134	165.266	0.132000000000005
hat	165.288	165.486	0.197999999999979
unless	165.518	165.806	0.2880000000000109
you're	165.838	165.998	0.1599999999999966
in	166.014	166.146	0.1319999999999765
the	166.168	166.258	0.0900000000000034
kitchen.	166.264	166.702	0.4379999999999882
And	166.766	166.994	0.2280000000000086
where	167.032	167.186	0.1539999999999963
is	167.208	167.346	0.1380000000000052
your	167.368	167.506	0.1380000000000052
hat?	167.528	167.774	0.2460000000000093
It's	167.822	168.046	0.2239999999999895
in	168.078	168.178	0.0999999999999943
the	168.184	168.258	0.0740000000000122
kitchen.	168.264	168.478	0.2139999999999986
I'll	168.494	168.638	0.1440000000000054
go	168.654	168.786	0.132000000000005
get	168.808	168.946	0.1380000000000052
it.	168.968	169.54	0.5720000000000027
There's	171.19	171.598	0.4080000000000154
the	171.614	171.746	0.132000000000005
two	171.768	171.906	0.1380000000000052
points.	171.928	172.5	0.5720000000000027
Hey,	173.91	174.322	0.4120000000000061
you	174.376	174.498	0.1219999999999856
should	174.504	174.626	0.1220000000000141
really	174.648	174.894	0.2460000000000093
read	174.952	175.126	0.1740000000000066
that	175.148	175.286	0.1380000000000052
book	175.308	175.446	0.1380000000000052
you	175.468	175.606	0.1380000000000052
wrote.	175.628	176.31	0.6820000000000164
Wow.	182.81	183.56	0.75
You	183.93	184.294	0.3640000000000043
saw	184.332	184.534	0.2019999999999981
the	184.572	184.726	0.1539999999999963
hat	184.748	185.026	0.27800000000002
in	185.058	185.158	0.0999999999999943
the	185.164	185.238	0.0740000000000122
kitchen	185.244	185.586	0.3420000000000129
and	185.618	185.766	0.1479999999999961
you	185.788	185.926	0.1379999999999768
knew	185.948	186.182	0.2339999999999804
she'd	186.236	186.498	0.2620000000000004
have	186.514	186.646	0.1319999999999765
to	186.668	186.758	0.0900000000000034
go	186.764	186.886	0.1219999999999856
in	186.908	186.998	0.0900000000000034
there	187.004	187.174	0.1700000000000159
hatless	187.212	187.634	0.421999999999997
to	187.682	187.798	0.1160000000000138
get	187.804	187.926	0.1219999999999856
it.	187.948	188.52	0.5720000000000027
You	189.29	189.606	0.3160000000000025
could	189.628	189.766	0.1380000000000052
have	189.788	189.926	0.1379999999999768
your	189.948	190.086	0.1380000000000052
own	190.108	190.498	0.3899999999999863
health	190.604	190.922	0.3179999999999836
inspector	190.976	191.494	0.5180000000000007
detective	191.542	192.006	0.4639999999999986
show.	192.038	192.62	0.5819999999999936
I	193.95	194.218	0.2680000000000007
don't	194.224	194.358	0.1340000000000145
know	194.374	194.506	0.132000000000005
about	194.528	194.762	0.2340000000000088
that.	194.816	195.13	0.3139999999999929
Yeah,	195.2	195.386	0.186000000000007
but	195.408	195.546	0.1380000000000052
then	195.568	195.706	0.1379999999999768
I	195.728	195.818	0.0900000000000034
could	195.824	195.946	0.1219999999999856
be	195.968	196.106	0.1380000000000052
your	196.128	196.218	0.0900000000000034
sidekick,	196.224	196.694	0.4699999999999988
Vonda.	196.742	197.61	0.8680000000000234
Maybe	198.99	199.69	0.6999999999999886
Vonda	199.84	200.358	0.5180000000000007
could	200.374	200.506	0.132000000000005
give	200.528	200.618	0.0900000000000034
me	200.624	200.746	0.1220000000000141
her	200.768	200.87	0.1020000000000038
number	200.88	201.006	0.1260000000000047
and	201.028	201.166	0.1380000000000052
I	201.188	201.278	0.0900000000000034
could	201.284	201.454	0.1700000000000159
ask	201.492	201.598	0.1060000000000229
her	201.604	201.726	0.1219999999999856
to	201.748	201.838	0.0900000000000034
dinner	201.844	202.106	0.2620000000000004
sometime.	202.138	202.522	0.3839999999999861
Okay.	202.586	202.814	0.2279999999999802
She	202.852	203.006	0.1539999999999963
would	203.028	203.166	0.1380000000000052
love	203.188	203.326	0.1380000000000052
that.	203.348	203.678	0.3299999999999841
You	203.764	203.966	0.2019999999999981
know,	203.988	204.56	0.5720000000000027
since	204.93	205.294	0.3640000000000043
you	205.332	205.486	0.1539999999999963
know	205.508	205.646	0.1379999999999768
all	205.668	205.758	0.0900000000000034
the	205.764	205.886	0.1219999999999856
clean	205.908	206.142	0.2340000000000088
places	206.196	206.586	0.3900000000000148
to	206.618	206.766	0.1479999999999961
eat.	206.788	207.36	0.5720000000000027
I'll	210.05	210.378	0.3279999999999745
call	210.394	210.574	0.1800000000000068
you.	210.612	210.958	0.3460000000000036
Okay.	211.044	211.68	0.6359999999999957
He's	216.77	217.226	0.4559999999999888
so	217.258	217.502	0.2439999999999997
funny.	217.556	218.27	0.7139999999999986
You	226.01	226.76	0.75
mun.	227.37	228.066	0.695999999999998
How's	228.178	228.546	0.367999999999995
Ross	228.578	228.882	0.304000000000002
doing	228.946	229.462	0.5159999999999911
since	229.596	229.894	0.2980000000000018
all	229.932	230.086	0.1540000000000247
the	230.108	230.198	0.0900000000000034
Emily	230.204	230.562	0.3580000000000041
stuff?	230.626	231.19	0.563999999999993
He's	231.34	231.666	0.3259999999999934
not	231.698	231.846	0.1479999999999961
great,	231.868	232.15	0.2820000000000107
but	232.22	232.742	0.5219999999999914
he's	232.876	233.218	0.3419999999999845
dealing	233.234	233.538	0.304000000000002
with	233.554	233.686	0.132000000000005
it.	233.708	234.326	0.617999999999995
Oh,	234.508	234.806	0.2980000000000018
wait	234.828	234.966	0.1380000000000052
a	234.988	235.078	0.0900000000000034
minute.	235.084	235.266	0.1819999999999879
You're	235.298	235.458	0.1599999999999966
not	235.474	235.558	0.0840000000000031
going	235.564	235.638	0.0740000000000122
to?	235.644	235.814	0.1699999999999875
Oh,	235.852	236.006	0.1539999999999963
honey,	236.028	236.402	0.3739999999999952
please.	236.466	236.79	0.3239999999999838
No.	236.86	237.094	0.2339999999999804
I	237.132	237.286	0.1539999999999963
can't	237.308	237.458	0.1500000000000056
get	237.474	237.606	0.132000000000005
started	237.628	237.862	0.2340000000000088
with	237.916	238.038	0.1220000000000141
all	238.044	238.166	0.1219999999999856
that	238.188	238.278	0.0900000000000034
Ross	238.284	238.514	0.2300000000000182
stuff	238.562	238.774	0.211999999999989
again.	238.812	239.4	0.5879999999999939
I	239.77	240.038	0.2680000000000007
mean,	240.044	240.166	0.1219999999999856
he's	240.188	240.418	0.2300000000000182
going	240.434	240.518	0.0840000000000031
to	240.524	240.61	0.0860000000000127
be	240.62	240.698	0.0780000000000029
screwed	240.704	240.998	0.2939999999999827
up	241.014	241.146	0.1319999999999765
for	241.168	241.306	0.1380000000000052
a	241.328	241.466	0.1380000000000052
long	241.488	241.818	0.3300000000000125
time.	241.904	242.442	0.5380000000000109
Besides,	242.576	243.382	0.8060000000000116
I	243.526	243.738	0.211999999999989
don't	243.744	243.878	0.1339999999999861
go	243.894	244.026	0.132000000000005
for	244.048	244.186	0.1380000000000052
guys	244.208	244.394	0.186000000000007
right	244.432	244.634	0.2019999999999981
after	244.672	244.826	0.1539999999999963
they	244.848	244.986	0.1379999999999768
get	245.008	245.146	0.1379999999999768
divorced.	245.168	245.93	0.7620000000000005
Right.	246.43	247.034	0.603999999999985
You	247.152	247.434	0.2820000000000107
only	247.472	247.626	0.1539999999999963
go	247.648	247.786	0.1380000000000052
for	247.808	247.946	0.1380000000000052
them	247.968	248.106	0.1380000000000052
five	248.128	248.314	0.186000000000007
minutes	248.352	248.602	0.25
before	248.656	248.874	0.2179999999999893
they	248.912	249.066	0.1539999999999963
get	249.088	249.226	0.1380000000000052
married.	249.248	249.93	0.6820000000000164
Two	254.93	255.246	0.3160000000000025
pounds	255.268	255.546	0.2779999999999916
of	255.578	255.726	0.1479999999999961
mocha	255.748	256.058	0.3100000000000023
java	256.074	256.346	0.2719999999999913
please,	256.378	256.718	0.3400000000000318
Danny.	256.804	257.63	0.8260000000000218
Are	258.13	258.446	0.3160000000000309
you	258.468	258.558	0.0899999999999749
guys	258.564	258.686	0.1219999999999572
ever	258.708	258.894	0.1859999999999786
going	258.932	259.026	0.093999999999994
to	259.028	259.059	0.0310000000000059
go	259.059	259.118	0.058999999999969
out	259.124	259.294	0.169999999999959
again?	259.332	259.678	0.3460000000000036
I	259.764	259.918	0.1539999999999963
don't	259.924	260.058	0.1340000000000145
know.	260.074	260.542	0.4679999999999609
He	260.676	260.926	0.25
hasn't	260.948	261.098	0.1500000000000341
called	261.114	261.246	0.132000000000005
me	261.268	261.406	0.1380000000000336
since	261.428	261.614	0.1859999999999786
that	261.652	261.758	0.1059999999999945
one	261.764	261.886	0.1220000000000141
time	261.908	262.046	0.1379999999999768
we	262.068	262.206	0.1380000000000336
went	262.228	262.366	0.1379999999999768
out.	262.388	262.682	0.2940000000000395
I	262.756	262.946	0.1900000000000545
